id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,team_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_opp_wins,opp_team_opp_loses
400938606,2017,3,regular,,False,False,18651,4418,away_records,2448,North Carolina A&T,,35,True,7,7,7,7,4,0,0,0,0,0,0,0,0,1,0,2429,Charlotte,Conference USA,31,False,7,3,7,14,-4,0,2,2,14,0,0,0,0,4,7,0,0,0,79,1,0
400935271,2017,3,regular,,False,False,44318,3726,away_records,2458,Northern Colorado,,21,False,7,7,7,0,-20,0,0,0,0,0,0,0,0,0,0,38,Colorado,Pac-12,41,True,14,14,3,10,20,2,0,2,54,17,14,17,6,10,2,0,0,0,6,2,0
400937446,2017,1,regular,,False,False,16421,3764,home_records,2459,Northern Illinois,Mid-American,20,False,3,7,7,3,-3,0,0,0,0,0,0,0,0,4,7,103,Boston College,ACC,23,True,10,10,7,3,3,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0
400944895,2017,2,regular,,False,False,16722,3764,home_records,2459,Northern Illinois,Mid-American,38,True,7,24,7,0,28,0,1,1,20,3,7,7,3,4,7,2197,Eastern Illinois,,10,False,0,0,0,7,-28,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
400935354,2017,3,regular,,False,False,89664,3834,away_records,2459,Northern Illinois,Mid-American,21,True,0,0,0,7,4,1,1,2,58,10,31,14,3,4,7,158,Nebraska,Big Ten,17,False,0,0,10,7,-4,1,1,2,78,24,17,21,16,9,2,33,0,0,78,1,0
400944987,2017,5,regular,,False,False,35717,3932,away_records,2459,Northern Illinois,Mid-American,28,False,0,0,14,0,-6,2,1,3,79,10,31,14,10,4,7,21,San Diego State,Mountain West,34,True,14,17,0,3,6,4,0,4,116,30,44,31,24,9,3,50,1,1,78,3,2
400944992,2017,6,regular,,False,True,11398,3764,home_records,2459,Northern Illinois,Mid-American,24,True,7,7,10,0,21,2,2,4,107,10,31,28,10,4,7,2309,Kent State,Mid-American,3,False,3,3,0,0,-21,1,4,5,57,20,26,2,15,3,8,84,5,1,177,6,4
400944996,2017,7,regular,,False,True,12784,3965,away_records,2459,Northern Illinois,Mid-American,14,True,14,14,0,0,1,3,2,5,131,17,38,38,10,4,7,2084,Buffalo,Mid-American,13,False,3,10,0,0,-1,3,3,6,186,75,40,14,30,2,9,87,6,5,163,6,7
400945003,2017,8,regular,,False,True,12092,3700,away_records,2459,Northern Illinois,Mid-American,48,True,17,17,10,7,31,4,2,6,145,31,52,38,10,4,7,189,Bowling Green,Mid-American,17,False,7,0,3,7,-31,1,6,7,147,32,40,34,38,3,8,100,9,8,254,9,11
400945005,2017,9,regular,,False,True,8872,3764,home_records,2459,Northern Illinois,Mid-American,30,True,0,7,3,14,3,5,2,7,193,48,69,48,17,4,7,2199,Eastern Michigan,Mid-American,27,False,14,14,3,7,-3,2,5,7,139,34,30,16,42,6,5,117,10,14,139,16,9
400945012,2017,10,regular,,False,True,17084,3739,away_records,2459,Northern Illinois,Mid-American,17,False,0,0,7,3,-10,6,2,8,223,48,76,51,31,4,7,2649,Toledo,Mid-American,27,True,7,3,14,3,10,7,1,8,324,101,80,105,75,9,2,144,12,19,203,13,15
400945018,2017,11,regular,,False,True,6603,3764,home_records,2459,Northern Illinois,Mid-American,63,True,21,14,14,14,46,6,3,9,240,48,76,58,34,4,7,2050,Ball State,Mid-American,17,False,0,0,10,0,-46,2,7,9,167,31,41,58,20,4,7,171,19,20,357,17,18
400945023,2017,12,regular,,False,True,7732,3764,home_records,2459,Northern Illinois,Mid-American,35,True,14,7,0,14,4,7,3,10,303,69,90,72,48,4,7,2711,Western Michigan,Mid-American,31,False,7,7,14,3,-4,6,4,10,366,83,78,96,73,12,0,188,21,27,276,18,23
400945028,2017,13,regular,,False,True,8744,3786,away_records,2459,Northern Illinois,Mid-American,24,False,3,3,0,7,-7,8,3,11,338,83,97,72,62,4,7,2117,Central Michigan,Mid-American,31,True,0,0,17,14,7,7,4,11,325,99,126,37,99,6,5,219,27,31,297,24,29
400934488,2017,1,regular,,False,False,61500,3772,away_records,2460,Northern Iowa,,24,False,3,3,7,7,-18,0,0,0,0,0,0,0,0,0,0,66,Iowa State,Big 12,42,True,14,7,14,7,18,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0
400935251,2017,1,regular,,False,False,43620,3619,away_records,2464,Northern Arizona,,24,False,7,7,0,10,-38,0,0,0,0,0,0,0,0,0,0,12,Arizona,Pac-12,62,True,14,20,14,14,38,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0
400938593,2017,1,regular,,False,False,24002,3776,away_records,2466,Northwestern State,,24,False,3,3,14,0,-28,0,0,0,0,0,0,0,0,0,0,2348,Louisiana Tech,Conference USA,52,True,10,14,7,21,28,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0
400935253,2017,1,regular,,False,False,52204,3626,home_records,2483,Oregon,Pac-12,77,True,21,21,21,14,56,0,0,0,0,0,0,0,0,4,7,253,Southern Utah,,21,False,14,14,0,0,-56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
400935264,2017,2,regular,,False,False,58389,3626,home_records,2483,Oregon,Pac-12,42,True,21,21,0,0,7,1,0,1,77,21,21,21,14,4,7,158,Nebraska,Big Ten,35,False,7,7,14,7,-7,1,0,1,43,17,10,7,9,9,2,21,0,0,36,0,0
400935273,2017,3,regular,,False,False,29139,3984,away_records,2483,Oregon,Pac-12,49,True,28,28,0,7,36,2,0,2,119,42,42,21,14,4,7,2751,Wyoming,Mountain West,13,False,10,0,3,0,-36,1,1,2,30,17,13,0,3,8,4,56,1,0,24,0,0
400935278,2017,4,regular,,False,True,50110,3947,away_records,2483,Oregon,Pac-12,35,False,7,7,14,7,-2,3,0,3,168,70,70,21,21,4,7,9,Arizona State,Pac-12,37,True,17,0,14,6,2,1,2,3,102,35,21,37,20,5,6,69,2,1,113,2,0
400935287,2017,5,regular,,False,True,55707,3626,home_records,2483,Oregon,Pac-12,45,True,17,0,7,21,21,3,1,4,203,77,77,35,28,4,7,25,California,Pac-12,24,False,7,7,7,10,-21,3,1,4,115,24,27,17,47,4,7,106,3,3,96,5,0
400935292,2017,6,regular,,False,True,56653,3626,home_records,2483,Oregon,Pac-12,10,False,10,0,0,0,-23,4,1,5,248,94,77,42,49,4,7,265,Washington State,Pac-12,33,True,6,6,10,10,23,5,0,5,205,38,66,27,58,8,3,130,6,4,101,6,5
400935299,2017,7,regular,,False,True,48559,3940,away_records,2483,Oregon,Pac-12,7,False,0,0,0,0,-42,4,2,6,258,104,77,42,49,4,7,24,Stanford,Pac-12,49,True,21,7,7,14,42,4,2,6,218,57,78,41,55,8,3,163,11,4,147,11,3
400935302,2017,8,regular,,False,True,55711,1056,away_records,2483,Oregon,Pac-12,14,False,14,14,0,0,-17,4,3,7,265,104,77,42,49,4,7,26,UCLA,Pac-12,31,True,14,0,10,7,17,3,3,6,237,58,69,72,55,4,7,212,15,6,243,10,5
400935309,2017,9,regular,,False,True,56154,3626,home_records,2483,Oregon,Pac-12,41,True,7,10,10,14,21,4,4,8,279,118,91,42,49,4,7,254,Utah,Pac-12,20,False,6,6,7,7,-21,4,3,7,197,39,64,47,50,8,3,243,18,9,150,15,10
400935313,2017,10,regular,,False,True,70572,3765,away_records,2483,Oregon,Pac-12,3,False,0,0,0,0,-35,5,4,9,320,125,101,52,63,4,7,264,Washington,Pac-12,38,True,0,17,21,0,35,7,1,8,309,75,79,90,72,11,1,263,22,12,97,14,12
400935321,2017,12,regular,,False,True,51799,3626,home_records,2483,Oregon,Pac-12,48,True,14,14,7,13,20,5,5,10,323,125,101,52,63,4,7,12,Arizona,Pac-12,28,False,14,14,7,0,-20,7,3,10,444,116,129,111,101,2,9,301,29,13,319,28,20
400935327,2017,13,regular,,False,True,57475,3626,home_records,2483,Oregon,Pac-12,69,True,17,35,10,7,59,6,5,11,371,139,115,59,76,4,7,204,Oregon State,Pac-12,10,False,0,0,3,0,-59,1,10,11,238,43,70,59,73,3,8,329,36,16,447,34,20
400935254,2017,1,regular,,False,False,34737,3893,away_records,2502,Portland State,,32,False,0,0,20,6,-3,0,1,1,6,6,6,0,0,0,1,204,Oregon State,Pac-12,35,True,7,7,14,7,3,0,1,1,27,10,10,0,7,3,8,0,0,0,58,0,0
400945031,2017,1,regular,,False,False,55427,3801,away_records,2502,Portland State,,6,False,6,6,0,0,-14,0,0,0,0,0,0,0,0,0,1,252,BYU,FBS Independents,20,True,7,7,0,6,14,0,0,0,0,0,0,0,0,7,4,35,0,1,27,0,0
400937445,2017,1,regular,,False,False,22643,3630,away_records,2506,Presbyterian College,,7,False,0,0,0,7,-44,0,0,0,0,0,0,0,0,0,1,154,Wake Forest,ACC,51,True,16,21,14,0,44,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0
400935238,2017,1,regular,,True,False,37394,3812,home_records,2509,Purdue,Big Ten,28,False,7,7,7,7,-7,0,0,0,0,0,0,0,0,3,8,97,Louisville,ACC,35,True,3,3,15,10,7,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0
400935239,2017,2,regular,,False,False,45633,3907,home_records,2509,Purdue,Big Ten,44,True,10,24,7,3,23,0,1,1,28,7,7,7,7,3,8,195,Ohio,Mid-American,21,False,0,0,7,7,-23,1,0,1,59,7,13,26,13,8,4,35,0,0,0,0,0
400933860,2017,3,regular,,False,False,53262,3838,away_records,2509,Purdue,Big Ten,35,True,14,14,7,0,32,1,1,2,72,17,31,14,10,3,8,142,Missouri,SEC,3,False,0,3,0,0,-32,1,1,2,85,23,35,13,14,3,8,56,1,0,74,1,0
400935364,2017,4,regular,,False,True,60042,3907,home_records,2509,Purdue,Big Ten,10,False,0,10,0,0,-18,2,1,3,107,31,45,21,10,3,8,130,Michigan,Big Ten,28,True,7,7,7,14,18,3,0,3,98,20,12,30,29,10,1,59,2,1,44,2,0
400935376,2017,6,regular,,False,True,42085,3907,home_records,2509,Purdue,Big Ten,31,True,6,0,7,18,14,2,2,4,117,31,55,21,10,3,8,135,Minnesota,Big Ten,17,False,7,7,0,3,-14,3,1,4,123,27,37,28,31,8,3,87,5,1,55,4,3
400935382,2017,7,regular,,False,True,78580,347,away_records,2509,Purdue,Big Ten,9,False,3,3,3,0,-8,3,2,5,148,37,55,28,28,3,8,275,Wisconsin,Big Ten,17,True,14,3,0,0,8,5,0,5,201,42,41,63,56,10,2,104,8,2,71,6,6
400935387,2017,8,regular,,False,True,38278,3754,away_records,2509,Purdue,Big Ten,12,False,3,3,3,6,-2,3,3,6,157,40,58,31,28,3,8,164,Rutgers,Big Ten,14,True,7,0,7,0,2,2,4,6,144,34,44,41,28,2,9,121,13,2,153,7,6
400935395,2017,9,regular,,False,True,0,3907,home_records,2509,Purdue,Big Ten,24,False,0,14,3,7,-1,3,4,7,169,43,61,34,34,3,8,158,Nebraska,Big Ten,25,True,3,3,6,13,1,3,4,7,181,45,48,59,36,9,2,135,15,6,216,14,5
400935401,2017,10,regular,,False,True,46027,3907,home_records,2509,Purdue,Big Ten,29,True,7,6,3,13,19,3,5,8,193,43,75,37,41,3,8,356,Illinois,Big Ten,10,False,3,3,0,0,-19,2,6,8,140,29,50,13,53,3,8,160,18,10,231,19,11
400935406,2017,11,regular,,False,True,33765,3911,away_records,2509,Purdue,Big Ten,13,False,0,0,7,6,-10,4,5,9,222,50,81,40,54,3,8,77,Northwestern,Big Ten,23,True,0,14,6,3,10,6,3,9,252,66,76,20,83,5,6,170,20,16,218,26,11
400935411,2017,12,regular,,False,True,60554,3793,away_records,2509,Purdue,Big Ten,24,True,0,0,14,3,9,4,6,10,235,50,81,47,60,3,8,2294,Iowa,Big Ten,15,False,0,9,0,6,-9,6,4,10,269,52,76,49,93,7,4,193,26,19,201,32,11
400935422,2017,13,regular,,False,True,52105,3907,home_records,2509,Purdue,Big Ten,31,True,7,14,3,7,7,5,6,11,259,50,81,61,63,3,8,84,Indiana,Big Ten,24,False,3,3,0,14,-7,5,6,11,298,114,92,78,47,5,6,208,32,23,273,31,22
400933857,2017,3,regular,,False,False,92746,3917,away_records,2535,Samford,,14,False,7,7,0,7,-28,0,0,0,0,0,0,0,0,0,0,61,Georgia,SEC,42,True,14,7,21,0,28,2,0,2,51,14,21,17,3,7,4,0,0,0,29,1,0
400944831,2017,2,regular,,False,False,20109,3792,away_records,2542,Savannah State,,7,False,0,0,0,7,-47,0,0,0,0,0,0,0,0,0,1,2026,Appalachian State,Sun Belt,54,True,14,31,2,7,47,0,1,1,10,0,0,0,10,8,3,0,0,0,31,0,0
400944828,2017,1,regular,,False,False,18289,3666,away_records,2545,Southeastern Louisiana,,48,False,14,14,0,13,-3,0,0,0,0,0,0,0,0,0,0,309,Louisiana,Sun Belt,51,True,21,14,7,9,3,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0
400934490,2017,1,regular,,False,False,32134,3833,away_records,2546,Southeast Missouri State,,16,False,7,7,3,6,-22,0,0,0,0,0,0,0,0,0,0,2305,Kansas,Big 12,38,True,14,7,14,3,22,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0
400941792,2017,1,regular,,False,False,20478,3735,home_records,2567,SMU,American Athletic,58,True,21,17,6,14,44,0,0,0,0,0,0,0,0,5,6,2617,Stephen F. Austin,,14,False,7,7,0,7,-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400938601,2017,2,regular,,False,False,24638,3735,home_records,2567,SMU,American Athletic,54,True,10,14,16,14,22,1,0,1,58,21,17,6,14,5,6,249,North Texas,Conference USA,32,False,0,0,7,15,-22,1,0,1,59,17,21,14,7,5,6,14,0,0,14,0,0
400934510,2017,3,regular,,False,False,44489,3616,away_records,2567,SMU,American Athletic,36,False,6,6,7,7,-20,2,0,2,112,31,31,22,28,5,6,2628,TCU,Big 12,56,True,7,21,7,21,20,2,0,2,91,28,21,21,21,6,5,46,1,0,7,1,0
400941806,2017,4,regular,,False,False,23672,3735,home_records,2567,SMU,American Athletic,44,True,10,20,7,7,23,2,1,3,148,37,37,29,35,5,6,2032,Arkansas State,Sun Belt,21,False,0,0,0,7,-23,1,1,2,84,25,19,21,17,6,5,102,3,0,46,0,1
400941809,2017,5,regular,,False,True,17237,3735,home_records,2567,SMU,American Athletic,49,True,7,14,7,21,21,3,1,4,192,47,57,36,42,5,6,41,Connecticut,American Athletic,28,False,3,3,10,8,-21,1,2,3,83,14,7,30,32,3,8,123,4,1,99,1,4
400941818,2017,6,regular,,False,True,31153,4728,away_records,2567,SMU,American Athletic,22,False,3,3,10,0,-13,4,1,5,241,54,71,43,63,5,6,248,Houston,American Athletic,35,True,7,14,7,7,13,3,1,4,101,37,51,9,14,9,2,151,5,3,59,6,3
400941826,2017,8,regular,,False,True,30885,3854,away_records,2567,SMU,American Athletic,31,True,7,7,0,7,3,4,2,6,263,57,74,53,63,5,6,2132,Cincinnati,American Athletic,28,False,10,10,0,8,-3,2,5,7,140,17,33,34,,4,7,186,8,4,231,14,2
400941831,2017,9,regular,,False,True,14930,3735,home_records,2567,SMU,American Athletic,38,True,7,14,7,10,4,5,2,7,294,64,81,53,70,5,6,202,Tulsa,American Athletic,34,False,14,14,6,0,-4,2,6,8,262,51,66,47,94,8,3,214,10,9,301,15,9
400941836,2017,10,regular,,False,True,24445,3735,home_records,2567,SMU,American Athletic,24,False,7,7,10,0,-7,6,2,8,332,71,95,60,80,5,6,2116,UCF,American Athletic,31,True,14,14,7,3,7,7,0,7,357,93,133,73,,6,5,248,12,15,138,13,11
400941841,2017,11,regular,,False,True,36157,3852,away_records,2567,SMU,American Athletic,40,False,6,6,21,8,-3,6,3,9,356,78,102,70,80,5,6,2426,Navy,American Athletic,43,True,13,21,6,3,3,5,3,8,260,59,73,73,66,9,3,279,19,15,233,17,13
400941847,2017,12,regular,,False,True,35329,3805,away_records,2567,SMU,American Athletic,45,False,14,14,14,7,-21,6,4,10,396,84,108,91,88,5,6,235,Memphis,American Athletic,66,True,10,21,14,21,21,8,1,9,381,77,102,110,99,7,4,322,24,18,281,19,16
400941854,2017,13,regular,,False,True,14209,3735,home_records,2567,SMU,American Athletic,41,True,14,13,7,7,3,6,5,11,441,98,122,105,95,5,6,2655,Tulane,American Athletic,38,False,14,14,17,0,-3,5,6,11,292,90,105,42,65,3,8,388,32,19,309,31,24
400933832,2017,1,regular,,False,False,22761,3815,home_records,2572,Southern Mississippi,Conference USA,17,False,0,3,7,7,-7,0,0,0,0,0,0,0,0,5,6,96,Kentucky,SEC,24,True,14,14,10,0,7,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0
400938604,2017,2,regular,,False,False,24337,3815,home_records,2572,Southern Mississippi,Conference USA,45,True,28,7,10,0,45,0,1,1,17,0,3,7,7,5,6,2582,Southern,,0,False,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0
400938611,2017,3,regular,,False,False,0,3817,away_records,2572,Southern Mississippi,Conference USA,28,True,14,14,7,0,11,1,1,2,62,28,10,17,7,5,6,2433,Louisiana Monroe,Sun Belt,17,False,0,10,7,0,-11,0,1,1,29,0,0,7,15,4,7,24,0,0,37,0,0
400938626,2017,5,regular,,False,True,21907,3815,home_records,2572,Southern Mississippi,Conference USA,28,False,14,7,7,0,-15,2,1,3,90,42,24,24,7,5,6,249,North Texas,Conference USA,43,True,10,10,16,10,15,2,2,4,151,34,48,28,31,5,6,41,0,1,142,5,1
400938676,2017,6,regular,,False,True,23517,3604,away_records,2572,Southern Mississippi,Conference USA,31,True,0,0,14,10,2,2,2,4,118,56,31,31,7,5,6,2636,UT San Antonio,Conference USA,29,False,3,10,0,16,-2,3,0,3,112,45,51,13,17,5,6,84,2,3,41,1,4
400938637,2017,7,regular,,False,True,21970,3815,home_records,2572,Southern Mississippi,Conference USA,24,True,7,7,0,10,24,3,2,5,149,56,31,45,17,5,6,2638,UTEP,Conference USA,0,False,0,0,0,0,-24,0,6,6,86,7,30,14,21,3,8,113,5,3,241,6,8
400938640,2017,8,regular,,False,True,17815,3776,away_records,2572,Southern Mississippi,Conference USA,34,True,7,7,6,11,7,4,2,6,173,63,38,45,27,5,6,2348,Louisiana Tech,Conference USA,27,False,3,14,0,10,-7,3,3,6,168,49,38,14,70,8,4,113,5,9,159,7,7
400938647,2017,9,regular,,False,True,19101,3815,home_records,2572,Southern Mississippi,Conference USA,12,False,9,3,0,0,-18,5,2,7,207,70,45,51,38,5,6,5,UAB,Conference USA,30,True,0,0,6,17,18,4,3,7,214,77,57,46,52,5,6,140,8,12,197,8,15
400933910,2017,10,regular,,False,False,95551,3853,away_records,2572,Southern Mississippi,Conference USA,10,False,3,3,0,7,-14,5,3,8,219,79,48,51,38,5,6,2633,Tennessee,SEC,24,True,7,3,14,0,14,3,5,8,163,44,55,27,41,8,3,170,12,15,217,20,9
400938659,2017,11,regular,,False,True,18124,3895,away_records,2572,Southern Mississippi,Conference USA,43,True,12,12,14,7,9,5,4,9,229,82,51,51,45,5,6,242,Rice,Conference USA,34,False,0,14,13,7,-9,1,8,9,126,21,35,30,58,3,8,194,15,20,332,17,16
400938661,2017,12,regular,,False,True,20189,3815,home_records,2572,Southern Mississippi,Conference USA,66,True,13,25,14,14,45,6,4,10,272,94,63,65,52,5,6,2429,Charlotte,Conference USA,21,False,7,7,7,7,-45,1,9,10,137,35,24,27,31,4,7,228,16,28,296,19,19
400938670,2017,13,regular,,False,True,18361,3775,away_records,2572,Southern Mississippi,Conference USA,28,True,14,14,7,7,1,7,4,11,338,107,88,79,66,5,6,276,Marshall,Conference USA,27,False,0,14,7,6,-1,7,4,11,289,61,102,65,84,3,8,249,17,37,203,27,29
400933837,2017,1,regular,,True,False,50367,3628,home_records,2579,South Carolina,SEC,35,True,14,7,14,0,7,0,0,0,0,0,0,0,0,6,5,152,NC State,ACC,28,False,7,7,0,7,-7,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0
400933850,2017,2,regular,,False,True,55023,3838,away_records,2579,South Carolina,SEC,31,True,14,14,10,7,18,1,0,1,35,14,7,14,0,6,5,142,Missouri,SEC,13,False,3,7,3,0,-18,1,0,1,72,20,28,10,14,3,8,28,0,0,43,0,0
400933861,2017,3,regular,,False,True,82493,3994,home_records,2579,South Carolina,SEC,13,False,6,0,0,7,-10,2,0,2,66,28,21,24,7,6,5,96,Kentucky,SEC,23,True,7,7,3,6,10,2,0,2,51,17,21,17,10,6,5,41,1,0,33,0,1
400933869,2017,4,regular,,False,False,71821,3994,home_records,2579,South Carolina,SEC,17,True,0,0,0,17,1,2,1,3,79,34,21,24,14,6,5,2348,Louisiana Tech,Conference USA,16,False,3,3,7,3,-1,2,1,3,96,29,29,7,38,8,4,64,3,0,103,2,1
400933879,2017,5,regular,,False,True,96430,3795,away_records,2579,South Carolina,SEC,17,False,10,10,7,0,-7,3,1,4,96,34,21,24,31,6,5,245,Texas A&M,SEC,24,True,0,7,3,14,7,3,1,4,163,52,38,30,43,8,3,80,5,1,123,2,2
400933883,2017,6,regular,,False,True,79416,3994,home_records,2579,South Carolina,SEC,48,True,3,14,17,14,26,3,2,5,113,44,31,31,31,6,5,8,Arkansas,SEC,22,False,7,7,0,12,-26,2,2,4,141,35,42,28,36,7,4,104,8,2,109,5,3
400933892,2017,7,regular,,False,True,98104,3853,away_records,2579,South Carolina,SEC,15,True,3,3,6,6,6,4,2,6,161,47,45,48,45,6,5,2633,Tennessee,SEC,9,False,6,3,0,0,-6,3,2,5,121,24,38,17,38,8,3,126,10,4,128,4,5
400933902,2017,9,regular,,False,True,78992,3994,home_records,2579,South Carolina,SEC,34,True,14,10,7,3,7,5,2,7,176,50,48,54,51,6,5,238,Vanderbilt,SEC,27,False,6,6,7,7,-7,3,4,7,157,59,66,14,35,5,6,135,13,6,212,14,5
400933906,2017,10,regular,,False,True,92746,3917,away_records,2579,South Carolina,SEC,10,False,7,7,3,0,-14,6,2,8,210,64,58,61,54,6,5,61,Georgia,SEC,24,True,7,7,7,3,14,8,0,8,305,84,76,106,33,7,4,162,16,10,95,14,10
400933918,2017,11,regular,,False,True,79727,3994,home_records,2579,South Carolina,SEC,28,True,14,7,7,0,8,6,3,9,220,71,65,64,54,6,5,57,Florida,SEC,20,False,13,13,0,7,-8,3,5,8,165,36,57,23,69,8,3,186,24,10,227,25,10
400933927,2017,12,regular,,False,False,74742,3994,home_records,2579,South Carolina,SEC,31,True,0,14,7,10,21,7,3,10,248,85,72,71,54,6,5,2747,Wofford,,10,False,0,0,7,0,-21,0,0,0,0,0,0,0,0,0,0,206,27,15,0,0,0
400933937,2017,13,regular,,False,False,82908,3994,home_records,2579,South Carolina,SEC,10,False,0,0,0,10,-24,8,3,11,279,85,86,78,64,6,5,228,Clemson,ACC,34,True,13,13,14,0,24,10,1,11,388,113,91,103,86,11,1,216,27,15,153,28,15
400938604,2017,2,regular,,False,False,24337,3815,away_records,2582,Southern,,0,False,0,0,0,0,-45,0,0,0,0,0,0,0,0,0,1,2572,Southern Mississippi,Conference USA,45,True,28,7,10,0,45,0,1,1,17,0,3,7,7,5,6,0,0,0,24,0,0
400938613,2017,3,regular,,False,False,25093,3604,away_records,2582,Southern,,17,False,0,0,7,10,-34,0,1,1,0,0,0,0,0,0,1,2636,UT San Antonio,Conference USA,51,True,21,27,3,0,34,1,0,1,17,7,7,7,3,5,6,45,0,1,10,0,1
400941792,2017,1,regular,,False,False,20478,3735,away_records,2617,Stephen F. Austin,,14,False,7,7,0,7,-44,0,0,0,0,0,0,0,0,0,0,2567,SMU,American Athletic,58,True,21,17,6,14,44,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0
400941791,2017,1,regular,,False,False,26460,3886,away_records,2619,Stony Brook,,17,False,3,3,0,7,-14,0,0,0,0,0,0,0,0,0,0,58,South Florida,American Athletic,31,True,7,0,10,14,14,1,0,1,42,28,28,7,7,9,2,0,0,0,22,0,0
400933836,2017,1,regular,,False,False,50131,3838,away_records,2623,Missouri State,,43,False,14,14,0,8,-29,0,0,0,0,0,0,0,0,0,0,142,Missouri,SEC,72,True,20,28,10,14,29,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0
400934494,2017,1,regular,,False,False,42709,3616,home_records,2628,TCU,Big 12,63,True,21,14,21,7,63,0,0,0,0,0,0,0,0,6,5,2296,Jackson State,,0,False,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400933842,2017,2,regular,,False,False,73668,3887,away_records,2628,TCU,Big 12,28,True,7,7,0,14,21,1,0,1,63,21,14,21,7,6,5,8,Arkansas,SEC,7,False,7,0,0,0,-21,1,0,1,49,7,14,14,14,7,4,0,0,0,7,0,0
400934510,2017,3,regular,,False,False,44489,3616,home_records,2628,TCU,Big 12,56,True,7,21,7,21,20,2,0,2,91,28,21,21,21,6,5,2567,SMU,American Athletic,36,False,6,6,7,7,-20,2,0,2,112,31,31,22,28,5,6,7,1,0,46,1,0
400934516,2017,4,regular,,False,True,56790,3646,away_records,2628,TCU,Big 12,44,True,14,14,14,10,13,3,0,3,147,35,42,28,42,6,5,197,Oklahoma State,Big 12,31,False,7,3,7,14,-13,3,0,3,162,52,48,42,13,9,2,43,3,0,52,1,2
400934522,2017,6,regular,,False,True,43257,3616,home_records,2628,TCU,Big 12,31,True,0,7,17,7,7,4,0,4,191,49,56,42,52,6,5,277,West Virginia,Big 12,24,False,0,0,14,7,-7,3,1,4,195,80,84,24,35,9,2,74,6,0,101,1,3
400934530,2017,7,regular,,False,True,52055,3636,away_records,2628,TCU,Big 12,26,True,3,3,7,6,20,5,0,5,222,49,63,59,59,6,5,2306,Kansas State,Big 12,6,False,0,3,3,0,-20,3,2,5,184,59,79,27,30,7,4,98,9,1,100,4,7
400934532,2017,8,regular,,False,True,42969,3616,home_records,2628,TCU,Big 12,43,True,10,14,19,0,43,6,0,6,248,52,66,66,65,6,5,2305,Kansas,Big 12,0,False,0,0,0,0,-43,1,5,6,148,41,37,51,33,2,9,104,12,3,269,10,5
400934540,2017,9,regular,,False,True,56259,3772,away_records,2628,TCU,Big 12,7,False,0,0,7,0,-7,7,0,7,291,62,80,85,65,6,5,66,Iowa State,Big 12,14,True,7,7,0,0,7,5,2,7,245,68,53,74,56,3,8,104,13,8,143,12,9
400934545,2017,10,regular,,False,True,48042,3616,home_records,2628,TCU,Big 12,24,True,7,10,0,7,17,7,1,8,298,62,80,92,65,6,5,251,Texas,Big 12,7,False,7,7,0,0,-17,4,4,8,250,42,87,53,62,5,6,118,18,10,168,17,12
400934550,2017,11,regular,,False,True,0,3835,away_records,2628,TCU,Big 12,20,False,7,7,0,6,-18,8,1,9,322,69,90,92,72,6,5,201,Oklahoma,Big 12,38,True,17,21,0,0,18,8,1,9,405,103,106,86,105,9,2,125,22,14,254,21,15
400934555,2017,12,regular,,False,True,51278,3784,away_records,2628,TCU,Big 12,27,True,10,10,7,10,24,8,2,10,342,76,97,92,78,6,5,2641,Texas Tech,Big 12,3,False,3,0,0,0,-24,5,5,10,382,83,101,99,66,4,7,163,30,15,331,25,22
