id,season,week,season_type,start_date,neutral_site,conference_game,attendance,venue_id,Description,team_id,team_name,team_conference,team_points,team_won,team_line_score_q1,team_line_score_q2,team_line_score_q3,team_line_score_q4,team_spread,team_wins,team_loses,games_played,season_point_total,team_line_score_q1_total,team_line_score_q2_total,team_line_score_q3_total,team_line_score_q4_total,team_previous_wins,team_previous_loses,team_avg_points,team_avg_point_q1,team_avg_point_q2,team_avg_point_q3,team_avg_point_q4,opp_team_id,opp_team_name,opp_team_conference,opp_team_points,opp_team_won,opp_team_line_score_q1,opp_team_line_score_q2,opp_team_line_score_q3,opp_team_line_score_q4,opp_team_spread,opp_team_wins,opp_team_loses,opp_games_played,opp_season_point_total,opp_team_line_score_q1_total,opp_team_line_score_q2_total,opp_team_line_score_q3_total,opp_team_line_score_q4_total,opp_team_previous_wins,opp_team_previous_loses,opp_team_avg_points,opp_team_avg_point_q1,opp_team_avg_point_q2,opp_team_avg_point_q3,opp_team_avg_point_q4,team_points_allowed,team_avg_points_allowed,team_opp_wins,team_opp_loses,opp_team_points_allowed,opp_team_avg_points_allowed,opp_team_opp_wins,opp_team_opp_loses
401212519,2020,12,regular,,False,True,,3806,away_records,151,East Carolina,American Athletic,28,True,14,14,7,0,25,1,6,7,192,60,47,20,74,4,7,29,8,6,3,11,218,Temple,American Athletic,3,False,0,3,0,0,-25,1,5,6,136,48,32,26,49,7,4,25,9,6,5,8,278,37,15,10,232,32,16,13
401212513,2020,13,regular,,False,True,,3699,home_records,151,East Carolina,American Athletic,52,True,21,24,0,7,14,2,6,8,220,74,61,27,74,4,7,27,9,7,3,11,2567,SMU,American Athletic,38,False,0,0,17,14,-14,7,2,9,348,86,102,79,73,9,2,41,10,12,10,9,281,40,16,15,257,57,14,11
401234570,2020,3,regular,,False,True,,3670,home_records,152,NC State,ACC,45,True,14,7,14,10,3,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,154,Wake Forest,ACC,42,False,14,14,14,7,-3,0,1,1,13,0,0,3,10,8,3,,,,,,0,0,0,0,37,,0,0
401234566,2020,4,regular,,False,True,,3799,away_records,152,NC State,ACC,24,False,10,10,7,7,-21,1,0,1,45,14,7,14,10,4,7,,,,,,259,Virginia Tech,ACC,45,True,17,14,6,8,21,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,42,,0,1,0,0,0,0
401234600,2020,5,regular,,False,True,,3752,away_records,152,NC State,ACC,30,True,7,7,0,13,1,1,1,2,69,24,17,21,17,4,7,45,14,7,14,10,221,Pittsburgh,ACC,29,False,7,6,7,9,-1,3,0,3,99,41,35,10,13,7,4,38,14,14,4,7,87,42,0,1,30,5,1,2
401234608,2020,6,regular,,False,True,,3923,away_records,152,NC State,ACC,38,True,10,10,0,14,17,2,1,3,99,31,24,21,30,4,7,35,12,9,11,9,258,Virginia,ACC,21,False,0,7,7,7,-17,1,1,2,61,10,27,7,27,9,3,38,0,17,0,21,116,44,3,1,61,10,2,2
401234611,2020,7,regular,,False,True,,3670,home_records,152,NC State,ACC,31,True,0,14,7,10,11,3,1,4,137,41,34,21,44,4,7,33,10,8,7,10,150,Duke,ACC,20,False,13,13,0,0,-11,1,4,5,108,30,17,30,25,4,7,18,4,1,6,4,137,39,4,2,153,43,2,2
401234621,2020,8,regular,,False,True,,3787,away_records,152,NC State,ACC,21,False,7,7,7,7,-27,4,1,5,168,41,48,28,54,4,7,34,10,9,5,11,153,North Carolina,ACC,48,True,7,10,21,10,27,3,1,4,141,42,28,27,44,5,6,38,12,7,4,12,157,34,5,6,104,18,5,3
401234630,2020,10,regular,,False,True,,3670,home_records,152,NC State,ACC,41,False,14,10,14,3,-3,4,2,6,189,48,55,35,61,4,7,34,8,10,6,11,2390,Miami,ACC,44,True,7,7,10,13,3,5,1,6,197,51,57,51,40,6,5,36,9,11,10,7,205,31,8,7,133,30,9,6
401234639,2020,11,regular,,False,True,,3670,home_records,152,NC State,ACC,38,True,7,14,14,3,16,4,3,7,230,62,65,49,64,4,7,32,8,9,6,10,52,Florida State,ACC,22,False,3,3,6,13,-16,2,5,7,154,41,51,38,7,6,5,23,5,8,6,1,249,34,13,8,251,30,11,8
401234647,2020,12,regular,,False,False,,3670,home_records,152,NC State,ACC,15,True,0,7,2,6,1,5,3,8,268,69,79,63,67,4,7,33,9,9,7,9,2335,Liberty,FBS Independents,14,False,7,7,7,0,-1,8,0,8,324,70,80,83,81,6,5,38,9,8,10,9,271,36,15,13,177,,6,13
401234655,2020,13,regular,,False,True,,1964,away_records,152,NC State,ACC,36,True,7,7,13,9,7,6,3,9,283,69,86,65,73,4,7,34,9,10,8,8,183,Syracuse,ACC,29,False,7,15,7,0,-7,1,8,9,146,55,54,27,31,4,7,18,7,7,3,4,285,34,23,13,279,31,20,16
401234659,2020,14,regular,,False,True,,3670,home_records,152,NC State,ACC,23,True,3,17,0,3,10,7,3,10,319,76,93,78,82,4,7,31,8,10,7,8,59,Georgia Tech,ACC,13,False,7,7,3,3,-10,3,5,8,206,62,62,47,62,3,8,21,7,7,5,7,314,32,24,21,311,35,15,12
401234565,2020,2,regular,,False,True,,3787,home_records,153,North Carolina,ACC,31,True,7,0,3,21,25,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,183,Syracuse,ACC,6,False,3,3,3,0,-25,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0
401234597,2020,5,regular,,False,True,,3615,away_records,153,North Carolina,ACC,26,True,7,7,3,2,4,1,0,1,31,7,0,3,21,5,6,,,,,,103,Boston College,ACC,22,False,3,13,0,6,-4,2,0,2,50,0,7,23,13,5,6,26,0,0,16,3,6,,0,0,27,2,1,3
401234607,2020,6,regular,,False,True,,3787,home_records,153,North Carolina,ACC,56,True,21,14,7,14,11,2,0,2,57,14,7,6,23,5,6,31,7,0,3,21,259,Virginia Tech,ACC,45,False,14,14,23,8,-11,2,0,2,83,20,17,20,22,8,3,45,17,14,6,8,28,6,2,0,55,8,1,3
401234612,2020,7,regular,,False,True,,3697,away_records,153,North Carolina,ACC,28,False,7,7,14,7,-3,3,0,3,113,35,21,13,37,5,6,29,7,4,3,12,52,Florida State,ACC,31,True,7,24,0,0,3,1,3,4,90,13,17,36,7,6,5,21,3,5,10,2,73,14,4,0,134,46,4,0
401234621,2020,8,regular,,False,True,,3787,home_records,153,North Carolina,ACC,48,True,7,10,21,10,27,3,1,4,141,42,28,27,44,5,6,38,12,7,4,12,152,NC State,ACC,21,False,7,7,7,7,-27,4,1,5,168,41,48,28,54,4,7,34,10,9,5,11,104,24,5,3,157,27,5,6
401234628,2020,9,regular,,False,True,,3923,away_records,153,North Carolina,ACC,41,False,10,10,7,14,-3,4,1,5,189,49,38,48,54,5,6,35,11,7,7,11,258,Virginia,ACC,44,True,13,14,14,3,3,1,4,5,119,27,51,14,44,9,3,26,7,13,4,9,125,26,9,4,158,28,9,6
401234633,2020,10,regular,,False,True,,3982,away_records,153,North Carolina,ACC,56,True,21,21,7,7,32,4,2,6,230,59,48,55,68,5,6,38,10,8,10,11,150,Duke,ACC,24,False,0,10,7,7,-32,2,5,7,181,60,37,43,41,4,7,21,7,5,5,4,169,25,10,8,203,46,7,5
401234642,2020,11,regular,,False,True,,3787,home_records,153,North Carolina,ACC,59,True,17,7,7,28,6,5,2,7,286,80,69,62,75,5,6,38,10,8,9,11,154,Wake Forest,ACC,53,False,21,21,10,8,-6,4,2,6,222,59,44,72,51,8,3,37,10,7,10,10,193,28,12,13,149,23,5,11
401234650,2020,13,regular,,False,True,,3787,home_records,153,North Carolina,ACC,17,False,14,3,0,0,-14,6,2,8,345,97,76,69,103,5,6,41,11,10,9,11,87,Notre Dame,FBS Independents,31,True,3,3,7,7,14,8,0,8,301,96,117,61,41,9,2,37,11,14,8,5,246,28,16,15,133,13,20,15
401248781,2020,14,regular,,False,False,,3787,home_records,153,North Carolina,ACC,49,True,21,21,7,0,40,6,3,9,362,111,79,69,103,5,6,43,12,10,9,13,2717,Western Carolina,,9,False,0,0,0,6,-40,0,1,1,14,7,7,7,0,0,1,,,,,,277,31,24,15,58,0,7,0
401234661,2020,15,regular,,False,True,,3948,away_records,153,North Carolina,ACC,62,True,13,13,7,21,36,7,3,10,411,132,100,76,103,5,6,40,12,9,8,11,2390,Miami,ACC,26,False,3,7,8,8,-36,8,1,9,314,75,81,88,65,6,5,33,9,9,8,7,286,31,24,16,198,22,19,18
401234562,2020,2,regular,,False,True,,3630,home_records,154,Wake Forest,ACC,13,False,0,0,3,10,-24,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,228,Clemson,ACC,37,True,13,13,10,0,24,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401234570,2020,3,regular,,False,True,,3670,away_records,154,Wake Forest,ACC,42,False,14,14,14,7,-3,0,1,1,13,0,0,3,10,8,3,,,,,,152,NC State,ACC,45,True,14,7,14,10,3,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,37,,0,0,0,0,0,0
401240282,2020,5,regular,,False,False,,3630,home_records,154,Wake Forest,ACC,66,True,14,10,28,14,52,0,2,2,55,14,14,17,17,8,3,13,0,0,3,10,2097,Campbell,,14,False,7,7,7,0,-52,0,3,3,68,15,15,7,26,0,0,24,5,5,4,9,82,37,0,0,122,35,2,1
401234616,2020,7,regular,,False,True,,3630,home_records,154,Wake Forest,ACC,40,True,14,6,3,17,17,1,2,3,121,28,24,45,31,8,3,28,7,7,9,9,258,Virginia,ACC,23,False,17,17,0,3,-17,1,2,3,82,10,34,14,34,9,3,31,5,14,4,14,96,41,0,3,99,20,4,3
401234623,2020,8,regular,,False,True,,3630,home_records,154,Wake Forest,ACC,23,True,10,7,3,3,7,2,2,4,161,42,30,48,48,8,3,40,9,8,15,10,259,Virginia Tech,ACC,16,False,10,10,3,3,-7,3,1,4,168,37,45,53,43,8,3,43,11,10,14,10,119,32,1,5,125,28,6,4
401234629,2020,9,regular,,False,True,,1964,away_records,154,Wake Forest,ACC,38,True,7,7,21,0,24,3,2,5,184,52,37,51,51,8,3,40,11,8,12,12,183,Syracuse,ACC,14,False,0,7,0,7,-24,1,5,6,119,55,44,24,17,4,7,20,8,6,3,3,135,30,4,6,195,30,11,5
401234642,2020,11,regular,,False,True,,3787,away_records,154,Wake Forest,ACC,53,False,21,21,10,8,-6,4,2,6,222,59,44,72,51,8,3,37,10,7,10,10,153,North Carolina,ACC,59,True,17,7,7,28,6,5,2,7,286,80,69,62,75,5,6,38,10,8,9,11,149,27,5,11,193,24,12,13
401266696,2020,15,regular,,False,True,,3873,away_records,154,Wake Forest,ACC,21,False,3,3,3,8,-24,4,3,7,275,80,65,82,59,8,3,37,10,7,12,9,97,Louisville,ACC,45,True,0,21,7,17,24,3,7,10,280,72,103,61,62,7,4,28,7,11,6,5,208,25,10,13,272,26,20,22
401247293,2020,8,regular,,False,True,,3861,away_records,158,Nebraska,Big Ten,17,False,7,7,3,0,-35,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,194,Ohio State,Big Ten,52,True,14,10,14,14,35,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401247307,2020,10,regular,,False,True,,3911,away_records,158,Nebraska,Big Ten,13,False,13,13,0,0,-8,0,1,1,17,7,7,3,0,5,6,,,,,,77,Northwestern,Big Ten,21,True,7,0,7,7,8,2,0,2,64,28,30,14,6,2,9,43,14,16,7,6,52,,0,0,23,3,0,1
401247320,2020,11,regular,,False,True,,3834,home_records,158,Nebraska,Big Ten,30,True,10,17,0,3,7,0,2,2,30,20,20,3,0,5,6,17,7,7,3,0,213,Penn State,Big Ten,23,False,6,6,10,7,-7,0,3,3,79,3,10,14,38,9,2,30,2,2,7,13,73,52,2,0,109,37,2,1
401247321,2020,12,regular,,False,True,,3834,home_records,158,Nebraska,Big Ten,23,False,7,3,7,6,-18,1,2,3,60,30,37,3,3,5,6,15,10,10,2,0,356,Illinois,Big Ten,41,True,14,14,10,3,18,1,3,4,68,14,31,10,27,6,5,15,2,8,0,7,96,37,2,3,137,39,2,4
401247332,2020,13,regular,,False,True,,3793,away_records,158,Nebraska,Big Ten,20,False,13,13,7,0,-6,1,3,4,83,37,40,10,9,5,6,20,10,12,1,1,2294,Iowa,Big Ten,26,True,10,3,7,6,6,3,2,5,165,76,69,14,41,8,3,31,14,12,2,8,137,32,3,6,80,15,3,7
401247335,2020,14,regular,,False,True,,3907,away_records,158,Nebraska,Big Ten,37,True,10,10,7,3,10,1,4,5,103,50,53,17,9,5,6,21,9,10,3,2,2509,Purdue,Big Ten,27,False,3,10,7,7,-10,2,3,5,136,30,43,38,24,4,7,27,6,7,8,6,163,34,6,8,142,21,5,8
401247345,2020,15,regular,,False,True,,3834,home_records,158,Nebraska,Big Ten,17,False,0,14,0,3,-7,2,4,6,140,60,63,24,12,5,6,21,10,11,3,2,135,Minnesota,Big Ten,24,True,7,7,0,7,7,2,3,5,150,66,56,31,19,10,1,29,13,12,6,3,190,33,8,11,174,48,3,6
401269382,2020,16,regular,,False,True,,6577,away_records,158,Nebraska,Big Ten,28,True,7,7,14,7,7,2,5,7,157,60,77,24,15,5,6,23,10,11,4,2,164,Rutgers,Big Ten,21,False,3,11,7,0,-7,3,5,8,219,38,27,73,55,2,9,27,5,4,8,6,214,32,10,14,261,59,9,15
401247299,2020,8,regular,,False,True,,3936,away_records,164,Rutgers,Big Ten,38,True,14,14,0,10,11,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,127,Michigan State,Big Ten,27,False,7,6,7,7,-11,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
401247300,2020,9,regular,,False,True,,6577,home_records,164,Rutgers,Big Ten,21,False,7,0,8,6,-16,1,0,1,38,14,14,0,10,2,9,,,,,,84,Indiana,Big Ten,37,True,17,17,10,7,16,1,0,1,36,0,17,0,11,7,4,,,,,,27,,0,0,35,,0,0
401247310,2020,10,regular,,False,True,,3861,away_records,164,Rutgers,Big Ten,27,False,0,0,6,18,-22,1,1,2,59,21,14,8,16,2,9,38,14,14,0,10,194,Ohio State,Big Ten,49,True,7,28,7,7,22,2,0,2,90,21,17,24,21,12,0,52,14,10,14,14,64,27,1,0,42,17,0,1
401247314,2020,11,regular,,False,True,,6577,home_records,164,Rutgers,Big Ten,20,False,10,3,7,0,-3,1,2,3,86,21,14,14,34,2,9,30,11,7,4,8,356,Illinois,Big Ten,23,True,7,7,10,6,3,0,3,3,45,7,24,0,21,6,5,16,4,9,0,7,113,32,3,0,117,38,1,2
401247324,2020,12,regular,,False,True,,6577,home_records,164,Rutgers,Big Ten,42,False,7,10,10,8,-6,1,3,4,106,31,17,21,34,2,9,29,7,5,5,11,130,Michigan,Big Ten,48,True,7,7,14,14,6,1,3,4,105,21,17,32,21,9,2,31,7,6,7,7,136,38,3,3,138,89,3,1
401247328,2020,13,regular,,False,True,,3907,away_records,164,Rutgers,Big Ten,37,True,0,0,21,3,7,1,4,5,148,38,27,31,42,2,9,27,8,4,5,9,2509,Purdue,Big Ten,30,False,7,16,7,0,-7,2,2,4,106,23,27,31,24,4,7,25,7,8,6,6,184,34,4,6,105,18,4,4
401247336,2020,14,regular,,False,True,,6577,home_records,164,Rutgers,Big Ten,7,False,0,0,7,0,-16,2,4,6,185,38,27,52,45,2,9,30,8,5,6,8,213,Penn State,Big Ten,23,True,10,10,3,3,16,1,5,6,150,26,26,41,52,9,2,25,3,3,8,9,214,37,6,8,197,36,6,8
401247342,2020,15,regular,,False,True,,3665,away_records,164,Rutgers,Big Ten,27,True,0,0,14,10,3,2,5,7,192,38,27,59,45,2,9,31,6,5,9,8,120,Maryland,Big Ten,24,False,0,3,7,14,-3,2,2,4,94,38,17,7,25,3,8,28,12,5,2,6,237,36,7,13,133,21,4,4
401269382,2020,16,regular,,False,True,,6577,home_records,164,Rutgers,Big Ten,21,False,3,11,7,0,-7,3,5,8,219,38,27,73,55,2,9,27,5,4,8,6,158,Nebraska,Big Ten,28,True,7,7,14,7,7,2,5,7,157,60,77,24,15,5,6,23,10,11,4,2,261,34,9,15,214,38,10,14
401249003,2020,9,regular,,False,True,,3971,home_records,167,New Mexico,Mountain West,21,False,0,14,7,0,-17,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,23,San José State,Mountain West,38,True,14,14,10,7,17,1,0,1,17,0,0,14,3,4,7,,,,,,0,0,0,0,6,0,1,0
401249007,2020,10,regular,,False,True,,3610,away_records,167,New Mexico,Mountain West,33,False,3,3,7,6,-6,0,1,1,21,0,14,7,0,2,9,,,,,,62,"Hawai'i",Mountain West,39,True,7,7,14,11,6,1,1,2,41,17,17,7,10,9,4,34,10,10,7,10,38,,1,0,50,19,0,1
401249015,2020,11,regular,,False,True,,3971,home_records,167,New Mexico,Mountain West,20,False,7,6,0,7,-7,0,2,2,54,3,17,14,6,2,9,21,0,14,7,0,2440,Nevada,Mountain West,27,True,10,10,10,7,7,3,0,3,108,28,35,27,16,7,4,37,11,11,9,7,77,38,2,1,62,27,0,3
401249018,2020,12,regular,,False,True,,3713,away_records,167,New Mexico,Mountain West,0,False,0,0,0,0,-28,0,3,3,74,10,23,14,13,2,9,27,2,9,7,3,2005,Air Force,Mountain West,28,True,7,14,0,7,28,1,2,3,76,17,16,3,40,9,2,23,2,7,2,14,104,39,5,1,73,24,2,1
401249025,2020,13,regular,,False,True,,3905,away_records,167,New Mexico,Mountain West,27,False,10,10,7,7,-14,0,4,4,74,10,23,14,13,2,9,25,3,8,5,4,328,Utah State,Mountain West,41,True,3,3,28,7,14,0,4,4,45,13,10,7,6,6,5,10,0,2,2,2,132,35,6,3,149,38,5,1
401249034,2020,14,regular,,False,True,,3971,home_records,167,New Mexico,Mountain West,17,True,0,10,0,7,1,0,5,5,101,20,33,21,20,2,9,19,3,6,4,3,2751,Wyoming,Mountain West,16,False,10,10,0,3,-1,2,2,4,134,34,24,38,46,7,4,30,9,6,6,13,173,33,6,7,92,20,1,5
401249036,2020,15,regular,,False,True,,3971,home_records,167,New Mexico,Mountain West,49,True,7,14,7,21,10,1,5,6,118,20,43,21,27,2,9,20,4,7,4,4,278,Fresno State,Mountain West,39,False,17,17,7,8,-10,3,2,5,158,62,71,17,36,4,7,33,12,15,4,8,189,35,8,9,131,16,5,6
401234565,2020,2,regular,,False,True,,3787,away_records,183,Syracuse,ACC,6,False,3,3,3,0,-25,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,153,North Carolina,ACC,31,True,7,0,3,21,25,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
401234571,2020,3,regular,,False,True,,3752,away_records,183,Syracuse,ACC,10,False,7,7,0,0,-11,0,1,1,6,3,3,3,0,4,7,,,,,,221,Pittsburgh,ACC,21,True,7,7,7,0,11,1,0,1,55,21,21,0,13,7,4,,,,,,31,,0,0,0,,0,0
401234594,2020,4,regular,,False,True,,1964,home_records,183,Syracuse,ACC,37,True,17,6,7,7,17,0,2,2,16,10,10,3,0,4,7,6,3,3,3,0,59,Georgia Tech,ACC,20,False,13,13,7,0,-17,1,1,2,37,7,7,7,16,3,8,16,0,0,7,9,52,31,1,0,62,,0,0
401234605,2020,6,regular,,False,True,,1964,home_records,183,Syracuse,ACC,24,False,7,7,7,3,-14,1,2,3,53,27,16,10,7,4,7,8,5,5,2,0,150,Duke,ACC,38,True,14,14,6,8,14,0,4,4,70,16,3,24,17,4,7,13,3,1,6,0,72,26,2,1,129,91,1,0
401234615,2020,7,regular,,False,False,,1964,home_records,183,Syracuse,ACC,21,False,7,7,0,7,-17,1,3,4,77,34,23,17,10,4,7,18,9,5,3,2,2335,Liberty,FBS Independents,38,True,7,7,14,3,17,4,0,4,134,35,24,41,31,6,5,31,7,5,11,7,110,24,2,5,72,16,0,5
401234618,2020,8,regular,,False,True,,3836,away_records,183,Syracuse,ACC,21,False,14,14,7,0,-26,1,4,5,98,41,30,17,17,4,7,19,9,6,4,3,228,Clemson,ACC,47,True,17,10,7,13,26,5,0,5,242,93,97,41,28,12,0,42,15,16,9,4,148,28,6,5,60,13,6,3
401234629,2020,9,regular,,False,True,,1964,home_records,183,Syracuse,ACC,14,False,0,7,0,7,-24,1,5,6,119,55,44,24,17,4,7,20,8,6,3,3,154,Wake Forest,ACC,38,True,7,7,21,0,24,3,2,5,184,52,37,51,51,8,3,40,11,8,12,12,195,30,11,5,135,30,4,6
401234631,2020,10,regular,,False,True,,1964,home_records,183,Syracuse,ACC,13,False,0,3,3,7,-3,1,6,7,133,55,51,24,24,4,7,20,9,7,4,3,103,Boston College,ACC,16,True,7,7,0,6,3,4,3,7,193,41,75,51,19,5,6,28,5,10,9,3,233,33,14,7,184,25,15,8
401234643,2020,12,regular,,False,True,,3873,away_records,183,Syracuse,ACC,0,False,0,0,0,0,-30,1,7,8,146,55,54,27,31,4,7,19,8,7,3,3,97,Louisville,ACC,30,True,3,17,7,3,30,2,6,8,223,62,79,51,45,7,4,29,8,10,6,6,249,33,18,10,238,35,14,11
401234655,2020,13,regular,,False,True,,1964,home_records,183,Syracuse,ACC,29,False,7,15,7,0,-7,1,8,9,146,55,54,27,31,4,7,18,7,7,3,4,152,NC State,ACC,36,True,7,7,13,9,7,6,3,9,283,69,86,65,73,4,7,34,9,10,8,8,279,31,20,16,285,34,23,13
401234662,2020,14,regular,,False,True,,3855,away_records,183,Syracuse,ACC,21,False,7,7,7,7,-24,1,9,10,175,62,69,34,31,4,7,16,6,6,3,3,87,Notre Dame,FBS Independents,45,True,3,21,14,7,24,9,0,9,332,99,120,68,48,9,2,38,12,15,8,5,315,31,26,19,150,17,26,17
401249858,2020,10,regular,,False,True,,3739,away_records,189,Bowling Green,Mid-American,3,False,0,0,3,0,-35,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,2649,Toledo,Mid-American,38,True,21,0,7,10,35,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
401249862,2020,11,regular,,False,True,,3700,home_records,189,Bowling Green,Mid-American,24,False,10,0,0,14,-38,0,1,1,3,0,0,3,0,3,8,,,,,,2309,Kent State,Mid-American,62,True,28,28,7,17,38,1,0,1,27,13,7,0,7,5,6,,,,,,38,,0,0,23,,0,0
401249868,2020,12,regular,,False,True,,3700,home_records,189,Bowling Green,Mid-American,17,False,3,0,0,14,-25,0,2,2,27,10,0,3,14,3,8,3,0,0,3,0,2084,Buffalo,Mid-American,42,True,14,14,14,7,25,2,0,2,91,7,21,42,14,6,5,49,7,7,21,7,100,38,1,0,40,30,1,0
401249876,2020,13,regular,,False,True,,3876,away_records,189,Bowling Green,Mid-American,10,False,7,7,0,0,-42,0,3,3,44,13,0,3,28,3,8,14,5,0,2,7,195,Ohio,Mid-American,52,True,21,24,7,0,42,1,1,2,51,20,20,10,7,5,6,27,13,13,7,0,142,50,3,0,40,30,0,1
401249881,2020,14,regular,,False,True,,3768,away_records,189,Bowling Green,Mid-American,3,False,0,0,0,0,-28,0,4,4,54,20,7,3,28,3,8,15,4,0,1,9,2006,Akron,Mid-American,31,True,3,14,7,7,28,0,4,4,65,35,34,3,14,0,11,19,12,11,1,2,194,47,4,1,189,76,3,2
401249889,2020,10,regular,,False,True,,3996,home_records,193,Miami (OH),Mid-American,38,True,0,10,14,14,7,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,2050,Ball State,Mid-American,31,False,7,7,7,10,-7,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0
401249890,2020,11,regular,,False,True,,3965,away_records,193,Miami (OH),Mid-American,10,False,7,7,0,3,-32,1,0,1,38,0,10,14,14,7,5,,,,,,2084,Buffalo,Mid-American,42,True,0,14,21,7,32,1,0,1,49,7,7,21,7,6,5,,,,,,31,,0,0,30,,0,0
401249892,2020,13,regular,,False,True,,3768,away_records,193,Miami (OH),Mid-American,38,True,17,17,7,7,31,1,1,2,48,7,17,14,17,7,5,38,0,10,14,14,2006,Akron,Mid-American,7,False,0,0,0,7,-31,0,3,3,58,35,34,3,7,0,11,12,7,7,2,0,73,31,1,0,151,41,2,1
401247293,2020,8,regular,,False,True,,3861,home_records,194,Ohio State,Big Ten,52,True,14,10,14,14,35,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,158,Nebraska,Big Ten,17,False,7,7,3,0,-35,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
401247306,2020,9,regular,,False,True,,3632,away_records,194,Ohio State,Big Ten,38,True,7,7,10,7,13,1,0,1,52,14,10,14,14,12,0,,,,,,213,Penn State,Big Ten,25,False,3,3,7,12,-13,0,1,1,35,0,0,7,14,9,2,,,,,,17,,0,0,36,,0,0
401247310,2020,10,regular,,False,True,,3861,home_records,194,Ohio State,Big Ten,49,True,7,28,7,7,22,2,0,2,90,21,17,24,21,12,0,52,14,10,14,14,164,Rutgers,Big Ten,27,False,0,0,6,18,-22,1,1,2,59,21,14,8,16,2,9,38,14,14,0,10,42,17,0,1,64,27,1,0
401247326,2020,12,regular,,False,True,,3861,home_records,194,Ohio State,Big Ten,42,True,7,21,14,0,7,3,0,3,139,28,45,31,28,12,0,45,11,9,12,11,84,Indiana,Big Ten,35,False,7,7,14,14,-7,4,0,4,135,41,54,17,25,7,4,37,10,15,6,8,69,21,1,2,77,26,3,3
401247340,2020,14,regular,,False,True,,3936,away_records,194,Ohio State,Big Ten,52,True,14,14,10,14,40,4,0,4,181,35,66,45,28,12,0,46,9,15,10,9,127,Michigan State,Big Ten,12,False,0,0,7,5,-40,2,3,5,90,24,20,20,26,5,6,15,4,3,5,4,104,23,5,2,155,27,9,2
401247349,2020,16,regular,,True,True,,3812,home_records,194,Ohio State,Big Ten,22,True,3,3,7,9,12,5,0,5,233,49,80,55,42,12,0,45,9,17,11,7,77,Northwestern,Big Ten,10,False,3,3,0,0,-12,6,1,7,177,58,67,49,26,2,9,25,10,9,6,4,116,26,7,5,102,15,7,9
401249860,2020,10,regular,,False,True,,3786,away_records,195,Ohio,Mid-American,27,False,13,13,7,0,-3,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,2117,Central Michigan,Mid-American,30,True,14,6,7,3,3,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0
401249861,2020,11,regular,,False,True,,3876,home_records,195,Ohio,Mid-American,24,True,7,7,3,7,14,0,1,1,27,13,13,7,0,5,6,,,,,,2006,Akron,Mid-American,10,False,7,7,3,0,-14,0,1,1,13,7,6,0,0,0,11,,,,,,30,,0,0,58,,0,0
401249876,2020,13,regular,,False,True,,3876,home_records,195,Ohio,Mid-American,52,True,21,24,7,0,42,1,1,2,51,20,20,10,7,5,6,27,13,13,7,0,189,Bowling Green,Mid-American,10,False,7,7,0,0,-42,0,3,3,44,13,0,3,28,3,8,14,5,0,2,7,40,30,0,1,142,50,3,0
401236041,2020,3,regular,,False,False,,3646,home_records,197,Oklahoma State,Big 12,16,True,3,0,0,13,9,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,202,Tulsa,American Athletic,7,False,7,7,0,0,-9,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0
401235997,2020,4,regular,,False,True,,3646,home_records,197,Oklahoma State,Big 12,27,True,0,20,0,7,14,1,0,1,16,3,0,0,13,8,3,,,,,,277,West Virginia,Big 12,13,False,7,7,3,3,-14,1,0,1,56,14,28,7,7,4,7,,,,,,7,,0,0,10,0,0,1
