_season,_player_id,_player,_team,_conference,_category,_stat_type,_stat,discriminator
,385736,Joe Duhon,Southern Mississippi,Conference USA,receiving,LONG,27.0,
,237325,Jared Crank,Purdue,Big Ten,rushing,LONG,14.0,
,501273,Zach McFall,Kansas State,Big 12,receiving,LONG,5.0,
,483176,Stephon Gilmore,South Carolina,SEC,puntReturns,TD,0.0,
,481998,Ghaali Muhammad,Wyoming,Mountain West,rushing,TD,2.0,
,500531,Nathan Largen,Tulsa,Conference USA,kickReturns,AVG,14.0,
,502871,Thomas Coffman,Colorado State,Mountain West,puntReturns,AVG,17.0,
,481347,Bradley Randle,UNLV,Mountain West,receiving,REC,5.0,
,382157,Davon Johnson,Miami,ACC,puntReturns,YDS,0.0,
,381865,Sean Sellwood,Utah,Pac-12,passing,YDS,66.0,
,504154,Raymond Sanders,Kentucky,SEC,kickReturns,LONG,36.0,
,481159,Marcus Andrews,San Diego State,Mountain West,interceptions,YDS,0.0,
,378100,Keola Antolin,Arizona,Pac-12,puntReturns,LONG,0.0,
,237371,Khymest Williams,UCF,Conference USA,kickReturns,LONG,29.0,
,512424,Justin Worley,Tennessee,SEC,rushing,CAR,7.0,
,501898,Michael Hunnicutt,Oklahoma,Big 12,kicking,PTS,118.0,
,483298,Ty Shrader,Army,FBS Independents,interceptions,INT,1.0,
,504787,Malcolm Marable,Oregon State,Pac-12,kickReturns,YDS,322.0,
,512799,Jackson Kaka,New Mexico State,Western Athletic,receiving,YPR,8.1,
,491456,Joshua Freeman,Air Force,Mountain West,receiving,LONG,21.0,
,482912,Jeremy Wright,Louisville,Big East,kickReturns,TD,0.0,
,503085,Mazi Ogbonna,Wyoming,Mountain West,receiving,TD,3.0,
,501075,Chad Abram,Florida State,ACC,rushing,TD,0.0,
,500993,Sirgregory Thornton,Arkansas State,Sun Belt,kickReturns,TD,0.0,
,236459,Ed Young,Buffalo,Mid-American,rushing,TD,0.0,
,382883,Eric Adeyemi,Kent State,Mid-American,puntReturns,NO,19.0,
,488601,Drew Coleman,Air Force,Mountain West,receiving,TD,1.0,
,480621,C.J. Feagles,North Carolina,ACC,punting,YPP,34.9,
,514146,D'Andre Mostella,UAB,Conference USA,rushing,YDS,5.0,
,378910,Weston Squier,North Texas,Sun Belt,rushing,YDS,15.0,
,480492,T.J. McDonald,USC,Pac-12,interceptions,YDS,37.0,
,514477,Vernard Roberts,West Virginia,Big East,receiving,YDS,12.0,
,232197,Fozzy Whittaker,Texas,Big 12,passing,PCT,0.0,
,483021,Stephen Hill,Georgia Tech,ACC,rushing,YPC,7.3,
,232570,D.J. Harper,Boise State,Mountain West,rushing,YDS,557.0,
,501006,R.J. Fleming,Arkansas State,Sun Belt,kickReturns,NO,4.0,
,241764,Trent Ratterree,Oklahoma,Big 12,receiving,REC,10.0,
,378626,Michael Britton,Tulsa,Conference USA,receiving,LONG,13.0,
,483503,Kiante Young,Western Kentucky,Sun Belt,interceptions,TD,0.0,
,482272,Alex Neutz,Buffalo,Mid-American,receiving,YPR,14.9,
,501549,Trovon Reed,Auburn,SEC,puntReturns,TD,0.0,
,517215,Odell Beckham Jr.,LSU,SEC,rushing,YPC,9.5,
,504163,Alfred Blue,LSU,SEC,rushing,CAR,78.0,
,480769,Ty Jones,Florida State,ACC,rushing,CAR,23.0,
,480693,Josh Lenz,Iowa State,Big 12,receiving,YDS,510.0,
,382715,Derrick Herman,Ole Miss,SEC,receiving,LONG,12.0,
,382228,Mike Shanahan,Pittsburgh,Big East,receiving,REC,39.0,
,518344,Gary Nova,Rutgers,Big East,passing,PCT,0.511,
,384488,Matt Rinehart,Kent State,Mid-American,punting,YPP,42.8,
,515946,Kiehl Frazier,Auburn,SEC,rushing,TD,3.0,
,505014,Jamel Johnson,Louisiana Tech,Western Athletic,interceptions,YDS,31.0,
,503986,Michael Bennett,Georgia,SEC,receiving,YPR,10.0,
,488958,Garrett Venuto,Penn State,Big Ten,passing,ATT,1.0,
,511887,Kyle Christy,Florida,SEC,punting,YDS,1227.0,
,480232,Terry Hawthorne,Illinois,Big Ten,puntReturns,TD,0.0,
,380393,Ryan Bass,Idaho,Western Athletic,kickReturns,AVG,24.7,
,500494,Darius Millines,Illinois,Big Ten,kickReturns,NO,5.0,
,502877,Austin Gillmore,Colorado State,Mountain West,receiving,LONG,4.0,
,482082,Joe Fleming,Eastern Michigan,Mid-American,rushing,LONG,2.0,
,382616,Michael Williams,Alabama,SEC,kickReturns,NO,2.0,
,503250,Jordan Wettstein,Minnesota,Big Ten,rushing,YDS,5.0,
,500688,Nate Jeffery,UTEP,Conference USA,receiving,REC,10.0,
,504363,Caleb Southworth,Central Michigan,Mid-American,kickReturns,AVG,2.0,
,505126,Alex Deleon,Florida Atlantic,Sun Belt,receiving,REC,1.0,
,487639,Zack Kauth,Air Force,Mountain West,receiving,TD,5.0,
,232560,Kellen Moore,Boise State,Mountain West,rushing,TD,0.0,
,381048,Tim Marlowe,Nebraska,Big Ten,kickReturns,NO,10.0,
,512799,Jackson Kaka,New Mexico State,Western Athletic,receiving,REC,15.0,
,500688,Nate Jeffery,UTEP,Conference USA,kickReturns,TD,0.0,
,384914,Brady Thomas,Louisiana,Sun Belt,passing,INT,0.0,
,502266,Sam Holl,Baylor,Big 12,interceptions,INT,3.0,
,503886,Josh Furman,Michigan,Big Ten,puntReturns,AVG,6.0,
,512838,Braxton Miller,Ohio State,Big Ten,passing,COMPLETIONS,85.0,
,501523,Mack Brown,Florida,SEC,rushing,CAR,12.0,
,504052,Blake Sims,Alabama,SEC,rushing,YDS,107.0,
,240565,Aaron Crawford,Texas Tech,Big 12,receiving,YDS,79.0,
,504889,Jim Murphree,Western Kentucky,Sun Belt,receiving,REC,2.0,
,382859,Ryan Fowler,Vanderbilt,SEC,passing,TD,0.0,
,504908,Grant Hedrick,Boise State,Mountain West,rushing,CAR,8.0,
,481027,Derek Thompson,North Texas,Sun Belt,rushing,YPC,2.3,
,514595,Karl Bostick,Akron,Mid-American,receiving,REC,4.0,
,515455,Donovonn Young,Illinois,Big Ten,receiving,YPR,1.9,
,505146,Tony Moore,Florida Atlantic,Sun Belt,kickReturns,YDS,13.0,
,504951,Tyler Hadden,Hawai'i,Western Athletic,kicking,PTS,33.0,
,504646,Bernard Reedy,Toledo,Mid-American,puntReturns,NO,2.0,
,500820,Marcus Coker,Iowa,Big Ten,rushing,YDS,1384.0,
,511849,Angelo Blackson,Auburn,SEC,puntReturns,NO,1.0,
,383763,Kevin Fitzpatrick,Tulsa,Conference USA,punting,YPP,42.9,
,515941,Kody Walker,Arkansas,SEC,rushing,CAR,20.0,
,480564,Aaron Bradley,Nevada,Western Athletic,rushing,TD,0.0,
,482563,Drew Terrell,Stanford,Pac-12,receiving,YDS,81.0,
,482955,Roderick McDowell,Clemson,ACC,rushing,CAR,14.0,
,381990,Ben Buchanan,Ohio State,Big Ten,punting,NO,70.0,
,483020,Sean Poole,Georgia Tech,ACC,punting,YPP,39.7,
,382872,Sean Richardson,Vanderbilt,SEC,interceptions,TD,0.0,
,504946,Allen Sampson,Hawai'i,Western Athletic,receiving,LONG,31.0,
,489461,Mario Dovell,Ohio,Mid-American,receiving,TD,0.0,
,381703,Patrick Kurunwune,Duke,ACC,kickReturns,TD,0.0,
,381277,Jeff Demps,Florida,SEC,kickReturns,LONG,99.0,
,480668,Rolandan Finch,Boston College,ACC,receiving,YPR,8.9,
,487953,Sammuel Lamur,Kansas State,Big 12,rushing,YDS,17.0,
,381978,Robert Randolph,Virginia,ACC,kicking,PTS,80.0,
,503640,D.J. Vinson,UAB,Conference USA,rushing,CAR,4.0,
,501147,Clive Walford,Miami,ACC,receiving,REC,18.0,
,236033,Tysyn Hartman,Kansas State,Big 12,puntReturns,TD,0.0,
,240236,Shane Anderson,Nevada,Western Athletic,receiving,YPR,13.2,
,517214,Kenny Hilliard,LSU,SEC,rushing,YPC,5.4,
,237382,LaVon Brazill,Ohio,Mid-American,puntReturns,TD,0.0,
,517129,Brandon Carter,TCU,Mountain West,puntReturns,YDS,137.0,
,480824,Mitch Ewald,Indiana,Big Ten,kicking,XPM,30.0,
,232179,Tyler Stradford,North Texas,Sun Belt,receiving,YPR,4.0,
,505202,Centarius Donald,Louisiana Monroe,Sun Belt,rushing,YPC,7.0,
,500338,Anthony Barr,UCLA,Pac-12,receiving,LONG,11.0,
,382616,Michael Williams,Alabama,SEC,kickReturns,LONG,19.0,
,504955,Joey Iosefa,Hawai'i,Western Athletic,receiving,TD,1.0,
,499832,Kyle Nunn,San José State,Western Athletic,receiving,REC,14.0,
,501018,Nate Askew,Texas A&M,Big 12,kickReturns,NO,5.0,
,511429,Will Oliver,Colorado,Pac-12,kicking,FGM,11.0,
,480941,Josh Thompson,Utah State,Western Athletic,kicking,XPA,57.0,
,380078,Isaiah Anderson,Oklahoma State,Big 12,receiving,TD,4.0,
,514276,Chrishawn Dupuy,Miami (OH),Mid-American,rushing,LONG,14.0,
,482974,Torrance Hunt,East Carolina,Conference USA,receiving,LONG,2.0,
,504290,Ace Sanders,South Carolina,SEC,kickReturns,AVG,8.0,
,480740,Glasco Martin,Baylor,Big 12,receiving,LONG,1.0,
,516039,J.J. Worton,UCF,Conference USA,puntReturns,YDS,150.0,
,516946,Breyden Torres-Keohokapu,Hawai'i,Western Athletic,puntReturns,AVG,10.0,
,381493,Justin Sorensen,BYU,FBS Independents,kicking,FGM,15.0,
,518070,Chuck Jacobs,Utah State,Western Athletic,receiving,LONG,41.0,
,516343,T.J. Thorpe,North Carolina,ACC,kickReturns,LONG,100.0,
,382623,De'Anthony Curtis,Arkansas,SEC,rushing,LONG,26.0,
,480207,Bryce Brown,Kansas State,Big 12,receiving,LONG,3.0,
,512321,Martavis Bryant,Clemson,ACC,kickReturns,YDS,45.0,
,381383,Phillip Payne,UNLV,Mountain West,receiving,YPR,11.6,
,515483,Taylor Reed,Memphis,Conference USA,passing,YPA,5.7,
,378014,Johnny Adams,Michigan State,Big Ten,interceptions,YDS,141.0,
,381277,Jeff Demps,Florida,SEC,kickReturns,AVG,25.0,
,500820,Marcus Coker,Iowa,Big Ten,receiving,TD,0.0,
,236451,Ryan Tydlacka,Kentucky,SEC,rushing,YPC,7.0,
,240384,Derrius Brooks,Western Kentucky,Sun Belt,interceptions,AVG,0.0,
,385030,Tommy Davis,Northern Illinois,Mid-American,puntReturns,YDS,53.0,
,503355,Andrew Ene-Ita,Memphis,Conference USA,receiving,LONG,42.0,
,383420,Kase Whitehead,Marshall,Conference USA,punting,YDS,3044.0,
,501644,Alex Amidon,Boston College,ACC,rushing,YDS,87.0,
,381823,Collin Klein,Kansas State,Big 12,passing,INT,6.0,
,238334,Alston Umuolo,San Diego State,Mountain West,receiving,YDS,82.0,
,502093,Jarvis West,Iowa State,Big 12,rushing,TD,0.0,
,501523,Mack Brown,Florida,SEC,rushing,YPC,3.5,
,238281,Kourtnei Brown,Clemson,ACC,interceptions,TD,1.0,
,515353,Jared Williams,SMU,Conference USA,receiving,REC,2.0,
,517429,Josh Clemons,Kentucky,SEC,receiving,YPR,13.3,
,512772,Le'Vander Liggins,Louisiana Tech,Western Athletic,kickReturns,YDS,409.0,
,384472,Matthew Hurdle,Kent State,Mid-American,receiving,YDS,242.0,
,378265,Dan Green,Miami (OH),Mid-American,receiving,YDS,22.0,
,512842,George Farmer,USC,Pac-12,kickReturns,TD,0.0,
,237656,Chris Masson,Louisiana,Sun Belt,passing,YDS,437.0,
,379314,LaMike James,Oregon,Pac-12,puntReturns,LONG,58.0,
,511362,Darius Jennings,Virginia,ACC,receiving,REC,20.0,
,483314,Stephen Barnett,Tulane,Conference USA,receiving,YDS,69.0,
,501843,Brion Carnes,Nebraska,Big Ten,rushing,LONG,0.0,
,500914,Bennett Jackson,Notre Dame,FBS Independents,kickReturns,AVG,10.7,
,503480,Reggie Hunt,Southern Mississippi,Conference USA,rushing,TD,0.0,
,237806,Jermaine Robertson,Arkansas State,Sun Belt,rushing,TD,3.0,
,483176,Stephon Gilmore,South Carolina,SEC,interceptions,INT,4.0,
,237682,Pat McAvoy,Northern Illinois,Mid-American,kickReturns,AVG,3.3,
,481744,Charlie Moore,Oklahoma State,Big 12,receiving,LONG,23.0,
,382639,Tramain Thomas,Arkansas,SEC,interceptions,AVG,14.0,
,515588,Orville Reynolds,Wake Forest,ACC,kickReturns,NO,2.0,
,501176,Michael Rocco,Virginia,ACC,rushing,LONG,16.0,
,233698,Will Goggans,Troy,Sun Belt,punting,TB,0.0,
,514498,Tommy Olson,Minnesota,Big Ten,kickReturns,NO,3.0,
,511348,Jerron Seymour,Vanderbilt,SEC,rushing,CAR,83.0,
,480239,Logan Thomas,Virginia Tech,ACC,passing,YDS,3013.0,
,379341,D.J. Shoemate,Connecticut,Big East,rushing,TD,0.0,
,481338,Caleb Herring,UNLV,Mountain West,receiving,REC,1.0,
,377680,Curtis Byrd,North Carolina,ACC,kickReturns,TD,0.0,
,481227,Eric Page,Toledo,Mid-American,passing,YDS,33.0,
,506976,Jamil Cooks,Air Force,Mountain West,interceptions,INT,1.0,
,482464,Corey Frazier,Rice,Conference USA,interceptions,INT,1.0,
,480265,Morgan Newton,Kentucky,SEC,rushing,LONG,58.0,
,377838,James Hanna,Oklahoma,Big 12,receiving,LONG,54.0,
,500863,Jonathan Krause,Vanderbilt,SEC,rushing,TD,0.0,
,516343,T.J. Thorpe,North Carolina,ACC,receiving,YPR,35.0,
,377892,Brandon Beachum,Penn State,Big Ten,receiving,REC,4.0,
,382108,Jarred Holley,Pittsburgh,Big East,interceptions,INT,1.0,
,505020,David Gru,Louisiana Tech,Western Athletic,receiving,TD,1.0,
,514758,Mike McFarland,South Florida,Big East,receiving,YPR,8.0,
,500545,Tyler Jackson,Wake Forest,ACC,rushing,TD,0.0,
,383481,David Blackburn,Central Michigan,Mid-American,receiving,LONG,61.0,
,237202,Troy Pollard,Illinois,Big Ten,rushing,LONG,61.0,
,482936,Justus Jones,Bowling Green,Mid-American,receiving,LONG,15.0,
,378457,Peter Fardon,Buffalo,Mid-American,kicking,PCT,0.625,
,382862,Casey Hayward,Vanderbilt,SEC,interceptions,TD,1.0,
,377966,Danny Milligan,Cincinnati,Big East,puntReturns,AVG,2.1,
,503587,Anthony Stephens,Army,FBS Independents,receiving,LONG,30.0,
,480396,Brock Osweiler,Arizona State,Pac-12,rushing,YDS,90.0,
,509274,Austin Briehl,Air Force,Mountain West,rushing,TD,1.0,
,503758,Cortney Lester,Buffalo,Mid-American,puntReturns,TD,0.0,
,512842,George Farmer,USC,Pac-12,rushing,YDS,15.0,
,490880,Mansa Joseph,Clemson,ACC,kickReturns,AVG,-2.0,
,482953,Jonathan Meeks,Clemson,ACC,interceptions,AVG,19.3,
,232573,Hunter White,Boise State,Mountain West,puntReturns,AVG,1.0,
,246281,Shane Austin,Hawai'i,Western Athletic,rushing,LONG,7.0,
,384931,Luther Ambrose,Louisiana Monroe,Sun Belt,receiving,REC,17.0,
,377970,Isaiah Pead,Cincinnati,Big East,puntReturns,LONG,34.0,
,517214,Kenny Hilliard,LSU,SEC,receiving,YDS,13.0,
,501816,James Franklin,Missouri,Big 12,passing,COMPLETIONS,238.0,
,518190,Adrian Amos,Penn State,Big Ten,interceptions,YDS,46.0,
,512836,Isaiah Crowell,Georgia,SEC,receiving,YPR,7.4,
,241203,Ryan Kennedy,Miami (OH),Mid-American,rushing,YPC,-0.5,
,481116,Bo Snelson,Navy,FBS Independents,kickReturns,NO,7.0,
,483140,Brandon Heavens,Mississippi State,SEC,rushing,TD,0.0,
,380913,Ja'Baris Little,Florida State,ACC,receiving,LONG,1.0,
,238334,Alston Umuolo,San Diego State,Mountain West,receiving,LONG,27.0,
,513323,JaCorey Shepherd,Kansas,Big 12,receiving,YDS,252.0,
,382031,Tommie Thomas,Purdue,Big Ten,passing,YDS,0.0,
,505152,Keith Reaser,Florida Atlantic,Sun Belt,kickReturns,YDS,82.0,
,380991,Antonio Fenelus,Wisconsin,Big Ten,interceptions,YDS,10.0,
,518096,Ivan Delgado,North Texas,Sun Belt,passing,COMPLETIONS,0.0,
,480617,A.J. Blue,North Carolina,ACC,kickReturns,YDS,34.0,
,501543,Devin Gardner,Michigan,Big Ten,passing,YPA,7.7,
,241945,Ryan Skidmore,Fresno State,Western Athletic,receiving,YPR,8.2,
,515371,Larry Dixon,Army,FBS Independents,kickReturns,AVG,12.9,
,380390,A.J. Pickens,Arizona State,Pac-12,kickReturns,LONG,54.0,
,481225,Austin Dantin,Toledo,Mid-American,rushing,YDS,183.0,
,382361,Justin Brockhaus-Kann,South Florida,Big East,punting,YPP,36.3,
,378361,Jamar Taylor,Boise State,Mountain West,interceptions,AVG,50.0,
,500432,Tevin Drake,Western Michigan,Mid-American,receiving,YPR,1.7,
,381509,Braden Hanson,North Carolina,ACC,passing,COMPLETIONS,9.0,
,504556,Willie Culpepper,Miami (OH),Mid-American,receiving,YPR,12.9,
,490871,Chandler Catanzaro,Clemson,ACC,kicking,XPA,52.0,
,383499,Ryan Radcliff,Central Michigan,Mid-American,rushing,LONG,13.0,
,501656,Tahj Kimble,Boston College,ACC,rushing,TD,1.0,
,502416,K'Waun Williams,Pittsburgh,Big East,interceptions,AVG,5.0,
,480222,Brandon McGee,Miami,ACC,kickReturns,TD,0.0,
,382772,Kenny Miles,South Carolina,SEC,rushing,TD,1.0,
,384787,Nathan Herrold,Arkansas State,Sun Belt,kickReturns,LONG,11.0,
,483070,Steven Terrell,Texas A&M,Big 12,interceptions,YDS,62.0,
,237115,Justin Johnson,Houston,Conference USA,kickReturns,TD,0.0,
,378378,Scott Kovanda,Ball State,Mid-American,punting,YDS,2484.0,
,501134,Maurice Hagens,Miami,ACC,receiving,TD,0.0,
,384896,Ladarius Green,Louisiana,Sun Belt,rushing,YDS,20.0,
,380149,Antoine Hicks,TCU,Mountain West,receiving,YPR,10.5,
,500516,Marco Nelson,Tulsa,Conference USA,kickReturns,YDS,77.0,
,383173,Jake Hurst,Nevada,Western Athletic,punting,YPP,41.5,
,500987,Dwayne Frampton,Arkansas State,Sun Belt,passing,PCT,1.0,
,488006,Pat Miller,West Virginia,Big East,interceptions,TD,1.0,
,514475,Paul Millard,West Virginia,Big East,passing,TD,1.0,
,483496,Monte Merrick,Western Kentucky,Sun Belt,kicking,FGA,1.0,
,500383,Chris White,Louisville,Big East,receiving,REC,5.0,
,500240,Dillon Baxter,USC,Pac-12,receiving,YDS,1.0,
,384467,Leon Green,Kent State,Mid-American,interceptions,TD,0.0,
,236685,Aaron Henry,Wisconsin,Big Ten,puntReturns,NO,1.0,
,243503,Stephen Garcia,South Carolina,SEC,rushing,YDS,171.0,
,514634,Tyler Williams,Akron,Mid-American,puntReturns,LONG,12.0,
,512668,Jabari Carr,San José State,Western Athletic,receiving,YDS,476.0,
,482331,Griff McNabb,Utah,Pac-12,rushing,YPC,7.0,
,482974,Torrance Hunt,East Carolina,Conference USA,rushing,TD,2.0,
,512069,Dyjuan Lewis,Cincinnati,Big East,kickReturns,YDS,22.0,
,232573,Hunter White,Boise State,Mountain West,interceptions,INT,1.0,
,237674,Chandler Harnish,Northern Illinois,Mid-American,rushing,YDS,1231.0,
,505345,Paul Richardson,Colorado,Pac-12,rushing,YDS,24.0,
,514498,Tommy Olson,Minnesota,Big Ten,kickReturns,AVG,12.3,
,516958,Adam Kennedy,Utah State,Western Athletic,rushing,CAR,55.0,
,517214,Kenny Hilliard,LSU,SEC,rushing,CAR,62.0,
,483302,Trent Steelman,Army,FBS Independents,passing,INT,2.0,
,515746,Kendall Brock,Nevada,Western Athletic,kickReturns,LONG,35.0,
,501843,Brion Carnes,Nebraska,Big Ten,passing,INT,0.0,
,235653,Hubert Anyiam,Oklahoma State,Big 12,receiving,LONG,56.0,
,517587,Denzel Perryman,Miami,ACC,kickReturns,TD,0.0,
,504089,Marquel Wade,Arkansas,SEC,puntReturns,NO,14.0,
,502612,Dominique Whaley,Oklahoma,Big 12,kickReturns,YDS,67.0,
,378388,Steven Schott,Ball State,Mid-American,kicking,PCT,0.833,
,386867,Evan Lewis,Penn State,Big Ten,kicking,FGA,5.0,
,385349,Josh Brisk,Florida International,Sun Belt,punting,NO,57.0,
,381332,Brian Stahovich,San Diego State,Mountain West,passing,PCT,1.0,
,505562,Jonathan Ginsburgh,Tulane,Conference USA,rushing,YPC,7.0,
,238365,Stanley Morrison,Utah State,Western Athletic,passing,PCT,0.8,
,482210,Robert Clay,New Mexico State,Western Athletic,receiving,LONG,23.0,
,504167,Spencer Ware,LSU,SEC,receiving,TD,1.0,
,503801,Steve Rene,Syracuse,Big East,puntReturns,YDS,22.0,
,509414,Ray Shipman,UCF,Conference USA,interceptions,YDS,0.0,
,381745,Brad Herman,Iowa,Big Ten,receiving,YDS,95.0,
,483160,Adrian Marcus,Mississippi State,SEC,kickReturns,NO,1.0,
,381578,Joey Ehrmann,Wake Forest,ACC,interceptions,AVG,50.0,
,503470,Chris Parks,SMU,Conference USA,puntReturns,YDS,-6.0,
,504535,Jay Karutz,Eastern Michigan,Mid-American,punting,TB,0.0,
,377680,Curtis Byrd,North Carolina,ACC,rushing,YDS,0.0,
,511640,Isaac Bennett,Pittsburgh,Big East,rushing,YPC,4.1,
,234153,Tyler Legate,Nebraska,Big Ten,rushing,TD,0.0,
,474860,Jack Doyle,Western Kentucky,Sun Belt,receiving,YPR,11.8,
,501808,Christian Brinser,Missouri,Big 12,punting,LONG,47.0,
,481642,Alex Wulfeck,Wake Forest,ACC,passing,ATT,1.0,
,509281,Dontae Strickland,Air Force,Mountain West,rushing,CAR,8.0,
,381689,Sean Renfree,Duke,ACC,rushing,CAR,58.0,
,502759,Keeston Terry,Kansas,Big 12,interceptions,TD,0.0,
,383406,Cotton Turner,Houston,Conference USA,passing,INT,1.0,
,489335,Randy Ponder,Missouri,Big 12,interceptions,TD,0.0,
,481323,Javone Lawson,Louisiana,Sun Belt,puntReturns,YDS,0.0,
,481097,Josh Schaffer,Western Michigan,Mid-American,receiving,LONG,64.0,
,482460,Chris Boswell,Rice,Conference USA,punting,In 20,0.0,
,386506,Billy Dugal,SMU,Conference USA,rushing,LONG,1.0,
,235903,Raymond Carter,Colorado State,Mountain West,passing,YPA,-4.0,
,377795,Steven Johnson,Kansas,Big 12,interceptions,INT,1.0,
,518318,Tyris Jones,Northwestern,Big Ten,receiving,TD,1.0,
,517486,Drew Kaser,Texas A&M,Big 12,punting,YPP,45.5,
,483376,K.P. Perry,UTEP,Conference USA,rushing,TD,0.0,
,382372,Demetris Murray,South Florida,Big East,rushing,LONG,31.0,
,191981,Case Keenum,Houston,Conference USA,rushing,YDS,35.0,
,480263,Eddie Lacy,Alabama,SEC,rushing,LONG,67.0,
,384816,David Kooi,Florida Atlantic,Sun Belt,passing,ATT,35.0,
,481286,Skye Dawson,TCU,Mountain West,puntReturns,LONG,42.0,
,379064,Austin Holt,BYU,FBS Independents,receiving,TD,0.0,
,379209,James Aho,New Mexico,Mountain West,punting,YDS,23.0,
,383008,Steele Jantz,Iowa State,Big 12,passing,YDS,1519.0,
,488966,Christian Kuntz,Penn State,Big Ten,receiving,TD,0.0,
,242231,Ronnie Weaver Jr.,UCF,Conference USA,rushing,YDS,299.0,
,381682,Tavon Wilson,Illinois,Big Ten,interceptions,AVG,0.0,
,383848,Brynn Harvey,UCF,Conference USA,receiving,YPR,7.9,
,500913,Andrew Hendrix,Notre Dame,FBS Independents,passing,TD,1.0,
,381966,Taylor Gentry,NC State,ACC,receiving,REC,7.0,
,480324,Daniel Jenkins,Arizona,Pac-12,rushing,LONG,34.0,
,500244,Nickell Robey-Coleman,USC,Pac-12,kickReturns,AVG,20.0,
,379314,LaMike James,Oregon,Pac-12,receiving,REC,17.0,
,512838,Braxton Miller,Ohio State,Big Ten,rushing,CAR,159.0,
,512323,Qyen Griffin,Louisiana,Sun Belt,receiving,LONG,14.0,
,517323,Justus Pickett,Maryland,ACC,kickReturns,NO,30.0,
,481715,Dion Sims,Michigan State,Big Ten,receiving,TD,3.0,
,481287,Casey Pachall,TCU,Mountain West,punting,LONG,17.0,
,380698,Mychal Kendricks,California,Pac-12,interceptions,TD,0.0,
,381685,A.J. Jenkins,Illinois,Big Ten,rushing,YPC,5.2,
,483193,D.J. Swearinger,South Carolina,SEC,kickReturns,TD,0.0,
,515728,Ryan Wallace,Western Kentucky,Sun Belt,receiving,LONG,18.0,
,480210,Aaron Murray,Georgia,SEC,rushing,TD,2.0,
,482389,Montee Ball,Wisconsin,Big Ten,passing,COMPLETIONS,2.0,
,381647,Lavaris Edwards,Memphis,Conference USA,interceptions,AVG,6.0,
,384789,Don Jones,Arkansas State,Sun Belt,receiving,YDS,7.0,
,483541,Harrison Waid,San José State,Western Athletic,punting,NO,52.0,
,378138,Taylor Embree,UCLA,Pac-12,puntReturns,YDS,57.0,
,501122,Jeremiah Wilson,Maryland,ACC,receiving,YPR,3.0,
,500794,O.J. Ross,Purdue,Big Ten,rushing,TD,0.0,
,495140,Michael Reichenstein,Oklahoma State,Big 12,punting,LONG,49.0,
,487571,Brandon Murie,Buffalo,Mid-American,puntReturns,LONG,8.0,
,481531,T.J. Moe,Missouri,Big 12,puntReturns,TD,0.0,
,235976,Brandon Lindsey,Pittsburgh,Big East,interceptions,AVG,0.0,
,480249,Chad Bumphis,Mississippi State,SEC,passing,TD,0.0,
,480803,Tyler Patmon,Kansas,Big 12,interceptions,INT,1.0,
,500868,Steven Clarke,Vanderbilt,SEC,puntReturns,NO,1.0,
,386921,Stephen Stein,Bowling Green,Mid-American,kicking,XPA,24.0,
,506080,Justin Gorman,Colorado,Pac-12,kickReturns,YDS,183.0,
,511310,Terrell Manning,NC State,ACC,interceptions,AVG,3.0,
,504908,Grant Hedrick,Boise State,Mountain West,passing,YDS,19.0,
,482076,Nate Paopao,Eastern Michigan,Mid-American,puntReturns,AVG,14.0,
,378457,Peter Fardon,Buffalo,Mid-American,kicking,XPM,17.0,
,509282,Tucker Tipton,Air Force,Mountain West,rushing,YPC,5.0,
,514860,Zach Dancel,New Mexico,Mountain West,interceptions,AVG,14.0,
,491770,Brandon Hirneise,Air Force,Mountain West,receiving,LONG,13.0,
,515371,Larry Dixon,Army,FBS Independents,rushing,LONG,57.0,
