_season,_player_id,_player,_team,_conference,_category,_stat_type,_stat,discriminator
,505049,Jeremy Higgins,Utah State,Western Athletic,passing,YDS,22.0,
,381989,Zach Domicone,Ohio State,Big Ten,puntReturns,AVG,0.0,
,481443,Fitzgerald Toussaint,Michigan,Big Ten,receiving,YDS,5.0,
,481835,Jonathan Brydon,Texas Tech,Big 12,puntReturns,YDS,15.0,
,500526,Shawn Jackson,Tulsa,Conference USA,interceptions,TD,1.0,
,482558,Markus Wheaton,Oregon State,Pac-10,kickReturns,AVG,20.3,
,237789,Sam Kirkland,Kent State,Mid-American,kickReturns,NO,10.0,
,382072,Chris Philpott,Louisville,Big East,punting,In 20,0.0,
,481322,Andrew Joseph,Louisiana,Sun Belt,receiving,YDS,238.0,
,383154,Mike Ball,Nevada,Western Athletic,receiving,YPR,6.6,
,488957,Garry Gilliam,Penn State,Big Ten,receiving,LONG,21.0,
,482409,Alec Lerner,Wisconsin,Big Ten,kicking,XPA,1.0,
,237388,Riley Dunlop,Ohio,Mid-American,receiving,TD,3.0,
,489433,Marcus Ball,Memphis,Conference USA,interceptions,INT,2.0,
,184223,Deven Onarheim,Memphis,Conference USA,receiving,TD,1.0,
,482287,Kendrick Hardy,Southern Mississippi,Conference USA,rushing,TD,7.0,
,501595,Joseph Randle,Oklahoma State,Big 12,receiving,REC,37.0,
,382742,Sylvester Hemphill,Mississippi State,SEC,receiving,YPR,3.0,
,237707,Drey'Lon Pree,Toledo,Mid-American,interceptions,AVG,21.0,
,381648,D.A. Griffin,Memphis,Conference USA,puntReturns,NO,8.0,
,482210,Robert Clay,New Mexico State,Western Athletic,receiving,YDS,7.0,
,189680,Derrvin Speight,Utah State,Western Athletic,rushing,YPC,4.1,
,481289,Jurell Thompson,TCU,Mountain West,interceptions,YDS,0.0,
,502757,James Sims,Kansas,Big 12,rushing,TD,9.0,
,236768,Haroon Brown,Maryland,ACC,rushing,YDS,4.0,
,481726,Colton Chelf,Oklahoma State,Big 12,receiving,LONG,62.0,
,382376,Andreas Shields,South Florida,Big East,kickReturns,TD,0.0,
,504009,Derek Owens,Georgia,SEC,puntReturns,AVG,8.0,
,480346,Terrence Miller,Arizona,Pac-10,rushing,TD,0.0,
,236954,Jalil Carter,Akron,Mid-American,kickReturns,AVG,20.7,
,187801,Dan Hutchins,Pittsburgh,Big East,kicking,LONG,42.0,
,503285,Eddie Sullivan,Marshall,Conference USA,passing,TD,1.0,
,381782,Martavious Odoms,Michigan,Big Ten,puntReturns,LONG,14.0,
,385096,Chris Anderson,Troy,Sun Belt,rushing,LONG,39.0,
,481441,Vincent Smith,Michigan,Big Ten,receiving,YPR,8.7,
,240901,Brad Gruner,New Mexico,Mountain West,rushing,CAR,20.0,
,502902,Tarean Austin,New Mexico,Mountain West,rushing,YPC,2.4,
,232007,Ryan Mallett,Arkansas,SEC,passing,YPA,9.4,
,191480,Earl Alexander,Alabama,SEC,receiving,YPR,12.9,
,504922,Isaiah Burse,Fresno State,Western Athletic,kickReturns,NO,22.0,
,482732,Walt Canty,Duke,ACC,interceptions,AVG,20.0,
,380280,Cole Beasley,SMU,Conference USA,receiving,TD,6.0,
,238532,Kiel Rasp,Washington,Pac-10,punting,YDS,3020.0,
,482077,Alex Gillett,Eastern Michigan,Mid-American,passing,YPA,7.1,
,483412,Eric Gordon,Tennessee,SEC,puntReturns,TD,0.0,
,235677,Brandon Weeden,Oklahoma State,Big 12,passing,INT,13.0,
,185026,Nathan Enderle,Idaho,Western Athletic,rushing,LONG,12.0,
,505251,Will Wright,North Texas,Sun Belt,kickReturns,YDS,3.0,
,190730,John Mosure,Colorado State,Mountain West,receiving,YDS,54.0,
,378484,John Boyett,Oregon,Pac-10,interceptions,AVG,11.4,
,387925,Erik Soderberg,Air Force,Mountain West,kicking,XPM,42.0,
,503432,Jeremy Eddington,Rice,Conference USA,rushing,YPC,6.2,
,381726,Alex King,Duke,ACC,passing,ATT,1.0,
,482761,Conner Vernon,Duke,ACC,passing,COMPLETIONS,0.0,
,382668,Eric Smith,Auburn,SEC,kickReturns,LONG,11.0,
,482971,Michael Dobson,East Carolina,Conference USA,receiving,YPR,4.0,
,481624,Demontre Hurst,Oklahoma,Big 12,interceptions,INT,1.0,
,382635,Jerico Nelson,Arkansas,SEC,puntReturns,YDS,10.0,
,377665,Nigel Bradham,Florida State,ACC,kickReturns,YDS,0.0,
,482587,Sam Knapp,Stanford,Pac-10,receiving,REC,1.0,
,170645,Eugene Jarvis,Kent State,Mid-American,rushing,TD,3.0,
,485830,Jacarri Jackson,Louisiana Tech,Western Athletic,receiving,YDS,113.0,
,482843,Ray Graham,Pittsburgh,Big East,rushing,YPC,6.2,
,502305,Leon Kinnard,Connecticut,Big East,passing,COMPLETIONS,1.0,
,483953,A.J. Graham,Marshall,Conference USA,rushing,LONG,6.0,
,241677,Niles Paul,Nebraska,Big 12,rushing,YDS,14.0,
,504922,Isaiah Burse,Fresno State,Western Athletic,receiving,TD,2.0,
,232007,Ryan Mallett,Arkansas,SEC,passing,YDS,3869.0,
,385326,Joseph Fauria,UCLA,Pac-10,receiving,YPR,7.0,
,183733,Christian Ponder,Florida State,ACC,rushing,LONG,18.0,
,489441,Cannon Smith,Memphis,Conference USA,passing,ATT,43.0,
,504709,R.J. Robinson,Arizona State,Pac-10,rushing,TD,0.0,
,481557,Dontrayevous Robinson,Nebraska,Big 12,receiving,YDS,8.0,
,385667,Colby Cameron,Louisiana Tech,Western Athletic,passing,ATT,91.0,
,501673,Andre Williams,Boston College,ACC,receiving,REC,4.0,
,482155,Chris Smith,Northern Illinois,Mid-American,interceptions,YDS,24.0,
,482676,Knile Davis,Arkansas,SEC,rushing,LONG,71.0,
,483025,Orwin Smith,Georgia Tech,ACC,kickReturns,LONG,23.0,
,481655,Spencer Bishop,Wake Forest,ACC,kickReturns,YDS,12.0,
,189912,Mike Jones,UAB,Conference USA,receiving,REC,38.0,
,183552,Jason Teague,TCU,Mountain West,interceptions,TD,1.0,
,380990,Grant Mahoney,Iowa State,Big 12,kicking,FGM,8.0,
,502454,Josh Quezada,BYU,Mountain West,receiving,LONG,9.0,
,481347,Bradley Randle,UNLV,Mountain West,rushing,YDS,109.0,
,504242,Maurice Langston,Mississippi State,SEC,kickReturns,NO,7.0,
,485841,Rufus Porter,Louisiana Tech,Western Athletic,puntReturns,NO,1.0,
,476111,Tyrone Putman,Rutgers,Big East,rushing,YDS,6.0,
,385154,D.J. Taylor,Troy,Sun Belt,kickReturns,AVG,6.8,
,500412,Tony Jones,Northwestern,Big Ten,receiving,REC,11.0,
,381657,Gregory Ray,Memphis,Conference USA,receiving,YPR,10.2,
,389142,Armando Allen Jr.,Notre Dame,FBS Independents,receiving,LONG,24.0,
,503117,Terrence Mitchell,South Florida,Big East,rushing,CAR,2.0,
,500968,Deon Miller,Temple,Mid-American,receiving,YPR,10.8,
,503544,Julian Crockett,Army,FBS Independents,kickReturns,LONG,12.0,
,381547,Austin Fuller,Virginia Tech,ACC,receiving,REC,1.0,
,381738,James Vandenberg,Iowa,Big Ten,passing,COMPLETIONS,5.0,
,500517,Ja'Terian Douglas,Tulsa,Conference USA,rushing,YPC,7.8,
,482947,Matt Schilz,Bowling Green,Mid-American,passing,COMPLETIONS,228.0,
,383247,Brandon Rutley,San José State,Western Athletic,puntReturns,TD,0.0,
,381532,Trevor Graham,NC State,ACC,receiving,REC,25.0,
,238208,Will Kapp,California,Pac-10,kickReturns,TD,0.0,
,505643,Sean Graham,Eastern Michigan,Mid-American,kicking,FGM,5.0,
,483168,Gabe Jackson,Mississippi State,SEC,rushing,YDS,0.0,
,237345,Jeremy Kerley,TCU,Mountain West,kickReturns,AVG,27.7,
,381604,Jeremy Ebert,Northwestern,Big Ten,rushing,YDS,21.0,
,480248,Lamar Miller,Miami,ACC,puntReturns,AVG,5.3,
,378062,Spencer Whipple,Miami,ACC,passing,TD,0.0,
,379879,Lanear Sampson,Baylor,Big 12,receiving,YPR,9.3,
,488576,Mikel Hunter,Air Force,Mountain West,kickReturns,LONG,20.0,
,190983,Dominique Hunsucker,San José State,Western Athletic,rushing,YDS,60.0,
,483440,Eric Samuels,Vanderbilt,SEC,rushing,YPC,4.3,
,382896,Matt Roark,Kentucky,SEC,rushing,LONG,0.0,
,481267,Tavarese Maye,Louisiana Monroe,Sun Belt,rushing,CAR,11.0,
,507067,Michael Hayes,Houston,Conference USA,receiving,REC,30.0,
,482809,Brian Adams,Kentucky,SEC,receiving,LONG,13.0,
,483541,Harrison Waid,San José State,Western Athletic,kicking,FGA,22.0,
,480893,Seth Broekhuizen,Michigan,Big Ten,kicking,PTS,51.0,
,236885,Klay Kubiak,Colorado State,Mountain West,rushing,YDS,1.0,
,238826,Colin McEvoy,Rutgers,Big East,receiving,REC,2.0,
,499794,Zach Fogerson,Washington,Pac-10,rushing,YPC,5.0,
,378001,Darryl Stonum,Michigan,Big Ten,kickReturns,LONG,61.0,
,386880,Matt McGloin,Penn State,Big Ten,passing,YDS,1548.0,
,377914,Bo Bowling,Oklahoma State,Big 12,kickReturns,NO,1.0,
,379314,LaMike James,Oregon,Pac-10,receiving,LONG,84.0,
,380990,Grant Mahoney,Iowa State,Big 12,kicking,FGA,17.0,
,379911,Tim Biere,Kansas,Big 12,kickReturns,LONG,1.0,
,509992,Ryan Williams,Memphis,Conference USA,passing,INT,10.0,
,232972,Maurice Shaw,Idaho,Western Athletic,receiving,LONG,37.0,
,383491,Jerry Harris,Central Michigan,Mid-American,receiving,TD,3.0,
,387925,Erik Soderberg,Air Force,Mountain West,kicking,PCT,0.5,
,484057,Shavodrick Beaver,Tulsa,Conference USA,passing,COMPLETIONS,4.0,
,169912,Greg Bird,Utah,Mountain West,puntReturns,TD,0.0,
,378737,Austin McCoy,Wyoming,Mountain West,punting,YPP,42.8,
,381738,James Vandenberg,Iowa,Big Ten,passing,YDS,45.0,
,240384,Derrius Brooks,Western Kentucky,Sun Belt,puntReturns,YDS,0.0,
,504167,Spencer Ware,LSU,SEC,receiving,YPR,10.1,
,500923,Thomas Rees,Notre Dame,FBS Independents,passing,ATT,164.0,
,505038,Ryan Allen,Louisiana Tech,Western Athletic,passing,INT,0.0,
,241763,Austin Raphael,Fresno State,Western Athletic,puntReturns,TD,0.0,
,480396,Brock Osweiler,Arizona State,Pac-10,rushing,LONG,20.0,
,189742,Terrell Zachery,Auburn,SEC,rushing,LONG,31.0,
,481535,Michael Sam,Missouri,Big 12,interceptions,YDS,62.0,
,189128,Remene Alston Jr.,Oregon,Pac-10,rushing,LONG,42.0,
,383447,Kyle Martens,Rice,Conference USA,punting,NO,52.0,
,184622,Dwayne Harris,East Carolina,Conference USA,receiving,YDS,1123.0,
,190632,Andrew Ketchel,South Florida,Big East,receiving,LONG,2.0,
,383250,Peyton Thompson,San José State,Western Athletic,interceptions,TD,0.0,
,192425,Carson Coffman,Kansas State,Big 12,passing,TD,14.0,
,241203,Ryan Kennedy,Miami (OH),Mid-American,punting,In 20,0.0,
,190231,Igor Iveljic,Akron,Mid-American,kicking,FGM,9.0,
,189574,Jarvis Williams,NC State,ACC,puntReturns,TD,1.0,
,235265,Lionel Breaux,Ole Miss,SEC,rushing,LONG,1.0,
,482463,Alex Francis,Rice,Conference USA,kickReturns,TD,0.0,
,483247,Kyle Padron,SMU,Conference USA,rushing,TD,4.0,
,236995,Jordan Mabin,Northwestern,Big Ten,interceptions,YDS,39.0,
,489487,Donyae Coleman,New Mexico State,Western Athletic,puntReturns,YDS,11.0,
,480926,Hogan Rosehill,Hawai'i,Western Athletic,rushing,TD,0.0,
,505947,Dexter Ransom,Utah,Mountain West,receiving,YDS,12.0,
,504528,Donald Scott,Eastern Michigan,Mid-American,kickReturns,TD,0.0,
,505052,Rashard Stewart,Utah State,Western Athletic,kickReturns,AVG,14.5,
,384811,Brent Harstad,Florida Atlantic,Sun Belt,interceptions,YDS,38.0,
,381403,Aldon Smith,Missouri,Big 12,interceptions,AVG,58.0,
,379062,Julio Jones,Alabama,SEC,rushing,TD,2.0,
,481486,Andre McDonald,Kansas State,Big 12,receiving,REC,5.0,
,170078,Ryan Colburn,Fresno State,Western Athletic,passing,TD,23.0,
,482479,Donte Moore,Rice,Conference USA,receiving,YPR,10.0,
,481654,Tommy Bohanon,Wake Forest,ACC,receiving,LONG,11.0,
,480923,Chizzy Dimude,Hawai'i,Western Athletic,kickReturns,LONG,14.0,
,379408,David Freeman,San José State,Western Athletic,kickReturns,LONG,22.0,
,381635,Brendan Barber,Northwestern,Big Ten,receiving,LONG,10.0,
,242154,Udom Umoh,Vanderbilt,SEC,receiving,YDS,194.0,
,240787,Zach Frazer,Connecticut,Big East,passing,ATT,261.0,
,231848,Colin Parker,Arizona State,Pac-10,puntReturns,LONG,30.0,
,235681,Daniel Herron,Ohio State,Big Ten,rushing,CAR,216.0,
,189727,Steven Ensminger,Louisiana Tech,Western Athletic,rushing,YPC,7.0,
,384868,Junior Mertile,Florida International,Sun Belt,kickReturns,TD,0.0,
,382708,Enrique Davis,Ole Miss,SEC,receiving,TD,0.0,
,481255,Monterrell Washington,Louisiana Monroe,Sun Belt,kickReturns,LONG,4.0,
,378628,Bill Claus,Toledo,Mid-American,kicking,FGM,4.0,
,481027,Derek Thompson,North Texas,Sun Belt,passing,INT,1.0,
,191045,Richie Falgout,Louisiana,Sun Belt,receiving,TD,0.0,
,381156,Nico Grasu,Washington State,Pac-10,kicking,PCT,0.667,
,236710,James Rodgers,Oregon State,Pac-10,receiving,YPR,13.4,
,382643,Jarius Wright,Arkansas,SEC,receiving,REC,42.0,
,189721,Jamad Williams,Tulsa,Conference USA,kickReturns,NO,2.0,
,480666,Sterlin Phifer,Boston College,ACC,rushing,TD,0.0,
,381705,Jason Ford,Illinois,Big Ten,receiving,TD,0.0,
,482788,Chris Matthews,Kentucky,SEC,receiving,YDS,925.0,
,482257,Jeffvon Gill,Buffalo,Mid-American,receiving,TD,0.0,
,236811,Taylor Watson,Maryland,ACC,receiving,LONG,11.0,
,184715,Jordan White,Western Michigan,Mid-American,rushing,LONG,19.0,
,238537,Antonio Johnson,Baylor,Big 12,interceptions,INT,1.0,
,383404,Isaiah Sweeney,Houston,Conference USA,receiving,TD,2.0,
,501516,Mike Davis,Texas,Big 12,kickReturns,YDS,46.0,
,482764,Branden Smith,Georgia,SEC,rushing,CAR,6.0,
,192272,Scotty McKnight,Colorado,Big 12,receiving,REC,50.0,
,504567,Dayonne Nunley,Miami (OH),Mid-American,puntReturns,NO,1.0,
,236441,Derrick Locke,Kentucky,SEC,kickReturns,TD,0.0,
,378567,Tim Molton,Louisiana Tech,Western Athletic,passing,COMPLETIONS,0.0,
,381738,James Vandenberg,Iowa,Big Ten,rushing,TD,0.0,
,501888,Roy Finch,Oklahoma,Big 12,rushing,YPC,4.7,
,480834,Adam Pines,Indiana,Big Ten,punting,LONG,47.0,
,482561,Usua Amanam,Stanford,Pac-10,rushing,LONG,20.0,
,501066,Desmond Scott,Duke,ACC,rushing,TD,3.0,
,385246,Mike Scherpenberg,Miami (OH),Mid-American,rushing,CAR,2.0,
,179739,Braxton Amy,UTEP,Conference USA,interceptions,TD,0.0,
,504119,Cody Parkey,Auburn,SEC,kicking,PCT,0.0,
,501565,Pete Thomas,Colorado State,Mountain West,passing,INT,13.0,
,483503,Kiante Young,Western Kentucky,Sun Belt,interceptions,INT,1.0,
,189244,Eddie McGee,Illinois,Big Ten,receiving,TD,0.0,
,185026,Nathan Enderle,Idaho,Western Athletic,passing,TD,22.0,
,503923,Kent Brooks,Houston,Conference USA,puntReturns,LONG,0.0,
,483477,Gabe Linehan,Boise State,Western Athletic,receiving,LONG,21.0,
,481654,Tommy Bohanon,Wake Forest,ACC,rushing,CAR,17.0,
,481035,Ira Smith,North Texas,Sun Belt,kickReturns,YDS,263.0,
,382584,Ryan Nassib,Syracuse,Big East,passing,YPA,6.5,
,482161,Chris Coyer,Temple,Mid-American,passing,TD,0.0,
,381148,Chantz Staden,Washington State,Pac-10,puntReturns,LONG,3.0,
,232227,Steven Threet,Arizona State,Pac-10,rushing,LONG,25.0,
,505345,Paul Richardson,Colorado,Big 12,receiving,REC,34.0,
,237967,Josh Smith,UCLA,Pac-10,rushing,LONG,43.0,
,482912,Jeremy Wright,Louisville,Big East,receiving,TD,0.0,
,480240,Michael Ford,LSU,SEC,rushing,YPC,6.0,
,381689,Sean Renfree,Duke,ACC,rushing,LONG,37.0,
,245301,Lampford Mark,Nevada,Western Athletic,rushing,LONG,57.0,
,481478,Quintin Payton,NC State,ACC,receiving,YPR,9.5,
,380973,Torrey Mack,Virginia,ACC,rushing,YPC,3.8,
,189681,Kris Adams,UTEP,Conference USA,receiving,YPR,22.8,
,183552,Jason Teague,TCU,Mountain West,interceptions,INT,2.0,
,183733,Christian Ponder,Florida State,ACC,passing,YPA,6.8,
,503430,Taylor Cook,Rice,Conference USA,passing,PCT,0.561,
,481387,Wayne Times,Florida International,Sun Belt,kickReturns,TD,0.0,
,238807,Greg Jones,Michigan State,Big Ten,interceptions,AVG,18.0,
,480470,Arby Fields,Northwestern,Big Ten,receiving,TD,0.0,
,503983,Matt Pelesasa,Western Kentucky,Sun Belt,rushing,YPC,-1.0,
,503121,Marcus Shaw,South Florida,Big East,receiving,YDS,14.0,
,502292,Michael Box,Connecticut,Big East,rushing,YPC,3.0,
,191300,Casey Robottom,Tulane,Conference USA,puntReturns,LONG,38.0,
,506998,Anthony LaCoste,Air Force,Mountain West,rushing,YDS,21.0,
,377845,Landry Jones,Oklahoma,Big 12,passing,YPA,7.6,
,232439,Mitch Joseph,LSU,SEC,receiving,TD,0.0,
,381009,Jerome Tiller,Iowa State,Big 12,passing,TD,1.0,
,483142,Leon Berry,Mississippi State,SEC,puntReturns,NO,4.0,
,384619,Jermaine Robinson,Toledo,Mid-American,interceptions,INT,1.0,
,380721,Derrick Coleman,UCLA,Pac-10,kickReturns,AVG,9.7,
,381383,Phillip Payne,UNLV,Mountain West,receiving,TD,5.0,
,482572,Tyler Gaffney,Stanford,Pac-10,receiving,YPR,20.0,
,501544,Brennan Clay,Oklahoma,Big 12,rushing,LONG,13.0,
,481347,Bradley Randle,UNLV,Mountain West,rushing,CAR,25.0,
,482840,Dion Lewis,Pittsburgh,Big East,receiving,YPR,8.0,
,488588,Cody Getz,Air Force,Mountain West,kickReturns,NO,10.0,
,170645,Eugene Jarvis,Kent State,Mid-American,receiving,YPR,5.8,
,241928,Tyler Shoemaker,Boise State,Western Athletic,receiving,LONG,50.0,
,481043,Will Atterberry,North Texas,Sun Belt,punting,NO,43.0,
,480363,LeQuan Lewis,Arizona State,Pac-10,interceptions,INT,1.0,
,231995,Brandon Barden,Vanderbilt,SEC,passing,COMPLETIONS,0.0,
,377696,Matt Furstenburg,Maryland,ACC,kickReturns,NO,2.0,
,381574,Lovell Jackson,Wake Forest,ACC,kickReturns,TD,0.0,
,380969,Devin Smith,Wisconsin,Big Ten,interceptions,AVG,0.0,
,488429,Devon Smith,Penn State,Big Ten,kickReturns,YDS,83.0,
,236500,Joe Jones,Temple,Mid-American,passing,PCT,1.0,
,380121,Aaron Williams,Texas,Big 12,puntReturns,AVG,6.1,
,501047,Brandon Braxton,Duke,ACC,receiving,REC,14.0,
,500505,Evan Wilson,Illinois,Big Ten,receiving,REC,10.0,
,502454,Josh Quezada,BYU,Mountain West,rushing,TD,5.0,
,238070,Justin Byers,NC State,ACC,puntReturns,AVG,4.5,
,237709,Kashif Moore,Connecticut,Big East,rushing,TD,0.0,
,482589,Ryan Hewitt,Stanford,Pac-10,receiving,REC,2.0,
,189697,Jonny Moore,UTEP,Conference USA,receiving,YPR,7.3,
,232059,Ryan Tannehill,Texas A&M,Big 12,receiving,YDS,143.0,
,379070,Terrelle Pryor Sr.,Ohio State,Big Ten,rushing,YPC,5.6,
,232000,Josh Oglesby,Virginia Tech,ACC,receiving,TD,0.0,
,238206,John Tyndall,California,Pac-10,rushing,TD,0.0,
,483985,Austin Boucher,Miami (OH),Mid-American,passing,YDS,1120.0,
,188195,Sidney Stewart,Northwestern,Big Ten,receiving,YPR,11.4,
,481696,Larry Caper,Michigan State,Big Ten,receiving,LONG,35.0,
,237802,Kelcie McCray,Arkansas State,Sun Belt,interceptions,AVG,-1.5,
,383559,Mitch Zajac,Western Michigan,Mid-American,kickReturns,YDS,13.0,
,170645,Eugene Jarvis,Kent State,Mid-American,puntReturns,YDS,46.0,
,192006,Daniel Hardy,Idaho,Western Athletic,receiving,YPR,17.0,
,237197,Nick Fanuzzi,Rice,Conference USA,passing,COMPLETIONS,151.0,
,235955,Josh Trezvant,Duke,ACC,receiving,YDS,65.0,
,241184,Ricky Kay,UCF,Conference USA,receiving,YPR,11.6,
,246122,Brian Reader,Idaho,Western Athletic,passing,ATT,71.0,
,503085,Mazi Ogbonna,Wyoming,Mountain West,kickReturns,AVG,18.5,
,188699,Graham Zug,Penn State,Big Ten,kickReturns,YDS,0.0,
,481267,Tavarese Maye,Louisiana Monroe,Sun Belt,receiving,YPR,11.7,
,191712,Dezariah Johnson,Florida International,Sun Belt,interceptions,TD,0.0,
,481557,Dontrayevous Robinson,Nebraska,Big 12,rushing,TD,0.0,
,236672,Chris Hinkebein,Virginia,ACC,kicking,LONG,52.0,
,487795,Reid Fragel,Ohio State,Big Ten,receiving,TD,1.0,
,481247,Kevin Steed,Louisiana Monroe,Sun Belt,receiving,REC,4.0,
,235613,Cameron Ford,Wake Forest,ACC,receiving,LONG,34.0,
,481243,Aaron Munoz,Louisiana Monroe,Sun Belt,punting,NO,68.0,
,235158,John Brantley,Florida,SEC,rushing,YPC,-2.1,
,238162,Bryce Tennison,SMU,Conference USA,receiving,LONG,0.0,
,381726,Alex King,Duke,ACC,punting,YPP,41.1,
,237801,Demario Davis,Arkansas State,Sun Belt,interceptions,INT,2.0,
,480878,Cory White,Miami,ACC,receiving,YPR,0.0,
,383404,Isaiah Sweeney,Houston,Conference USA,receiving,REC,6.0,
,187132,Conroy Black,Utah,Mountain West,interceptions,INT,1.0,
,506150,Kenonte Howard,New Mexico State,Western Athletic,receiving,TD,1.0,
,480419,Bud Golden,Illinois,Big Ten,rushing,TD,0.0,
,386200,Aaron Santiago,Navy,FBS Independents,receiving,TD,3.0,
,237681,Jack Marks,Northern Illinois,Mid-American,receiving,YDS,75.0,
,501047,Brandon Braxton,Duke,ACC,receiving,YDS,180.0,
,480469,Evan Watkins,Northwestern,Big Ten,rushing,CAR,23.0,
,237220,Logan Brock,TCU,Mountain West,receiving,LONG,29.0,
,483453,Mason Johnston,Vanderbilt,SEC,kickReturns,NO,1.0,
,503340,Silas Redd,Penn State,Big Ten,receiving,LONG,16.0,
,482572,Tyler Gaffney,Stanford,Pac-10,rushing,TD,4.0,
,237332,Joe Holland,Purdue,Big Ten,kickReturns,AVG,1.5,
,236032,Raphael Guidry,Kansas State,Big 12,interceptions,AVG,0.0,
,501826,Marcus Murphy,Missouri,Big 12,kickReturns,NO,24.0,
,232804,Chazz Anderson,Cincinnati,Big East,rushing,CAR,19.0,
,488058,Coleman Edmond,California,Pac-10,kickReturns,YDS,99.0,
,237252,Jeremy Kellem,Middle Tennessee,Sun Belt,interceptions,TD,0.0,
,481336,Vernon Wolfe,Louisiana,Sun Belt,rushing,YDS,-4.0,
,481624,Demontre Hurst,Oklahoma,Big 12,interceptions,TD,0.0,
,238198,Chris Conte,California,Pac-10,interceptions,AVG,0.0,
,502753,Quinn Mecham,Kansas,Big 12,rushing,CAR,28.0,
,377647,Anthony Robinson,Arkansas State,Sun Belt,rushing,YPC,1.2,
,377695,Demetrius Hartsfield,Maryland,ACC,interceptions,YDS,14.0,
,240828,Carl Gettis,Missouri,Big 12,kickReturns,LONG,11.0,
,232118,Bryson Beirne,Arizona,Pac-10,rushing,TD,0.0,
,236611,Terrell Jackson,Buffalo,Mid-American,puntReturns,LONG,58.0,
,481298,Waymon James,TCU,Mountain West,rushing,YDS,513.0,
,483448,Eddie Foster,Vanderbilt,SEC,interceptions,YDS,21.0,
,501052,Brandon Connette,Duke,ACC,passing,YPA,5.7,
,480972,Travis Reynolds,Utah State,Western Athletic,receiving,YDS,77.0,
,382115,Mike Cruz,Pittsburgh,Big East,receiving,YPR,11.2,
,481744,Charlie Moore,Oklahoma State,Big 12,receiving,REC,3.0,
,481478,Quintin Payton,NC State,ACC,receiving,TD,0.0,
,238384,Bert Reed,Florida State,ACC,kickReturns,NO,1.0,
,232861,Xavier Stinson,Florida Atlantic,Sun Belt,rushing,LONG,17.0,
,481341,Marcus Sullivan,UNLV,Mountain West,rushing,YPC,9.0,
,482971,Michael Dobson,East Carolina,Conference USA,kickReturns,YDS,105.0,
,183358,Mana Lolotai,Hawai'i,Western Athletic,kickReturns,TD,0.0,
,236001,Kevin Cooper,Tennessee,SEC,receiving,LONG,11.0,
,501665,Chase Rettig,Boston College,ACC,rushing,LONG,10.0,
,386200,Aaron Santiago,Navy,FBS Independents,rushing,LONG,31.0,
,481337,Michael Johnson,UNLV,Mountain West,passing,PCT,1.0,
,481645,Michael Campanaro,Wake Forest,ACC,rushing,TD,1.0,
,482042,Cody Wilson,Central Michigan,Mid-American,kickReturns,YDS,81.0,
,483370,Carson Meger,UTEP,Conference USA,passing,ATT,3.0,
,503015,Nolan Kohorst,UNLV,Mountain West,rushing,YDS,-1.0,
,382156,Travis Benjamin,Miami,ACC,receiving,TD,3.0,
,191526,Matt Marshall,BYU,Mountain West,passing,COMPLETIONS,2.0,
,482210,Robert Clay,New Mexico State,Western Athletic,receiving,REC,3.0,
,480396,Brock Osweiler,Arizona State,Pac-10,passing,TD,5.0,
,504535,Jay Karutz,Eastern Michigan,Mid-American,kicking,FGM,0.0,
,385446,Aaron Reed,UNLV,Mountain West,kickReturns,NO,1.0,
,236794,Tony Logan,Maryland,ACC,kickReturns,AVG,15.3,
