_id,_season,_week,_season_type,_start_date,_start_time_tbd,_neutral_site,_conference_game,_attendance,_venue_id,_venue,_home_id,_home_team,_home_conference,_home_points,_home_line_scores,_home_post_win_prob,_away_id,_away_team,_away_conference,_away_points,_away_line_scores,_away_post_win_prob,_excitement_index,_highlights,_notes,discriminator
401249883,2020,15,regular,2020-12-12T20:00:00.000Z,False,False,True,,3739,Glass Bowl,2649,Toledo,Mid-American,24,"[10, 7, 0, 7]",0.5621540907227895,2117,Central Michigan,Mid-American,23,"[7, 3, 13, 0]",0.43784590927721045,8.1808928691,,,
401259671,2020,15,regular,2020-12-12T20:00:00.000Z,False,False,True,,6526,Hancock Whitney Stadium,2653,Troy,Sun Belt,38,"[3, 13, 7, 15]",0.03494036600129392,324,Coastal Carolina,Sun Belt,42,"[14, 7, 7, 14]",0.9650596339987061,4.5514086263,https://www.youtube.com/watch?v=JO8DVInBTlk,,
401234661,2020,15,regular,2020-12-12T20:30:00.000Z,False,False,True,,3948,Hard Rock Stadium,2390,Miami,ACC,26,"[3, 7, 8, 8]",0.011441625925123329,153,North Carolina,ACC,62,"[21, 13, 7, 21]",0.9885583740748767,2.3388947311,https://www.youtube.com/watch?v=ee2pbhMY9Kk,,
401250713,2020,15,regular,2020-12-12T20:30:00.000Z,False,False,True,,4727,McLane Stadium,239,Baylor,Big 12,3,"[0, 0, 0, 3]",0.0003272071167350344,197,Oklahoma State,Big 12,42,"[14, 14, 7, 7]",0.9996727928832649,1.762579316,https://www.youtube.com/watch?v=FQ8MT4M-khU,,
401247347,2020,15,regular,2020-12-12T20:30:00.000Z,False,False,True,,3793,Kinnick Stadium,2294,Iowa,Big Ten,28,"[3, 3, 15, 7]",0.9977091003404118,275,Wisconsin,Big Ten,7,"[0, 0, 7, 0]",0.0022908996595881748,6.7901781288,https://www.youtube.com/watch?v=2dZOs-J-MPY,,
401264084,2020,15,regular,2020-12-12T20:30:00.000Z,False,False,True,,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,30,"[3, 14, 10, 3]",0.5470821086817449,248,Houston,American Athletic,27,"[3, 3, 0, 21]",0.4529178913182551,5.7690185598,https://www.youtube.com/watch?v=-7XiADiyqEs,,
401266694,2020,15,regular,2020-12-12T21:00:00.000Z,False,False,True,,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,56,"[28, 0, 14, 14]",0.9984514934051227,150,Duke,ACC,35,"[7, 14, 0, 14]",0.0015485065948772636,3.5346343668,https://www.youtube.com/watch?v=TEaEDeG8rWs,,
401267163,2020,15,regular,2020-12-12T21:00:00.000Z,False,False,True,,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,17,"[7, 3, 0, 7]",0.0009517106728274806,2633,Tennessee,SEC,42,"[7, 21, 7, 7]",0.9990482893271725,2.3872004914,https://www.youtube.com/watch?v=EGIOng_5YZM,,
401249035,2020,15,regular,2020-12-12T23:00:00.000Z,False,False,True,,3984,War Memorial Stadium,2751,Wyoming,Mountain West,9,"[3, 0, 3, 3]",0.09016019254433302,68,Boise State,Mountain West,17,"[7, 3, 7, 0]",0.909839807455667,3.8738726681,https://www.youtube.com/watch?v=Rolc36k1pWI,,
401215309,2020,15,regular,2020-12-12T23:00:00.000Z,False,False,True,,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,26,"[7, 10, 0, 9]",0.8097737767601838,2026,Appalachian State,Sun Belt,34,"[0, 7, 10, 17]",0.1902262232398162,6.8390484562,,,
401251100,2020,15,regular,2020-12-13T00:00:00.000Z,False,False,True,,3634,Ben Hill Griffin Stadium,57,Florida,SEC,34,"[7, 10, 14, 3]",0.315335289348361,99,LSU,SEC,37,"[7, 17, 3, 10]",0.684664710651639,10.2613616798,https://www.youtube.com/watch?v=OszNzKK1Efo,,
401266711,2020,15,regular,2020-12-13T00:00:00.000Z,False,False,False,,3616,Amon G. Carter Stadium,2628,TCU,Big 12,52,"[10, 21, 14, 7]",0.9988781967088958,2348,Louisiana Tech,Conference USA,10,"[0, 0, 3, 7]",0.0011218032911042286,1.5728035815,https://www.youtube.com/watch?v=vcCWmYb-mgQ,,
401249431,2020,15,regular,2020-12-13T00:30:00.000Z,False,False,True,,1056,Rose Bowl,26,UCLA,Pac-12,38,"[7, 14, 14, 3]",0.9548080757034199,30,USC,Pac-12,43,"[0, 10, 13, 20]",0.045191924296580144,8.3089845629,https://www.youtube.com/watch?v=r_ppEa7S6H8,,
401260157,2020,15,regular,2020-12-13T00:30:00.000Z,False,False,True,,3693,Davis Wade Stadium,344,Mississippi State,SEC,10,"[0, 3, 0, 7]",0.0010628433398139365,2,Auburn,SEC,24,"[3, 3, 3, 15]",0.998937156660186,5.152536809,https://www.youtube.com/watch?v=kRQi7zWK87E,,
401234572,2020,15,regular,2020-12-13T01:00:00.000Z,False,False,True,,3799,Lane Stadium,259,Virginia Tech,ACC,33,"[3, 24, 3, 3]",0.9973178474128669,258,Virginia,ACC,15,"[7, 0, 8, 0]",0.002682152587133113,3.8051816691,https://www.youtube.com/watch?v=aqjsiscW-Ts,,
401249432,2020,15,regular,2020-12-13T03:00:00.000Z,False,False,True,,3893,Reser Stadium,204,Oregon State,Pac-12,24,"[7, 7, 7, 3]",0.3344543317897942,24,Stanford,Pac-12,27,"[6, 3, 7, 11]",0.6655456682102058,8.2901095744,https://www.youtube.com/watch?v=O6A1y2Ot6o0,,
401249435,2020,15,regular,2020-12-13T03:00:00.000Z,False,False,False,,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,28,"[7, 10, 3, 8]",0.9500160056378568,21,San Diego State,Mountain West,14,"[14, 0, 0, 0]",0.04998399436214318,4.5597478229,https://www.youtube.com/watch?v=eS9khM2iGXI,,
401249036,2020,15,regular,2020-12-13T03:30:00.000Z,False,False,True,,3971,University Stadium,167,New Mexico,Mountain West,49,"[7, 14, 7, 21]",0.9695838029824299,278,Fresno State,Mountain West,39,"[7, 17, 7, 8]",0.030416197017570146,6.0220047178,https://www.youtube.com/watch?v=d40Izs2XD5Q,,
401249038,2020,15,regular,2020-12-13T04:00:00.000Z,False,False,True,,3610,Aloha Stadium,62,Hawai'i,Mountain West,38,"[7, 14, 14, 3]",0.7560843429400145,2439,UNLV,Mountain West,21,"[0, 7, 14, 0]",0.24391565705998552,2.3619044448,https://www.youtube.com/watch?v=pF4caZP-xv8,,
401240101,2020,16,regular,2020-12-19T00:00:00.000Z,False,False,True,,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,13,"[0, 0, 7, 6]",0.023509162189728844,5,UAB,Conference USA,22,"[3, 6, 0, 13]",0.9764908378102711,5.2927092605,https://www.youtube.com/watch?v=pXK_BgGINb0,,
401269382,2020,16,regular,2020-12-19T00:30:00.000Z,False,False,True,,6577,SHI Stadium,164,Rutgers,Big Ten,21,"[3, 11, 7, 0]",0.0011606192939911187,158,Nebraska,Big Ten,28,"[0, 7, 14, 7]",0.9988393807060089,8.0057054307,https://www.youtube.com/watch?v=lczu5l7r4O4,,
401249854,2020,16,regular,2020-12-19T00:30:00.000Z,False,True,True,,3727,Ford Field,2084,Buffalo,Mid-American,28,"[14, 7, 7, 0]",0.1711955116227281,2050,Ball State,Mid-American,38,"[7, 28, 3, 0]",0.8288044883772718,4.3374895522,https://www.youtube.com/watch?v=OTZkWzhJSLQ,,
401249434,2020,16,regular,2020-12-19T01:00:00.000Z,False,False,True,,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,24,"[7, 7, 3, 7]",0.23327271876694516,2483,Oregon,Pac-12,31,"[14, 7, 7, 3]",0.7667272812330548,5.4332473205,https://www.youtube.com/watch?v=akNMET3va64,,
401262060,2020,16,regular,2020-12-19T17:00:00.000Z,False,True,True,,3687,AT&T Stadium,66,Iowa State,Big 12,21,"[0, 7, 7, 7]",0.41095956345896384,201,Oklahoma,Big 12,27,"[7, 17, 0, 3]",0.5890404365410362,4.3456147351,https://www.youtube.com/watch?v=xoqXQC3mah0,,
401247349,2020,16,regular,2020-12-19T17:00:00.000Z,False,True,True,,3812,Lucas Oil Stadium,194,Ohio State,Big Ten,22,"[3, 3, 7, 9]",0.9336827195140678,77,Northwestern,Big Ten,10,"[7, 3, 0, 0]",0.06631728048593222,6.7866416874,https://www.youtube.com/watch?v=6L_OKV7DZ8E,,
401260158,2020,16,regular,2020-12-19T17:00:00.000Z,False,False,True,,3853,Neyland Stadium,2633,Tennessee,SEC,13,"[7, 6, 0, 0]",0.002858720560855785,245,Texas A&M,SEC,34,"[7, 17, 0, 10]",0.9971412794391442,2.6567450056,https://www.youtube.com/watch?v=uKGi9qeW5aY,,
401269375,2020,16,regular,2020-12-19T18:30:00.000Z,False,False,True,,587,Rice-Eccles Stadium,254,Utah,Pac-12,45,"[0, 7, 14, 24]",0.977528135331149,265,Washington State,Pac-12,28,"[7, 21, 0, 0]",0.022471864668850983,7.8360675014,https://www.youtube.com/watch?v=lGCCEqJ90GU,,
401265699,2020,16,regular,2020-12-19T20:00:00.000Z,False,False,False,,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,10,"[0, 3, 0, 7]",0.2323283331732857,2005,Air Force,Mountain West,7,"[0, 0, 7, 0]",0.7676716668267143,5.8485539257,https://www.youtube.com/watch?v=E3YDIktaW58,,
401267166,2020,16,regular,2020-12-19T20:30:00.000Z,False,False,True,,3693,Davis Wade Stadium,344,Mississippi State,SEC,51,"[14, 13, 7, 17]",0.9564510590969442,142,Missouri,SEC,32,"[7, 3, 8, 14]",0.04354894090305583,3.455649504,https://www.youtube.com/watch?v=PRlTyq1hec4,,
401267165,2020,16,regular,2020-12-19T20:30:00.000Z,False,False,True,,3958,Tiger Stadium,99,LSU,SEC,53,"[10, 24, 6, 13]",0.1452738628291187,145,Ole Miss,SEC,48,"[7, 14, 13, 14]",0.8547261371708813,8.7585215722,https://www.youtube.com/watch?v=fQYhPMY95oI,,
401256001,2020,16,regular,2020-12-19T21:00:00.000Z,False,True,True,,3628,Bank of America Stadium,87,Notre Dame,FBS Independents,10,"[3, 0, 0, 7]",0.029661544180302066,228,Clemson,ACC,34,"[7, 17, 7, 3]",0.9703384558196979,1.915076699,https://www.youtube.com/watch?v=ATzZwy4XYsI,,
401269384,2020,16,regular,2020-12-19T21:00:00.000Z,False,False,True,,347,Camp Randall Stadium,275,Wisconsin,Big Ten,20,"[0, 7, 7, 3, 3]",0.6261225682607259,135,Minnesota,Big Ten,17,"[7, 0, 3, 7, 0]",0.3738774317392741,6.8482431475,https://www.youtube.com/watch?v=tXidQFpFVB4,,
401249043,2020,16,regular,2020-12-19T21:40:00.000Z,False,True,True,,3914,Sam Boyd Stadium,23,San José State,Mountain West,34,"[7, 12, 0, 15]",0.9537259945143626,68,Boise State,Mountain West,20,"[3, 3, 7, 7]",0.046274005485637426,7.3441335025,https://www.youtube.com/watch?v=XZwwn1tdV94,,
401269381,2020,16,regular,2020-12-19T22:30:00.000Z,False,False,True,,3632,Beaver Stadium,213,Penn State,Big Ten,56,"[21, 21, 7, 7]",0.9987953386468736,356,Illinois,Big Ten,21,"[21, 0, 0, 0]",0.0012046613531263572,2.3321812097,https://www.youtube.com/watch?v=yMJxn9U5Oac,,
401269376,2020,16,regular,2020-12-20T00:00:00.000Z,False,False,True,,1056,Rose Bowl,26,UCLA,Pac-12,47,"[3, 0, 14, 17, 7, 6]",0.9336367489306686,24,Stanford,Pac-12,48,"[7, 13, 0, 14, 7, 7]",0.06636325106933139,8.4097108547,https://www.youtube.com/watch?v=Z_xP1lkF7k8,,
401264085,2020,16,regular,2020-12-20T01:00:00.000Z,False,False,True,,3854,Nippert Stadium,2132,Cincinnati,American Athletic,27,"[10, 7, 7, 3]",0.9051018477170518,202,Tulsa,American Athletic,24,"[0, 10, 7, 7]",0.09489815228294818,5.2550787629,https://www.youtube.com/watch?v=VSxIcOo4mYQ,,
401237074,2020,16,regular,2020-12-20T01:00:00.000Z,False,True,True,,5348,Mercedes-Benz Stadium,57,Florida,SEC,46,"[10, 7, 14, 15]",0.21734787364033173,333,Alabama,SEC,52,"[14, 21, 0, 17]",0.7826521263596683,3.2077818297,https://www.youtube.com/watch?v=ykdLIkmh7Q0,,
401269378,2020,16,regular,2020-12-20T03:30:00.000Z,False,False,True,,3893,Reser Stadium,204,Oregon State,Pac-12,33,"[7, 8, 12, 6]",0.2542112538739559,9,Arizona State,Pac-12,46,"[7, 19, 14, 6]",0.7457887461260442,2.6153868281,https://www.youtube.com/watch?v=W7uC-jHZt6g,,
