_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Tulsa,American Athletic,Central Michigan,Mid-American,400876042,40087604220,20,False,4,23,77,"{'minutes': 9, 'seconds': 21}",4,65,35,"{'minutes': 4, 'seconds': 31}",8,43,DOWNS,True,55,10,55,10,
Central Michigan,Mid-American,Tulsa,American Athletic,400876042,40087604221,21,False,4,66,66,"{'minutes': 4, 'seconds': 31}",4,66,66,"{'minutes': 4, 'seconds': 9}",4,0,DOWNS,False,10,55,10,55,
Tulsa,American Athletic,Central Michigan,Mid-American,400876042,40087604222,22,False,4,66,34,"{'minutes': 4, 'seconds': 9}",4,95,5,"{'minutes': 1, 'seconds': 44}",7,24,DOWNS,True,55,10,55,10,
Central Michigan,Mid-American,Tulsa,American Athletic,400876042,40087604223,23,False,4,90,90,"{'minutes': 1, 'seconds': 44}",4,50,50,"{'minutes': 0, 'seconds': 0}",7,40,END OF GAME,False,10,55,10,55,
Memphis,American Athletic,Western Kentucky,Conference USA,400876043,4008760431,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,69,69,"{'minutes': 13, 'seconds': 51}",3,6,PUNT,False,0,0,0,0,
Western Kentucky,Conference USA,Memphis,American Athletic,400876043,4008760432,2,False,1,28,72,"{'minutes': 13, 'seconds': 51}",1,31,69,"{'minutes': 12, 'seconds': 36}",3,3,PUNT,True,0,0,0,0,
Memphis,American Athletic,Western Kentucky,Conference USA,400876043,4008760433,3,True,1,65,65,"{'minutes': 12, 'seconds': 36}",1,0,0,"{'minutes': 10, 'seconds': 43}",5,65,TD,False,0,0,7,0,
Western Kentucky,Conference USA,Memphis,American Athletic,400876043,4008760434,4,True,1,25,75,"{'minutes': 10, 'seconds': 43}",1,100,0,"{'minutes': 7, 'seconds': 42}",8,75,TD,True,0,7,7,7,
Memphis,American Athletic,Western Kentucky,Conference USA,400876043,4008760435,5,True,1,75,75,"{'minutes': 7, 'seconds': 42}",1,16,16,"{'minutes': 5, 'seconds': 38}",9,59,FG,False,7,7,10,7,
Western Kentucky,Conference USA,Memphis,American Athletic,400876043,4008760436,6,True,1,22,78,"{'minutes': 5, 'seconds': 38}",1,100,0,"{'minutes': 1, 'seconds': 47}",8,78,TD,True,7,10,14,10,
Memphis,American Athletic,Western Kentucky,Conference USA,400876043,4008760437,7,False,1,75,75,"{'minutes': 1, 'seconds': 47}",2,26,26,"{'minutes': 14, 'seconds': 12}",11,50,MISSED FG,False,10,14,10,14,
Western Kentucky,Conference USA,Memphis,American Athletic,400876043,4008760438,8,True,2,26,74,"{'minutes': 14, 'seconds': 12}",2,100,0,"{'minutes': 11, 'seconds': 59}",6,74,TD,True,14,10,21,10,
Memphis,American Athletic,Western Kentucky,Conference USA,400876043,4008760439,9,True,2,75,75,"{'minutes': 11, 'seconds': 59}",2,0,0,"{'minutes': 9, 'seconds': 0}",8,75,TD,False,10,21,17,21,
Western Kentucky,Conference USA,Memphis,American Athletic,400876043,40087604310,10,True,2,29,71,"{'minutes': 9, 'seconds': 0}",2,100,0,"{'minutes': 2, 'seconds': 16}",13,71,TD,True,21,17,28,17,
Memphis,American Athletic,Western Kentucky,Conference USA,400876043,40087604311,11,False,2,79,79,"{'minutes': 2, 'seconds': 16}",2,53,53,"{'seconds': 45, 'minutes': 0}",4,26,PUNT,False,17,28,17,28,
Western Kentucky,Conference USA,Memphis,American Athletic,400876043,40087604312,12,False,2,15,85,"{'seconds': 45, 'minutes': 0}",2,68,32,"{'seconds': 24, 'minutes': 0}",2,53,INT,True,28,17,28,17,
Memphis,American Athletic,Western Kentucky,Conference USA,400876043,40087604313,13,False,2,80,80,"{'seconds': 24, 'minutes': 0}",2,89,89,"{'minutes': 0, 'seconds': 0}",1,-9,END OF HALF,False,17,28,17,28,
Western Kentucky,Conference USA,Memphis,American Athletic,400876043,40087604314,14,True,3,25,75,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 13, 'seconds': 24}",4,75,TD,True,28,17,35,17,
Memphis,American Athletic,Western Kentucky,Conference USA,400876043,40087604315,15,False,3,75,75,"{'minutes': 13, 'seconds': 24}",3,49,49,"{'minutes': 12, 'seconds': 4}",6,26,DOWNS,False,17,35,17,35,
Western Kentucky,Conference USA,Memphis,American Athletic,400876043,40087604316,16,False,3,49,51,"{'minutes': 12, 'seconds': 4}",3,74,26,"{'minutes': 9, 'seconds': 2}",9,25,MISSED FG,True,35,17,35,17,
Western Kentucky,Conference USA,Memphis,American Athletic,400876043,40087604318,17,True,3,79,21,"{'minutes': 8, 'seconds': 54}",3,100,0,"{'minutes': 7, 'seconds': 31}",3,21,TD,True,35,17,41,17,
Memphis,American Athletic,Western Kentucky,Conference USA,400876043,40087604319,18,True,3,75,75,"{'minutes': 7, 'seconds': 31}",3,0,0,"{'minutes': 5, 'seconds': 34}",6,75,TD,False,17,41,24,41,
Western Kentucky,Conference USA,Memphis,American Athletic,400876043,40087604320,19,True,3,25,75,"{'minutes': 5, 'seconds': 34}",3,96,4,"{'minutes': 3, 'seconds': 34}",6,71,FG,True,41,24,44,24,
Memphis,American Athletic,Western Kentucky,Conference USA,400876043,40087604321,20,False,3,70,70,"{'minutes': 3, 'seconds': 34}",3,65,65,"{'minutes': 1, 'seconds': 59}",5,5,INT,False,24,44,24,44,
Western Kentucky,Conference USA,Memphis,American Athletic,400876043,40087604322,21,False,3,70,30,"{'minutes': 1, 'seconds': 59}",4,60,40,"{'minutes': 14, 'seconds': 51}",3,-10,PUNT,True,44,24,44,24,
Memphis,American Athletic,Western Kentucky,Conference USA,400876043,40087604323,22,False,4,80,80,"{'minutes': 14, 'seconds': 51}",4,29,29,"{'minutes': 12, 'seconds': 25}",9,51,DOWNS,False,24,44,24,44,
Western Kentucky,Conference USA,Memphis,American Athletic,400876043,40087604324,23,False,4,29,71,"{'minutes': 12, 'seconds': 25}",4,25,75,"{'minutes': 10, 'seconds': 24}",3,-4,PUNT,True,44,24,44,24,
Memphis,American Athletic,Western Kentucky,Conference USA,400876043,40087604325,24,True,4,72,72,"{'minutes': 10, 'seconds': 24}",4,0,0,"{'minutes': 8, 'seconds': 47}",6,72,TD,False,24,44,31,44,
Western Kentucky,Conference USA,Memphis,American Athletic,400876043,40087604326,25,True,4,25,75,"{'minutes': 8, 'seconds': 47}",4,100,0,"{'minutes': 2, 'seconds': 18}",11,75,TD,True,44,31,51,31,
Memphis,American Athletic,Western Kentucky,Conference USA,400876043,40087604327,26,False,4,64,64,"{'minutes': 2, 'seconds': 18}",4,24,24,"{'seconds': 34, 'minutes': 0}",9,35,FUMBLE,False,31,51,31,51,
Western Kentucky,Conference USA,Memphis,American Athletic,400876043,40087604328,27,False,4,29,71,"{'seconds': 34, 'minutes': 0}",4,28,72,"{'minutes': 0, 'seconds': 0}",1,-1,END OF GAME,True,51,31,51,31,
BYU,FBS Independents,Wyoming,Mountain West,400876044,4008760441,1,False,1,55,55,"{'minutes': 15, 'seconds': 0}",1,48,48,"{'minutes': 13, 'seconds': 19}",3,7,PUNT,False,0,0,0,0,
Wyoming,Mountain West,BYU,FBS Independents,400876044,4008760442,2,False,1,8,92,"{'minutes': 13, 'seconds': 19}",1,39,61,"{'minutes': 10, 'seconds': 51}",5,31,PUNT,True,0,0,0,0,
BYU,FBS Independents,Wyoming,Mountain West,400876044,4008760443,3,False,1,76,76,"{'minutes': 10, 'seconds': 51}",1,40,40,"{'minutes': 10, 'seconds': 5}",2,59,FUMBLE,False,0,0,0,0,
Wyoming,Mountain West,BYU,FBS Independents,400876044,4008760444,4,False,1,17,83,"{'minutes': 10, 'seconds': 5}",1,21,79,"{'minutes': 8, 'seconds': 40}",3,4,PUNT,True,0,0,0,0,
BYU,FBS Independents,Wyoming,Mountain West,400876044,4008760445,5,False,1,57,57,"{'minutes': 8, 'seconds': 40}",1,53,53,"{'minutes': 7, 'seconds': 51}",3,4,PUNT,False,0,0,0,0,
Wyoming,Mountain West,BYU,FBS Independents,400876044,4008760446,6,False,1,16,84,"{'minutes': 7, 'seconds': 51}",1,24,76,"{'minutes': 5, 'seconds': 51}",3,8,PUNT,True,0,0,0,0,
BYU,FBS Independents,Wyoming,Mountain West,400876044,4008760447,7,False,1,68,68,"{'minutes': 5, 'seconds': 51}",1,54,54,"{'minutes': 2, 'seconds': 48}",5,14,PUNT,False,0,0,0,0,
Wyoming,Mountain West,BYU,FBS Independents,400876044,4008760448,8,False,1,3,97,"{'minutes': 2, 'seconds': 48}",1,23,77,"{'minutes': 1, 'seconds': 25}",5,0,FUMBLE,True,0,0,0,0,
BYU,FBS Independents,Wyoming,Mountain West,400876044,4008760449,9,True,1,3,3,"{'minutes': 1, 'seconds': 25}",1,0,0,"{'seconds': 38, 'minutes': 0}",2,3,TD,False,0,0,7,0,
Wyoming,Mountain West,BYU,FBS Independents,400876044,40087604410,10,False,1,25,75,"{'seconds': 38, 'minutes': 0}",2,56,44,"{'minutes': 11, 'seconds': 13}",8,31,PUNT,True,0,7,0,7,
BYU,FBS Independents,Wyoming,Mountain West,400876044,40087604411,11,False,2,79,79,"{'minutes': 11, 'seconds': 13}",2,66,66,"{'minutes': 10, 'seconds': 22}",2,13,INT,False,7,0,7,0,
Wyoming,Mountain West,BYU,FBS Independents,400876044,40087604412,12,False,2,61,39,"{'minutes': 10, 'seconds': 22}",2,75,25,"{'minutes': 8, 'seconds': 32}",4,14,DOWNS,True,0,7,0,7,
BYU,FBS Independents,Wyoming,Mountain West,400876044,40087604413,13,True,2,75,75,"{'minutes': 8, 'seconds': 32}",2,9,9,"{'minutes': 3, 'seconds': 8}",11,66,FG,False,7,0,10,0,
Wyoming,Mountain West,BYU,FBS Independents,400876044,40087604414,14,False,2,18,82,"{'minutes': 3, 'seconds': 8}",2,54,46,"{'seconds': 45, 'minutes': 0}",9,36,PUNT,True,0,10,0,10,
BYU,FBS Independents,Wyoming,Mountain West,400876044,40087604415,15,False,2,91,91,"{'seconds': 45, 'minutes': 0}",2,88,88,"{'minutes': 0, 'seconds': 0}",1,3,END OF HALF,False,10,0,10,0,
Wyoming,Mountain West,BYU,FBS Independents,400876044,40087604416,16,True,3,40,60,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 6, 'seconds': 35}",16,60,TD,True,0,10,7,10,
BYU,FBS Independents,Wyoming,Mountain West,400876044,40087604417,17,True,3,73,73,"{'minutes': 6, 'seconds': 35}",3,0,0,"{'minutes': 2, 'seconds': 42}",8,73,TD,False,10,7,17,7,
Wyoming,Mountain West,BYU,FBS Independents,400876044,40087604418,18,False,3,35,65,"{'minutes': 2, 'seconds': 42}",3,57,43,"{'minutes': 1, 'seconds': 43}",3,22,INT,True,7,17,7,17,
BYU,FBS Independents,Wyoming,Mountain West,400876044,40087604419,19,True,3,55,55,"{'minutes': 1, 'seconds': 43}",4,0,0,"{'minutes': 14, 'seconds': 7}",5,55,TD,False,17,7,24,7,
Wyoming,Mountain West,BYU,FBS Independents,400876044,40087604420,20,True,4,24,76,"{'minutes': 14, 'seconds': 7}",4,100,0,"{'minutes': 7, 'seconds': 35}",14,76,TD,True,7,24,14,24,
BYU,FBS Independents,Wyoming,Mountain West,400876044,40087604421,21,False,4,75,75,"{'minutes': 7, 'seconds': 35}",4,45,45,"{'minutes': 5, 'seconds': 11}",4,30,PUNT,False,24,14,24,14,
Wyoming,Mountain West,BYU,FBS Independents,400876044,40087604422,22,True,4,19,81,"{'minutes': 5, 'seconds': 11}",4,100,0,"{'minutes': 2, 'seconds': 11}",8,81,TD,True,14,24,21,24,
BYU,FBS Independents,Wyoming,Mountain West,400876044,40087604423,23,False,4,65,65,"{'minutes': 2, 'seconds': 11}",4,90,90,"{'minutes': 1, 'seconds': 44}",3,-6,PUNT,False,24,21,24,21,
Wyoming,Mountain West,BYU,FBS Independents,400876044,40087604424,24,False,4,49,51,"{'minutes': 1, 'seconds': 44}",4,68,32,"{'minutes': 1, 'seconds': 22}",2,19,INT,True,21,24,21,24,
BYU,FBS Independents,Wyoming,Mountain West,400876044,40087604425,25,False,4,69,69,"{'minutes': 1, 'seconds': 22}",4,73,73,"{'minutes': 0, 'seconds': 0}",2,-4,END OF GAME,False,24,21,24,21,
Colorado State,Mountain West,Idaho,Sun Belt,400876045,4008760451,1,False,1,40,60,"{'minutes': 15, 'seconds': 0}",1,79,21,"{'minutes': 11, 'seconds': 27}",6,39,DOWNS,True,0,0,0,0,
Idaho,Sun Belt,Colorado State,Mountain West,400876045,4008760452,2,False,1,79,79,"{'minutes': 11, 'seconds': 27}",1,79,79,"{'minutes': 9, 'seconds': 59}",3,0,PUNT,False,0,0,0,0,
Colorado State,Mountain West,Idaho,Sun Belt,400876045,4008760453,3,False,1,42,58,"{'minutes': 9, 'seconds': 59}",1,42,58,"{'minutes': 9, 'seconds': 20}",2,0,INT,True,0,0,0,0,
Idaho,Sun Belt,Colorado State,Mountain West,400876045,4008760454,4,False,1,59,59,"{'minutes': 9, 'seconds': 20}",1,58,58,"{'minutes': 7, 'seconds': 47}",3,1,PUNT,False,0,0,0,0,
Colorado State,Mountain West,Idaho,Sun Belt,400876045,4008760455,5,False,1,40,60,"{'minutes': 7, 'seconds': 47}",1,44,56,"{'minutes': 6, 'seconds': 18}",3,4,PUNT,True,0,0,0,0,
Idaho,Sun Belt,Colorado State,Mountain West,400876045,4008760456,6,False,1,80,80,"{'minutes': 6, 'seconds': 18}",1,83,83,"{'minutes': 5, 'seconds': 6}",3,-3,PUNT,False,0,0,0,0,
Colorado State,Mountain West,Idaho,Sun Belt,400876045,4008760457,7,False,1,36,64,"{'minutes': 5, 'seconds': 6}",1,42,58,"{'minutes': 3, 'seconds': 15}",3,6,PUNT,True,0,0,0,0,
Idaho,Sun Belt,Colorado State,Mountain West,400876045,4008760458,8,False,1,75,75,"{'minutes': 3, 'seconds': 15}",1,50,50,"{'minutes': 1, 'seconds': 3}",6,25,PUNT,False,0,0,0,0,
Colorado State,Mountain West,Idaho,Sun Belt,400876045,4008760459,9,True,1,16,84,"{'minutes': 1, 'seconds': 3}",2,100,0,"{'minutes': 14, 'seconds': 35}",6,84,TD,True,0,0,7,0,
Idaho,Sun Belt,Colorado State,Mountain West,400876045,40087604510,10,True,2,65,65,"{'minutes': 14, 'seconds': 35}",2,0,0,"{'minutes': 12, 'seconds': 3}",6,65,TD,False,0,7,6,7,
Colorado State,Mountain West,Idaho,Sun Belt,400876045,40087604511,11,False,2,25,75,"{'minutes': 12, 'seconds': 3}",2,31,69,"{'minutes': 10, 'seconds': 55}",3,6,PUNT,True,7,6,7,6,
Idaho,Sun Belt,Colorado State,Mountain West,400876045,40087604512,12,True,2,62,62,"{'minutes': 10, 'seconds': 55}",2,0,0,"{'minutes': 9, 'seconds': 59}",3,62,TD,False,6,7,13,7,
Colorado State,Mountain West,Idaho,Sun Belt,400876045,40087604513,13,False,2,27,73,"{'minutes': 9, 'seconds': 59}",2,45,55,"{'minutes': 7, 'seconds': 8}",6,18,PUNT,True,7,13,7,13,
Idaho,Sun Belt,Colorado State,Mountain West,400876045,40087604514,14,True,2,85,85,"{'minutes': 7, 'seconds': 8}",2,0,0,"{'seconds': 24, 'minutes': 0}",18,85,TD,False,13,7,20,7,
Colorado State,Mountain West,Idaho,Sun Belt,400876045,40087604515,15,False,2,35,65,"{'seconds': 24, 'minutes': 0}",2,29,71,"{'minutes': 0, 'seconds': 0}",1,12,END OF HALF,True,7,20,7,20,
Idaho,Sun Belt,Colorado State,Mountain West,400876045,40087604516,16,True,3,69,69,"{'minutes': 15, 'seconds': 0}",3,0,0,"{'minutes': 11, 'seconds': 12}",9,69,TD,False,20,7,27,7,
Colorado State,Mountain West,Idaho,Sun Belt,400876045,40087604517,17,False,3,21,79,"{'minutes': 11, 'seconds': 12}",3,41,59,"{'minutes': 8, 'seconds': 31}",6,20,PUNT,True,7,27,7,27,
Idaho,Sun Belt,Colorado State,Mountain West,400876045,40087604518,18,True,3,79,79,"{'minutes': 8, 'seconds': 31}",3,0,0,"{'minutes': 8, 'seconds': 13}",1,79,TD,False,27,7,34,7,
Colorado State,Mountain West,Idaho,Sun Belt,400876045,40087604519,19,False,3,39,61,"{'minutes': 8, 'seconds': 13}",3,38,62,"{'minutes': 7, 'seconds': 10}",3,-1,PUNT,True,7,34,7,34,
Idaho,Sun Belt,Colorado State,Mountain West,400876045,40087604520,20,False,3,91,91,"{'minutes': 7, 'seconds': 10}",3,68,68,"{'minutes': 4, 'seconds': 9}",5,23,FUMBLE,False,34,7,34,7,
Idaho,Sun Belt,Colorado State,Mountain West,400876045,40087604521,21,True,3,14,14,"{'minutes': 4, 'seconds': 9}",3,0,0,"{'minutes': 3, 'seconds': 16}",3,14,TD,False,34,7,41,7,
Colorado State,Mountain West,Idaho,Sun Belt,400876045,40087604522,22,True,3,9,91,"{'minutes': 3, 'seconds': 16}",3,100,0,"{'minutes': 1, 'seconds': 43}",5,91,TD,True,7,41,14,41,
Idaho,Sun Belt,Colorado State,Mountain West,400876045,40087604523,23,True,3,69,69,"{'minutes': 1, 'seconds': 43}",4,0,0,"{'minutes': 12, 'seconds': 56}",7,69,TD,False,41,14,48,14,
Colorado State,Mountain West,Idaho,Sun Belt,400876045,40087604524,24,True,4,14,86,"{'minutes': 12, 'seconds': 56}",4,100,0,"{'minutes': 12, 'seconds': 21}",2,86,TD,True,14,48,21,48,
Idaho,Sun Belt,Colorado State,Mountain West,400876045,40087604525,25,True,4,76,76,"{'minutes': 12, 'seconds': 21}",4,0,0,"{'minutes': 9, 'seconds': 27}",5,76,TD,False,48,21,55,21,
Colorado State,Mountain West,Idaho,Sun Belt,400876045,40087604526,26,True,4,40,60,"{'minutes': 9, 'seconds': 27}",4,100,0,"{'minutes': 9, 'seconds': 6}",1,60,TD,True,21,55,28,55,
Idaho,Sun Belt,Colorado State,Mountain West,400876045,40087604527,27,True,4,24,24,"{'minutes': 9, 'seconds': 6}",4,0,0,"{'minutes': 7, 'seconds': 40}",3,24,TD,False,55,28,61,28,
Colorado State,Mountain West,Idaho,Sun Belt,400876045,40087604528,28,True,4,36,64,"{'minutes': 7, 'seconds': 40}",4,100,0,"{'minutes': 5, 'seconds': 29}",9,64,TD,True,28,61,35,61,
Idaho,Sun Belt,Colorado State,Mountain West,400876045,40087604529,29,False,4,53,53,"{'minutes': 5, 'seconds': 29}",4,50,50,"{'minutes': 3, 'seconds': 3}",3,3,PUNT,False,61,35,61,35,
Colorado State,Mountain West,Idaho,Sun Belt,400876045,40087604530,30,False,4,17,83,"{'minutes': 3, 'seconds': 3}",4,45,55,"{'minutes': 2, 'seconds': 42}",3,28,INT,True,35,61,35,61,
Idaho,Sun Belt,Colorado State,Mountain West,400876045,40087604531,31,False,4,80,80,"{'minutes': 2, 'seconds': 42}",4,77,77,"{'minutes': 2, 'seconds': 16}",3,3,PUNT,False,61,35,61,35,
Colorado State,Mountain West,Idaho,Sun Belt,400876045,40087604532,32,True,4,43,57,"{'minutes': 2, 'seconds': 16}",4,100,0,"{'minutes': 1, 'seconds': 7}",4,57,TD,True,35,61,42,61,
Colorado State,Mountain West,Idaho,Sun Belt,400876045,40087604533,33,True,4,46,54,"{'minutes': 1, 'seconds': 7}",4,100,0,"{'seconds': 29, 'minutes': 0}",3,54,TD,True,42,61,50,61,
Idaho,Sun Belt,Colorado State,Mountain West,400876045,40087604534,34,False,4,40,40,"{'seconds': 29, 'minutes': 0}",4,28,28,"{'minutes': 0, 'seconds': 0}",1,12,END OF GAME,False,61,50,61,50,
Old Dominion,Conference USA,Eastern Michigan,Mid-American,400876046,4008760461,1,True,1,25,75,"{'minutes': 15, 'seconds': 0}",1,83,17,"{'minutes': 7, 'seconds': 43}",16,58,FG,True,0,0,3,0,
Eastern Michigan,Mid-American,Old Dominion,Conference USA,400876046,4008760462,2,False,1,76,76,"{'minutes': 7, 'seconds': 43}",1,51,51,"{'minutes': 5, 'seconds': 25}",6,24,DOWNS,False,0,3,0,3,
Old Dominion,Conference USA,Eastern Michigan,Mid-American,400876046,4008760463,3,False,1,52,48,"{'minutes': 5, 'seconds': 25}",1,56,44,"{'minutes': 3, 'seconds': 49}",3,4,PUNT,True,3,0,3,0,
Eastern Michigan,Mid-American,Old Dominion,Conference USA,400876046,4008760464,4,False,1,99,99,"{'minutes': 3, 'seconds': 49}",1,48,48,"{'minutes': 0, 'seconds': 0}",11,51,PUNT,False,0,3,0,3,
Old Dominion,Conference USA,Eastern Michigan,Mid-American,400876046,4008760465,5,False,1,20,80,"{'minutes': 0, 'seconds': 0}",2,30,70,"{'minutes': 13, 'seconds': 55}",3,10,INT,True,3,0,3,0,
Eastern Michigan,Mid-American,Old Dominion,Conference USA,400876046,4008760466,6,False,2,55,55,"{'minutes': 13, 'seconds': 55}",2,13,13,"{'minutes': 10, 'seconds': 22}",7,42,INT,False,0,3,0,3,
Old Dominion,Conference USA,Eastern Michigan,Mid-American,400876046,4008760467,7,True,2,20,80,"{'minutes': 10, 'seconds': 22}",2,100,0,"{'minutes': 7, 'seconds': 59}",6,80,TD,True,3,0,10,0,
Eastern Michigan,Mid-American,Old Dominion,Conference USA,400876046,4008760468,8,False,2,79,79,"{'minutes': 7, 'seconds': 59}",2,46,46,"{'minutes': 3, 'seconds': 12}",9,33,PUNT,False,0,10,0,10,
Old Dominion,Conference USA,Eastern Michigan,Mid-American,400876046,4008760469,9,False,2,18,82,"{'minutes': 3, 'seconds': 12}",2,51,49,"{'minutes': 1, 'seconds': 3}",4,33,PUNT,True,10,0,10,0,
Eastern Michigan,Mid-American,Old Dominion,Conference USA,400876046,40087604610,10,False,2,90,90,"{'minutes': 1, 'seconds': 3}",2,24,24,"{'minutes': 0, 'seconds': 0}",8,66,END OF HALF,False,0,10,0,10,
Eastern Michigan,Mid-American,Old Dominion,Conference USA,400876046,40087604611,11,True,3,76,76,"{'minutes': 15, 'seconds': 0}",3,0,0,"{'minutes': 12, 'seconds': 4}",9,76,TD,False,0,10,7,10,
Old Dominion,Conference USA,Eastern Michigan,Mid-American,400876046,40087604612,12,True,3,28,72,"{'minutes': 12, 'seconds': 4}",3,100,0,"{'minutes': 9, 'seconds': 50}",5,72,TD,True,10,7,17,7,
Eastern Michigan,Mid-American,Old Dominion,Conference USA,400876046,40087604613,13,True,3,71,71,"{'minutes': 9, 'seconds': 50}",3,0,0,"{'minutes': 7, 'seconds': 25}",7,71,TD,False,7,17,14,17,
Old Dominion,Conference USA,Eastern Michigan,Mid-American,400876046,40087604614,14,False,3,25,75,"{'minutes': 7, 'seconds': 25}",3,32,68,"{'minutes': 5, 'seconds': 23}",4,7,FUMBLE,True,17,14,17,14,
Eastern Michigan,Mid-American,Old Dominion,Conference USA,400876046,40087604615,15,True,3,73,73,"{'minutes': 5, 'seconds': 23}",3,7,7,"{'seconds': 12, 'minutes': 0}",14,66,FG,False,14,17,17,17,
Old Dominion,Conference USA,Eastern Michigan,Mid-American,400876046,40087604616,16,True,3,28,72,"{'seconds': 12, 'minutes': 0}",4,100,0,"{'minutes': 12, 'seconds': 56}",7,72,TD,True,17,17,24,17,
Eastern Michigan,Mid-American,Old Dominion,Conference USA,400876046,40087604617,17,True,4,79,79,"{'minutes': 12, 'seconds': 56}",4,2,2,"{'minutes': 9, 'seconds': 8}",10,77,FG,False,17,24,20,24,
Old Dominion,Conference USA,Eastern Michigan,Mid-American,400876046,40087604618,18,False,4,34,66,"{'minutes': 9, 'seconds': 8}",4,37,63,"{'minutes': 8, 'seconds': 1}",3,3,PUNT,True,24,20,24,20,
Eastern Michigan,Mid-American,Old Dominion,Conference USA,400876046,40087604619,19,False,4,72,72,"{'minutes': 8, 'seconds': 1}",4,48,48,"{'minutes': 5, 'seconds': 21}",6,24,PUNT,False,20,24,20,24,
Old Dominion,Conference USA,Eastern Michigan,Mid-American,400876046,40087604620,20,False,4,9,91,"{'minutes': 5, 'seconds': 21}",4,69,31,"{'minutes': 0, 'seconds': 0}",9,60,END OF GAME,True,24,20,24,20,
Louisiana Tech,Conference USA,Navy,American Athletic,400876047,4008760471,1,True,1,16,16,"{'minutes': 15, 'seconds': 0}",1,0,0,"{'minutes': 13, 'seconds': 35}",4,16,TD,False,0,0,7,0,
Navy,American Athletic,Louisiana Tech,Conference USA,400876047,4008760472,2,False,1,32,68,"{'minutes': 13, 'seconds': 35}",1,52,48,"{'minutes': 12, 'seconds': 51}",2,20,FUMBLE,True,0,7,0,7,
Louisiana Tech,Conference USA,Navy,American Athletic,400876047,4008760473,3,True,1,52,52,"{'minutes': 12, 'seconds': 51}",1,4,4,"{'minutes': 9, 'seconds': 48}",8,48,FG,False,7,0,10,0,
Navy,American Athletic,Louisiana Tech,Conference USA,400876047,4008760474,4,False,1,26,74,"{'minutes': 9, 'seconds': 48}",1,33,67,"{'minutes': 7, 'seconds': 49}",3,7,PUNT,True,0,10,0,10,
