_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Louisiana,Sun Belt,Kentucky,SEC,400603832,40060383214,14,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,67,67,"{'minutes': 13, 'seconds': 32}",3,8,PUNT,False,7,24,7,24,
Kentucky,SEC,Louisiana,Sun Belt,400603832,40060383215,15,False,3,25,75,"{'minutes': 13, 'seconds': 32}",3,39,61,"{'minutes': 11, 'seconds': 21}",4,14,PUNT,True,24,7,24,7,
Kentucky,SEC,Louisiana,Sun Belt,400603832,40060383217,16,True,3,79,21,"{'minutes': 11, 'seconds': 21}",3,93,7,"{'minutes': 9, 'seconds': 54}",7,14,FG,True,24,7,27,7,
Louisiana,Sun Belt,Kentucky,SEC,400603832,40060383218,17,True,3,75,75,"{'minutes': 9, 'seconds': 54}",3,14,14,"{'minutes': 5, 'seconds': 56}",7,61,FG,False,7,27,10,27,
Kentucky,SEC,Louisiana,Sun Belt,400603832,40060383219,18,True,3,34,66,"{'minutes': 5, 'seconds': 56}",3,100,0,"{'minutes': 3, 'seconds': 40}",5,66,TD,True,27,10,34,10,
Louisiana,Sun Belt,Kentucky,SEC,400603832,40060383220,19,True,3,74,74,"{'minutes': 3, 'seconds': 40}",3,0,0,"{'minutes': 1, 'seconds': 14}",5,74,TD,False,10,33,17,33,
Kentucky,SEC,Louisiana,Sun Belt,400603832,40060383221,20,False,3,72,28,"{'minutes': 1, 'seconds': 14}",3,71,29,"{'seconds': 9, 'minutes': 0}",4,-1,MISSED FG,True,33,17,33,17,
Louisiana,Sun Belt,Kentucky,SEC,400603832,40060383222,21,True,3,71,71,"{'seconds': 9, 'minutes': 0}",4,0,0,"{'minutes': 11, 'seconds': 27}",8,71,TD,False,17,33,25,33,
Kentucky,SEC,Louisiana,Sun Belt,400603832,40060383223,22,False,4,19,81,"{'minutes': 11, 'seconds': 27}",4,19,81,"{'minutes': 11, 'seconds': 19}",1,0,INT,True,33,25,33,25,
Louisiana,Sun Belt,Kentucky,SEC,400603832,40060383224,23,True,4,67,67,"{'minutes': 11, 'seconds': 19}",4,0,0,"{'minutes': 7, 'seconds': 35}",8,67,TD,False,25,33,33,33,
Kentucky,SEC,Louisiana,Sun Belt,400603832,40060383225,24,False,4,25,75,"{'minutes': 7, 'seconds': 35}",4,31,69,"{'minutes': 6, 'seconds': 58}",3,6,PUNT,True,33,33,33,33,
Louisiana,Sun Belt,Kentucky,SEC,400603832,40060383226,25,False,4,80,80,"{'minutes': 6, 'seconds': 58}",4,75,75,"{'minutes': 4, 'seconds': 37}",3,5,PUNT,False,33,33,33,33,
Kentucky,SEC,Louisiana,Sun Belt,400603832,40060383227,26,True,4,42,58,"{'minutes': 4, 'seconds': 37}",4,100,0,"{'seconds': 50, 'minutes': 0}",9,58,TD,True,33,33,40,33,
Louisiana,Sun Belt,Kentucky,SEC,400603832,40060383228,27,False,4,78,78,"{'seconds': 50, 'minutes': 0}",4,58,58,"{'minutes': 0, 'seconds': 0}",8,20,INT,False,33,40,33,40,
Southeast Missouri State,,Missouri,SEC,400603834,4006038341,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,59,59,"{'minutes': 12, 'seconds': 43}",5,16,PUNT,False,0,0,0,0,
Missouri,SEC,Southeast Missouri State,,400603834,4006038342,2,True,1,36,64,"{'minutes': 12, 'seconds': 43}",1,100,0,"{'minutes': 11, 'seconds': 28}",5,64,TD,True,0,0,7,0,
Southeast Missouri State,,Missouri,SEC,400603834,4006038343,3,False,1,75,75,"{'minutes': 11, 'seconds': 28}",1,75,75,"{'minutes': 10, 'seconds': 29}",3,0,PUNT,False,0,7,0,7,
Missouri,SEC,Southeast Missouri State,,400603834,4006038344,4,False,1,37,63,"{'minutes': 10, 'seconds': 29}",1,67,33,"{'minutes': 8, 'seconds': 30}",6,30,INT,True,7,0,7,0,
Southeast Missouri State,,Missouri,SEC,400603834,4006038345,5,False,1,94,94,"{'minutes': 8, 'seconds': 30}",1,95,95,"{'minutes': 6, 'seconds': 48}",3,-1,PUNT,False,0,7,0,7,
Missouri,SEC,Southeast Missouri State,,400603834,4006038346,6,True,1,46,54,"{'minutes': 6, 'seconds': 48}",1,100,0,"{'minutes': 4, 'seconds': 43}",5,54,TD,True,7,0,14,0,
Southeast Missouri State,,Missouri,SEC,400603834,4006038347,7,False,1,75,75,"{'minutes': 4, 'seconds': 43}",1,85,85,"{'minutes': 2, 'seconds': 37}",3,-10,PUNT,False,0,14,0,14,
Missouri,SEC,Southeast Missouri State,,400603834,4006038348,8,False,1,47,53,"{'minutes': 2, 'seconds': 37}",1,42,58,"{'seconds': 45, 'minutes': 0}",3,-5,PUNT,True,14,0,14,0,
Southeast Missouri State,,Missouri,SEC,400603834,4006038349,9,False,1,92,92,"{'seconds': 45, 'minutes': 0}",2,69,69,"{'minutes': 13, 'seconds': 9}",4,15,PUNT,False,0,14,0,14,
Missouri,SEC,Southeast Missouri State,,400603834,40060383410,10,True,2,31,69,"{'minutes': 13, 'seconds': 9}",2,79,21,"{'minutes': 9, 'seconds': 46}",8,48,FG,True,14,0,17,0,
Southeast Missouri State,,Missouri,SEC,400603834,40060383411,11,False,2,61,61,"{'minutes': 9, 'seconds': 46}",2,41,41,"{'minutes': 9, 'seconds': 37}",1,20,FUMBLE,False,0,17,0,17,
Missouri,SEC,Southeast Missouri State,,400603834,40060383412,12,False,2,41,59,"{'minutes': 9, 'seconds': 37}",2,43,57,"{'minutes': 8, 'seconds': 39}",3,2,PUNT,True,17,0,17,0,
Southeast Missouri State,,Missouri,SEC,400603834,40060383413,13,True,2,94,94,"{'minutes': 8, 'seconds': 39}",2,18,18,"{'minutes': 2, 'seconds': 19}",16,76,FG,False,0,17,3,17,
Missouri,SEC,Southeast Missouri State,,400603834,40060383414,14,False,2,25,75,"{'minutes': 2, 'seconds': 19}",2,31,69,"{'minutes': 1, 'seconds': 15}",3,6,PUNT,True,17,3,17,3,
Southeast Missouri State,,Missouri,SEC,400603834,40060383415,15,False,2,72,72,"{'minutes': 1, 'seconds': 15}",2,61,61,"{'minutes': 0, 'seconds': 0}",6,11,PUNT,False,3,17,3,17,
Missouri,SEC,Southeast Missouri State,,400603834,40060383417,16,True,3,19,81,"{'minutes': 14, 'seconds': 53}",3,95,5,"{'minutes': 10, 'seconds': 55}",10,76,FG,True,17,3,20,3,
Southeast Missouri State,,Missouri,SEC,400603834,40060383418,17,False,3,65,65,"{'minutes': 10, 'seconds': 55}",3,62,62,"{'minutes': 9, 'seconds': 39}",3,3,PUNT,False,3,20,3,20,
Missouri,SEC,Southeast Missouri State,,400603834,40060383419,18,False,3,5,95,"{'minutes': 9, 'seconds': 39}",3,11,89,"{'minutes': 7, 'seconds': 49}",3,6,PUNT,True,20,3,20,3,
Southeast Missouri State,,Missouri,SEC,400603834,40060383420,19,False,3,45,45,"{'minutes': 7, 'seconds': 49}",3,47,47,"{'minutes': 5, 'seconds': 50}",3,-2,PUNT,False,3,20,3,20,
Missouri,SEC,Southeast Missouri State,,400603834,40060383421,20,False,3,9,91,"{'minutes': 5, 'seconds': 50}",3,7,93,"{'minutes': 3, 'seconds': 24}",3,-2,PUNT,True,20,3,20,3,
Southeast Missouri State,,Missouri,SEC,400603834,40060383422,21,True,3,70,70,"{'minutes': 3, 'seconds': 24}",3,53,53,"{'seconds': 22, 'minutes': 0}",5,17,PUNT TD,False,3,20,3,27,
Southeast Missouri State,,Missouri,SEC,400603834,40060383424,22,False,3,81,81,"{'seconds': 11, 'minutes': 0}",4,54,54,"{'minutes': 13, 'seconds': 10}",4,27,PUNT,False,3,27,3,27,
Missouri,SEC,Southeast Missouri State,,400603834,40060383425,23,False,4,4,96,"{'minutes': 13, 'seconds': 10}",4,66,34,"{'minutes': 8, 'seconds': 41}",10,62,DOWNS,True,27,3,27,3,
Southeast Missouri State,,Missouri,SEC,400603834,40060383426,24,False,4,66,66,"{'minutes': 8, 'seconds': 41}",4,67,67,"{'minutes': 7, 'seconds': 4}",3,-1,PUNT,False,3,27,3,27,
Missouri,SEC,Southeast Missouri State,,400603834,40060383427,25,True,4,8,92,"{'minutes': 7, 'seconds': 4}",4,100,0,"{'minutes': 5, 'seconds': 13}",5,92,TD,True,27,3,34,3,
Southeast Missouri State,,Missouri,SEC,400603834,40060383428,26,False,4,75,75,"{'minutes': 5, 'seconds': 13}",4,70,70,"{'minutes': 2, 'seconds': 54}",3,5,PUNT,False,3,34,3,34,
Missouri,SEC,Southeast Missouri State,,400603834,40060383429,27,False,4,13,87,"{'minutes': 2, 'seconds': 54}",4,18,82,"{'minutes': 1, 'seconds': 50}",3,5,PUNT,True,34,3,34,3,
Southeast Missouri State,,Missouri,SEC,400603834,40060383430,28,False,4,61,61,"{'minutes': 1, 'seconds': 50}",4,69,69,"{'minutes': 0, 'seconds': 0}",3,-8,END OF GAME,False,3,34,3,34,
Ole Miss,SEC,UT Martin,,400603835,4006038351,1,False,1,15,85,"{'minutes': 15, 'seconds': 0}",1,44,56,"{'minutes': 13, 'seconds': 28}",4,29,PUNT,True,0,0,0,0,
UT Martin,,Ole Miss,SEC,400603835,4006038352,2,False,1,92,92,"{'minutes': 13, 'seconds': 28}",1,92,92,"{'minutes': 11, 'seconds': 15}",3,0,PUNT,False,0,0,0,0,
Ole Miss,SEC,UT Martin,,400603835,4006038353,3,True,1,40,60,"{'minutes': 11, 'seconds': 15}",1,100,0,"{'minutes': 11, 'seconds': 6}",1,60,TD,True,6,0,6,0,
UT Martin,,Ole Miss,SEC,400603835,4006038354,4,False,1,84,84,"{'minutes': 11, 'seconds': 6}",1,65,65,"{'minutes': 7, 'seconds': 33}",5,19,PUNT,False,0,6,0,6,
Ole Miss,SEC,UT Martin,,400603835,4006038355,5,True,1,74,26,"{'minutes': 7, 'seconds': 33}",1,100,0,"{'minutes': 6, 'seconds': 42}",5,26,TD,True,6,0,13,0,
UT Martin,,Ole Miss,SEC,400603835,4006038356,6,False,1,75,75,"{'minutes': 6, 'seconds': 42}",1,78,78,"{'minutes': 5, 'seconds': 36}",3,-3,PUNT,False,0,13,0,13,
Ole Miss,SEC,UT Martin,,400603835,4006038357,7,True,1,44,56,"{'minutes': 5, 'seconds': 36}",1,100,0,"{'minutes': 5, 'seconds': 28}",1,56,TD,True,20,0,20,0,
UT Martin,,Ole Miss,SEC,400603835,4006038358,8,False,1,86,86,"{'minutes': 5, 'seconds': 28}",1,73,73,"{'minutes': 3, 'seconds': 11}",4,13,PUNT,False,0,20,0,20,
Ole Miss,SEC,UT Martin,,400603835,4006038359,9,True,1,62,38,"{'minutes': 3, 'seconds': 11}",1,100,0,"{'minutes': 1, 'seconds': 6}",8,38,TD,True,20,0,27,0,
UT Martin,,Ole Miss,SEC,400603835,40060383510,10,False,1,75,75,"{'minutes': 1, 'seconds': 6}",1,73,73,"{'seconds': 15, 'minutes': 0}",3,2,PUNT,False,0,27,0,27,
Ole Miss,SEC,UT Martin,,400603835,40060383511,11,True,1,23,77,"{'seconds': 15, 'minutes': 0}",2,100,0,"{'minutes': 12, 'seconds': 35}",8,77,TD,True,27,0,34,0,
UT Martin,,Ole Miss,SEC,400603835,40060383512,12,False,2,75,75,"{'minutes': 12, 'seconds': 35}",2,60,60,"{'minutes': 9, 'seconds': 21}",5,15,PUNT,False,0,34,0,34,
Ole Miss,SEC,UT Martin,,400603835,40060383513,13,False,2,17,83,"{'minutes': 9, 'seconds': 21}",2,23,77,"{'minutes': 8, 'seconds': 25}",3,6,PUNT,True,34,0,34,0,
UT Martin,,Ole Miss,SEC,400603835,40060383514,14,False,2,44,44,"{'minutes': 8, 'seconds': 25}",2,6,6,"{'minutes': 3, 'seconds': 52}",9,38,MISSED FG,False,0,34,0,34,
Ole Miss,SEC,UT Martin,,400603835,40060383515,15,True,2,20,80,"{'minutes': 3, 'seconds': 52}",2,100,0,"{'minutes': 3, 'seconds': 15}",3,80,TD,True,34,0,41,0,
UT Martin,,Ole Miss,SEC,400603835,40060383516,16,False,2,75,75,"{'minutes': 3, 'seconds': 15}",2,22,22,"{'minutes': 0, 'seconds': 0}",10,53,END OF HALF,False,0,41,0,41,
UT Martin,,Ole Miss,SEC,400603835,40060383517,17,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,43,43,"{'minutes': 10, 'seconds': 39}",8,32,PUNT,False,0,41,0,41,
Ole Miss,SEC,UT Martin,,400603835,40060383518,18,False,3,14,86,"{'minutes': 10, 'seconds': 39}",3,19,81,"{'minutes': 9, 'seconds': 29}",3,5,INT,True,41,0,41,0,
UT Martin,,Ole Miss,SEC,400603835,40060383519,19,True,3,29,29,"{'minutes': 9, 'seconds': 29}",3,29,29,"{'minutes': 9, 'seconds': 10}",1,0,INT TD,False,0,48,0,48,
UT Martin,,Ole Miss,SEC,400603835,40060383520,20,False,3,75,75,"{'minutes': 9, 'seconds': 10}",3,75,75,"{'minutes': 6, 'seconds': 52}",3,0,PUNT,False,0,41,0,48,
Ole Miss,SEC,UT Martin,,400603835,40060383521,21,True,3,47,53,"{'minutes': 6, 'seconds': 52}",3,100,0,"{'minutes': 4, 'seconds': 56}",5,53,TD,True,48,0,55,0,
UT Martin,,Ole Miss,SEC,400603835,40060383522,22,True,3,80,80,"{'minutes': 4, 'seconds': 56}",3,12,12,"{'minutes': 2, 'seconds': 26}",5,68,FG,False,0,55,3,55,
Ole Miss,SEC,UT Martin,,400603835,40060383523,23,True,3,25,75,"{'minutes': 2, 'seconds': 26}",4,100,0,"{'minutes': 10, 'seconds': 27}",14,75,TD,True,55,3,62,3,
UT Martin,,Ole Miss,SEC,400603835,40060383524,24,False,4,80,80,"{'minutes': 10, 'seconds': 27}",4,75,75,"{'minutes': 9, 'seconds': 14}",3,5,PUNT,False,3,62,3,62,
Ole Miss,SEC,UT Martin,,400603835,40060383525,25,True,4,18,82,"{'minutes': 9, 'seconds': 14}",4,100,0,"{'minutes': 7, 'seconds': 34}",3,82,TD,True,62,3,69,3,
UT Martin,,Ole Miss,SEC,400603835,40060383526,26,False,4,75,75,"{'minutes': 7, 'seconds': 34}",4,67,67,"{'minutes': 4, 'seconds': 52}",4,8,PUNT,False,3,69,3,69,
Ole Miss,SEC,UT Martin,,400603835,40060383527,27,True,4,20,80,"{'minutes': 4, 'seconds': 52}",4,100,0,"{'minutes': 1, 'seconds': 44}",6,80,TD,True,69,3,76,3,
UT Martin,,Ole Miss,SEC,400603835,40060383528,28,False,4,76,76,"{'minutes': 1, 'seconds': 44}",4,54,54,"{'minutes': 0, 'seconds': 0}",4,22,END OF GAME,False,3,76,3,76,
Southern Mississippi,Conference USA,Mississippi State,SEC,400603836,4006038361,1,False,1,23,77,"{'minutes': 15, 'seconds': 0}",1,67,33,"{'minutes': 10, 'seconds': 20}",12,44,DOWNS,True,0,0,0,0,
Mississippi State,SEC,Southern Mississippi,Conference USA,400603836,4006038362,2,False,1,67,67,"{'minutes': 10, 'seconds': 20}",1,0,0,"{'minutes': 9, 'seconds': 19}",4,67,FUMBLE,False,0,0,0,0,
Southern Mississippi,Conference USA,Mississippi State,SEC,400603836,4006038363,3,False,1,20,80,"{'minutes': 9, 'seconds': 19}",1,20,80,"{'minutes': 7, 'seconds': 18}",3,0,PUNT,True,0,0,0,0,
Southern Mississippi,Conference USA,Mississippi State,SEC,400603836,4006038365,4,True,1,89,11,"{'minutes': 7, 'seconds': 18}",1,86,14,"{'minutes': 5, 'seconds': 26}",4,-3,FG,True,0,0,3,0,
Mississippi State,SEC,Southern Mississippi,Conference USA,400603836,4006038366,5,True,1,0,0,"{'minutes': 5, 'seconds': 26}",1,0,0,"{'minutes': 5, 'seconds': 26}",0,0,TD,False,7,3,7,3,
Southern Mississippi,Conference USA,Mississippi State,SEC,400603836,4006038367,6,True,1,30,70,"{'minutes': 5, 'seconds': 26}",1,100,0,"{'minutes': 2, 'seconds': 14}",8,70,TD,True,3,7,10,7,
Southern Mississippi,Conference USA,Mississippi State,SEC,400603836,4006038368,7,False,1,42,58,"{'minutes': 2, 'seconds': 14}",1,35,65,"{'seconds': 31, 'minutes': 0}",3,-7,PUNT,True,10,7,10,7,
Mississippi State,SEC,Southern Mississippi,Conference USA,400603836,4006038369,8,False,1,83,83,"{'seconds': 31, 'minutes': 0}",2,55,55,"{'minutes': 14, 'seconds': 39}",4,28,PUNT,False,7,10,7,10,
Southern Mississippi,Conference USA,Mississippi State,SEC,400603836,40060383610,9,False,2,16,84,"{'minutes': 14, 'seconds': 39}",2,52,48,"{'minutes': 12, 'seconds': 25}",6,36,PUNT,True,10,7,10,7,
Mississippi State,SEC,Southern Mississippi,Conference USA,400603836,40060383611,10,True,2,21,21,"{'minutes': 12, 'seconds': 25}",2,0,0,"{'minutes': 10, 'seconds': 57}",5,21,TD,False,7,10,14,10,
Southern Mississippi,Conference USA,Mississippi State,SEC,400603836,40060383612,11,False,2,19,81,"{'minutes': 10, 'seconds': 57}",2,16,84,"{'minutes': 8, 'seconds': 22}",3,-3,PUNT,True,10,14,10,14,
Mississippi State,SEC,Southern Mississippi,Conference USA,400603836,40060383613,12,False,2,59,59,"{'minutes': 8, 'seconds': 22}",2,51,51,"{'minutes': 7, 'seconds': 7}",3,8,PUNT,False,14,10,14,10,
Southern Mississippi,Conference USA,Mississippi State,SEC,400603836,40060383614,13,False,2,20,80,"{'minutes': 7, 'seconds': 7}",2,99,1,"{'minutes': 2, 'seconds': 1}",11,79,DOWNS,True,10,14,10,14,
Mississippi State,SEC,Southern Mississippi,Conference USA,400603836,40060383615,14,False,2,99,99,"{'minutes': 2, 'seconds': 1}",2,95,95,"{'seconds': 11, 'minutes': 0}",5,4,PUNT,False,14,10,14,10,
Southern Mississippi,Conference USA,Mississippi State,SEC,400603836,40060383616,15,False,2,59,41,"{'seconds': 11, 'minutes': 0}",2,59,41,"{'seconds': 2, 'minutes': 0}",1,0,INT,True,10,14,10,14,
Mississippi State,SEC,Southern Mississippi,Conference USA,400603836,40060383617,16,False,2,48,48,"{'seconds': 2, 'minutes': 0}",2,48,48,"{'minutes': 0, 'seconds': 0}",1,0,END OF HALF,False,14,10,14,10,
Mississippi State,SEC,Southern Mississippi,Conference USA,400603836,40060383618,17,True,3,95,95,"{'minutes': 15, 'seconds': 0}",3,0,0,"{'minutes': 12, 'seconds': 15}",9,95,TD,False,14,10,21,10,
Southern Mississippi,Conference USA,Mississippi State,SEC,400603836,40060383619,18,False,3,33,67,"{'minutes': 12, 'seconds': 15}",3,33,67,"{'minutes': 11, 'seconds': 58}",1,0,INT,True,10,21,10,21,
Mississippi State,SEC,Southern Mississippi,Conference USA,400603836,40060383620,19,True,3,40,40,"{'minutes': 11, 'seconds': 58}",3,21,21,"{'minutes': 10, 'seconds': 36}",6,19,FG,False,21,10,24,10,
Southern Mississippi,Conference USA,Mississippi State,SEC,400603836,40060383621,20,True,3,26,74,"{'minutes': 10, 'seconds': 36}",3,90,10,"{'minutes': 8, 'seconds': 37}",5,64,FG,True,10,24,13,24,
Mississippi State,SEC,Southern Mississippi,Conference USA,400603836,40060383622,21,True,3,72,72,"{'minutes': 8, 'seconds': 37}",3,19,19,"{'minutes': 4, 'seconds': 2}",13,53,FG,False,24,13,27,13,
Southern Mississippi,Conference USA,Mississippi State,SEC,400603836,40060383623,22,True,3,0,100,"{'minutes': 4, 'seconds': 2}",4,90,10,"{'minutes': 13, 'seconds': 1}",13,68,FG,True,13,27,16,27,
Mississippi State,SEC,Southern Mississippi,Conference USA,400603836,40060383624,23,False,4,61,61,"{'minutes': 13, 'seconds': 1}",4,46,46,"{'minutes': 10, 'seconds': 34}",6,15,PUNT,False,27,16,27,16,
Southern Mississippi,Conference USA,Mississippi State,SEC,400603836,40060383625,24,False,4,43,57,"{'minutes': 10, 'seconds': 34}",4,43,57,"{'minutes': 7, 'seconds': 35}",7,39,PUNT,True,16,27,16,27,
Mississippi State,SEC,Southern Mississippi,Conference USA,400603836,40060383626,25,True,4,82,82,"{'minutes': 7, 'seconds': 35}",4,0,0,"{'minutes': 5, 'seconds': 55}",6,82,TD,False,27,16,34,16,
Southern Mississippi,Conference USA,Mississippi State,SEC,400603836,40060383627,26,False,4,38,62,"{'minutes': 5, 'seconds': 55}",4,54,46,"{'minutes': 2, 'seconds': 45}",6,16,PUNT,True,16,34,16,34,
Mississippi State,SEC,Southern Mississippi,Conference USA,400603836,40060383628,27,False,4,88,88,"{'minutes': 2, 'seconds': 45}",4,34,34,"{'minutes': 0, 'seconds': 0}",6,54,END OF GAME,False,34,16,34,16,
Texas A&M,SEC,Arizona State,Pac-12,400603838,4006038381,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,29,71,"{'minutes': 14, 'seconds': 6}",3,4,PUNT,True,0,0,0,0,
Arizona State,Pac-12,Texas A&M,SEC,400603838,4006038382,2,False,1,64,64,"{'minutes': 14, 'seconds': 6}",1,60,60,"{'minutes': 12, 'seconds': 14}",3,4,PUNT,False,0,0,0,0,
Texas A&M,SEC,Arizona State,Pac-12,400603838,4006038383,3,False,1,30,70,"{'minutes': 12, 'seconds': 14}",1,36,64,"{'minutes': 11, 'seconds': 0}",3,6,PUNT,True,0,0,0,0,
Arizona State,Pac-12,Texas A&M,SEC,400603838,4006038384,4,False,1,80,80,"{'minutes': 11, 'seconds': 0}",1,60,60,"{'minutes': 8, 'seconds': 9}",6,20,PUNT,False,0,0,0,0,
Texas A&M,SEC,Arizona State,Pac-12,400603838,4006038385,5,False,1,25,75,"{'minutes': 8, 'seconds': 9}",1,37,63,"{'minutes': 5, 'seconds': 31}",6,12,PUNT,True,0,0,0,0,
Arizona State,Pac-12,Texas A&M,SEC,400603838,4006038386,6,False,1,89,89,"{'minutes': 5, 'seconds': 31}",1,65,65,"{'minutes': 3, 'seconds': 23}",4,24,PUNT,False,0,0,0,0,
Texas A&M,SEC,Arizona State,Pac-12,400603838,4006038387,7,True,1,6,94,"{'minutes': 3, 'seconds': 23}",1,100,0,"{'seconds': 20, 'minutes': 0}",9,94,TD,True,0,0,7,0,
Arizona State,Pac-12,Texas A&M,SEC,400603838,4006038388,8,True,1,81,81,"{'seconds': 20, 'minutes': 0}",2,60,60,"{'minutes': 12, 'seconds': 51}",5,21,PUNT RETURN TD,False,0,7,0,14,
Arizona State,Pac-12,Texas A&M,SEC,400603838,4006038389,9,False,2,74,74,"{'minutes': 12, 'seconds': 51}",2,54,54,"{'minutes': 10, 'seconds': 46}",6,20,PUNT,False,0,14,0,14,
Texas A&M,SEC,Arizona State,Pac-12,400603838,40060383810,10,False,2,18,82,"{'minutes': 10, 'seconds': 46}",2,24,76,"{'minutes': 10, 'seconds': 0}",3,4,FUMBLE,True,14,0,14,0,
Arizona State,Pac-12,Texas A&M,SEC,400603838,40060383811,11,True,2,4,4,"{'minutes': 10, 'seconds': 0}",2,0,0,"{'minutes': 9, 'seconds': 56}",1,4,TD,False,7,14,7,14,
Texas A&M,SEC,Arizona State,Pac-12,400603838,40060383812,12,False,2,12,88,"{'minutes': 9, 'seconds': 56}",2,16,84,"{'minutes': 7, 'seconds': 55}",3,4,PUNT,True,14,7,14,7,
Arizona State,Pac-12,Texas A&M,SEC,400603838,40060383813,13,False,2,63,63,"{'minutes': 7, 'seconds': 55}",2,63,63,"{'minutes': 6, 'seconds': 19}",3,0,PUNT,False,7,14,7,14,
Texas A&M,SEC,Arizona State,Pac-12,400603838,40060383814,14,False,2,22,78,"{'minutes': 6, 'seconds': 19}",2,21,79,"{'minutes': 5, 'seconds': 2}",3,-1,PUNT,True,14,7,14,14,
Arizona State,Pac-12,Texas A&M,SEC,400603838,40060383815,15,False,2,75,75,"{'minutes': 5, 'seconds': 2}",2,54,54,"{'minutes': 2, 'seconds': 19}",5,21,PUNT,False,14,14,14,14,
Texas A&M,SEC,Arizona State,Pac-12,400603838,40060383816,16,False,2,15,85,"{'minutes': 2, 'seconds': 19}",2,65,35,"{'minutes': 0, 'seconds': 0}",10,50,END OF HALF,True,14,14,14,14,
Arizona State,Pac-12,Texas A&M,SEC,400603838,40060383817,17,False,3,35,35,"{'minutes': 15, 'seconds': 0}",3,86,86,"{'minutes': 14, 'seconds': 5}",3,-2,PUNT,False,7,14,7,14,
Texas A&M,SEC,Arizona State,Pac-12,400603838,40060383818,18,False,3,30,70,"{'minutes': 14, 'seconds': 5}",3,30,70,"{'minutes': 13, 'seconds': 56}",1,0,INT,True,14,7,14,7,
Arizona State,Pac-12,Texas A&M,SEC,400603838,40060383819,19,False,3,29,29,"{'minutes': 13, 'seconds': 56}",3,29,29,"{'minutes': 13, 'seconds': 47}",1,-9,FUMBLE,False,7,14,7,14,
Texas A&M,SEC,Arizona State,Pac-12,400603838,40060383820,20,False,3,38,62,"{'minutes': 13, 'seconds': 47}",3,43,57,"{'minutes': 11, 'seconds': 27}",6,5,PUNT,True,14,7,14,7,
Arizona State,Pac-12,Texas A&M,SEC,400603838,40060383821,21,False,3,87,87,"{'minutes': 11, 'seconds': 27}",3,59,59,"{'minutes': 9, 'seconds': 33}",6,28,PUNT,False,7,14,7,14,
Texas A&M,SEC,Arizona State,Pac-12,400603838,40060383822,22,False,3,22,78,"{'minutes': 9, 'seconds': 33}",3,64,36,"{'minutes': 7, 'seconds': 28}",6,42,INT,True,14,7,14,7,
Arizona State,Pac-12,Texas A&M,SEC,400603838,40060383823,23,False,3,88,88,"{'minutes': 7, 'seconds': 28}",3,94,94,"{'minutes': 6, 'seconds': 44}",3,-3,FUMBLE,False,7,14,7,14,
Texas A&M,SEC,Arizona State,Pac-12,400603838,40060383824,24,True,3,96,4,"{'minutes': 6, 'seconds': 44}",3,98,2,"{'minutes': 5, 'seconds': 19}",4,2,FG,True,14,7,17,7,
Arizona State,Pac-12,Texas A&M,SEC,400603838,40060383825,25,True,3,75,75,"{'minutes': 5, 'seconds': 19}",3,0,0,"{'minutes': 2, 'seconds': 37}",8,75,TD,False,7,17,14,17,
Texas A&M,SEC,Arizona State,Pac-12,400603838,40060383826,26,False,3,65,35,"{'minutes': 2, 'seconds': 37}",4,82,18,"{'minutes': 13, 'seconds': 50}",10,56,DOWNS,True,17,14,17,14,
Arizona State,Pac-12,Texas A&M,SEC,400603838,40060383827,27,False,4,80,80,"{'minutes': 13, 'seconds': 50}",4,61,61,"{'minutes': 11, 'seconds': 26}",4,19,PUNT,False,14,17,14,17,
Texas A&M,SEC,Arizona State,Pac-12,400603838,40060383828,28,True,4,16,84,"{'minutes': 11, 'seconds': 26}",4,100,0,"{'minutes': 8, 'seconds': 32}",9,84,TD,True,17,14,24,14,
Arizona State,Pac-12,Texas A&M,SEC,400603838,40060383829,29,True,4,75,75,"{'minutes': 8, 'seconds': 32}",4,5,5,"{'minutes': 4, 'seconds': 16}",13,70,FG,False,14,24,17,24,
Texas A&M,SEC,Arizona State,Pac-12,400603838,40060383830,30,True,4,25,75,"{'minutes': 4, 'seconds': 16}",4,100,0,"{'minutes': 3, 'seconds': 45}",2,75,TD,True,24,17,31,17,
Arizona State,Pac-12,Texas A&M,SEC,400603838,40060383831,31,False,4,30,30,"{'minutes': 3, 'seconds': 45}",4,85,85,"{'minutes': 2, 'seconds': 32}",5,-3,DOWNS,False,17,31,17,31,
Texas A&M,SEC,Arizona State,Pac-12,400603838,40060383832,32,True,4,85,15,"{'minutes': 2, 'seconds': 32}",4,100,0,"{'minutes': 1, 'seconds': 38}",2,15,TD,True,31,17,38,17,
