_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Washington,Pac-12,Penn State,Big Ten,400953407,40095340710,10,False,2,35,35,"{'minutes': 9, 'seconds': 1}",2,88,88,"{'minutes': 6, 'seconds': 47}",3,-3,PUNT,False,7,28,7,28,
Penn State,Big Ten,Washington,Pac-12,400953407,40095340711,11,False,2,40,60,"{'minutes': 6, 'seconds': 47}",2,40,60,"{'minutes': 6, 'seconds': 41}",1,-7,FUMBLE,True,28,7,28,7,
Washington,Pac-12,Penn State,Big Ten,400953407,40095340712,12,True,2,33,33,"{'minutes': 6, 'seconds': 41}",2,0,0,"{'minutes': 4, 'seconds': 15}",6,33,TD,False,7,28,14,28,
Penn State,Big Ten,Washington,Pac-12,400953407,40095340713,13,False,2,65,35,"{'minutes': 4, 'seconds': 15}",2,47,53,"{'seconds': 55, 'minutes': 0}",8,35,PUNT,True,28,14,28,14,
Washington,Pac-12,Penn State,Big Ten,400953407,40095340714,14,False,2,94,94,"{'seconds': 55, 'minutes': 0}",2,81,81,"{'minutes': 0, 'seconds': 0}",3,13,END OF HALF,False,14,28,14,28,
Washington,Pac-12,Penn State,Big Ten,400953407,40095340715,15,True,3,35,35,"{'minutes': 15, 'seconds': 0}",3,0,0,"{'minutes': 9, 'seconds': 57}",13,80,TD,False,14,28,21,28,
Penn State,Big Ten,Washington,Pac-12,400953407,40095340716,16,True,3,30,70,"{'minutes': 9, 'seconds': 57}",3,100,0,"{'minutes': 5, 'seconds': 59}",8,70,TD,True,28,21,35,21,
Washington,Pac-12,Penn State,Big Ten,400953407,40095340717,17,False,3,75,75,"{'minutes': 5, 'seconds': 59}",3,75,75,"{'minutes': 4, 'seconds': 0}",3,0,PUNT,False,21,35,21,35,
Penn State,Big Ten,Washington,Pac-12,400953407,40095340718,18,False,3,29,71,"{'minutes': 4, 'seconds': 0}",4,82,18,"{'minutes': 13, 'seconds': 5}",13,53,INT,True,35,21,35,21,
Washington,Pac-12,Penn State,Big Ten,400953407,40095340719,19,False,4,81,81,"{'minutes': 13, 'seconds': 5}",4,68,68,"{'minutes': 10, 'seconds': 11}",6,13,PUNT,False,21,35,21,35,
Penn State,Big Ten,Washington,Pac-12,400953407,40095340720,20,False,4,34,66,"{'minutes': 10, 'seconds': 11}",4,39,61,"{'minutes': 8, 'seconds': 6}",3,5,PUNT,True,35,21,35,21,
Washington,Pac-12,Penn State,Big Ten,400953407,40095340721,21,True,4,78,78,"{'minutes': 8, 'seconds': 6}",4,0,0,"{'minutes': 6, 'seconds': 52}",3,78,TD,False,21,35,28,35,
Penn State,Big Ten,Washington,Pac-12,400953407,40095340722,22,False,4,65,35,"{'minutes': 6, 'seconds': 52}",4,72,28,"{'seconds': 34, 'minutes': 0}",13,47,MISSED FG,True,35,28,35,28,
Washington,Pac-12,Penn State,Big Ten,400953407,40095340723,23,False,4,72,72,"{'seconds': 34, 'minutes': 0}",4,72,72,"{'seconds': 5, 'minutes': 0}",4,24,FUMBLE,False,28,35,28,35,
Penn State,Big Ten,Washington,Pac-12,400953407,40095340724,24,False,4,48,52,"{'seconds': 5, 'minutes': 0}",4,46,54,"{'minutes': 0, 'seconds': 0}",1,-2,END OF GAME,True,35,28,35,28,
Wisconsin,Big Ten,Miami,ACC,400953408,4009534081,1,False,1,35,35,"{'minutes': 15, 'seconds': 0}",1,47,47,"{'minutes': 13, 'seconds': 11}",4,36,FUMBLE,False,0,0,0,0,
Miami,ACC,Wisconsin,Big Ten,400953408,4009534082,2,False,1,31,69,"{'minutes': 13, 'seconds': 11}",1,64,36,"{'minutes': 11, 'seconds': 16}",6,33,MISSED FG,True,0,0,0,0,
Wisconsin,Big Ten,Miami,ACC,400953408,4009534083,3,True,1,64,64,"{'minutes': 11, 'seconds': 16}",1,17,17,"{'minutes': 7, 'seconds': 58}",8,47,FG,False,0,0,3,0,
Miami,ACC,Wisconsin,Big Ten,400953408,4009534084,4,True,1,25,75,"{'minutes': 7, 'seconds': 58}",1,100,0,"{'minutes': 5, 'seconds': 21}",7,75,TD,True,0,3,7,3,
Wisconsin,Big Ten,Miami,ACC,400953408,4009534085,5,False,1,82,82,"{'minutes': 5, 'seconds': 21}",1,94,94,"{'minutes': 3, 'seconds': 18}",3,-3,PUNT,False,3,7,3,7,
Miami,ACC,Wisconsin,Big Ten,400953408,4009534086,6,True,1,55,45,"{'minutes': 3, 'seconds': 18}",1,100,0,"{'minutes': 2, 'seconds': 49}",2,45,TD,True,7,3,14,3,
Wisconsin,Big Ten,Miami,ACC,400953408,4009534087,7,False,1,35,35,"{'minutes': 2, 'seconds': 49}",1,78,78,"{'seconds': 7, 'minutes': 0}",5,4,PUNT,False,3,14,3,14,
Miami,ACC,Wisconsin,Big Ten,400953408,4009534088,8,False,1,33,67,"{'seconds': 7, 'minutes': 0}",2,28,72,"{'minutes': 14, 'seconds': 56}",2,-5,INT,True,14,3,14,3,
Wisconsin,Big Ten,Miami,ACC,400953408,4009534089,9,True,2,23,23,"{'minutes': 14, 'seconds': 56}",2,0,0,"{'minutes': 13, 'seconds': 37}",3,23,TD,False,3,14,10,14,
Miami,ACC,Wisconsin,Big Ten,400953408,40095340810,10,False,2,25,75,"{'minutes': 13, 'seconds': 37}",2,24,76,"{'minutes': 12, 'seconds': 27}",3,-1,PUNT,True,14,10,14,10,
Wisconsin,Big Ten,Miami,ACC,400953408,40095340811,11,True,2,71,71,"{'minutes': 12, 'seconds': 27}",2,0,0,"{'minutes': 5, 'seconds': 49}",12,71,TD,False,10,14,17,14,
Miami,ACC,Wisconsin,Big Ten,400953408,40095340812,12,False,2,25,75,"{'minutes': 5, 'seconds': 49}",2,23,77,"{'minutes': 3, 'seconds': 59}",3,-2,PUNT,True,14,17,14,17,
Wisconsin,Big Ten,Miami,ACC,400953408,40095340813,13,True,2,62,62,"{'minutes': 3, 'seconds': 59}",2,0,0,"{'seconds': 28, 'minutes': 0}",9,62,TD,False,17,14,24,14,
Miami,ACC,Wisconsin,Big Ten,400953408,40095340814,14,False,2,65,35,"{'seconds': 28, 'minutes': 0}",2,28,72,"{'minutes': 0, 'seconds': 0}",1,5,END OF HALF,True,14,24,14,24,
Miami,ACC,Wisconsin,Big Ten,400953408,40095340815,15,False,3,65,35,"{'minutes': 15, 'seconds': 0}",3,50,50,"{'minutes': 13, 'seconds': 12}",4,28,PUNT,True,14,24,14,24,
Wisconsin,Big Ten,Miami,ACC,400953408,40095340816,16,False,3,86,86,"{'minutes': 13, 'seconds': 12}",3,86,86,"{'minutes': 11, 'seconds': 18}",3,0,PUNT,False,24,14,24,14,
Miami,ACC,Wisconsin,Big Ten,400953408,40095340817,17,True,3,54,46,"{'minutes': 11, 'seconds': 18}",3,100,0,"{'minutes': 10, 'seconds': 52}",2,46,TD,True,14,24,21,24,
Wisconsin,Big Ten,Miami,ACC,400953408,40095340818,18,False,3,35,35,"{'minutes': 10, 'seconds': 52}",3,78,78,"{'minutes': 9, 'seconds': 40}",3,1,PUNT,False,24,21,24,21,
Miami,ACC,Wisconsin,Big Ten,400953408,40095340819,19,False,3,39,61,"{'minutes': 9, 'seconds': 40}",3,76,24,"{'minutes': 8, 'seconds': 48}",4,37,INT,True,21,24,21,24,
Wisconsin,Big Ten,Miami,ACC,400953408,40095340820,20,True,3,80,80,"{'minutes': 8, 'seconds': 48}",3,29,29,"{'minutes': 3, 'seconds': 39}",10,51,FG,False,24,21,27,21,
Miami,ACC,Wisconsin,Big Ten,400953408,40095340821,21,False,3,65,35,"{'minutes': 3, 'seconds': 39}",3,33,67,"{'minutes': 1, 'seconds': 56}",4,11,PUNT,True,21,27,21,27,
Wisconsin,Big Ten,Miami,ACC,400953408,40095340822,22,False,3,77,77,"{'minutes': 1, 'seconds': 56}",4,56,56,"{'minutes': 14, 'seconds': 45}",5,21,PUNT,False,27,21,27,21,
Miami,ACC,Wisconsin,Big Ten,400953408,40095340823,23,True,4,29,71,"{'minutes': 14, 'seconds': 45}",4,76,24,"{'minutes': 11, 'seconds': 34}",10,47,FG,True,21,27,24,27,
Wisconsin,Big Ten,Miami,ACC,400953408,40095340824,24,True,4,75,75,"{'minutes': 11, 'seconds': 34}",4,0,0,"{'minutes': 7, 'seconds': 44}",8,75,TD,False,27,24,34,24,
Miami,ACC,Wisconsin,Big Ten,400953408,40095340825,25,False,4,25,75,"{'minutes': 7, 'seconds': 44}",4,94,6,"{'minutes': 4, 'seconds': 34}",7,69,MISSED FG,True,24,34,24,34,
Wisconsin,Big Ten,Miami,ACC,400953408,40095340826,26,False,4,80,80,"{'minutes': 4, 'seconds': 34}",4,60,60,"{'minutes': 1, 'seconds': 37}",5,20,PUNT,False,34,24,34,24,
Miami,ACC,Wisconsin,Big Ten,400953408,40095340827,27,False,4,30,70,"{'minutes': 1, 'seconds': 37}",4,30,70,"{'minutes': 1, 'seconds': 19}",3,0,INT,True,24,34,24,34,
Wisconsin,Big Ten,Miami,ACC,400953408,40095340828,28,False,4,29,29,"{'minutes': 1, 'seconds': 19}",4,32,32,"{'minutes': 0, 'seconds': 0}",2,-3,END OF GAME,False,34,24,34,24,
Western Kentucky,Conference USA,Georgia State,Sun Belt,400953409,4009534091,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,73,73,"{'minutes': 13, 'seconds': 4}",3,2,PUNT,False,0,0,0,0,
Georgia State,Sun Belt,Western Kentucky,Conference USA,400953409,4009534092,2,True,1,35,65,"{'minutes': 13, 'seconds': 4}",1,75,25,"{'minutes': 8, 'seconds': 7}",10,40,FG,True,0,0,3,0,
Western Kentucky,Conference USA,Georgia State,Sun Belt,400953409,4009534093,3,True,1,75,75,"{'minutes': 8, 'seconds': 7}",1,0,0,"{'minutes': 7, 'seconds': 29}",2,75,TD,False,0,3,7,3,
Georgia State,Sun Belt,Western Kentucky,Conference USA,400953409,4009534094,4,True,1,15,85,"{'minutes': 7, 'seconds': 29}",1,100,0,"{'minutes': 6, 'seconds': 18}",3,85,TD,True,3,7,10,7,
Western Kentucky,Conference USA,Georgia State,Sun Belt,400953409,4009534095,5,False,1,75,75,"{'minutes': 6, 'seconds': 18}",1,55,55,"{'minutes': 1, 'seconds': 34}",9,20,PUNT,False,7,10,7,10,
Georgia State,Sun Belt,Western Kentucky,Conference USA,400953409,4009534096,6,False,1,16,84,"{'minutes': 1, 'seconds': 34}",1,20,80,"{'seconds': 54, 'minutes': 0}",2,4,FUMBLE,True,10,7,10,7,
Western Kentucky,Conference USA,Georgia State,Sun Belt,400953409,4009534097,7,True,1,26,26,"{'seconds': 54, 'minutes': 0}",2,21,21,"{'minutes': 14, 'seconds': 18}",4,5,FG,False,7,10,10,10,
Georgia State,Sun Belt,Western Kentucky,Conference USA,400953409,4009534098,8,True,2,25,75,"{'minutes': 14, 'seconds': 18}",2,80,20,"{'minutes': 9, 'seconds': 7}",10,55,FG,True,10,10,13,10,
Western Kentucky,Conference USA,Georgia State,Sun Belt,400953409,4009534099,9,False,2,78,78,"{'minutes': 9, 'seconds': 7}",2,78,78,"{'minutes': 7, 'seconds': 34}",3,0,PUNT,False,10,13,10,13,
Georgia State,Sun Belt,Western Kentucky,Conference USA,400953409,40095340910,10,False,2,41,59,"{'minutes': 7, 'seconds': 34}",2,51,49,"{'minutes': 4, 'seconds': 27}",6,10,PUNT,True,13,10,13,10,
Western Kentucky,Conference USA,Georgia State,Sun Belt,400953409,40095340911,11,False,2,96,96,"{'minutes': 4, 'seconds': 27}",2,35,35,"{'seconds': 55, 'minutes': 0}",10,51,FUMBLE,False,10,13,10,13,
Georgia State,Sun Belt,Western Kentucky,Conference USA,400953409,40095340912,12,False,2,64,36,"{'seconds': 55, 'minutes': 0}",2,63,37,"{'seconds': 20, 'minutes': 0}",4,-1,MISSED FG,True,13,10,13,10,
Western Kentucky,Conference USA,Georgia State,Sun Belt,400953409,40095340913,13,False,2,75,75,"{'seconds': 20, 'minutes': 0}",2,76,76,"{'minutes': 0, 'seconds': 0}",1,-1,END OF HALF,False,10,13,10,13,
Georgia State,Sun Belt,Western Kentucky,Conference USA,400953409,40095340914,14,False,3,5,95,"{'minutes': 15, 'seconds': 0}",3,79,21,"{'minutes': 9, 'seconds': 45}",11,74,DOWNS,True,13,10,13,10,
Western Kentucky,Conference USA,Georgia State,Sun Belt,400953409,40095340915,15,False,3,79,79,"{'minutes': 9, 'seconds': 45}",3,58,58,"{'minutes': 7, 'seconds': 41}",5,21,PUNT,False,10,13,10,13,
Georgia State,Sun Belt,Western Kentucky,Conference USA,400953409,40095340916,16,True,3,20,80,"{'minutes': 7, 'seconds': 41}",3,100,0,"{'minutes': 5, 'seconds': 55}",5,80,TD,True,13,10,20,10,
Western Kentucky,Conference USA,Georgia State,Sun Belt,400953409,40095340917,17,False,3,89,89,"{'minutes': 5, 'seconds': 55}",3,93,93,"{'minutes': 3, 'seconds': 19}",6,1,PUNT,False,10,20,10,20,
Georgia State,Sun Belt,Western Kentucky,Conference USA,400953409,40095340918,18,False,3,31,69,"{'minutes': 3, 'seconds': 19}",3,37,63,"{'minutes': 1, 'seconds': 22}",3,6,PUNT,True,20,10,20,10,
Western Kentucky,Conference USA,Georgia State,Sun Belt,400953409,40095340919,19,False,3,73,73,"{'minutes': 1, 'seconds': 22}",4,71,71,"{'minutes': 14, 'seconds': 51}",4,2,INT,False,10,20,10,20,
Georgia State,Sun Belt,Western Kentucky,Conference USA,400953409,40095340920,20,True,4,26,74,"{'minutes': 14, 'seconds': 51}",4,100,0,"{'minutes': 5, 'seconds': 50}",16,74,TD,True,20,10,27,10,
Western Kentucky,Conference USA,Georgia State,Sun Belt,400953409,40095340921,21,True,4,87,87,"{'minutes': 5, 'seconds': 50}",4,0,0,"{'minutes': 2, 'seconds': 34}",11,87,TD,False,10,27,17,27,
Georgia State,Sun Belt,Western Kentucky,Conference USA,400953409,40095340922,22,False,4,54,46,"{'minutes': 2, 'seconds': 34}",4,51,49,"{'minutes': 1, 'seconds': 31}",3,-3,PUNT,True,27,17,27,17,
Western Kentucky,Conference USA,Georgia State,Sun Belt,400953409,40095340923,23,False,4,89,89,"{'minutes': 1, 'seconds': 31}",4,34,34,"{'seconds': 38, 'minutes': 0}",4,55,INT,False,17,27,17,27,
Georgia State,Sun Belt,Western Kentucky,Conference USA,400953409,40095340924,24,False,4,20,80,"{'seconds': 38, 'minutes': 0}",4,19,81,"{'minutes': 0, 'seconds': 0}",1,-1,END OF GAME,True,27,17,27,17,
Michigan,Big Ten,South Carolina,SEC,400953410,4009534101,1,False,1,65,65,"{'minutes': 15, 'seconds': 0}",1,65,65,"{'minutes': 12, 'seconds': 54}",3,0,PUNT,False,0,0,0,0,
South Carolina,SEC,Michigan,Big Ten,400953410,4009534102,2,False,1,37,63,"{'minutes': 12, 'seconds': 54}",1,43,57,"{'minutes': 12, 'seconds': 23}",3,6,PUNT,True,0,0,0,0,
Michigan,Big Ten,South Carolina,SEC,400953410,4009534103,3,False,1,96,96,"{'minutes': 12, 'seconds': 23}",1,90,90,"{'minutes': 10, 'seconds': 59}",3,6,PUNT,False,0,0,0,0,
South Carolina,SEC,Michigan,Big Ten,400953410,4009534104,4,False,1,59,41,"{'minutes': 10, 'seconds': 59}",1,55,45,"{'minutes': 9, 'seconds': 50}",3,-4,PUNT,True,0,0,0,0,
Michigan,Big Ten,South Carolina,SEC,400953410,4009534105,5,False,1,88,88,"{'minutes': 9, 'seconds': 50}",1,92,92,"{'minutes': 7, 'seconds': 19}",3,-4,FUMBLE,False,0,0,0,0,
Michigan,Big Ten,South Carolina,SEC,400953410,4009534106,6,True,1,46,46,"{'minutes': 7, 'seconds': 19}",1,17,17,"{'minutes': 3, 'seconds': 42}",8,29,FG,False,0,0,3,0,
South Carolina,SEC,Michigan,Big Ten,400953410,4009534107,7,False,1,6,94,"{'minutes': 3, 'seconds': 42}",1,32,68,"{'minutes': 2, 'seconds': 25}",4,25,FUMBLE,True,0,3,0,3,
Michigan,Big Ten,South Carolina,SEC,400953410,4009534108,8,True,1,31,31,"{'minutes': 2, 'seconds': 25}",1,8,8,"{'seconds': 9, 'minutes': 0}",6,23,FG,False,3,0,6,0,
South Carolina,SEC,Michigan,Big Ten,400953410,4009534109,9,False,1,19,81,"{'seconds': 9, 'minutes': 0}",2,16,84,"{'minutes': 13, 'seconds': 22}",3,-3,PUNT,True,0,6,0,6,
Michigan,Big Ten,South Carolina,SEC,400953410,40095341010,10,False,2,65,65,"{'minutes': 13, 'seconds': 22}",2,55,55,"{'minutes': 10, 'seconds': 21}",6,10,PUNT,False,6,0,6,0,
South Carolina,SEC,Michigan,Big Ten,400953410,40095341011,11,True,2,29,71,"{'minutes': 10, 'seconds': 21}",2,74,26,"{'minutes': 8, 'seconds': 45}",5,45,FG,True,0,6,3,6,
Michigan,Big Ten,South Carolina,SEC,400953410,40095341012,12,False,2,65,65,"{'minutes': 8, 'seconds': 45}",2,60,60,"{'minutes': 7, 'seconds': 10}",3,5,PUNT,False,6,3,6,3,
South Carolina,SEC,Michigan,Big Ten,400953410,40095341013,13,False,2,35,65,"{'minutes': 7, 'seconds': 10}",2,39,61,"{'minutes': 5, 'seconds': 2}",3,4,PUNT,True,3,6,3,6,
Michigan,Big Ten,South Carolina,SEC,400953410,40095341014,14,False,2,73,73,"{'minutes': 5, 'seconds': 2}",2,79,79,"{'minutes': 2, 'seconds': 47}",3,-6,PUNT,False,6,3,6,3,
South Carolina,SEC,Michigan,Big Ten,400953410,40095341015,15,False,2,39,61,"{'minutes': 2, 'seconds': 47}",2,45,55,"{'minutes': 1, 'seconds': 18}",3,6,PUNT,True,3,6,3,6,
Michigan,Big Ten,South Carolina,SEC,400953410,40095341016,16,False,2,60,60,"{'minutes': 1, 'seconds': 18}",2,65,65,"{'minutes': 0, 'seconds': 0}",8,33,END OF HALF,False,6,3,9,3,
South Carolina,SEC,Michigan,Big Ten,400953410,40095341017,17,False,3,27,73,"{'minutes': 15, 'seconds': 0}",3,30,70,"{'minutes': 13, 'seconds': 30}",5,5,PUNT,True,3,9,3,9,
Michigan,Big Ten,South Carolina,SEC,400953410,40095341018,18,True,3,72,72,"{'minutes': 13, 'seconds': 30}",3,0,0,"{'minutes': 9, 'seconds': 56}",7,72,TD,False,9,3,16,3,
South Carolina,SEC,Michigan,Big Ten,400953410,40095341019,19,False,3,26,74,"{'minutes': 9, 'seconds': 56}",3,26,74,"{'minutes': 9, 'seconds': 3}",3,0,INT,True,3,16,3,16,
Michigan,Big Ten,South Carolina,SEC,400953410,40095341020,20,False,3,27,27,"{'minutes': 9, 'seconds': 3}",3,9,9,"{'minutes': 7, 'seconds': 49}",4,23,FUMBLE,False,16,3,16,3,
South Carolina,SEC,Michigan,Big Ten,400953410,40095341021,21,False,3,4,96,"{'minutes': 7, 'seconds': 49}",3,8,92,"{'minutes': 6, 'seconds': 52}",3,4,PUNT,True,3,16,3,16,
Michigan,Big Ten,South Carolina,SEC,400953410,40095341022,22,True,3,32,32,"{'minutes': 6, 'seconds': 52}",3,30,30,"{'minutes': 5, 'seconds': 42}",4,2,FG,False,16,3,19,3,
South Carolina,SEC,Michigan,Big Ten,400953410,40095341023,23,True,3,23,77,"{'minutes': 5, 'seconds': 42}",3,100,0,"{'minutes': 2, 'seconds': 25}",6,77,TD,True,3,19,9,19,
Michigan,Big Ten,South Carolina,SEC,400953410,40095341024,24,False,3,86,86,"{'minutes': 2, 'seconds': 25}",3,77,77,"{'seconds': 55, 'minutes': 0}",3,7,FUMBLE,False,19,9,19,9,
South Carolina,SEC,Michigan,Big Ten,400953410,40095341025,25,True,3,79,21,"{'seconds': 55, 'minutes': 0}",3,100,0,"{'seconds': 51, 'minutes': 0}",1,21,TD,True,16,19,16,19,
Michigan,Big Ten,South Carolina,SEC,400953410,40095341026,26,False,3,75,75,"{'seconds': 51, 'minutes': 0}",4,64,64,"{'minutes': 13, 'seconds': 45}",5,11,PUNT,False,19,16,19,16,
South Carolina,SEC,Michigan,Big Ten,400953410,40095341027,27,True,4,19,81,"{'minutes': 13, 'seconds': 45}",4,100,0,"{'minutes': 11, 'seconds': 33}",6,81,TD,True,16,19,23,19,
Michigan,Big Ten,South Carolina,SEC,400953410,40095341028,28,False,4,80,80,"{'minutes': 11, 'seconds': 33}",4,5,5,"{'minutes': 7, 'seconds': 53}",8,75,INT,False,19,23,19,23,
South Carolina,SEC,Michigan,Big Ten,400953410,40095341029,29,False,4,20,80,"{'minutes': 7, 'seconds': 53}",4,57,43,"{'minutes': 5, 'seconds': 42}",4,37,FUMBLE,True,23,19,23,19,
South Carolina,SEC,Michigan,Big Ten,400953410,40095341030,30,True,4,86,14,"{'minutes': 5, 'seconds': 42}",4,95,5,"{'minutes': 3, 'seconds': 47}",4,9,FG,True,23,19,26,19,
Michigan,Big Ten,South Carolina,SEC,400953410,40095341031,31,False,4,75,75,"{'minutes': 3, 'seconds': 47}",4,75,75,"{'minutes': 3, 'seconds': 23}",4,0,DOWNS,False,19,26,19,26,
South Carolina,SEC,Michigan,Big Ten,400953410,40095341032,32,False,4,75,25,"{'minutes': 3, 'seconds': 23}",4,69,31,"{'minutes': 1, 'seconds': 43}",4,-6,MISSED FG,True,26,19,26,19,
Michigan,Big Ten,South Carolina,SEC,400953410,40095341033,33,False,4,69,69,"{'minutes': 1, 'seconds': 43}",4,60,60,"{'minutes': 1, 'seconds': 5}",4,9,INT,False,19,26,19,26,
South Carolina,SEC,Michigan,Big Ten,400953410,40095341034,34,False,4,47,53,"{'minutes': 1, 'seconds': 5}",4,40,60,"{'minutes': 0, 'seconds': 0}",1,-2,END OF GAME,True,26,19,26,19,
UCF,American Athletic,Auburn,SEC,400953411,4009534111,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,75,75,"{'minutes': 14, 'seconds': 19}",3,0,PUNT,False,0,0,0,0,
Auburn,SEC,UCF,American Athletic,400953411,4009534112,2,False,1,22,78,"{'minutes': 14, 'seconds': 19}",1,16,84,"{'minutes': 12, 'seconds': 54}",3,-6,PUNT,True,0,0,0,0,
UCF,American Athletic,Auburn,SEC,400953411,4009534113,3,False,1,51,51,"{'minutes': 12, 'seconds': 54}",1,40,40,"{'minutes': 10, 'seconds': 52}",5,3,FUMBLE,False,0,0,0,0,
Auburn,SEC,UCF,American Athletic,400953411,4009534114,4,True,1,49,51,"{'minutes': 10, 'seconds': 52}",1,92,8,"{'minutes': 7, 'seconds': 1}",9,43,FG,True,0,0,3,0,
UCF,American Athletic,Auburn,SEC,400953411,4009534115,5,False,1,35,35,"{'minutes': 7, 'seconds': 1}",1,75,75,"{'minutes': 6, 'seconds': 4}",3,5,PUNT,False,0,3,0,3,
Auburn,SEC,UCF,American Athletic,400953411,4009534116,6,False,1,19,81,"{'minutes': 6, 'seconds': 4}",2,64,36,"{'minutes': 14, 'seconds': 15}",14,45,MISSED FG,True,3,0,3,0,
UCF,American Athletic,Auburn,SEC,400953411,4009534117,7,True,2,64,64,"{'minutes': 14, 'seconds': 15}",2,16,16,"{'minutes': 11, 'seconds': 11}",12,48,FG,False,0,3,3,3,
Auburn,SEC,UCF,American Athletic,400953411,4009534118,8,False,2,65,35,"{'minutes': 11, 'seconds': 11}",2,51,49,"{'minutes': 9, 'seconds': 38}",4,23,FUMBLE,True,3,3,3,3,
UCF,American Athletic,Auburn,SEC,400953411,4009534119,9,True,2,21,21,"{'minutes': 9, 'seconds': 38}",2,0,0,"{'minutes': 8, 'seconds': 51}",2,21,TD,False,3,3,10,3,
Auburn,SEC,UCF,American Athletic,400953411,40095341110,10,False,2,20,80,"{'minutes': 8, 'seconds': 51}",2,9,91,"{'minutes': 5, 'seconds': 44}",5,-1,PUNT,True,3,10,3,10,
UCF,American Athletic,Auburn,SEC,400953411,40095341111,11,False,2,50,50,"{'minutes': 5, 'seconds': 44}",2,48,48,"{'minutes': 5, 'seconds': 1}",3,2,PUNT,False,10,3,10,3,
Auburn,SEC,UCF,American Athletic,400953411,40095341112,12,True,2,9,91,"{'minutes': 5, 'seconds': 1}",2,71,29,"{'seconds': 45, 'minutes': 0}",15,62,FG,True,3,10,6,10,
UCF,American Athletic,Auburn,SEC,400953411,40095341113,13,True,2,35,35,"{'seconds': 45, 'minutes': 0}",2,65,65,"{'minutes': 0, 'seconds': 0}",6,42,END OF HALF,False,10,6,13,6,
Auburn,SEC,UCF,American Athletic,400953411,40095341114,14,True,3,65,35,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 14, 'seconds': 5}",2,26,TD,True,6,13,13,13,
UCF,American Athletic,Auburn,SEC,400953411,40095341115,15,False,3,75,75,"{'minutes': 14, 'seconds': 5}",3,54,54,"{'minutes': 11, 'seconds': 32}",4,21,PUNT,False,13,13,13,13,
Auburn,SEC,UCF,American Athletic,400953411,40095341116,16,True,3,18,82,"{'minutes': 11, 'seconds': 32}",3,100,0,"{'minutes': 7, 'seconds': 55}",10,82,TD,True,13,13,20,13,
UCF,American Athletic,Auburn,SEC,400953411,40095341117,17,False,3,35,35,"{'minutes': 7, 'seconds': 55}",3,53,53,"{'minutes': 5, 'seconds': 44}",6,37,PUNT,False,13,20,13,20,
Auburn,SEC,UCF,American Athletic,400953411,40095341118,18,False,3,18,82,"{'minutes': 5, 'seconds': 44}",3,22,78,"{'minutes': 4, 'seconds': 14}",3,4,PUNT,True,20,13,20,13,
UCF,American Athletic,Auburn,SEC,400953411,40095341119,19,True,3,65,65,"{'minutes': 4, 'seconds': 14}",3,0,0,"{'minutes': 1, 'seconds': 30}",7,65,TD,False,13,20,20,20,
Auburn,SEC,UCF,American Athletic,400953411,40095341120,20,False,3,65,35,"{'minutes': 1, 'seconds': 30}",4,22,78,"{'minutes': 14, 'seconds': 53}",3,-10,PUNT,True,20,20,20,20,
UCF,American Athletic,Auburn,SEC,400953411,40095341121,21,True,4,59,59,"{'minutes': 14, 'seconds': 53}",4,0,0,"{'minutes': 11, 'seconds': 36}",8,59,TD,False,20,20,27,20,
Auburn,SEC,UCF,American Athletic,400953411,40095341122,22,False,4,65,35,"{'minutes': 11, 'seconds': 36}",4,27,73,"{'minutes': 10, 'seconds': 41}",3,1,PUNT,True,20,27,20,27,
UCF,American Athletic,Auburn,SEC,400953411,40095341123,23,False,4,66,66,"{'minutes': 10, 'seconds': 41}",4,8,8,"{'minutes': 6, 'seconds': 58}",8,58,MISSED FG,False,27,20,27,20,
Auburn,SEC,UCF,American Athletic,400953411,40095341124,24,True,4,20,80,"{'minutes': 6, 'seconds': 58}",4,40,60,"{'minutes': 5, 'seconds': 56}",2,20,INT TD,True,20,27,20,34,
Auburn,SEC,UCF,American Athletic,400953411,40095341125,25,True,4,21,79,"{'minutes': 5, 'seconds': 56}",4,100,0,"{'minutes': 4, 'seconds': 12}",6,89,TD,True,20,34,27,34,
UCF,American Athletic,Auburn,SEC,400953411,40095341126,26,False,4,35,35,"{'minutes': 4, 'seconds': 12}",4,21,21,"{'minutes': 2, 'seconds': 18}",7,35,MISSED FG,False,34,27,34,27,
Auburn,SEC,UCF,American Athletic,400953411,40095341127,27,False,4,21,79,"{'minutes': 2, 'seconds': 18}",4,79,21,"{'seconds': 24, 'minutes': 0}",11,58,INT,True,27,34,27,34,
UCF,American Athletic,Auburn,SEC,400953411,40095341128,28,False,4,80,80,"{'seconds': 24, 'minutes': 0}",4,85,85,"{'minutes': 0, 'seconds': 0}",1,-5,END OF GAME,False,34,27,34,27,
