_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
South Carolina,SEC,Vanderbilt,SEC,322430238,32243023823,23,False,4,86,86,"{'minutes': 10, 'seconds': 4}",4,9,9,"{'minutes': 5, 'seconds': 8}",8,45,PUNT,False,17,13,17,13,
Vanderbilt,SEC,South Carolina,SEC,322430238,32243023824,24,False,4,20,80,"{'minutes': 5, 'seconds': 8}",4,38,62,"{'minutes': 1, 'seconds': 47}",6,18,TURNOVER ON DOWNS,True,13,17,13,17,
South Carolina,SEC,Vanderbilt,SEC,322430238,32243023825,25,False,4,38,38,"{'minutes': 1, 'seconds': 47}",4,23,23,"{'minutes': 0, 'seconds': 0}",6,11,END OF HALF,False,17,13,17,13,
Rice,Conference USA,UCLA,Pac-12,322430242,32243024201,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,40,60,"{'minutes': 12, 'seconds': 40}",6,15,PUNT,True,0,0,0,0,
UCLA,Pac-12,Rice,Conference USA,322430242,32243024202,2,True,1,72,72,"{'minutes': 12, 'seconds': 40}",1,0,0,"{'minutes': 12, 'seconds': 27}",1,72,RUSHING TD,False,6,0,6,0,
Rice,Conference USA,UCLA,Pac-12,322430242,32243024203,3,False,1,25,75,"{'minutes': 12, 'seconds': 27}",1,31,69,"{'minutes': 11, 'seconds': 7}",3,6,INT,True,0,6,0,6,
UCLA,Pac-12,Rice,Conference USA,322430242,32243024204,4,True,1,47,47,"{'minutes': 11, 'seconds': 7}",1,0,0,"{'minutes': 10, 'seconds': 22}",3,47,PASSING TD,False,6,0,12,0,
Rice,Conference USA,UCLA,Pac-12,322430242,32243024205,5,False,1,25,75,"{'minutes': 10, 'seconds': 22}",1,34,66,"{'minutes': 8, 'seconds': 41}",3,9,PUNT,True,0,12,0,12,
UCLA,Pac-12,Rice,Conference USA,322430242,32243024206,6,True,1,74,74,"{'minutes': 8, 'seconds': 41}",1,0,0,"{'minutes': 8, 'seconds': 28}",1,74,RUSHING TD,False,18,0,19,0,
Rice,Conference USA,UCLA,Pac-12,322430242,32243024207,7,True,1,25,75,"{'minutes': 8, 'seconds': 28}",1,100,0,"{'minutes': 6, 'seconds': 8}",6,75,PASSING TD,True,0,19,7,19,
UCLA,Pac-12,Rice,Conference USA,322430242,32243024208,8,False,1,83,83,"{'minutes': 6, 'seconds': 8}",1,78,78,"{'minutes': 5, 'seconds': 0}",3,5,PUNT,False,19,7,19,7,
Rice,Conference USA,UCLA,Pac-12,322430242,32243024209,9,True,1,31,69,"{'minutes': 5, 'seconds': 0}",1,86,14,"{'minutes': 2, 'seconds': 18}",5,33,FG GOOD,True,7,19,10,19,
UCLA,Pac-12,Rice,Conference USA,322430242,32243024210,10,False,1,58,58,"{'minutes': 2, 'seconds': 18}",1,52,52,"{'minutes': 1, 'seconds': 31}",3,6,PUNT,False,19,10,19,10,
Rice,Conference USA,UCLA,Pac-12,322430242,32243024211,11,False,1,20,80,"{'minutes': 1, 'seconds': 31}",1,25,75,"{'minutes': 0, 'seconds': 0}",3,5,FUMBLE,True,10,19,10,19,
Rice,Conference USA,UCLA,Pac-12,322430242,32243024212,12,True,1,53,47,"{'minutes': 0, 'seconds': 0}",2,100,0,"{'minutes': 13, 'seconds': 8}",6,47,RUSHING TD,True,10,19,17,19,
UCLA,Pac-12,Rice,Conference USA,322430242,32243024213,13,True,2,75,75,"{'minutes': 13, 'seconds': 8}",2,41,41,"{'minutes': 9, 'seconds': 17}",11,66,FG GOOD,False,19,17,22,17,
Rice,Conference USA,UCLA,Pac-12,322430242,32243024214,14,False,2,25,75,"{'minutes': 9, 'seconds': 17}",2,76,24,"{'minutes': 4, 'seconds': 7}",10,49,FG MISSED,True,17,22,17,22,
UCLA,Pac-12,Rice,Conference USA,322430242,32243024215,15,True,2,74,74,"{'minutes': 4, 'seconds': 7}",2,0,0,"{'minutes': 3, 'seconds': 36}",2,74,RUSHING TD,False,22,17,29,17,
Rice,Conference USA,UCLA,Pac-12,322430242,32243024216,16,True,2,25,75,"{'minutes': 3, 'seconds': 36}",2,100,0,"{'minutes': 1, 'seconds': 20}",7,75,PASSING TD,True,17,29,24,29,
UCLA,Pac-12,Rice,Conference USA,322430242,32243024217,17,False,2,75,75,"{'minutes': 1, 'seconds': 20}",2,3,3,"{'seconds': 41, 'minutes': 0}",4,28,INT,False,29,24,29,24,
Rice,Conference USA,UCLA,Pac-12,322430242,32243024218,18,True,2,40,60,"{'seconds': 41, 'minutes': 0}",2,98,2,"{'seconds': 17, 'minutes': 0}",3,4,FUMBLE TD,True,24,29,24,35,
Rice,Conference USA,UCLA,Pac-12,322430242,32243024219,19,False,2,25,75,"{'seconds': 17, 'minutes': 0}",2,24,76,"{'minutes': 0, 'seconds': 0}",1,-1,END OF HALF,True,24,35,24,35,
UCLA,Pac-12,Rice,Conference USA,322430242,32243024220,20,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,6,6,"{'minutes': 10, 'seconds': 56}",9,31,PUNT,False,35,24,35,24,
Rice,Conference USA,UCLA,Pac-12,322430242,32243024221,21,False,3,7,93,"{'minutes': 10, 'seconds': 56}",3,13,87,"{'minutes': 9, 'seconds': 34}",3,6,PUNT,True,24,35,24,35,
UCLA,Pac-12,Rice,Conference USA,322430242,32243024222,22,False,3,45,45,"{'minutes': 9, 'seconds': 34}",3,4,4,"{'minutes': 8, 'seconds': 4}",3,-1,PUNT,False,35,24,35,24,
Rice,Conference USA,UCLA,Pac-12,322430242,32243024223,23,False,3,13,87,"{'minutes': 8, 'seconds': 4}",3,96,4,"{'minutes': 3, 'seconds': 35}",11,41,PUNT,True,24,35,24,35,
UCLA,Pac-12,Rice,Conference USA,322430242,32243024224,24,False,3,67,67,"{'minutes': 3, 'seconds': 35}",3,60,60,"{'minutes': 1, 'seconds': 55}",3,7,PUNT,False,35,24,35,24,
Rice,Conference USA,UCLA,Pac-12,322430242,32243024225,25,False,3,20,80,"{'minutes': 1, 'seconds': 55}",3,23,77,"{'minutes': 1, 'seconds': 5}",3,3,PUNT,True,24,35,24,35,
UCLA,Pac-12,Rice,Conference USA,322430242,32243024226,26,True,3,55,55,"{'minutes': 1, 'seconds': 5}",4,0,0,"{'minutes': 12, 'seconds': 29}",12,55,PASSING TD,False,35,24,41,24,
Rice,Conference USA,UCLA,Pac-12,322430242,32243024227,27,False,4,25,75,"{'minutes': 12, 'seconds': 29}",4,32,68,"{'minutes': 10, 'seconds': 32}",3,7,PUNT,True,24,41,24,41,
UCLA,Pac-12,Rice,Conference USA,322430242,32243024228,28,True,4,76,76,"{'minutes': 10, 'seconds': 32}",4,0,0,"{'minutes': 7, 'seconds': 54}",7,76,RUSHING TD,False,41,24,49,24,
Rice,Conference USA,UCLA,Pac-12,322430242,32243024229,29,False,4,25,75,"{'minutes': 7, 'seconds': 54}",4,34,66,"{'minutes': 5, 'seconds': 50}",3,9,PUNT,True,24,49,24,49,
UCLA,Pac-12,Rice,Conference USA,322430242,32243024230,30,False,4,99,99,"{'minutes': 5, 'seconds': 50}",4,14,14,"{'minutes': 1, 'seconds': 53}",8,63,PUNT,False,49,24,49,24,
Rice,Conference USA,UCLA,Pac-12,322430242,32243024231,31,False,4,3,97,"{'minutes': 1, 'seconds': 53}",4,13,87,"{'minutes': 0, 'seconds': 0}",3,10,END OF HALF,True,24,49,24,49,
BYU,FBS Independents,Washington State,Pac-12,322430252,32243025201,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,42,58,"{'minutes': 11, 'seconds': 21}",9,17,PUNT,True,0,0,0,0,
Washington State,Pac-12,BYU,FBS Independents,322430252,32243025202,2,False,1,80,80,"{'minutes': 11, 'seconds': 21}",1,27,27,"{'minutes': 6, 'seconds': 0}",14,57,INT,False,0,0,0,0,
BYU,FBS Independents,Washington State,Pac-12,322430252,32243025203,3,True,1,20,80,"{'minutes': 6, 'seconds': 0}",1,100,0,"{'minutes': 1, 'seconds': 36}",10,80,PASSING TD,True,0,0,7,0,
Washington State,Pac-12,BYU,FBS Independents,322430252,32243025204,4,False,1,78,78,"{'minutes': 1, 'seconds': 36}",1,78,78,"{'minutes': 1, 'seconds': 3}",3,0,PUNT,False,0,7,0,7,
BYU,FBS Independents,Washington State,Pac-12,322430252,32243025205,5,True,1,29,71,"{'minutes': 1, 'seconds': 3}",2,100,0,"{'minutes': 13, 'seconds': 26}",10,71,PASSING TD,True,7,0,14,0,
Washington State,Pac-12,BYU,FBS Independents,322430252,32243025206,6,True,2,86,86,"{'minutes': 13, 'seconds': 26}",2,21,21,"{'minutes': 10, 'seconds': 42}",10,57,FG GOOD,False,0,14,3,14,
BYU,FBS Independents,Washington State,Pac-12,322430252,32243025207,7,True,2,25,75,"{'minutes': 10, 'seconds': 42}",2,60,40,"{'minutes': 4, 'seconds': 29}",16,65,FG GOOD,True,14,3,17,3,
Washington State,Pac-12,BYU,FBS Independents,322430252,32243025208,8,False,2,87,87,"{'minutes': 4, 'seconds': 29}",2,94,94,"{'minutes': 2, 'seconds': 55}",3,-7,PUNT,False,3,17,3,17,
BYU,FBS Independents,Washington State,Pac-12,322430252,32243025209,9,True,2,54,46,"{'minutes': 2, 'seconds': 55}",2,100,0,"{'minutes': 1, 'seconds': 43}",4,46,PASSING TD,True,17,3,24,3,
Washington State,Pac-12,BYU,FBS Independents,322430252,32243025210,10,True,2,76,76,"{'minutes': 1, 'seconds': 43}",2,65,65,"{'minutes': 0, 'seconds': 0}",5,53,END OF HALF,False,3,24,6,24,
Washington State,Pac-12,BYU,FBS Independents,322430252,32243025211,11,False,3,35,35,"{'minutes': 15, 'seconds': 0}",3,14,14,"{'minutes': 13, 'seconds': 4}",3,-1,INT,False,6,24,6,24,
BYU,FBS Independents,Washington State,Pac-12,322430252,32243025212,12,True,3,91,9,"{'minutes': 13, 'seconds': 4}",3,53,47,"{'minutes': 11, 'seconds': 52}",4,6,FG GOOD,True,24,6,27,6,
Washington State,Pac-12,BYU,FBS Independents,322430252,32243025213,13,False,3,73,73,"{'minutes': 11, 'seconds': 52}",3,53,53,"{'minutes': 9, 'seconds': 4}",6,20,PUNT,False,6,27,6,27,
BYU,FBS Independents,Washington State,Pac-12,322430252,32243025214,14,True,3,20,80,"{'minutes': 9, 'seconds': 4}",3,64,36,"{'minutes': 3, 'seconds': 0}",12,66,FG GOOD,True,27,6,30,6,
Washington State,Pac-12,BYU,FBS Independents,322430252,32243025215,15,False,3,75,75,"{'minutes': 3, 'seconds': 0}",3,69,69,"{'minutes': 1, 'seconds': 57}",3,6,PUNT,False,6,30,6,30,
BYU,FBS Independents,Washington State,Pac-12,322430252,32243025216,16,False,3,77,23,"{'minutes': 1, 'seconds': 57}",4,60,40,"{'minutes': 14, 'seconds': 6}",6,13,FG MISSED,True,30,6,30,6,
Washington State,Pac-12,BYU,FBS Independents,322430252,32243025217,17,False,4,80,80,"{'minutes': 14, 'seconds': 6}",4,0,0,"{'minutes': 10, 'seconds': 50}",6,30,PUNT,False,6,30,6,30,
BYU,FBS Independents,Washington State,Pac-12,322430252,32243025218,18,False,4,16,84,"{'minutes': 10, 'seconds': 50}",4,94,6,"{'minutes': 8, 'seconds': 17}",5,40,PUNT,True,30,6,30,6,
Washington State,Pac-12,BYU,FBS Independents,322430252,32243025219,19,False,4,91,91,"{'minutes': 8, 'seconds': 17}",4,58,58,"{'minutes': 3, 'seconds': 14}",10,33,PUNT,False,6,30,6,30,
BYU,FBS Independents,Washington State,Pac-12,322430252,32243025220,20,False,4,42,58,"{'minutes': 3, 'seconds': 14}",4,94,6,"{'minutes': 0, 'seconds': 0}",5,14,END OF HALF,True,30,6,30,6,
Utah,Pac-12,Northern Colorado,,322430254,32243025401,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,94,6,"{'minutes': 12, 'seconds': 5}",6,31,INT,True,0,0,0,0,
Northern Colorado,,Utah,Pac-12,322430254,32243025402,2,False,1,81,81,"{'minutes': 12, 'seconds': 5}",1,64,64,"{'minutes': 10, 'seconds': 8}",5,17,PUNT,False,0,0,0,0,
Utah,Pac-12,Northern Colorado,,322430254,32243025403,3,False,1,12,88,"{'minutes': 10, 'seconds': 8}",1,32,68,"{'minutes': 7, 'seconds': 23}",4,20,PUNT,True,0,0,0,0,
Northern Colorado,,Utah,Pac-12,322430254,32243025404,4,False,1,77,77,"{'minutes': 7, 'seconds': 23}",1,66,66,"{'minutes': 3, 'seconds': 59}",6,11,PUNT,False,0,0,0,0,
Utah,Pac-12,Northern Colorado,,322430254,32243025405,5,True,1,26,74,"{'minutes': 3, 'seconds': 59}",2,100,0,"{'minutes': 13, 'seconds': 5}",12,74,PASSING TD,True,0,0,7,0,
Northern Colorado,,Utah,Pac-12,322430254,32243025406,6,False,2,82,82,"{'minutes': 13, 'seconds': 5}",2,58,58,"{'minutes': 9, 'seconds': 9}",8,24,PUNT,False,0,7,0,7,
Utah,Pac-12,Northern Colorado,,322430254,32243025407,7,False,2,18,82,"{'minutes': 9, 'seconds': 9}",2,37,63,"{'minutes': 7, 'seconds': 3}",4,19,PUNT,True,7,0,7,0,
Northern Colorado,,Utah,Pac-12,322430254,32243025408,8,False,2,97,97,"{'minutes': 7, 'seconds': 3}",2,91,91,"{'minutes': 4, 'seconds': 50}",3,6,PUNT,False,0,7,0,7,
Utah,Pac-12,Northern Colorado,,322430254,32243025409,9,True,2,60,40,"{'minutes': 4, 'seconds': 50}",2,100,0,"{'minutes': 2, 'seconds': 17}",5,40,RUSHING TD,True,7,0,14,0,
Northern Colorado,,Utah,Pac-12,322430254,32243025410,10,False,2,87,87,"{'minutes': 2, 'seconds': 17}",2,79,79,"{'minutes': 1, 'seconds': 31}",3,8,PUNT,False,0,14,0,14,
Utah,Pac-12,Northern Colorado,,322430254,32243025411,11,True,2,48,52,"{'minutes': 1, 'seconds': 31}",2,100,0,"{'seconds': 34, 'minutes': 0}",6,52,RUSHING TD,True,14,0,21,0,
Northern Colorado,,Utah,Pac-12,322430254,32243025412,12,False,2,75,75,"{'seconds': 34, 'minutes': 0}",2,71,71,"{'seconds': 6, 'minutes': 0}",4,-10,TURNOVER ON DOWNS,False,0,21,0,21,
Utah,Pac-12,Northern Colorado,,322430254,32243025413,13,False,2,85,15,"{'seconds': 6, 'minutes': 0}",2,59,41,"{'minutes': 0, 'seconds': 0}",3,6,FG MISSED,True,21,0,21,0,
Northern Colorado,,Utah,Pac-12,322430254,32243025414,14,False,2,80,80,"{'minutes': 0, 'seconds': 0}",2,80,80,"{'minutes': 0, 'seconds': 0}",0,0,END OF HALF,False,0,21,0,21,
Northern Colorado,,Utah,Pac-12,322430254,32243025415,15,False,3,88,88,"{'minutes': 15, 'seconds': 0}",3,82,82,"{'minutes': 13, 'seconds': 14}",3,6,PUNT,False,0,21,0,21,
Utah,Pac-12,Northern Colorado,,322430254,32243025416,16,True,3,33,67,"{'minutes': 13, 'seconds': 14}",3,100,0,"{'minutes': 10, 'seconds': 51}",5,67,RUSHING TD,True,21,0,28,0,
Northern Colorado,,Utah,Pac-12,322430254,32243025417,17,False,3,86,86,"{'minutes': 10, 'seconds': 51}",3,51,51,"{'minutes': 8, 'seconds': 0}",9,35,PUNT,False,0,28,0,28,
Utah,Pac-12,Northern Colorado,,322430254,32243025418,18,True,3,9,91,"{'minutes': 8, 'seconds': 0}",4,100,0,"{'minutes': 12, 'seconds': 18}",21,91,PASSING TD,True,28,0,34,0,
Northern Colorado,,Utah,Pac-12,322430254,32243025419,19,True,4,84,84,"{'minutes': 12, 'seconds': 18}",4,81,81,"{'minutes': 10, 'seconds': 42}",3,3,INT TD,False,0,34,0,41,
Northern Colorado,,Utah,Pac-12,322430254,32243025420,20,False,4,75,75,"{'minutes': 10, 'seconds': 42}",4,53,53,"{'minutes': 6, 'seconds': 59}",6,24,FUMBLE,False,0,41,0,41,
Utah,Pac-12,Northern Colorado,,322430254,32243025421,21,False,4,51,49,"{'minutes': 6, 'seconds': 59}",4,60,40,"{'minutes': 0, 'seconds': 0}",10,39,END OF HALF,True,41,0,41,0,
UCF,Conference USA,Akron,Mid-American,322432006,32243200601,1,True,1,73,73,"{'minutes': 15, 'seconds': 0}",1,0,0,"{'minutes': 11, 'seconds': 6}",8,73,PASSING TD,False,0,0,7,0,
Akron,Mid-American,UCF,Conference USA,322432006,32243200602,2,False,1,24,76,"{'minutes': 11, 'seconds': 6}",1,96,4,"{'minutes': 8, 'seconds': 57}",6,30,PUNT,True,0,7,0,7,
UCF,Conference USA,Akron,Mid-American,322432006,32243200603,3,False,1,92,92,"{'minutes': 8, 'seconds': 57}",1,87,87,"{'minutes': 6, 'seconds': 55}",3,5,PUNT,False,7,0,7,0,
Akron,Mid-American,UCF,Conference USA,322432006,32243200604,4,False,1,46,54,"{'minutes': 6, 'seconds': 55}",1,67,33,"{'minutes': 4, 'seconds': 10}",9,37,FG MISSED,True,0,7,0,7,
UCF,Conference USA,Akron,Mid-American,322432006,32243200605,5,True,1,80,80,"{'minutes': 4, 'seconds': 10}",2,0,0,"{'minutes': 14, 'seconds': 15}",10,80,RUSHING TD,False,7,0,14,0,
Akron,Mid-American,UCF,Conference USA,322432006,32243200606,6,False,2,25,75,"{'minutes': 14, 'seconds': 15}",2,82,18,"{'minutes': 11, 'seconds': 28}",9,43,TURNOVER ON DOWNS,True,0,14,0,14,
UCF,Conference USA,Akron,Mid-American,322432006,32243200607,7,False,2,67,67,"{'minutes': 11, 'seconds': 28}",2,8,8,"{'minutes': 8, 'seconds': 48}",4,25,FUMBLE,False,14,0,14,0,
UCF,Conference USA,Akron,Mid-American,322432006,32243200608,8,True,2,9,9,"{'minutes': 8, 'seconds': 48}",2,0,0,"{'minutes': 8, 'seconds': 6}",2,9,RUSHING TD,False,14,0,21,0,
Akron,Mid-American,UCF,Conference USA,322432006,32243200609,9,False,2,16,84,"{'minutes': 8, 'seconds': 6}",2,29,71,"{'minutes': 6, 'seconds': 9}",6,13,PUNT,True,0,21,0,21,
UCF,Conference USA,Akron,Mid-American,322432006,32243200610,10,True,2,45,45,"{'minutes': 6, 'seconds': 9}",2,0,0,"{'minutes': 3, 'seconds': 3}",6,45,PASSING TD,False,21,0,28,0,
Akron,Mid-American,UCF,Conference USA,322432006,32243200611,11,False,2,17,83,"{'minutes': 3, 'seconds': 3}",2,23,77,"{'minutes': 1, 'seconds': 42}",3,6,PUNT,True,0,28,0,28,
UCF,Conference USA,Akron,Mid-American,322432006,32243200612,12,False,2,72,72,"{'minutes': 1, 'seconds': 42}",2,65,65,"{'seconds': 30, 'minutes': 0}",3,7,PUNT,False,28,0,28,0,
Akron,Mid-American,UCF,Conference USA,322432006,32243200613,13,False,2,6,94,"{'seconds': 30, 'minutes': 0}",2,6,94,"{'seconds': 24, 'minutes': 0}",1,3,FUMBLE,True,0,28,0,28,
UCF,Conference USA,Akron,Mid-American,322432006,32243200614,14,True,2,5,5,"{'seconds': 24, 'minutes': 0}",2,0,0,"{'seconds': 14, 'minutes': 0}",2,5,RUSHING TD,False,28,0,35,0,
Akron,Mid-American,UCF,Conference USA,322432006,32243200615,15,False,2,35,65,"{'seconds': 14, 'minutes': 0}",2,32,68,"{'minutes': 0, 'seconds': 0}",1,-3,END OF HALF,True,0,35,0,35,
Akron,Mid-American,UCF,Conference USA,322432006,32243200616,16,True,3,20,80,"{'minutes': 15, 'seconds': 0}",3,100,0,"{'minutes': 11, 'seconds': 28}",10,80,PASSING TD,True,0,35,7,35,
UCF,Conference USA,Akron,Mid-American,322432006,32243200617,17,False,3,63,63,"{'minutes': 11, 'seconds': 28}",3,65,65,"{'minutes': 10, 'seconds': 35}",2,-2,INT,False,35,7,35,7,
Akron,Mid-American,UCF,Conference USA,322432006,32243200618,18,False,3,62,38,"{'minutes': 10, 'seconds': 35}",3,78,22,"{'minutes': 8, 'seconds': 12}",7,10,TURNOVER ON DOWNS,True,7,35,7,35,
UCF,Conference USA,Akron,Mid-American,322432006,32243200619,19,True,3,72,72,"{'minutes': 8, 'seconds': 12}",3,0,0,"{'minutes': 5, 'seconds': 28}",5,72,PASSING TD,False,35,7,42,7,
Akron,Mid-American,UCF,Conference USA,322432006,32243200620,20,False,3,20,80,"{'minutes': 5, 'seconds': 28}",3,29,71,"{'minutes': 4, 'seconds': 43}",3,6,FUMBLE,True,7,42,7,42,
UCF,Conference USA,Akron,Mid-American,322432006,32243200621,21,True,3,25,25,"{'minutes': 4, 'seconds': 43}",3,0,0,"{'minutes': 2, 'seconds': 24}",5,25,PASSING TD,False,42,7,49,7,
Akron,Mid-American,UCF,Conference USA,322432006,32243200622,22,False,3,25,75,"{'minutes': 2, 'seconds': 24}",4,100,0,"{'minutes': 13, 'seconds': 59}",8,25,INT,True,7,49,7,49,
UCF,Conference USA,Akron,Mid-American,322432006,32243200623,23,False,4,76,76,"{'minutes': 13, 'seconds': 59}",4,78,78,"{'minutes': 12, 'seconds': 26}",3,-2,PUNT,False,49,7,49,7,
Akron,Mid-American,UCF,Conference USA,322432006,32243200624,24,True,4,39,61,"{'minutes': 12, 'seconds': 26}",4,100,0,"{'minutes': 9, 'seconds': 1}",11,61,PASSING TD,True,7,49,14,49,
UCF,Conference USA,Akron,Mid-American,322432006,32243200625,25,False,4,83,83,"{'minutes': 9, 'seconds': 1}",4,71,71,"{'minutes': 6, 'seconds': 26}",5,12,PUNT,False,49,14,49,14,
Akron,Mid-American,UCF,Conference USA,322432006,32243200626,26,False,4,34,66,"{'minutes': 6, 'seconds': 26}",4,36,64,"{'minutes': 4, 'seconds': 42}",3,2,PUNT,True,14,49,14,49,
UCF,Conference USA,Akron,Mid-American,322432006,32243200627,27,True,4,36,36,"{'minutes': 4, 'seconds': 42}",4,0,0,"{'minutes': 1, 'seconds': 18}",7,27,RUSHING TD,False,49,14,56,14,
Akron,Mid-American,UCF,Conference USA,322432006,32243200628,28,False,4,27,73,"{'minutes': 1, 'seconds': 18}",4,33,67,"{'minutes': 0, 'seconds': 0}",4,13,END OF HALF,True,14,49,14,56,
Ball State,Mid-American,Eastern Michigan,Mid-American,322432050,32243205001,1,True,1,20,80,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 11, 'seconds': 37}",10,80,RUSHING TD,True,0,0,7,0,
Eastern Michigan,Mid-American,Ball State,Mid-American,322432050,32243205002,2,False,1,81,81,"{'minutes': 11, 'seconds': 37}",1,1,1,"{'minutes': 6, 'seconds': 42}",10,32,TURNOVER ON DOWNS,False,0,7,0,7,
Ball State,Mid-American,Eastern Michigan,Mid-American,322432050,32243205003,3,True,1,49,51,"{'minutes': 6, 'seconds': 42}",1,85,15,"{'minutes': 1, 'seconds': 52}",8,15,FG GOOD,True,7,0,10,0,
Eastern Michigan,Mid-American,Ball State,Mid-American,322432050,32243205004,4,False,1,80,80,"{'minutes': 1, 'seconds': 52}",1,82,82,"{'minutes': 1, 'seconds': 15}",3,-2,PUNT,False,0,10,0,10,
Ball State,Mid-American,Eastern Michigan,Mid-American,322432050,32243205005,5,False,1,55,45,"{'minutes': 1, 'seconds': 15}",2,79,21,"{'minutes': 14, 'seconds': 9}",6,16,FG MISSED,True,10,0,10,0,
Eastern Michigan,Mid-American,Ball State,Mid-American,322432050,32243205006,6,True,2,71,71,"{'minutes': 14, 'seconds': 9}",2,0,0,"{'minutes': 11, 'seconds': 56}",6,71,PASSING TD,False,0,10,7,10,
Ball State,Mid-American,Eastern Michigan,Mid-American,322432050,32243205007,7,False,2,29,71,"{'minutes': 11, 'seconds': 56}",2,35,65,"{'minutes': 10, 'seconds': 34}",3,6,PUNT,True,10,7,10,7,
Eastern Michigan,Mid-American,Ball State,Mid-American,322432050,32243205008,8,False,2,91,91,"{'minutes': 10, 'seconds': 34}",2,61,61,"{'minutes': 6, 'seconds': 28}",7,30,PUNT,False,7,10,7,10,
Ball State,Mid-American,Eastern Michigan,Mid-American,322432050,32243205009,9,False,2,15,85,"{'minutes': 6, 'seconds': 28}",2,39,61,"{'minutes': 5, 'seconds': 57}",3,25,FUMBLE,True,10,7,10,7,
Eastern Michigan,Mid-American,Ball State,Mid-American,322432050,32243205010,10,True,2,37,37,"{'minutes': 5, 'seconds': 57}",2,0,0,"{'minutes': 4, 'seconds': 30}",5,37,PASSING TD,False,7,10,13,10,
Ball State,Mid-American,Eastern Michigan,Mid-American,322432050,32243205011,11,False,2,23,77,"{'minutes': 4, 'seconds': 30}",2,98,2,"{'minutes': 2, 'seconds': 27}",7,29,PUNT,True,10,13,10,13,
Eastern Michigan,Mid-American,Ball State,Mid-American,322432050,32243205012,12,False,2,85,85,"{'minutes': 2, 'seconds': 27}",2,67,67,"{'minutes': 1, 'seconds': 31}",5,18,PUNT,False,13,10,13,10,
Ball State,Mid-American,Eastern Michigan,Mid-American,322432050,32243205013,13,True,2,23,77,"{'minutes': 1, 'seconds': 31}",2,62,38,"{'seconds': 3, 'minutes': 0}",10,65,FG GOOD,True,10,13,13,13,
Eastern Michigan,Mid-American,Ball State,Mid-American,322432050,32243205014,14,False,2,73,73,"{'seconds': 3, 'minutes': 0}",2,73,73,"{'minutes': 0, 'seconds': 0}",1,0,END OF HALF,False,13,13,13,13,
Eastern Michigan,Mid-American,Ball State,Mid-American,322432050,32243205015,15,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,0,0,"{'minutes': 12, 'seconds': 58}",5,25,PUNT,False,13,13,13,13,
Ball State,Mid-American,Eastern Michigan,Mid-American,322432050,32243205016,16,True,3,14,86,"{'minutes': 12, 'seconds': 58}",3,100,0,"{'minutes': 12, 'seconds': 31}",2,86,RUSHING TD,True,13,13,20,13,
Eastern Michigan,Mid-American,Ball State,Mid-American,322432050,32243205017,17,False,3,75,75,"{'minutes': 12, 'seconds': 31}",3,67,67,"{'minutes': 10, 'seconds': 5}",3,8,PUNT,False,13,20,13,20,
Ball State,Mid-American,Eastern Michigan,Mid-American,322432050,32243205018,18,True,3,3,97,"{'minutes': 10, 'seconds': 5}",3,100,0,"{'minutes': 7, 'seconds': 4}",9,97,RUSHING TD,True,20,13,27,13,
Eastern Michigan,Mid-American,Ball State,Mid-American,322432050,32243205019,19,False,3,67,67,"{'minutes': 7, 'seconds': 4}",3,82,82,"{'minutes': 6, 'seconds': 23}",3,-15,PUNT,False,13,27,13,27,
