_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Mississippi State,SEC,Auburn,SEC,312530002,31253000208,8,False,1,89,89,"{'minutes': 4, 'seconds': 45}",1,75,75,"{'minutes': 2, 'seconds': 16}",6,14,PUNT,False,14,14,14,14,
Auburn,SEC,Mississippi State,SEC,312530002,31253000209,9,False,1,30,70,"{'minutes': 2, 'seconds': 16}",2,45,55,"{'minutes': 14, 'seconds': 50}",6,15,PUNT,True,14,14,14,14,
Mississippi State,SEC,Auburn,SEC,312530002,31253000210,10,False,2,99,99,"{'minutes': 14, 'seconds': 50}",2,72,72,"{'minutes': 10, 'seconds': 48}",10,27,PUNT,False,14,14,14,14,
Auburn,SEC,Mississippi State,SEC,312530002,31253000211,11,True,2,23,77,"{'minutes': 10, 'seconds': 48}",2,23,77,"{'minutes': 10, 'seconds': 36}",2,0,INT TD,True,0,0,14,21,
Auburn,SEC,Mississippi State,SEC,312530002,31253000212,12,False,2,46,54,"{'minutes': 10, 'seconds': 36}",2,100,0,"{'minutes': 8, 'seconds': 37}",5,54,PASSING TD,True,14,21,21,21,
Mississippi State,SEC,Auburn,SEC,312530002,31253000213,13,False,2,86,86,"{'minutes': 8, 'seconds': 37}",2,79,79,"{'minutes': 6, 'seconds': 41}",3,7,PUNT,False,0,0,21,21,
Auburn,SEC,Mississippi State,SEC,312530002,31253000214,14,True,2,41,59,"{'minutes': 6, 'seconds': 41}",2,100,0,"{'minutes': 4, 'seconds': 51}",6,59,RUSHING TD,True,21,21,28,21,
Mississippi State,SEC,Auburn,SEC,312530002,31253000215,15,True,2,80,80,"{'minutes': 4, 'seconds': 51}",2,40,40,"{'seconds': 40, 'minutes': 0}",12,70,FG GOOD,False,21,28,24,28,
Auburn,SEC,Mississippi State,SEC,312530002,31253000216,16,True,2,20,80,"{'seconds': 40, 'minutes': 0}",2,76,24,"{'seconds': 5, 'minutes': 0}",5,54,FG GOOD,True,28,24,31,24,
Mississippi State,SEC,Auburn,SEC,312530002,31253000217,17,False,2,80,80,"{'seconds': 5, 'minutes': 0}",2,81,81,"{'minutes': 0, 'seconds': 0}",1,-1,END OF HALF,False,24,31,24,31,
Auburn,SEC,Mississippi State,SEC,312530002,31253000218,18,False,3,50,50,"{'minutes': 15, 'seconds': 0}",3,70,30,"{'minutes': 12, 'seconds': 13}",5,30,FG GOOD,True,31,24,34,24,
Mississippi State,SEC,Auburn,SEC,312530002,31253000219,19,True,3,80,80,"{'minutes': 12, 'seconds': 13}",3,35,35,"{'minutes': 9, 'seconds': 12}",9,65,FG GOOD,False,24,34,27,34,
Auburn,SEC,Mississippi State,SEC,312530002,31253000220,20,False,3,36,64,"{'minutes': 9, 'seconds': 12}",3,95,5,"{'minutes': 7, 'seconds': 12}",4,19,PUNT,True,34,27,34,27,
Mississippi State,SEC,Auburn,SEC,312530002,31253000221,21,False,3,83,83,"{'minutes': 7, 'seconds': 12}",3,12,12,"{'minutes': 3, 'seconds': 25}",9,45,PUNT,False,27,34,27,34,
Auburn,SEC,Mississippi State,SEC,312530002,31253000222,22,True,3,8,92,"{'minutes': 3, 'seconds': 25}",4,100,0,"{'minutes': 14, 'seconds': 3}",10,92,PASSING TD,True,34,27,41,27,
Mississippi State,SEC,Auburn,SEC,312530002,31253000223,23,False,4,80,80,"{'minutes': 14, 'seconds': 3}",4,54,54,"{'minutes': 9, 'seconds': 43}",9,26,PUNT,False,27,41,27,41,
Auburn,SEC,Mississippi State,SEC,312530002,31253000224,24,False,4,18,82,"{'minutes': 9, 'seconds': 43}",4,38,62,"{'minutes': 8, 'seconds': 24}",4,20,PUNT,True,41,27,41,27,
Mississippi State,SEC,Auburn,SEC,312530002,31253000225,25,False,4,83,83,"{'minutes': 8, 'seconds': 24}",4,0,0,"{'minutes': 4, 'seconds': 51}",12,83,RUSHING TD,False,27,41,34,41,
Auburn,SEC,Mississippi State,SEC,312530002,31253000226,26,False,4,32,68,"{'minutes': 4, 'seconds': 51}",4,38,62,"{'minutes': 2, 'seconds': 52}",3,6,PUNT,True,41,34,41,34,
Mississippi State,SEC,Auburn,SEC,312530002,31253000227,27,False,4,67,67,"{'minutes': 2, 'seconds': 52}",4,49,49,"{'minutes': 0, 'seconds': 0}",11,66,END OF HALF,False,34,41,34,41,
Arkansas,SEC,New Mexico,Mountain West,312530008,31253000806,1,True,0,97,3,"{'minutes': 0, 'seconds': 0}",0,85,15,"{'minutes': 0, 'seconds': 0}",6,85,TD,True,0,0,14,3,
Arkansas,SEC,New Mexico,Mountain West,312530008,31253000801,2,True,1,30,70,"{'minutes': 15, 'seconds': 0}",1,100,0,"{'minutes': 13, 'seconds': 3}",4,70,PASSING TD,True,0,0,7,0,
New Mexico,Mountain West,Arkansas,SEC,312530008,31253000802,3,False,1,70,70,"{'minutes': 13, 'seconds': 3}",1,62,62,"{'minutes': 11, 'seconds': 8}",3,8,PUNT,False,0,7,0,7,
Arkansas,SEC,New Mexico,Mountain West,312530008,31253000803,4,False,1,25,75,"{'minutes': 11, 'seconds': 8}",1,84,16,"{'minutes': 8, 'seconds': 9}",7,41,TURNOVER ON DOWNS,True,7,0,7,0,
Arkansas,SEC,New Mexico,Mountain West,312530008,31253000804,5,False,1,66,34,"{'minutes': 8, 'seconds': 9}",1,81,19,"{'minutes': 7, 'seconds': 17}",2,3,FG MISSED,True,7,0,7,0,
New Mexico,Mountain West,Arkansas,SEC,312530008,31253000805,6,True,1,69,69,"{'minutes': 7, 'seconds': 17}",1,20,20,"{'minutes': 0, 'seconds': 0}",6,39,FG GOOD,False,0,7,3,7,
New Mexico,Mountain West,Arkansas,SEC,312530008,31253000807,7,False,1,80,80,"{'minutes': 4, 'seconds': 42}",2,79,79,"{'minutes': 14, 'seconds': 48}",10,58,TURNOVER ON DOWNS,False,3,14,3,14,
New Mexico,Mountain West,Arkansas,SEC,312530008,31253000808,8,False,2,38,38,"{'minutes': 14, 'seconds': 48}",2,67,67,"{'minutes': 11, 'seconds': 55}",5,48,INT,False,3,14,3,14,
Arkansas,SEC,New Mexico,Mountain West,312530008,31253000809,9,False,2,78,22,"{'minutes': 11, 'seconds': 55}",2,76,24,"{'minutes': 10, 'seconds': 15}",4,2,FUMBLE,True,14,3,14,3,
Arkansas,SEC,New Mexico,Mountain West,312530008,31253000810,10,True,2,39,61,"{'minutes': 10, 'seconds': 15}",2,57,43,"{'minutes': 5, 'seconds': 38}",11,54,FG GOOD,True,14,3,17,3,
New Mexico,Mountain West,Arkansas,SEC,312530008,31253000811,11,False,2,76,76,"{'minutes': 5, 'seconds': 38}",2,51,51,"{'minutes': 5, 'seconds': 38}",4,25,PUNT,False,3,17,3,17,
Arkansas,SEC,New Mexico,Mountain West,312530008,31253000812,12,True,2,29,71,"{'minutes': 5, 'seconds': 38}",2,100,0,"{'minutes': 2, 'seconds': 14}",5,71,RUSHING TD,True,17,3,24,3,
New Mexico,Mountain West,Arkansas,SEC,312530008,31253000813,13,False,2,80,80,"{'minutes': 2, 'seconds': 14}",2,74,74,"{'minutes': 1, 'seconds': 55}",3,6,PUNT,False,3,24,3,24,
Arkansas,SEC,New Mexico,Mountain West,312530008,31253000814,14,True,2,23,77,"{'minutes': 1, 'seconds': 55}",2,100,0,"{'seconds': 17, 'minutes': 0}",9,77,RUSHING TD,True,24,3,31,3,
New Mexico,Mountain West,Arkansas,SEC,312530008,31253000815,15,False,2,62,62,"{'seconds': 17, 'minutes': 0}",2,6,6,"{'minutes': 0, 'seconds': 0}",1,18,END OF HALF,False,3,31,3,31,
Arkansas,SEC,New Mexico,Mountain West,312530008,31253000816,16,False,3,30,70,"{'minutes': 15, 'seconds': 0}",3,84,16,"{'minutes': 13, 'seconds': 47}",3,-36,PUNT,True,31,3,31,3,
Arkansas,SEC,New Mexico,Mountain West,312530008,31253000817,17,True,3,45,55,"{'minutes': 13, 'seconds': 47}",3,100,0,"{'minutes': 9, 'seconds': 42}",8,63,RUSHING TD,True,31,3,38,3,
New Mexico,Mountain West,Arkansas,SEC,312530008,31253000818,18,False,3,82,82,"{'minutes': 9, 'seconds': 42}",3,63,63,"{'minutes': 6, 'seconds': 18}",6,19,PUNT,False,3,38,3,38,
Arkansas,SEC,New Mexico,Mountain West,312530008,31253000819,19,False,3,28,72,"{'minutes': 6, 'seconds': 18}",3,83,17,"{'minutes': 3, 'seconds': 4}",7,57,FUMBLE,True,38,3,38,3,
New Mexico,Mountain West,Arkansas,SEC,312530008,31253000820,20,False,3,84,84,"{'minutes': 3, 'seconds': 4}",3,63,63,"{'seconds': 20, 'minutes': 0}",6,21,PUNT,False,3,38,3,38,
Arkansas,SEC,New Mexico,Mountain West,312530008,31253000821,21,False,3,25,75,"{'seconds': 20, 'minutes': 0}",4,30,70,"{'minutes': 14, 'seconds': 43}",3,5,PUNT,True,38,3,38,3,
New Mexico,Mountain West,Arkansas,SEC,312530008,31253000822,22,False,4,65,65,"{'minutes': 14, 'seconds': 43}",4,11,11,"{'minutes': 13, 'seconds': 23}",4,26,PUNT,False,3,38,3,38,
Arkansas,SEC,New Mexico,Mountain West,312530008,31253000823,23,True,4,20,80,"{'minutes': 13, 'seconds': 23}",4,100,0,"{'minutes': 12, 'seconds': 0}",4,80,PASSING TD,True,38,3,45,3,
New Mexico,Mountain West,Arkansas,SEC,312530008,31253000824,24,False,4,74,74,"{'minutes': 12, 'seconds': 0}",4,53,53,"{'minutes': 9, 'seconds': 32}",5,21,PUNT,False,3,45,3,45,
Arkansas,SEC,New Mexico,Mountain West,312530008,31253000825,25,True,4,9,91,"{'minutes': 9, 'seconds': 32}",4,100,0,"{'minutes': 4, 'seconds': 28}",13,91,RUSHING TD,True,45,3,52,3,
New Mexico,Mountain West,Arkansas,SEC,312530008,31253000826,26,False,4,75,75,"{'minutes': 4, 'seconds': 28}",4,19,19,"{'seconds': 46, 'minutes': 0}",12,44,TURNOVER ON DOWNS,False,3,52,3,52,
Arkansas,SEC,New Mexico,Mountain West,312530008,31253000827,27,False,4,31,69,"{'seconds': 46, 'minutes': 0}",4,23,77,"{'minutes': 0, 'seconds': 0}",1,-8,END OF HALF,True,52,3,52,3,
San José State,Western Athletic,UCLA,Pac-12,312530026,31253002601,1,False,1,71,71,"{'minutes': 15, 'seconds': 0}",1,62,62,"{'minutes': 12, 'seconds': 33}",3,9,PUNT,False,0,0,0,0,
UCLA,Pac-12,San José State,Western Athletic,312530026,31253002602,2,False,1,44,56,"{'minutes': 12, 'seconds': 33}",1,87,13,"{'minutes': 10, 'seconds': 0}",4,19,PUNT,True,0,0,0,0,
San José State,Western Athletic,UCLA,Pac-12,312530026,31253002603,3,False,1,80,80,"{'minutes': 10, 'seconds': 0}",1,64,64,"{'minutes': 7, 'seconds': 24}",6,16,PUNT,False,0,0,0,0,
UCLA,Pac-12,San José State,Western Athletic,312530026,31253002604,4,True,1,31,69,"{'minutes': 7, 'seconds': 24}",1,100,0,"{'minutes': 3, 'seconds': 39}",8,69,RUSHING TD,True,0,0,7,0,
San José State,Western Athletic,UCLA,Pac-12,312530026,31253002605,5,True,1,88,88,"{'minutes': 3, 'seconds': 39}",2,0,0,"{'minutes': 10, 'seconds': 40}",16,88,RUSHING TD,False,0,7,7,7,
UCLA,Pac-12,San José State,Western Athletic,312530026,31253002606,6,False,2,40,60,"{'minutes': 10, 'seconds': 40}",2,30,70,"{'minutes': 9, 'seconds': 12}",1,-10,PUNT,True,7,7,7,7,
San José State,Western Athletic,UCLA,Pac-12,312530026,31253002607,7,False,2,68,68,"{'minutes': 9, 'seconds': 12}",2,70,70,"{'minutes': 7, 'seconds': 36}",3,-2,PUNT,False,7,7,7,7,
UCLA,Pac-12,San José State,Western Athletic,312530026,31253002608,8,True,2,25,75,"{'minutes': 7, 'seconds': 36}",2,100,0,"{'minutes': 5, 'seconds': 22}",6,75,PASSING TD,True,7,7,14,7,
San José State,Western Athletic,UCLA,Pac-12,312530026,31253002609,9,False,2,64,64,"{'minutes': 5, 'seconds': 22}",2,62,62,"{'minutes': 2, 'seconds': 48}",3,2,PUNT,False,7,14,7,14,
UCLA,Pac-12,San José State,Western Athletic,312530026,31253002610,10,False,2,25,75,"{'minutes': 2, 'seconds': 48}",2,94,6,"{'seconds': 47, 'minutes': 0}",5,31,PUNT,True,14,7,14,7,
San José State,Western Athletic,UCLA,Pac-12,312530026,31253002611,11,False,2,91,91,"{'seconds': 47, 'minutes': 0}",2,18,18,"{'minutes': 0, 'seconds': 0}",4,59,END OF HALF,False,7,14,7,14,
UCLA,Pac-12,San José State,Western Athletic,312530026,31253002612,12,False,3,15,85,"{'minutes': 15, 'seconds': 0}",3,13,87,"{'minutes': 13, 'seconds': 32}",3,-2,PUNT,True,14,7,14,7,
San José State,Western Athletic,UCLA,Pac-12,312530026,31253002613,13,True,3,42,42,"{'minutes': 13, 'seconds': 32}",3,42,42,"{'minutes': 9, 'seconds': 12}",8,34,FG GOOD,False,7,14,10,14,
UCLA,Pac-12,San José State,Western Athletic,312530026,31253002614,14,True,3,20,80,"{'minutes': 9, 'seconds': 12}",3,70,30,"{'minutes': 6, 'seconds': 10}",6,60,FG GOOD,True,14,10,17,10,
San José State,Western Athletic,UCLA,Pac-12,312530026,31253002615,15,True,3,74,74,"{'minutes': 6, 'seconds': 10}",3,0,0,"{'minutes': 4, 'seconds': 30}",3,74,RUSHING TD,False,10,17,17,17,
UCLA,Pac-12,San José State,Western Athletic,312530026,31253002616,16,False,3,25,75,"{'minutes': 4, 'seconds': 30}",3,34,66,"{'minutes': 3, 'seconds': 14}",3,9,FUMBLE,True,17,17,17,17,
San José State,Western Athletic,UCLA,Pac-12,312530026,31253002617,17,False,3,34,34,"{'minutes': 3, 'seconds': 14}",3,33,33,"{'minutes': 1, 'seconds': 58}",3,17,INT,False,17,17,17,17,
UCLA,Pac-12,San José State,Western Athletic,312530026,31253002618,18,False,3,14,86,"{'minutes': 1, 'seconds': 58}",4,74,26,"{'minutes': 13, 'seconds': 18}",9,65,FUMBLE,True,17,17,17,17,
San José State,Western Athletic,UCLA,Pac-12,312530026,31253002619,19,False,4,81,81,"{'minutes': 13, 'seconds': 18}",4,76,76,"{'minutes': 11, 'seconds': 45}",3,5,INT,False,17,17,17,17,
UCLA,Pac-12,San José State,Western Athletic,312530026,31253002620,20,True,4,63,37,"{'minutes': 11, 'seconds': 45}",4,53,47,"{'minutes': 7, 'seconds': 31}",7,34,FG GOOD,True,17,17,20,17,
San José State,Western Athletic,UCLA,Pac-12,312530026,31253002621,21,False,4,75,75,"{'minutes': 7, 'seconds': 31}",4,60,60,"{'minutes': 6, 'seconds': 31}",4,15,PUNT,False,17,20,17,20,
UCLA,Pac-12,San José State,Western Athletic,312530026,31253002622,22,True,4,21,79,"{'minutes': 6, 'seconds': 31}",4,100,0,"{'minutes': 3, 'seconds': 35}",5,79,RUSHING TD,True,20,17,27,17,
San José State,Western Athletic,UCLA,Pac-12,312530026,31253002623,23,False,4,76,76,"{'minutes': 3, 'seconds': 35}",4,76,76,"{'minutes': 3, 'seconds': 11}",3,0,TURNOVER ON DOWNS,False,17,27,17,27,
San José State,Western Athletic,UCLA,Pac-12,312530026,31253002624,24,False,4,76,76,"{'minutes': 3, 'seconds': 11}",4,66,66,"{'minutes': 2, 'seconds': 15}",5,10,TURNOVER ON DOWNS,False,17,27,17,27,
UCLA,Pac-12,San José State,Western Athletic,312530026,31253002625,25,False,4,66,34,"{'minutes': 2, 'seconds': 15}",4,63,37,"{'minutes': 0, 'seconds': 0}",5,21,END OF HALF,True,27,17,27,17,
USC,Pac-12,Utah,Pac-12,312530030,31253003001,1,False,1,24,76,"{'minutes': 15, 'seconds': 0}",1,68,32,"{'minutes': 11, 'seconds': 34}",8,44,TURNOVER ON DOWNS,True,0,0,0,0,
Utah,Pac-12,USC,Pac-12,312530030,31253003002,2,False,1,67,67,"{'minutes': 11, 'seconds': 34}",1,57,57,"{'minutes': 11, 'seconds': 34}",6,11,PUNT,False,0,0,0,0,
USC,Pac-12,Utah,Pac-12,312530030,31253003003,3,True,1,16,84,"{'minutes': 11, 'seconds': 34}",1,70,30,"{'minutes': 4, 'seconds': 36}",13,54,FG GOOD,True,0,0,3,0,
Utah,Pac-12,USC,Pac-12,312530030,31253003004,4,False,1,70,70,"{'minutes': 4, 'seconds': 36}",1,80,80,"{'minutes': 4, 'seconds': 36}",2,-10,FUMBLE,False,0,3,0,3,
USC,Pac-12,Utah,Pac-12,312530030,31253003005,5,False,1,80,20,"{'minutes': 4, 'seconds': 36}",1,100,0,"{'minutes': 1, 'seconds': 52}",4,20,RUSHING TD,True,3,0,10,0,
Utah,Pac-12,USC,Pac-12,312530030,31253003006,6,False,1,79,79,"{'minutes': 1, 'seconds': 52}",2,25,25,"{'minutes': 14, 'seconds': 5}",9,54,TURNOVER ON DOWNS,False,0,10,0,10,
USC,Pac-12,Utah,Pac-12,312530030,31253003007,7,False,2,25,75,"{'minutes': 14, 'seconds': 5}",2,79,21,"{'minutes': 14, 'seconds': 5}",8,54,INT,True,10,0,10,0,
Utah,Pac-12,USC,Pac-12,312530030,31253003008,8,False,2,85,85,"{'minutes': 14, 'seconds': 5}",2,76,76,"{'minutes': 6, 'seconds': 48}",6,9,PUNT,False,0,10,0,10,
USC,Pac-12,Utah,Pac-12,312530030,31253003009,9,False,2,38,62,"{'minutes': 6, 'seconds': 48}",2,84,16,"{'minutes': 4, 'seconds': 43}",5,46,FUMBLE,True,10,0,10,0,
Utah,Pac-12,USC,Pac-12,312530030,31253003010,10,True,2,84,84,"{'minutes': 4, 'seconds': 43}",2,0,0,"{'seconds': 34, 'minutes': 0}",12,84,PASSING TD,False,0,10,7,10,
USC,Pac-12,Utah,Pac-12,312530030,31253003011,11,False,2,16,84,"{'seconds': 34, 'minutes': 0}",2,32,68,"{'minutes': 0, 'seconds': 0}",3,16,END OF HALF,True,10,7,10,7,
Utah,Pac-12,USC,Pac-12,312530030,31253003012,12,False,3,59,59,"{'minutes': 15, 'seconds': 0}",3,55,55,"{'minutes': 13, 'seconds': 24}",3,4,PUNT,False,7,10,7,10,
USC,Pac-12,Utah,Pac-12,312530030,31253003013,13,True,3,12,88,"{'minutes': 13, 'seconds': 24}",3,100,0,"{'minutes': 9, 'seconds': 46}",7,88,PASSING TD,True,10,7,17,7,
Utah,Pac-12,USC,Pac-12,312530030,31253003014,14,False,3,73,73,"{'minutes': 9, 'seconds': 46}",3,46,46,"{'minutes': 7, 'seconds': 29}",6,27,TURNOVER ON DOWNS,False,7,17,7,17,
USC,Pac-12,Utah,Pac-12,312530030,31253003015,15,False,3,46,54,"{'minutes': 7, 'seconds': 29}",3,52,48,"{'minutes': 7, 'seconds': 29}",1,6,FUMBLE,True,17,7,17,7,
Utah,Pac-12,USC,Pac-12,312530030,31253003016,16,True,3,52,52,"{'minutes': 7, 'seconds': 29}",3,0,0,"{'minutes': 6, 'seconds': 20}",2,52,RUSHING TD,False,7,17,14,17,
USC,Pac-12,Utah,Pac-12,312530030,31253003017,17,False,3,20,80,"{'minutes': 6, 'seconds': 20}",3,65,35,"{'minutes': 6, 'seconds': 20}",9,45,PUNT,True,17,14,17,14,
Utah,Pac-12,USC,Pac-12,312530030,31253003018,18,False,3,91,91,"{'minutes': 6, 'seconds': 20}",4,55,55,"{'minutes': 12, 'seconds': 27}",8,36,PUNT,False,14,17,14,17,
USC,Pac-12,Utah,Pac-12,312530030,31253003019,19,False,4,15,85,"{'minutes': 12, 'seconds': 27}",4,23,77,"{'minutes': 10, 'seconds': 1}",4,8,PUNT,True,17,14,17,14,
Utah,Pac-12,USC,Pac-12,312530030,31253003020,20,False,4,53,53,"{'minutes': 10, 'seconds': 1}",4,53,53,"{'minutes': 8, 'seconds': 59}",3,0,PUNT,False,14,17,14,17,
USC,Pac-12,Utah,Pac-12,312530030,31253003021,21,False,4,14,86,"{'minutes': 8, 'seconds': 59}",4,33,67,"{'minutes': 8, 'seconds': 59}",4,19,PUNT,True,17,14,17,14,
Utah,Pac-12,USC,Pac-12,312530030,31253003022,22,False,4,71,71,"{'minutes': 8, 'seconds': 59}",4,86,86,"{'minutes': 6, 'seconds': 4}",3,-15,PUNT,False,14,17,14,17,
USC,Pac-12,Utah,Pac-12,312530030,31253003023,23,False,4,64,36,"{'minutes': 6, 'seconds': 4}",4,59,41,"{'minutes': 4, 'seconds': 10}",3,-5,PUNT,True,17,14,17,14,
Utah,Pac-12,USC,Pac-12,312530030,31253003024,24,False,4,95,95,"{'minutes': 4, 'seconds': 10}",4,69,69,"{'minutes': 2, 'seconds': 8}",5,26,PUNT,False,14,17,14,17,
USC,Pac-12,Utah,Pac-12,312530030,31253003025,25,False,4,28,72,"{'minutes': 2, 'seconds': 8}",4,37,63,"{'minutes': 1, 'seconds': 1}",3,9,PUNT,True,17,14,17,14,
Utah,Pac-12,USC,Pac-12,312530030,31253003026,26,True,4,67,67,"{'minutes': 1, 'seconds': 1}",4,24,24,"{'minutes': 0, 'seconds': 0}",7,43,FG MISSED,False,14,17,14,23,
Northern Colorado,,Colorado State,Mountain West,312530036,31253003601,1,False,1,80,80,"{'minutes': 15, 'seconds': 0}",1,68,68,"{'minutes': 13, 'seconds': 3}",6,12,INT,False,0,0,0,0,
Colorado State,Mountain West,Northern Colorado,,312530036,31253003602,2,True,1,67,33,"{'minutes': 13, 'seconds': 3}",1,100,0,"{'minutes': 12, 'seconds': 21}",2,33,PASSING TD,True,0,0,7,0,
Northern Colorado,,Colorado State,Mountain West,312530036,31253003603,3,False,1,80,80,"{'minutes': 12, 'seconds': 21}",1,61,61,"{'minutes': 8, 'seconds': 9}",7,19,PUNT,False,0,7,0,7,
Colorado State,Mountain West,Northern Colorado,,312530036,31253003604,4,True,1,24,76,"{'minutes': 8, 'seconds': 9}",1,100,0,"{'minutes': 1, 'seconds': 41}",12,76,RUSHING TD,True,7,0,14,0,
Northern Colorado,,Colorado State,Mountain West,312530036,31253003605,5,False,1,80,80,"{'minutes': 1, 'seconds': 41}",1,75,75,"{'minutes': 1, 'seconds': 41}",3,5,PUNT,False,0,14,0,14,
Colorado State,Mountain West,Northern Colorado,,312530036,31253003606,6,True,1,53,47,"{'minutes': 1, 'seconds': 41}",2,100,0,"{'minutes': 12, 'seconds': 8}",8,47,RUSHING TD,True,14,0,21,0,
Northern Colorado,,Colorado State,Mountain West,312530036,31253003607,7,False,2,71,71,"{'minutes': 12, 'seconds': 8}",2,62,62,"{'minutes': 12, 'seconds': 1}",3,9,PUNT,False,0,21,0,21,
Colorado State,Mountain West,Northern Colorado,,312530036,31253003608,8,False,2,51,49,"{'minutes': 12, 'seconds': 1}",2,86,14,"{'minutes': 10, 'seconds': 1}",9,35,INT,True,21,0,21,0,
Northern Colorado,,Colorado State,Mountain West,312530036,31253003609,9,False,2,80,80,"{'minutes': 10, 'seconds': 1}",2,81,81,"{'minutes': 4, 'seconds': 12}",3,-1,PUNT,False,0,21,0,21,
Colorado State,Mountain West,Northern Colorado,,312530036,31253003610,10,True,2,47,53,"{'minutes': 4, 'seconds': 12}",2,100,0,"{'minutes': 0, 'seconds': 0}",10,53,RUSHING TD,True,21,0,28,0,
Colorado State,Mountain West,Northern Colorado,,312530036,31253003611,11,True,3,21,79,"{'minutes': 15, 'seconds': 0}",3,96,4,"{'minutes': 9, 'seconds': 41}",11,75,FG GOOD,True,28,0,31,0,
Northern Colorado,,Colorado State,Mountain West,312530036,31253003612,12,True,3,80,80,"{'minutes': 9, 'seconds': 41}",3,0,0,"{'minutes': 6, 'seconds': 23}",8,80,PASSING TD,False,0,31,7,31,
Colorado State,Mountain West,Northern Colorado,,312530036,31253003613,13,False,3,32,68,"{'minutes': 6, 'seconds': 23}",3,75,25,"{'minutes': 6, 'seconds': 15}",8,43,INT,True,31,7,31,7,
Northern Colorado,,Colorado State,Mountain West,312530036,31253003614,14,False,3,68,68,"{'minutes': 6, 'seconds': 15}",3,61,61,"{'minutes': 2, 'seconds': 3}",3,7,PUNT,False,7,31,7,31,
Colorado State,Mountain West,Northern Colorado,,312530036,31253003615,15,False,3,23,77,"{'minutes': 2, 'seconds': 3}",4,21,79,"{'minutes': 15, 'seconds': 0}",3,-2,PUNT,True,31,7,31,7,
Northern Colorado,,Colorado State,Mountain West,312530036,31253003616,16,False,4,74,74,"{'minutes': 15, 'seconds': 0}",4,54,54,"{'minutes': 13, 'seconds': 3}",6,20,INT,False,7,31,7,31,
Colorado State,Mountain West,Northern Colorado,,312530036,31253003617,17,False,4,64,36,"{'minutes': 13, 'seconds': 3}",4,78,22,"{'minutes': 13, 'seconds': 3}",4,14,INT,True,31,7,31,7,
Northern Colorado,,Colorado State,Mountain West,312530036,31253003618,18,True,4,98,98,"{'minutes': 13, 'seconds': 3}",4,100,100,"{'minutes': 10, 'seconds': 23}",3,-2,SF,False,7,31,7,33,
Colorado State,Mountain West,Northern Colorado,,312530036,31253003619,19,False,4,40,60,"{'minutes': 10, 'seconds': 23}",4,66,34,"{'minutes': 10, 'seconds': 12}",7,26,TURNOVER ON DOWNS,True,33,7,33,7,
Northern Colorado,,Colorado State,Mountain West,312530036,31253003620,20,True,4,66,66,"{'minutes': 10, 'seconds': 12}",4,75,75,"{'minutes': 6, 'seconds': 27}",1,66,RUSHING TD,False,7,33,14,33,
Colorado State,Mountain West,Northern Colorado,,312530036,31253003621,21,False,4,20,80,"{'minutes': 6, 'seconds': 27}",4,77,23,"{'minutes': 0, 'seconds': 0}",10,57,END OF GAME,True,33,14,33,14,
California,Pac-12,Colorado,Pac-12,312530038,31253003801,1,False,1,70,70,"{'minutes': 15, 'seconds': 0}",1,64,64,"{'minutes': 13, 'seconds': 17}",3,6,PUNT,False,0,0,0,0,
Colorado,Pac-12,California,Pac-12,312530038,31253003802,2,False,1,25,75,"{'minutes': 13, 'seconds': 17}",1,59,41,"{'minutes': 7, 'seconds': 41}",13,66,TURNOVER ON DOWNS,True,0,0,0,0,
California,Pac-12,Colorado,Pac-12,312530038,31253003803,3,False,1,91,91,"{'minutes': 7, 'seconds': 41}",1,6,6,"{'minutes': 5, 'seconds': 6}",7,47,INT,False,0,0,0,0,
Colorado,Pac-12,California,Pac-12,312530038,31253003804,4,True,1,40,60,"{'minutes': 5, 'seconds': 6}",1,60,40,"{'minutes': 2, 'seconds': 51}",6,50,FG GOOD,True,0,0,3,0,
California,Pac-12,Colorado,Pac-12,312530038,31253003805,5,True,1,81,81,"{'minutes': 2, 'seconds': 51}",2,0,0,"{'minutes': 14, 'seconds': 14}",10,81,PASSING TD,False,0,3,6,3,
Colorado,Pac-12,California,Pac-12,312530038,31253003806,6,False,2,20,80,"{'minutes': 14, 'seconds': 14}",2,38,62,"{'minutes': 11, 'seconds': 43}",4,18,PUNT,True,3,6,3,6,
California,Pac-12,Colorado,Pac-12,312530038,31253003807,7,True,2,73,73,"{'minutes': 11, 'seconds': 43}",2,28,28,"{'minutes': 9, 'seconds': 21}",6,51,FG GOOD,False,6,3,9,3,
