_offense,_offense_conference,_defense,_defense_conference,_game_id,_id,_drive_number,_scoring,_start_period,_start_yardline,_start_yards_to_goal,_start_time,_end_period,_end_yardline,_end_yards_to_goal,_end_time,_plays,_yards,_drive_result,_is_home_offense,_start_offense_score,_start_defense_score,_end_offense_score,_end_defense_score,discriminator
Middle Tennessee,Conference USA,UAB,Conference USA,401015053,4010150537,6,True,2,47,53,"{'minutes': 14, 'seconds': 30}",2,93,7,"{'minutes': 9, 'seconds': 57}",9,46,FG,True,3,3,6,3,
UAB,Conference USA,Middle Tennessee,Conference USA,401015053,4010150538,7,False,2,75,75,"{'minutes': 9, 'seconds': 57}",2,41,41,"{'minutes': 7, 'seconds': 23}",5,34,PUNT,False,3,6,3,6,
Middle Tennessee,Conference USA,UAB,Conference USA,401015053,4010150539,8,True,2,6,94,"{'minutes': 7, 'seconds': 23}",2,100,0,"{'minutes': 2, 'seconds': 35}",9,94,TD,True,6,3,13,3,
UAB,Conference USA,Middle Tennessee,Conference USA,401015053,40101505310,9,False,2,75,75,"{'minutes': 2, 'seconds': 35}",2,71,71,"{'minutes': 1, 'seconds': 14}",3,4,PUNT,False,3,13,3,13,
Middle Tennessee,Conference USA,UAB,Conference USA,401015053,40101505311,10,False,2,32,68,"{'minutes': 1, 'seconds': 14}",2,36,64,"{'seconds': 26, 'minutes': 0}",3,4,PUNT,True,13,3,13,3,
UAB,Conference USA,Middle Tennessee,Conference USA,401015053,40101505312,11,False,2,75,75,"{'seconds': 26, 'minutes': 0}",2,74,74,"{'minutes': 0, 'seconds': 0}",1,1,END OF HALF,False,3,13,3,13,
Middle Tennessee,Conference USA,UAB,Conference USA,401015053,40101505314,12,False,3,25,75,"{'minutes': 15, 'seconds': 0}",3,26,74,"{'minutes': 13, 'seconds': 34}",3,1,PUNT,True,13,3,13,3,
UAB,Conference USA,Middle Tennessee,Conference USA,401015053,40101505315,13,False,3,58,58,"{'minutes': 13, 'seconds': 34}",3,58,58,"{'minutes': 13, 'seconds': 27}",1,0,INT,False,3,13,3,13,
Middle Tennessee,Conference USA,UAB,Conference USA,401015053,40101505316,14,False,3,26,74,"{'minutes': 13, 'seconds': 27}",3,20,80,"{'minutes': 11, 'seconds': 15}",4,-6,PUNT,True,13,3,13,3,
UAB,Conference USA,Middle Tennessee,Conference USA,401015053,40101505317,15,False,3,75,75,"{'minutes': 11, 'seconds': 15}",3,69,69,"{'minutes': 10, 'seconds': 31}",3,6,PUNT,False,3,13,3,13,
Middle Tennessee,Conference USA,UAB,Conference USA,401015053,40101505318,16,True,3,17,83,"{'minutes': 10, 'seconds': 31}",3,100,0,"{'minutes': 4, 'seconds': 40}",10,83,TD,True,13,3,20,3,
UAB,Conference USA,Middle Tennessee,Conference USA,401015053,40101505319,17,False,3,75,75,"{'minutes': 4, 'seconds': 40}",3,80,80,"{'minutes': 3, 'seconds': 48}",3,-5,PUNT,False,3,20,3,20,
Middle Tennessee,Conference USA,UAB,Conference USA,401015053,40101505320,18,False,3,34,66,"{'minutes': 3, 'seconds': 48}",3,39,61,"{'minutes': 2, 'seconds': 13}",3,5,PUNT,True,20,3,20,3,
UAB,Conference USA,Middle Tennessee,Conference USA,401015053,40101505321,19,False,3,84,84,"{'minutes': 2, 'seconds': 13}",4,73,73,"{'minutes': 14, 'seconds': 12}",7,11,PUNT,False,3,20,3,20,
Middle Tennessee,Conference USA,UAB,Conference USA,401015053,40101505322,20,False,4,26,74,"{'minutes': 14, 'seconds': 12}",4,49,51,"{'minutes': 11, 'seconds': 49}",4,23,PUNT,True,20,3,20,3,
UAB,Conference USA,Middle Tennessee,Conference USA,401015053,40101505323,21,False,4,83,83,"{'minutes': 11, 'seconds': 49}",4,95,95,"{'minutes': 10, 'seconds': 12}",3,-12,PUNT,False,3,20,3,20,
Middle Tennessee,Conference USA,UAB,Conference USA,401015053,40101505324,22,True,4,52,48,"{'minutes': 10, 'seconds': 12}",4,100,0,"{'minutes': 9, 'seconds': 30}",2,48,TD,True,20,3,27,3,
UAB,Conference USA,Middle Tennessee,Conference USA,401015053,40101505325,23,False,4,75,75,"{'minutes': 9, 'seconds': 30}",4,68,68,"{'minutes': 4, 'seconds': 49}",7,7,PUNT,False,3,27,3,27,
Middle Tennessee,Conference USA,UAB,Conference USA,401015053,40101505326,24,False,4,27,73,"{'minutes': 4, 'seconds': 49}",4,51,49,"{'seconds': 56, 'minutes': 0}",6,24,PUNT,True,27,3,27,3,
UAB,Conference USA,Middle Tennessee,Conference USA,401015053,40101505327,25,False,4,80,80,"{'seconds': 56, 'minutes': 0}",4,72,72,"{'minutes': 0, 'seconds': 0}",2,8,END OF GAME,False,3,27,3,27,
UT San Antonio,Conference USA,North Texas,Conference USA,401015054,4010150541,1,False,1,25,75,"{'minutes': 15, 'seconds': 0}",1,86,14,"{'minutes': 10, 'seconds': 58}",9,61,INT,True,0,0,0,0,
North Texas,Conference USA,UT San Antonio,Conference USA,401015054,4010150542,2,True,1,80,80,"{'minutes': 10, 'seconds': 58}",1,0,0,"{'minutes': 8, 'seconds': 27}",6,80,TD,False,0,0,7,0,
UT San Antonio,Conference USA,North Texas,Conference USA,401015054,4010150543,3,False,1,32,68,"{'minutes': 8, 'seconds': 27}",1,45,55,"{'minutes': 5, 'seconds': 46}",5,13,PUNT,True,0,7,0,7,
North Texas,Conference USA,UT San Antonio,Conference USA,401015054,4010150544,4,True,1,91,91,"{'minutes': 5, 'seconds': 46}",1,3,3,"{'seconds': 23, 'minutes': 0}",13,88,FG,False,7,0,10,0,
UT San Antonio,Conference USA,North Texas,Conference USA,401015054,4010150545,5,False,1,11,89,"{'seconds': 23, 'minutes': 0}",1,37,63,"{'minutes': 0, 'seconds': 0}",5,26,PUNT,True,0,10,0,10,
North Texas,Conference USA,UT San Antonio,Conference USA,401015054,4010150546,6,True,2,85,85,"{'minutes': 13, 'seconds': 43}",2,0,0,"{'minutes': 10, 'seconds': 0}",10,85,TD,False,10,0,17,0,
UT San Antonio,Conference USA,North Texas,Conference USA,401015054,4010150547,7,True,2,10,90,"{'minutes': 10, 'seconds': 0}",2,100,0,"{'minutes': 8, 'seconds': 33}",5,90,TD,True,0,17,7,17,
North Texas,Conference USA,UT San Antonio,Conference USA,401015054,4010150548,8,False,2,75,75,"{'minutes': 8, 'seconds': 33}",2,22,22,"{'minutes': 6, 'seconds': 6}",5,53,INT,False,17,7,17,7,
UT San Antonio,Conference USA,North Texas,Conference USA,401015054,4010150549,9,False,2,6,94,"{'minutes': 6, 'seconds': 6}",2,10,90,"{'minutes': 5, 'seconds': 3}",3,4,PUNT,True,7,17,7,17,
North Texas,Conference USA,UT San Antonio,Conference USA,401015054,40101505410,10,False,2,62,62,"{'minutes': 5, 'seconds': 3}",2,58,58,"{'minutes': 2, 'seconds': 56}",3,4,PUNT,False,17,7,17,7,
UT San Antonio,Conference USA,North Texas,Conference USA,401015054,40101505411,11,True,2,72,28,"{'minutes': 2, 'seconds': 56}",2,100,0,"{'minutes': 0, 'seconds': 0}",8,28,TD,True,7,17,14,17,
North Texas,Conference USA,UT San Antonio,Conference USA,401015054,40101505412,12,False,3,75,75,"{'minutes': 15, 'seconds': 0}",3,56,56,"{'minutes': 11, 'seconds': 21}",6,19,PUNT,False,17,14,17,14,
UT San Antonio,Conference USA,North Texas,Conference USA,401015054,40101505413,13,False,3,29,71,"{'minutes': 11, 'seconds': 21}",3,34,66,"{'minutes': 7, 'seconds': 39}",6,5,PUNT,True,14,17,14,17,
North Texas,Conference USA,UT San Antonio,Conference USA,401015054,40101505414,14,True,3,74,74,"{'minutes': 7, 'seconds': 39}",3,0,0,"{'minutes': 3, 'seconds': 18}",9,74,TD,False,17,14,24,14,
UT San Antonio,Conference USA,North Texas,Conference USA,401015054,40101505415,15,False,3,28,72,"{'minutes': 3, 'seconds': 18}",3,49,51,"{'seconds': 8, 'minutes': 0}",7,21,PUNT,True,14,24,14,24,
North Texas,Conference USA,UT San Antonio,Conference USA,401015054,40101505416,16,False,3,88,88,"{'seconds': 8, 'minutes': 0}",3,36,36,"{'minutes': 0, 'seconds': 0}",8,52,PUNT,False,24,14,24,14,
UT San Antonio,Conference USA,North Texas,Conference USA,401015054,40101505417,17,True,4,8,92,"{'minutes': 10, 'seconds': 51}",4,100,0,"{'minutes': 8, 'seconds': 1}",6,92,TD,True,14,24,21,24,
North Texas,Conference USA,UT San Antonio,Conference USA,401015054,40101505418,18,False,4,75,75,"{'minutes': 8, 'seconds': 1}",4,34,34,"{'minutes': 2, 'seconds': 28}",10,41,DOWNS,False,24,21,24,21,
UT San Antonio,Conference USA,North Texas,Conference USA,401015054,40101505419,19,False,4,34,66,"{'minutes': 2, 'seconds': 28}",4,69,31,"{'minutes': 0, 'seconds': 0}",10,35,MISSED FG,True,21,24,21,24,
Old Dominion,Conference USA,Rice,Conference USA,401015055,4010150551,1,False,1,75,75,"{'minutes': 15, 'seconds': 0}",1,68,68,"{'minutes': 13, 'seconds': 36}",3,7,PUNT,False,0,0,0,0,
Rice,Conference USA,Old Dominion,Conference USA,401015055,4010150552,2,False,1,37,63,"{'minutes': 13, 'seconds': 36}",1,51,49,"{'minutes': 10, 'seconds': 11}",7,14,PUNT,True,0,0,0,0,
Old Dominion,Conference USA,Rice,Conference USA,401015055,4010150553,3,True,1,90,90,"{'minutes': 10, 'seconds': 11}",1,17,17,"{'minutes': 5, 'seconds': 51}",11,73,FG,False,0,0,3,0,
Rice,Conference USA,Old Dominion,Conference USA,401015055,4010150554,4,True,1,12,88,"{'minutes': 5, 'seconds': 51}",1,100,0,"{'minutes': 1, 'seconds': 44}",8,88,TD,True,0,3,6,3,
Old Dominion,Conference USA,Rice,Conference USA,401015055,4010150555,5,True,1,75,75,"{'minutes': 1, 'seconds': 44}",2,9,9,"{'minutes': 12, 'seconds': 58}",12,66,FG,False,3,6,6,6,
Rice,Conference USA,Old Dominion,Conference USA,401015055,4010150556,6,False,2,33,67,"{'minutes': 12, 'seconds': 58}",2,40,60,"{'minutes': 10, 'seconds': 13}",4,7,PUNT,True,6,6,6,6,
Old Dominion,Conference USA,Rice,Conference USA,401015055,4010150557,7,False,2,86,86,"{'minutes': 10, 'seconds': 13}",2,86,86,"{'minutes': 9, 'seconds': 35}",2,0,FUMBLE,False,6,6,6,6,
Rice,Conference USA,Old Dominion,Conference USA,401015055,4010150558,8,True,2,86,14,"{'minutes': 9, 'seconds': 35}",2,100,0,"{'minutes': 8, 'seconds': 47}",2,14,TD,True,6,6,13,6,
Old Dominion,Conference USA,Rice,Conference USA,401015055,4010150559,9,False,2,75,75,"{'minutes': 8, 'seconds': 47}",2,51,51,"{'minutes': 0, 'seconds': 0}",9,24,PUNT,False,6,13,6,13,
Rice,Conference USA,Old Dominion,Conference USA,401015055,40101505510,10,False,2,20,80,"{'minutes': 5, 'seconds': 41}",2,65,35,"{'minutes': 0, 'seconds': 0}",11,45,DOWNS,True,13,6,13,6,
Rice,Conference USA,Old Dominion,Conference USA,401015055,40101505512,11,False,3,25,75,"{'minutes': 15, 'seconds': 0}",3,28,72,"{'minutes': 13, 'seconds': 36}",3,3,PUNT,True,13,6,13,6,
Old Dominion,Conference USA,Rice,Conference USA,401015055,40101505513,12,False,3,67,67,"{'minutes': 13, 'seconds': 36}",3,60,60,"{'minutes': 11, 'seconds': 51}",3,7,PUNT,False,6,13,6,13,
Rice,Conference USA,Old Dominion,Conference USA,401015055,40101505514,13,False,3,20,80,"{'minutes': 11, 'seconds': 51}",3,38,62,"{'minutes': 9, 'seconds': 16}",5,18,PUNT,True,13,6,13,6,
Old Dominion,Conference USA,Rice,Conference USA,401015055,40101505515,14,True,3,86,86,"{'minutes': 9, 'seconds': 16}",3,0,0,"{'minutes': 5, 'seconds': 38}",9,86,TD,False,6,13,13,13,
Rice,Conference USA,Old Dominion,Conference USA,401015055,40101505516,15,False,3,36,64,"{'minutes': 5, 'seconds': 38}",3,52,48,"{'minutes': 3, 'seconds': 0}",5,16,PUNT,True,13,13,13,13,
Old Dominion,Conference USA,Rice,Conference USA,401015055,40101505517,16,False,3,89,89,"{'minutes': 3, 'seconds': 0}",3,84,84,"{'minutes': 1, 'seconds': 33}",3,5,PUNT,False,13,13,13,13,
Rice,Conference USA,Old Dominion,Conference USA,401015055,40101505518,17,True,3,22,78,"{'minutes': 1, 'seconds': 33}",3,100,0,"{'seconds': 42, 'minutes': 0}",2,78,TD,True,13,13,20,13,
Old Dominion,Conference USA,Rice,Conference USA,401015055,40101505519,18,False,3,75,75,"{'seconds': 42, 'minutes': 0}",3,47,47,"{'minutes': 0, 'seconds': 0}",7,28,INT,False,13,20,13,20,
Rice,Conference USA,Old Dominion,Conference USA,401015055,40101505520,19,False,4,22,78,"{'minutes': 13, 'seconds': 17}",4,39,61,"{'minutes': 9, 'seconds': 59}",5,17,PUNT,True,20,13,20,13,
Old Dominion,Conference USA,Rice,Conference USA,401015055,40101505521,20,False,4,89,89,"{'minutes': 9, 'seconds': 59}",4,80,80,"{'minutes': 7, 'seconds': 16}",7,9,PUNT,False,13,20,13,20,
Rice,Conference USA,Old Dominion,Conference USA,401015055,40101505522,21,True,4,38,62,"{'minutes': 7, 'seconds': 16}",4,100,0,"{'minutes': 7, 'seconds': 5}",1,62,TD,True,27,13,27,13,
Old Dominion,Conference USA,Rice,Conference USA,401015055,40101505523,22,False,4,75,75,"{'minutes': 7, 'seconds': 5}",4,43,43,"{'minutes': 4, 'seconds': 29}",8,32,DOWNS,False,13,27,13,27,
Rice,Conference USA,Old Dominion,Conference USA,401015055,40101505524,23,False,4,43,57,"{'minutes': 4, 'seconds': 29}",4,52,48,"{'minutes': 4, 'seconds': 4}",3,9,PUNT,True,27,13,27,13,
Old Dominion,Conference USA,Rice,Conference USA,401015055,40101505525,24,False,4,80,80,"{'minutes': 4, 'seconds': 4}",4,70,70,"{'minutes': 3, 'seconds': 18}",3,10,INT,False,13,27,13,27,
Rice,Conference USA,Old Dominion,Conference USA,401015055,40101505526,25,False,4,49,51,"{'minutes': 3, 'seconds': 18}",4,49,51,"{'seconds': 53, 'minutes': 0}",3,0,PUNT,True,27,13,27,13,
Old Dominion,Conference USA,Rice,Conference USA,401015055,40101505527,26,False,4,88,88,"{'seconds': 53, 'minutes': 0}",4,101,101,"{'minutes': 0, 'seconds': 0}",3,13,Uncategorized,False,13,27,13,27,
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,4010150561,1,True,1,75,75,"{'minutes': 15, 'seconds': 0}",1,22,22,"{'minutes': 10, 'seconds': 57}",10,53,FG,False,0,0,3,0,
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,4010150562,2,True,1,25,75,"{'minutes': 10, 'seconds': 57}",1,30,70,"{'minutes': 9, 'seconds': 18}",3,5,INT TD,True,0,3,0,9,
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,4010150563,3,False,1,0,0,"{'minutes': 9, 'seconds': 18}",1,0,0,"{'minutes': 9, 'seconds': 9}",0,0,TD,False,3,0,3,0,
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,4010150564,4,False,1,53,47,"{'minutes': 9, 'seconds': 9}",1,65,35,"{'minutes': 7, 'seconds': 40}",5,12,MISSED FG,True,0,9,0,9,
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,4010150565,5,False,1,65,65,"{'minutes': 7, 'seconds': 40}",1,62,62,"{'minutes': 6, 'seconds': 25}",3,3,PUNT,False,9,0,9,0,
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,4010150566,6,False,1,34,66,"{'minutes': 6, 'seconds': 25}",1,34,66,"{'minutes': 4, 'seconds': 55}",3,0,PUNT,True,0,9,0,9,
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,4010150567,7,True,1,80,80,"{'minutes': 4, 'seconds': 55}",1,0,0,"{'seconds': 13, 'minutes': 0}",12,80,TD,False,9,0,16,0,
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,4010150568,8,False,1,27,73,"{'seconds': 13, 'minutes': 0}",1,27,73,"{'seconds': 3, 'minutes': 0}",1,0,INT,True,0,16,0,16,
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,4010150569,9,True,1,20,20,"{'seconds': 3, 'minutes': 0}",2,22,22,"{'minutes': 14, 'seconds': 12}",4,-2,FG,False,16,0,19,0,
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,40101505610,10,False,2,25,75,"{'minutes': 14, 'seconds': 12}",2,79,21,"{'minutes': 8, 'seconds': 12}",12,54,MISSED FG,True,0,19,0,19,
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,40101505611,11,False,2,79,79,"{'minutes': 8, 'seconds': 12}",2,72,72,"{'minutes': 5, 'seconds': 5}",6,7,PUNT,False,19,0,19,0,
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,40101505612,12,False,2,1,99,"{'minutes': 5, 'seconds': 5}",2,7,93,"{'minutes': 3, 'seconds': 2}",3,6,PUNT,True,0,19,0,19,
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,40101505613,13,False,2,57,57,"{'minutes': 3, 'seconds': 2}",2,41,41,"{'minutes': 0, 'seconds': 0}",5,16,PUNT,False,19,0,19,0,
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,40101505615,14,False,3,25,75,"{'minutes': 15, 'seconds': 0}",3,44,56,"{'minutes': 13, 'seconds': 4}",5,19,FUMBLE,True,0,19,0,19,
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,40101505616,15,True,3,44,44,"{'minutes': 13, 'seconds': 4}",3,0,0,"{'minutes': 10, 'seconds': 35}",6,44,TD,False,19,0,26,0,
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,40101505617,16,False,3,25,75,"{'minutes': 10, 'seconds': 35}",3,55,45,"{'minutes': 5, 'seconds': 5}",9,30,PUNT,True,0,26,0,26,
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,40101505618,17,False,3,86,86,"{'minutes': 5, 'seconds': 5}",3,48,48,"{'minutes': 1, 'seconds': 7}",7,38,PUNT,False,26,0,26,0,
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,40101505619,18,False,3,7,93,"{'minutes': 1, 'seconds': 7}",3,9,91,"{'minutes': 0, 'seconds': 0}",3,2,PUNT,True,0,26,0,26,
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,40101505620,19,False,4,66,66,"{'minutes': 14, 'seconds': 45}",4,30,30,"{'minutes': 11, 'seconds': 19}",6,36,DOWNS,False,26,0,26,0,
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,40101505621,20,False,4,30,70,"{'minutes': 11, 'seconds': 19}",4,30,70,"{'minutes': 11, 'seconds': 5}",1,0,INT,True,0,26,0,26,
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,40101505622,21,True,4,16,16,"{'minutes': 11, 'seconds': 5}",4,0,0,"{'minutes': 10, 'seconds': 46}",1,16,TD,False,33,0,33,0,
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,40101505623,22,False,4,23,77,"{'minutes': 10, 'seconds': 46}",4,20,80,"{'minutes': 9, 'seconds': 40}",3,-3,PUNT,True,0,33,0,33,
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,40101505624,23,True,4,82,82,"{'minutes': 9, 'seconds': 40}",4,0,0,"{'minutes': 5, 'seconds': 25}",7,82,TD,False,33,0,39,0,
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,40101505625,24,False,4,19,81,"{'minutes': 5, 'seconds': 25}",4,28,72,"{'minutes': 2, 'seconds': 56}",5,9,PUNT,True,0,39,0,39,
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,40101505626,25,False,4,74,74,"{'minutes': 2, 'seconds': 56}",4,67,67,"{'seconds': 27, 'minutes': 0}",3,7,PUNT,False,39,0,39,0,
UTEP,Conference USA,Southern Mississippi,Conference USA,401015056,40101505627,26,True,4,42,58,"{'seconds': 27, 'minutes': 0}",4,100,0,"{'seconds': 7, 'minutes': 0}",3,58,TD,True,0,39,7,39,
Southern Mississippi,Conference USA,UTEP,Conference USA,401015056,40101505628,27,False,4,75,75,"{'seconds': 7, 'minutes': 0}",4,77,77,"{'minutes': 0, 'seconds': 0}",1,-2,END OF GAME,False,39,7,39,7,
McNeese,,BYU,FBS Independents,401016406,4010164061,1,False,1,67,67,"{'minutes': 15, 'seconds': 0}",1,38,38,"{'minutes': 12, 'seconds': 4}",7,29,PUNT,False,0,0,0,0,
BYU,FBS Independents,McNeese,,401016406,4010164062,2,False,1,6,94,"{'minutes': 12, 'seconds': 4}",1,12,88,"{'minutes': 9, 'seconds': 21}",5,6,PUNT,True,0,0,0,0,
McNeese,,BYU,FBS Independents,401016406,4010164063,3,True,1,50,50,"{'minutes': 9, 'seconds': 21}",1,2,2,"{'minutes': 6, 'seconds': 32}",8,48,FG,False,0,0,3,0,
BYU,FBS Independents,McNeese,,401016406,4010164064,4,False,1,25,75,"{'minutes': 6, 'seconds': 32}",1,22,78,"{'minutes': 6, 'seconds': 26}",1,-3,FUMBLE,True,0,3,0,3,
McNeese,,BYU,FBS Independents,401016406,4010164065,5,False,1,22,22,"{'minutes': 6, 'seconds': 26}",1,18,18,"{'minutes': 4, 'seconds': 48}",4,4,MISSED FG,False,3,0,3,0,
BYU,FBS Independents,McNeese,,401016406,4010164066,6,False,1,20,80,"{'minutes': 4, 'seconds': 48}",1,47,53,"{'minutes': 2, 'seconds': 17}",6,27,PUNT,True,0,3,0,3,
McNeese,,BYU,FBS Independents,401016406,4010164067,7,False,1,85,85,"{'minutes': 2, 'seconds': 17}",2,23,23,"{'minutes': 11, 'seconds': 38}",10,62,MISSED FG,False,3,0,3,0,
BYU,FBS Independents,McNeese,,401016406,4010164068,8,True,2,56,44,"{'minutes': 11, 'seconds': 38}",2,100,0,"{'minutes': 8, 'seconds': 42}",8,79,TD,True,0,3,7,3,
McNeese,,BYU,FBS Independents,401016406,4010164069,9,False,2,75,75,"{'minutes': 8, 'seconds': 42}",2,74,74,"{'minutes': 0, 'seconds': 0}",2,1,INT,False,3,7,3,7,
BYU,FBS Independents,McNeese,,401016406,40101640610,10,True,2,69,31,"{'minutes': 8, 'seconds': 14}",2,100,0,"{'minutes': 6, 'seconds': 37}",5,31,TD,True,7,3,14,3,
McNeese,,BYU,FBS Independents,401016406,40101640611,11,False,2,75,75,"{'minutes': 6, 'seconds': 37}",2,78,78,"{'minutes': 2, 'seconds': 37}",5,-3,PUNT,False,3,14,3,14,
BYU,FBS Independents,McNeese,,401016406,40101640612,12,True,2,65,35,"{'minutes': 2, 'seconds': 37}",2,100,0,"{'minutes': 1, 'seconds': 2}",4,35,TD,True,14,3,21,3,
McNeese,,BYU,FBS Independents,401016406,40101640613,13,False,2,75,75,"{'minutes': 1, 'seconds': 2}",2,75,75,"{'seconds': 53, 'minutes': 0}",1,0,FUMBLE,False,3,21,3,21,
BYU,FBS Independents,McNeese,,401016406,40101640614,14,True,2,75,25,"{'seconds': 53, 'minutes': 0}",2,87,13,"{'minutes': 0, 'seconds': 0}",4,12,FG,True,21,3,24,3,
BYU,FBS Independents,McNeese,,401016406,40101640615,15,True,3,25,75,"{'minutes': 15, 'seconds': 0}",3,95,5,"{'minutes': 8, 'seconds': 53}",12,70,FG,True,24,3,27,3,
McNeese,,BYU,FBS Independents,401016406,40101640616,16,False,3,75,75,"{'minutes': 8, 'seconds': 53}",3,66,66,"{'minutes': 7, 'seconds': 8}",3,9,PUNT,False,3,27,3,27,
BYU,FBS Independents,McNeese,,401016406,40101640617,17,False,3,20,80,"{'minutes': 7, 'seconds': 8}",3,31,69,"{'minutes': 5, 'seconds': 6}",4,11,PUNT,True,27,3,27,3,
McNeese,,BYU,FBS Independents,401016406,40101640618,18,False,3,62,62,"{'minutes': 5, 'seconds': 6}",3,50,50,"{'minutes': 3, 'seconds': 5}",5,12,INT,False,3,27,3,27,
BYU,FBS Independents,McNeese,,401016406,40101640619,19,True,3,64,36,"{'minutes': 3, 'seconds': 5}",3,71,29,"{'minutes': 1, 'seconds': 49}",4,7,FG,True,27,3,30,3,
McNeese,,BYU,FBS Independents,401016406,40101640620,20,False,3,75,75,"{'minutes': 1, 'seconds': 49}",3,66,66,"{'minutes': 0, 'seconds': 0}",3,9,PUNT,False,3,30,3,30,
BYU,FBS Independents,McNeese,,401016406,40101640621,21,False,4,22,78,"{'minutes': 15, 'seconds': 0}",4,63,37,"{'minutes': 9, 'seconds': 10}",12,41,DOWNS,True,30,3,30,3,
McNeese,,BYU,FBS Independents,401016406,40101640622,22,False,4,63,63,"{'minutes': 9, 'seconds': 10}",4,38,38,"{'minutes': 5, 'seconds': 0}",8,25,DOWNS,False,3,30,3,30,
BYU,FBS Independents,McNeese,,401016406,40101640623,23,False,4,38,62,"{'minutes': 5, 'seconds': 0}",4,25,75,"{'minutes': 2, 'seconds': 33}",3,-13,PUNT,True,30,3,30,3,
