_season,_id,_name,_position,_team,_conference,_usage,discriminator
2016,3116091,Zack Darlington,WR,Nebraska,Big Ten,"{'overall': 0.0065, 'pass': 0.0145, 'rush': 0, 'firstDown': 0.005, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0.003, 'passingDowns': 0.013}",
2016,550387,Armond Weh-Weh,RB,Arkansas State,Sun Belt,"{'overall': 0.0065, 'pass': 0.0024, 'rush': 0.0103, 'firstDown': 0.0051, 'secondDown': 0.01, 'thirdDown': 0, 'standardDowns': 0.008, 'passingDowns': 0.003}",
2016,546100,Matt Barnes,TE,Louisiana,Sun Belt,"{'overall': 0.0064, 'pass': 0.0159, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0.01, 'thirdDown': 0.01, 'standardDowns': 0.003, 'passingDowns': 0.013}",
2016,4037605,Henri Murphy,WR,Virginia Tech,ACC,"{'overall': 0.0064, 'pass': 0.0126, 'rush': 0.0017, 'firstDown': 0.0123, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.009, 'passingDowns': 0}",
2016,4035403,Denzel Mims,WR,Baylor,Big 12,"{'overall': 0.0063, 'pass': 0.014, 'rush': 0, 'firstDown': 0.0084, 'secondDown': 0.008, 'thirdDown': 0, 'standardDowns': 0.008, 'passingDowns': 0.003}",
2016,3115981,Ian Bunting,TE,Michigan,Big Ten,"{'overall': 0.0063, 'pass': 0.0156, 'rush': 0, 'firstDown': 0.0024, 'secondDown': 0.009, 'thirdDown': 0.005, 'standardDowns': 0.006, 'passingDowns': 0.007}",
2016,542682,Bobby Henderson,FB,Michigan,Big Ten,"{'overall': 0.0063, 'pass': 0.0026, 'rush': 0.0091, 'firstDown': 0.0024, 'secondDown': 0.003, 'thirdDown': 0.016, 'standardDowns': 0.007, 'passingDowns': 0.004}",
2016,4035607,Amir Rasul,RB,Florida State,ACC,"{'overall': 0.0063, 'pass': 0, 'rush': 0.0125, 'firstDown': 0.009, 'secondDown': 0.006, 'thirdDown': 0, 'standardDowns': 0.009, 'passingDowns': 0}",
2016,3122130,Jamal Jeffery,WR,Texas A&M,SEC,"{'overall': 0.0063, 'pass': 0.0127, 'rush': 0, 'firstDown': 0.0048, 'secondDown': 0.006, 'thirdDown': 0.011, 'standardDowns': 0.006, 'passingDowns': 0.007}",
2016,3914184,Shawn Furlow,RB,East Carolina,American Athletic,"{'overall': 0.0062, 'pass': 0.0017, 'rush': 0.0135, 'firstDown': 0.0097, 'secondDown': 0.006, 'thirdDown': 0, 'standardDowns': 0.008, 'passingDowns': 0.003}",
2016,531628,Charles Chandler,WR,Kent State,Mid-American,"{'overall': 0.0062, 'pass': 0.0153, 'rush': 0, 'firstDown': 0.0115, 'secondDown': 0, 'thirdDown': 0.007, 'standardDowns': 0.007, 'passingDowns': 0.004}",
2016,3929811,Jarvis Baxter,WR,Oklahoma,Big 12,"{'overall': 0.0062, 'pass': 0.0125, 'rush': 0.0018, 'firstDown': 0.0068, 'secondDown': 0.006, 'thirdDown': 0.006, 'standardDowns': 0.006, 'passingDowns': 0.008}",
2016,4038920,Trey Harrell,WR,Kent State,Mid-American,"{'overall': 0.0062, 'pass': 0.0153, 'rush': 0, 'firstDown': 0.0076, 'secondDown': 0.01, 'thirdDown': 0, 'standardDowns': 0.005, 'passingDowns': 0.009}",
2016,3125956,Randall West,QB,UMass,FBS Independents,"{'overall': 0.0062, 'pass': 0.0106, 'rush': 0, 'firstDown': 0.0057, 'secondDown': 0.004, 'thirdDown': 0.013, 'standardDowns': 0.004, 'passingDowns': 0.01}",
2016,3126158,Stephen Baggett,TE,East Carolina,American Athletic,"{'overall': 0.0062, 'pass': 0.0104, 'rush': 0, 'firstDown': 0.0048, 'secondDown': 0.006, 'thirdDown': 0.01, 'standardDowns': 0.008, 'passingDowns': 0.003}",
2016,3916164,Mechane Slade,WR,Memphis,American Athletic,"{'overall': 0.0061, 'pass': 0.0118, 'rush': 0, 'firstDown': 0.0046, 'secondDown': 0.007, 'thirdDown': 0.01, 'standardDowns': 0.005, 'passingDowns': 0.009}",
2016,3124040,Greg Campbell Jr.,WR,UT San Antonio,Conference USA,"{'overall': 0.0061, 'pass': 0.0131, 'rush': 0, 'firstDown': 0.0029, 'secondDown': 0.004, 'thirdDown': 0.016, 'standardDowns': 0.002, 'passingDowns': 0.014}",
2016,3914571,Matt Guidry,WR,UT San Antonio,Conference USA,"{'overall': 0.0061, 'pass': 0, 'rush': 0.0116, 'firstDown': 0.0029, 'secondDown': 0.015, 'thirdDown': 0, 'standardDowns': 0.004, 'passingDowns': 0.01}",
2016,3122755,Price Wilson,QB,Louisiana Tech,Conference USA,"{'overall': 0.0061, 'pass': 0.0088, 'rush': 0.0026, 'firstDown': 0.0021, 'secondDown': 0, 'thirdDown': 0.019, 'standardDowns': 0.003, 'passingDowns': 0.015}",
2016,547728,Cole Hunt,TE,TCU,Big 12,"{'overall': 0.006, 'pass': 0.0114, 'rush': 0, 'firstDown': 0.0023, 'secondDown': 0.012, 'thirdDown': 0.005, 'standardDowns': 0.007, 'passingDowns': 0.003}",
2016,4040629,Antonio Williams,RB,Ohio State,Big Ten,"{'overall': 0.006, 'pass': 0, 'rush': 0.0109, 'firstDown': 0.0023, 'secondDown': 0.006, 'thirdDown': 0.015, 'standardDowns': 0.009, 'passingDowns': 0}",
2016,550018,Dominic Walker,WR,Troy,Sun Belt,"{'overall': 0.006, 'pass': 0.0121, 'rush': 0, 'firstDown': 0.0027, 'secondDown': 0.007, 'thirdDown': 0.012, 'standardDowns': 0.008, 'passingDowns': 0}",
2016,3921648,Ryan Agnew,QB,San Diego State,Mountain West,"{'overall': 0.0059, 'pass': 0.0039, 'rush': 0.007, 'firstDown': 0.0079, 'secondDown': 0.004, 'thirdDown': 0.006, 'standardDowns': 0.005, 'passingDowns': 0.007}",
2016,550683,Brendan Cope,WR,Ohio,Mid-American,"{'overall': 0.0059, 'pass': 0.013, 'rush': 0, 'firstDown': 0.0046, 'secondDown': 0.006, 'thirdDown': 0.009, 'standardDowns': 0.005, 'passingDowns': 0.008}",
2016,3917565,Curtis Anderson III,WR,San Diego State,Mountain West,"{'overall': 0.0059, 'pass': 0.0197, 'rush': 0, 'firstDown': 0.0053, 'secondDown': 0.011, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0.011}",
2016,3931427,Orlando Bradford,RB,Arizona,Pac-12,"{'overall': 0.0059, 'pass': 0, 'rush': 0.0099, 'firstDown': 0.0065, 'secondDown': 0.005, 'thirdDown': 0.008, 'standardDowns': 0.006, 'passingDowns': 0.005}",
2016,4036835,Parker Houston,TE,San Diego State,Mountain West,"{'overall': 0.0059, 'pass': 0.0197, 'rush': 0, 'firstDown': 0.0026, 'secondDown': 0.015, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0.011}",
2016,530836,Josh Kern,TE,Arizona,Pac-12,"{'overall': 0.0059, 'pass': 0.0148, 'rush': 0, 'firstDown': 0.0097, 'secondDown': 0, 'thirdDown': 0.008, 'standardDowns': 0.008, 'passingDowns': 0}",
2016,4039339,Mathew Sexton,WR,Eastern Michigan,Mid-American,"{'overall': 0.0059, 'pass': 0.0095, 'rush': 0.0021, 'firstDown': 0.0045, 'secondDown': 0.009, 'thirdDown': 0.005, 'standardDowns': 0.004, 'passingDowns': 0.01}",
2016,3917050,Devin Glenn,RB,Tulane,American Athletic,"{'overall': 0.0059, 'pass': 0.0109, 'rush': 0.0035, 'firstDown': 0.0058, 'secondDown': 0.011, 'thirdDown': 0, 'standardDowns': 0.007, 'passingDowns': 0.004}",
2016,534194,Justin Chandler,TE,Iowa State,Big 12,"{'overall': 0.0058, 'pass': 0.0117, 'rush': 0, 'firstDown': 0.0082, 'secondDown': 0.004, 'thirdDown': 0.006, 'standardDowns': 0.007, 'passingDowns': 0.004}",
2016,3914151,Josiah Deguara,TE,Cincinnati,American Athletic,"{'overall': 0.0058, 'pass': 0.0084, 'rush': 0.0027, 'firstDown': 0.0137, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.009, 'passingDowns': 0}",
2016,3139394,Justin Allen,WR,Fresno State,Mountain West,"{'overall': 0.0058, 'pass': 0.0092, 'rush': 0.0025, 'firstDown': 0.0029, 'secondDown': 0.011, 'thirdDown': 0.005, 'standardDowns': 0.004, 'passingDowns': 0.009}",
2016,3125288,Thai Cottrell,WR,San José State,Mountain West,"{'overall': 0.0058, 'pass': 0.012, 'rush': 0, 'firstDown': 0.0027, 'secondDown': 0.004, 'thirdDown': 0.017, 'standardDowns': 0.002, 'passingDowns': 0.014}",
2016,4043606,Willie Johnson,WR,Marshall,Conference USA,"{'overall': 0.0058, 'pass': 0.01, 'rush': 0, 'firstDown': 0.0034, 'secondDown': 0.005, 'thirdDown': 0.013, 'standardDowns': 0.002, 'passingDowns': 0.012}",
2016,3918043,Jared Rice,TE,Fresno State,Mountain West,"{'overall': 0.0058, 'pass': 0.0115, 'rush': 0, 'firstDown': 0.0059, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.008, 'passingDowns': 0.003}",
2016,546130,Nathan Meadors Jr.,RB,Louisiana Monroe,Sun Belt,"{'overall': 0.0057, 'pass': 0.0026, 'rush': 0.0082, 'firstDown': 0.0054, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.005, 'passingDowns': 0.007}",
2016,4049786,Sa'Mory Collier,WR,South Alabama,Sun Belt,"{'overall': 0.0057, 'pass': 0.0115, 'rush': 0, 'firstDown': 0.0026, 'secondDown': 0.003, 'thirdDown': 0.006, 'standardDowns': 0.003, 'passingDowns': 0.011}",
2016,3880416,Chase Harrell,WR,Kansas,Big 12,"{'overall': 0.0057, 'pass': 0.0102, 'rush': 0, 'firstDown': 0.0082, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0.007, 'passingDowns': 0.003}",
2016,3139481,Mason Reed,FB,Texas Tech,Big 12,"{'overall': 0.0057, 'pass': 0.0088, 'rush': 0, 'firstDown': 0.0063, 'secondDown': 0.009, 'thirdDown': 0, 'standardDowns': 0.004, 'passingDowns': 0.009}",
2016,4036594,Kyle Nevels,TE,Louisiana Monroe,Sun Belt,"{'overall': 0.0057, 'pass': 0.0132, 'rush': 0, 'firstDown': 0.0027, 'secondDown': 0.004, 'thirdDown': 0.011, 'standardDowns': 0.007, 'passingDowns': 0.003}",
2016,3125278,Sam Harris,WR,South Alabama,Sun Belt,"{'overall': 0.0057, 'pass': 0.0115, 'rush': 0, 'firstDown': 0.0078, 'secondDown': 0.003, 'thirdDown': 0.006, 'standardDowns': 0.007, 'passingDowns': 0.004}",
2016,546652,Jaymar Parrish,TE,Pittsburgh,ACC,"{'overall': 0.0057, 'pass': 0.015, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0.007, 'thirdDown': 0.011, 'standardDowns': 0.007, 'passingDowns': 0.004}",
2016,3917200,Malik Henry,WR,Georgia Southern,Sun Belt,"{'overall': 0.0056, 'pass': 0.0181, 'rush': 0, 'firstDown': 0.0055, 'secondDown': 0.003, 'thirdDown': 0.011, 'standardDowns': 0.005, 'passingDowns': 0.007}",
2016,556251,Garrett Juergens,WR,BYU,FBS Independents,"{'overall': 0.0056, 'pass': 0.0124, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0.011, 'thirdDown': 0.006, 'standardDowns': 0.002, 'passingDowns': 0.016}",
2016,4046671,Hunter Marshall,TE,BYU,FBS Independents,"{'overall': 0.0056, 'pass': 0.0124, 'rush': 0, 'firstDown': 0.005, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.005, 'passingDowns': 0.008}",
2016,551293,Robert Foster,WR,Alabama,SEC,"{'overall': 0.0056, 'pass': 0.0136, 'rush': 0, 'firstDown': 0.0021, 'secondDown': 0.009, 'thirdDown': 0.01, 'standardDowns': 0.003, 'passingDowns': 0.012}",
2016,3916367,Nahshon Ellerbe,RB,Rice,Conference USA,"{'overall': 0.0056, 'pass': 0.0069, 'rush': 0.0044, 'firstDown': 0.0076, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0.007, 'passingDowns': 0.003}",
2016,536482,Cameron Decell,WR,Rice,Conference USA,"{'overall': 0.0056, 'pass': 0.0115, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0.01, 'thirdDown': 0.005, 'standardDowns': 0.005, 'passingDowns': 0.007}",
2016,4038938,Dillon Mitchell,WR,Oregon,Pac-12,"{'overall': 0.0056, 'pass': 0.0118, 'rush': 0, 'firstDown': 0.0051, 'secondDown': 0.003, 'thirdDown': 0.006, 'standardDowns': 0.005, 'passingDowns': 0.007}",
2016,554130,Michael Willett,RB,UCF,American Athletic,"{'overall': 0.0055, 'pass': 0, 'rush': 0.011, 'firstDown': 0.0081, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.009, 'passingDowns': 0}",
2016,4035282,Donaven Tennyson,WR,Vanderbilt,SEC,"{'overall': 0.0055, 'pass': 0.0024, 'rush': 0.0086, 'firstDown': 0.0101, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.007, 'passingDowns': 0.003}",
2016,3919535,Steven Claude,WR,Wake Forest,ACC,"{'overall': 0.0055, 'pass': 0.0128, 'rush': 0, 'firstDown': 0.0081, 'secondDown': 0, 'thirdDown': 0.01, 'standardDowns': 0.007, 'passingDowns': 0.003}",
2016,3139969,Cedric Jordan-Williams,RB,UCF,American Athletic,"{'overall': 0.0055, 'pass': 0, 'rush': 0.011, 'firstDown': 0.0108, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.009, 'passingDowns': 0}",
2016,3916919,Deon Stewart,WR,Arkansas,SEC,"{'overall': 0.0054, 'pass': 0.0068, 'rush': 0.0042, 'firstDown': 0.0096, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0.006, 'passingDowns': 0.003}",
2016,3886621,Ty Storey,QB,Arkansas,SEC,"{'overall': 0.0054, 'pass': 0.0114, 'rush': 0, 'firstDown': 0.0024, 'secondDown': 0.006, 'thirdDown': 0.011, 'standardDowns': 0.003, 'passingDowns': 0.01}",
2016,4035390,Jared Atkinson,WR,Baylor,Big 12,"{'overall': 0.0054, 'pass': 0.01, 'rush': 0.0017, 'firstDown': 0.0084, 'secondDown': 0.006, 'thirdDown': 0, 'standardDowns': 0.008, 'passingDowns': 0}",
2016,3895857,Damion Ratley,WR,Texas A&M,SEC,"{'overall': 0.0053, 'pass': 0.0105, 'rush': 0, 'firstDown': 0.0024, 'secondDown': 0.006, 'thirdDown': 0.005, 'standardDowns': 0.003, 'passingDowns': 0.01}",
2016,4035427,Dee Anderson,WR,LSU,SEC,"{'overall': 0.0053, 'pass': 0.0128, 'rush': 0, 'firstDown': 0.0057, 'secondDown': 0.008, 'thirdDown': 0, 'standardDowns': 0.006, 'passingDowns': 0.004}",
2016,3692779,Da'Vante Phillips,WR,Florida State,ACC,"{'overall': 0.0053, 'pass': 0.0112, 'rush': 0, 'firstDown': 0.0045, 'secondDown': 0.003, 'thirdDown': 0.012, 'standardDowns': 0.005, 'passingDowns': 0.007}",
2016,3917017,Chris Minter,TE,Tulsa,American Athletic,"{'overall': 0.0053, 'pass': 0.0129, 'rush': 0, 'firstDown': 0, 'secondDown': 0.011, 'thirdDown': 0.01, 'standardDowns': 0.004, 'passingDowns': 0.009}",
2016,549942,Gavin Locklear,WR,NC State,ACC,"{'overall': 0.0053, 'pass': 0.0111, 'rush': 0, 'firstDown': 0.0075, 'secondDown': 0.006, 'thirdDown': 0, 'standardDowns': 0.006, 'passingDowns': 0.003}",
2016,3886827,Quinten Pounds,WR,Washington,Pac-12,"{'overall': 0.0053, 'pass': 0.0116, 'rush': 0, 'firstDown': 0.0069, 'secondDown': 0.006, 'thirdDown': 0, 'standardDowns': 0.007, 'passingDowns': 0}",
2016,3929645,Juwan Johnson,WR,Penn State,Big Ten,"{'overall': 0.0053, 'pass': 0.0121, 'rush': 0, 'firstDown': 0.007, 'secondDown': 0.003, 'thirdDown': 0.006, 'standardDowns': 0.006, 'passingDowns': 0.003}",
2016,3122939,Johnathan Vickers,TE,Florida State,ACC,"{'overall': 0.0053, 'pass': 0, 'rush': 0.0104, 'firstDown': 0.009, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.006, 'passingDowns': 0.003}",
2016,545580,Keith Towbridge,TE,Louisville,ACC,"{'overall': 0.0052, 'pass': 0.0105, 'rush': 0, 'firstDown': 0.0066, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.008, 'passingDowns': 0}",
2016,4037645,Devin Montgomery,RB,Oklahoma,Big 12,"{'overall': 0.0052, 'pass': 0, 'rush': 0.0091, 'firstDown': 0.0023, 'secondDown': 0.009, 'thirdDown': 0.006, 'standardDowns': 0.004, 'passingDowns': 0.008}",
2016,4035493,Nate Craig-Myers,WR,Auburn,SEC,"{'overall': 0.0052, 'pass': 0.0163, 'rush': 0, 'firstDown': 0, 'secondDown': 0.003, 'thirdDown': 0.016, 'standardDowns': 0, 'passingDowns': 0.02}",
2016,3916417,Devante Peete,WR,Louisville,ACC,"{'overall': 0.0052, 'pass': 0.0105, 'rush': 0, 'firstDown': 0.0022, 'secondDown': 0.01, 'thirdDown': 0.006, 'standardDowns': 0.005, 'passingDowns': 0.007}",
2016,532389,Cameron MacPherson,TE,Syracuse,ACC,"{'overall': 0.0052, 'pass': 0.0091, 'rush': 0, 'firstDown': 0.0124, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.008, 'passingDowns': 0}",
2016,3122784,Marlon Watts,WR,Louisiana Tech,Conference USA,"{'overall': 0.0051, 'pass': 0.0088, 'rush': 0, 'firstDown': 0.0042, 'secondDown': 0.003, 'thirdDown': 0.013, 'standardDowns': 0.006, 'passingDowns': 0.004}",
2016,534509,Devonte Mathis,WR,West Virginia,Big 12,"{'overall': 0.0051, 'pass': 0.0115, 'rush': 0, 'firstDown': 0.0022, 'secondDown': 0.006, 'thirdDown': 0.011, 'standardDowns': 0.006, 'passingDowns': 0.003}",
2016,3928256,Jordan Howard,RB,Utah,Pac-12,"{'overall': 0.0051, 'pass': 0, 'rush': 0.0094, 'firstDown': 0.0047, 'secondDown': 0.003, 'thirdDown': 0.01, 'standardDowns': 0.006, 'passingDowns': 0.003}",
2016,3870490,Chris Chugunov,QB,West Virginia,Big 12,"{'overall': 0.0051, 'pass': 0.0115, 'rush': 0, 'firstDown': 0, 'secondDown': 0.006, 'thirdDown': 0.016, 'standardDowns': 0.001, 'passingDowns': 0.013}",
2016,545595,Kevin Gladney,WR,Akron,Mid-American,"{'overall': 0.0051, 'pass': 0.0096, 'rush': 0, 'firstDown': 0.0088, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.006, 'passingDowns': 0.003}",
2016,546734,Matt Alviti,QB,Northwestern,Big Ten,"{'overall': 0.0051, 'pass': 0.0038, 'rush': 0.0066, 'firstDown': 0, 'secondDown': 0.006, 'thirdDown': 0.014, 'standardDowns': 0.002, 'passingDowns': 0.012}",
2016,3915505,A.J. Alexander,TE,Ohio State,Big Ten,"{'overall': 0.005, 'pass': 0.0115, 'rush': 0, 'firstDown': 0.0069, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.007, 'passingDowns': 0}",
2016,3930298,Noah Togiai,TE,Oregon State,Pac-12,"{'overall': 0.0049, 'pass': 0.0105, 'rush': 0, 'firstDown': 0, 'secondDown': 0.004, 'thirdDown': 0.017, 'standardDowns': 0.002, 'passingDowns': 0.011}",
2016,3120056,Mark Quattlebaum,WR,Charlotte,Conference USA,"{'overall': 0.0049, 'pass': 0.0101, 'rush': 0, 'firstDown': 0.0059, 'secondDown': 0.008, 'thirdDown': 0, 'standardDowns': 0.004, 'passingDowns': 0.007}",
2016,3124044,Larry Stephens,WR,UT San Antonio,Conference USA,"{'overall': 0.0049, 'pass': 0.0104, 'rush': 0, 'firstDown': 0.0029, 'secondDown': 0.008, 'thirdDown': 0.005, 'standardDowns': 0.007, 'passingDowns': 0}",
2016,3932056,Tyreim Blake,TE,Old Dominion,Conference USA,"{'overall': 0.0049, 'pass': 0.011, 'rush': 0, 'firstDown': 0.0084, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.005, 'passingDowns': 0.004}",
2016,3123229,Marques Little,WR,Old Dominion,Conference USA,"{'overall': 0.0049, 'pass': 0.011, 'rush': 0, 'firstDown': 0.0056, 'secondDown': 0.008, 'thirdDown': 0, 'standardDowns': 0.007, 'passingDowns': 0}",
2016,4040547,Brendon Rushing,TE,Texas State,Sun Belt,"{'overall': 0.0048, 'pass': 0.0089, 'rush': 0, 'firstDown': 0.0056, 'secondDown': 0.004, 'thirdDown': 0.005, 'standardDowns': 0.004, 'passingDowns': 0.007}",
2016,3129314,Nic Weishar,TE,Notre Dame,FBS Independents,"{'overall': 0.0048, 'pass': 0.0097, 'rush': 0, 'firstDown': 0, 'secondDown': 0.011, 'thirdDown': 0.006, 'standardDowns': 0, 'passingDowns': 0.015}",
2016,3882916,Alijah Lee,RB,Washington State,Pac-12,"{'overall': 0.0048, 'pass': 0.0014, 'rush': 0.012, 'firstDown': 0.0086, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.007, 'passingDowns': 0}",
2016,3139473,Kash Knutson,WR,Texas Tech,Big 12,"{'overall': 0.0048, 'pass': 0.0074, 'rush': 0, 'firstDown': 0.0063, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0.006, 'passingDowns': 0.003}",
2016,546270,Xavier Williams,WR,Colorado State,Mountain West,"{'overall': 0.0048, 'pass': 0.0117, 'rush': 0, 'firstDown': 0.0107, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.007, 'passingDowns': 0}",
2016,3117415,Mossi Johnson,WR,UCLA,Pac-12,"{'overall': 0.0047, 'pass': 0.0078, 'rush': 0, 'firstDown': 0.0027, 'secondDown': 0.004, 'thirdDown': 0.011, 'standardDowns': 0.002, 'passingDowns': 0.01}",
2016,550309,Jack Austin,WR,California,Pac-12,"{'overall': 0.0047, 'pass': 0.0079, 'rush': 0, 'firstDown': 0.0044, 'secondDown': 0, 'thirdDown': 0.01, 'standardDowns': 0.004, 'passingDowns': 0.006}",
2016,535724,DJ Dowdy,TE,Cincinnati,American Athletic,"{'overall': 0.0047, 'pass': 0.0084, 'rush': 0, 'firstDown': 0.0055, 'secondDown': 0, 'thirdDown': 0.011, 'standardDowns': 0.004, 'passingDowns': 0.007}",
2016,3126250,Trey Scott,WR,Tulane,American Athletic,"{'overall': 0.0047, 'pass': 0.0073, 'rush': 0.0035, 'firstDown': 0.0058, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.007, 'passingDowns': 0}",
2016,3917153,Collin Reed,TE,Appalachian State,Sun Belt,"{'overall': 0.0047, 'pass': 0.0126, 'rush': 0, 'firstDown': 0.0052, 'secondDown': 0, 'thirdDown': 0.013, 'standardDowns': 0.005, 'passingDowns': 0.004}",
2016,3929831,Darrell Stewart Jr.,WR,Michigan State,Big Ten,"{'overall': 0.0047, 'pass': 0.0077, 'rush': 0.0023, 'firstDown': 0.0027, 'secondDown': 0.007, 'thirdDown': 0.006, 'standardDowns': 0.006, 'passingDowns': 0.003}",
2016,4040714,Miller Forristall,TE,Alabama,SEC,"{'overall': 0.0047, 'pass': 0.0114, 'rush': 0, 'firstDown': 0.0042, 'secondDown': 0.009, 'thirdDown': 0, 'standardDowns': 0.003, 'passingDowns': 0.009}",
2016,4046846,Andrew Zuckerman,WR,Tulane,American Athletic,"{'overall': 0.0047, 'pass': 0, 'rush': 0.0071, 'firstDown': 0.0058, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.005, 'passingDowns': 0.004}",
2016,4053917,Marq Scantling,WR,South Florida,American Athletic,"{'overall': 0.0047, 'pass': 0.0118, 'rush': 0, 'firstDown': 0.0104, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.007, 'passingDowns': 0}",
2016,3126266,Kendall Ardoin,TE,Tulane,American Athletic,"{'overall': 0.0047, 'pass': 0.0145, 'rush': 0, 'firstDown': 0.0058, 'secondDown': 0, 'thirdDown': 0.011, 'standardDowns': 0.004, 'passingDowns': 0.007}",
2016,531864,Colin Reardon,WR,Kent State,Mid-American,"{'overall': 0.0047, 'pass': 0.0076, 'rush': 0.0027, 'firstDown': 0.0076, 'secondDown': 0, 'thirdDown': 0.007, 'standardDowns': 0.007, 'passingDowns': 0}",
2016,548048,Brendan Marshall,TE,Virginia,ACC,"{'overall': 0.0046, 'pass': 0.0077, 'rush': 0, 'firstDown': 0.008, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.005, 'passingDowns': 0.003}",
2016,3932888,Matt Krause,RB,Central Michigan,Mid-American,"{'overall': 0.0046, 'pass': 0, 'rush': 0.0108, 'firstDown': 0.0026, 'secondDown': 0.007, 'thirdDown': 0.006, 'standardDowns': 0.003, 'passingDowns': 0.007}",
2016,535916,Mark Herndon,RB,Florida,SEC,"{'overall': 0.0046, 'pass': 0.0046, 'rush': 0.0048, 'firstDown': 0.0027, 'secondDown': 0, 'thirdDown': 0.016, 'standardDowns': 0.003, 'passingDowns': 0.007}",
2016,3921690,Josh Oliver,TE,San José State,Mountain West,"{'overall': 0.0046, 'pass': 0.0096, 'rush': 0, 'firstDown': 0.0027, 'secondDown': 0.007, 'thirdDown': 0.006, 'standardDowns': 0.005, 'passingDowns': 0.003}",
2016,532479,Clayton Glasper,WR,Northern Illinois,Mid-American,"{'overall': 0.0046, 'pass': 0.0053, 'rush': 0.0042, 'firstDown': 0.0027, 'secondDown': 0, 'thirdDown': 0.011, 'standardDowns': 0.002, 'passingDowns': 0.012}",
2016,4036211,DJ Turner,WR,Maryland,Big Ten,"{'overall': 0.0046, 'pass': 0.0078, 'rush': 0.0021, 'firstDown': 0.0052, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.004, 'passingDowns': 0.006}",
2016,3915300,Colton Cardinal,FB,Boston College,ACC,"{'overall': 0.0046, 'pass': 0.0125, 'rush': 0, 'firstDown': 0, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.007, 'passingDowns': 0}",
2016,550820,Derrick Hayward,TE,Maryland,Big Ten,"{'overall': 0.0046, 'pass': 0.0104, 'rush': 0, 'firstDown': 0.0052, 'secondDown': 0.004, 'thirdDown': 0.005, 'standardDowns': 0.005, 'passingDowns': 0.003}",
2016,3921953,Spencer Tears,WR,Northern Illinois,Mid-American,"{'overall': 0.0046, 'pass': 0.0079, 'rush': 0.0021, 'firstDown': 0.0027, 'secondDown': 0, 'thirdDown': 0.016, 'standardDowns': 0.002, 'passingDowns': 0.012}",
2016,3918251,RJ Turner,WR,Louisiana Monroe,Sun Belt,"{'overall': 0.0046, 'pass': 0.0106, 'rush': 0, 'firstDown': 0.0027, 'secondDown': 0.007, 'thirdDown': 0.005, 'standardDowns': 0.002, 'passingDowns': 0.01}",
2016,4035558,Sam Harms,TE,Iowa State,Big 12,"{'overall': 0.0046, 'pass': 0.0094, 'rush': 0, 'firstDown': 0, 'secondDown': 0.014, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.011}",
2016,546520,Zach Crouch,TE,Central Michigan,Mid-American,"{'overall': 0.0046, 'pass': 0.0081, 'rush': 0, 'firstDown': 0.0052, 'secondDown': 0.003, 'thirdDown': 0.006, 'standardDowns': 0.005, 'passingDowns': 0.003}",
2016,546121,Brian Williams,WR,Louisiana Monroe,Sun Belt,"{'overall': 0.0046, 'pass': 0.0106, 'rush': 0, 'firstDown': 0, 'secondDown': 0.011, 'thirdDown': 0.005, 'standardDowns': 0, 'passingDowns': 0.014}",
