_season,_id,_name,_position,_team,_conference,_usage,discriminator
2015,3914399,Matt Domer,RB,Bowling Green,Mid-American,"{'overall': 0.0072, 'pass': 0, 'rush': 0.0163, 'firstDown': 0.004, 'secondDown': 0.008, 'thirdDown': 0.015, 'standardDowns': 0.003, 'passingDowns': 0.019}",
2015,3918607,Jake LaCoste,WR,Air Force,Mountain West,"{'overall': 0.0071, 'pass': 0, 'rush': 0.0087, 'firstDown': 0.0069, 'secondDown': 0.009, 'thirdDown': 0.005, 'standardDowns': 0.007, 'passingDowns': 0.008}",
2015,3921571,Nyqwan Murray,WR,Florida State,ACC,"{'overall': 0.007, 'pass': 0.0137, 'rush': 0, 'firstDown': 0.0051, 'secondDown': 0.011, 'thirdDown': 0.006, 'standardDowns': 0.009, 'passingDowns': 0.004}",
2015,512423,DeAnthony Arnett,WR,Michigan State,Big Ten,"{'overall': 0.007, 'pass': 0.0131, 'rush': 0.0019, 'firstDown': 0, 'secondDown': 0.009, 'thirdDown': 0.015, 'standardDowns': 0.002, 'passingDowns': 0.018}",
2015,3122919,Ja'Vonn Harrison,WR,Florida State,ACC,"{'overall': 0.007, 'pass': 0.0137, 'rush': 0, 'firstDown': 0, 'secondDown': 0.011, 'thirdDown': 0.019, 'standardDowns': 0.002, 'passingDowns': 0.018}",
2015,3124056,Brady Jones,WR,UT San Antonio,Conference USA,"{'overall': 0.0069, 'pass': 0.0124, 'rush': 0.0022, 'firstDown': 0.008, 'secondDown': 0.007, 'thirdDown': 0.005, 'standardDowns': 0.007, 'passingDowns': 0.007}",
2015,533214,Ridge Jones,WR,New Mexico,Mountain West,"{'overall': 0.0069, 'pass': 0.0207, 'rush': 0.0016, 'firstDown': 0.0108, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.009, 'passingDowns': 0.003}",
2015,547303,Stephon Masha,QB,Liberty,FBS Independents,"{'overall': 0.0069, 'pass': 0.0154, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.034, 'standardDowns': 0.01, 'passingDowns': 0}",
2015,549975,Nathan Marcus,TE,Vanderbilt,SEC,"{'overall': 0.0068, 'pass': 0.015, 'rush': 0, 'firstDown': 0.0083, 'secondDown': 0, 'thirdDown': 0.015, 'standardDowns': 0.005, 'passingDowns': 0.01}",
2015,3116076,Miles Thomas,FB,Minnesota,Big Ten,"{'overall': 0.0068, 'pass': 0.0135, 'rush': 0, 'firstDown': 0.0109, 'secondDown': 0, 'thirdDown': 0.01, 'standardDowns': 0.009, 'passingDowns': 0.003}",
2015,3932963,Dax Raymond,TE,Utah State,Mountain West,"{'overall': 0.0068, 'pass': 0.0144, 'rush': 0, 'firstDown': 0.0052, 'secondDown': 0.007, 'thirdDown': 0.011, 'standardDowns': 0.003, 'passingDowns': 0.013}",
2015,3122157,Wade Freebeck,QB,Vanderbilt,SEC,"{'overall': 0.0068, 'pass': 0.015, 'rush': 0, 'firstDown': 0.0028, 'secondDown': 0.011, 'thirdDown': 0.01, 'standardDowns': 0.002, 'passingDowns': 0.016}",
2015,530560,Thomas Wilson,WR,Navy,American Athletic,"{'overall': 0.0068, 'pass': 0.0444, 'rush': 0, 'firstDown': 0.0027, 'secondDown': 0.003, 'thirdDown': 0.017, 'standardDowns': 0.002, 'passingDowns': 0.023}",
2015,3127310,Drew Sample,TE,Washington,Pac-12,"{'overall': 0.0068, 'pass': 0.0142, 'rush': 0, 'firstDown': 0.0102, 'secondDown': 0.004, 'thirdDown': 0.006, 'standardDowns': 0.008, 'passingDowns': 0.004}",
2015,3933336,Orryn Clark,WR,New Mexico State,FBS Independents,"{'overall': 0.0067, 'pass': 0.0083, 'rush': 0.0049, 'firstDown': 0.0026, 'secondDown': 0.014, 'thirdDown': 0.005, 'standardDowns': 0.002, 'passingDowns': 0.016}",
2015,3126033,Ezra Saffold,WR,Northern Illinois,Mid-American,"{'overall': 0.0067, 'pass': 0.0141, 'rush': 0.0017, 'firstDown': 0.0068, 'secondDown': 0.006, 'thirdDown': 0.005, 'standardDowns': 0.007, 'passingDowns': 0.006}",
2015,547217,Denzell Evans,RB,Arkansas,SEC,"{'overall': 0.0067, 'pass': 0, 'rush': 0.012, 'firstDown': 0.0098, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.008, 'passingDowns': 0.004}",
2015,3915296,Michael Walker,WR,Boston College,ACC,"{'overall': 0.0067, 'pass': 0.0149, 'rush': 0.0021, 'firstDown': 0.0064, 'secondDown': 0.008, 'thirdDown': 0.006, 'standardDowns': 0.004, 'passingDowns': 0.01}",
2015,548044,Terrence Alls,WR,Duke,ACC,"{'overall': 0.0067, 'pass': 0.0134, 'rush': 0, 'firstDown': 0.0045, 'secondDown': 0.006, 'thirdDown': 0.009, 'standardDowns': 0.004, 'passingDowns': 0.012}",
2015,3116574,Chris Taylor,WR,Duke,ACC,"{'overall': 0.0067, 'pass': 0.0134, 'rush': 0, 'firstDown': 0.0045, 'secondDown': 0.012, 'thirdDown': 0.005, 'standardDowns': 0.008, 'passingDowns': 0.003}",
2015,3128695,Kendrick Edwards,WR,Arkansas,SEC,"{'overall': 0.0067, 'pass': 0.0156, 'rush': 0, 'firstDown': 0.0122, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.008, 'passingDowns': 0.004}",
2015,538990,Tony Thomas,WR,Florida Atlantic,Conference USA,"{'overall': 0.0067, 'pass': 0.0145, 'rush': 0, 'firstDown': 0.0105, 'secondDown': 0, 'thirdDown': 0.011, 'standardDowns': 0.007, 'passingDowns': 0.007}",
2015,549632,Tearris Wallace,RB,Memphis,American Athletic,"{'overall': 0.0067, 'pass': 0, 'rush': 0.0129, 'firstDown': 0.0086, 'secondDown': 0.006, 'thirdDown': 0.005, 'standardDowns': 0.01, 'passingDowns': 0}",
2015,516664,Joel Ruiz,TE,Georgia State,Sun Belt,"{'overall': 0.0066, 'pass': 0.0115, 'rush': 0, 'firstDown': 0.005, 'secondDown': 0, 'thirdDown': 0.022, 'standardDowns': 0.008, 'passingDowns': 0.003}",
2015,545266,Sean Avant,WR,Syracuse,ACC,"{'overall': 0.0066, 'pass': 0.0155, 'rush': 0, 'firstDown': 0.0092, 'secondDown': 0.004, 'thirdDown': 0.006, 'standardDowns': 0.008, 'passingDowns': 0.004}",
2015,534509,Devonte Mathis,WR,West Virginia,Big 12,"{'overall': 0.0066, 'pass': 0.0153, 'rush': 0, 'firstDown': 0.0063, 'secondDown': 0.009, 'thirdDown': 0.005, 'standardDowns': 0.007, 'passingDowns': 0.006}",
2015,518943,Eric Davidson,RB,Appalachian State,Sun Belt,"{'overall': 0.0066, 'pass': 0, 'rush': 0.0102, 'firstDown': 0.0074, 'secondDown': 0.003, 'thirdDown': 0.006, 'standardDowns': 0.008, 'passingDowns': 0.004}",
2015,3892684,Andrew Davis,TE,Illinois,Big Ten,"{'overall': 0.0066, 'pass': 0.0112, 'rush': 0, 'firstDown': 0.0052, 'secondDown': 0.007, 'thirdDown': 0.01, 'standardDowns': 0.008, 'passingDowns': 0.003}",
2015,546086,Tyler White,TE,Illinois,Big Ten,"{'overall': 0.0066, 'pass': 0.0112, 'rush': 0, 'firstDown': 0.0078, 'secondDown': 0.007, 'thirdDown': 0.005, 'standardDowns': 0.008, 'passingDowns': 0.003}",
2015,552225,Tshumbi Johnson,WR,Cincinnati,American Athletic,"{'overall': 0.0065, 'pass': 0.0123, 'rush': 0, 'firstDown': 0.006, 'secondDown': 0.006, 'thirdDown': 0.01, 'standardDowns': 0.005, 'passingDowns': 0.009}",
2015,3932350,Moroni Laulu-Pututau,TE,BYU,FBS Independents,"{'overall': 0.0065, 'pass': 0.0113, 'rush': 0, 'firstDown': 0.0123, 'secondDown': 0.003, 'thirdDown': 0, 'standardDowns': 0.008, 'passingDowns': 0.003}",
2015,516948,Justin Vele,FB,Hawai'i,Mountain West,"{'overall': 0.0065, 'pass': 0.0024, 'rush': 0.0113, 'firstDown': 0.0059, 'secondDown': 0.008, 'thirdDown': 0.006, 'standardDowns': 0.006, 'passingDowns': 0.007}",
2015,520575,Kurt Henderson,WR,BYU,FBS Independents,"{'overall': 0.0065, 'pass': 0.0113, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0.01, 'thirdDown': 0.011, 'standardDowns': 0.003, 'passingDowns': 0.013}",
2015,520582,Chris Kearney,WR,San José State,Mountain West,"{'overall': 0.0065, 'pass': 0.0142, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0.006, 'thirdDown': 0.017, 'standardDowns': 0.002, 'passingDowns': 0.018}",
2015,3122877,Raelon Singleton,WR,Utah,Pac-12,"{'overall': 0.0064, 'pass': 0.0161, 'rush': 0, 'firstDown': 0, 'secondDown': 0.017, 'thirdDown': 0.005, 'standardDowns': 0.003, 'passingDowns': 0.014}",
2015,550749,Rowdy Simon,RB,Tulsa,American Athletic,"{'overall': 0.0064, 'pass': 0, 'rush': 0.0128, 'firstDown': 0.0085, 'secondDown': 0.006, 'thirdDown': 0.004, 'standardDowns': 0.007, 'passingDowns': 0.006}",
2015,3128814,Manny Wilkins,QB,Arizona State,Pac-12,"{'overall': 0.0064, 'pass': 0, 'rush': 0.0141, 'firstDown': 0.0065, 'secondDown': 0.006, 'thirdDown': 0.009, 'standardDowns': 0.007, 'passingDowns': 0.006}",
2015,546476,Greg Taboada,TE,Stanford,Pac-12,"{'overall': 0.0064, 'pass': 0.0179, 'rush': 0, 'firstDown': 0.0072, 'secondDown': 0, 'thirdDown': 0.011, 'standardDowns': 0.007, 'passingDowns': 0.004}",
2015,545245,Jordan Fieulleteau,WR,North Carolina,ACC,"{'overall': 0.0063, 'pass': 0.0142, 'rush': 0, 'firstDown': 0.0044, 'secondDown': 0.01, 'thirdDown': 0.006, 'standardDowns': 0.003, 'passingDowns': 0.015}",
2015,550844,Sterling Stowers,WR,Arkansas State,Sun Belt,"{'overall': 0.0062, 'pass': 0.0155, 'rush': 0, 'firstDown': 0.0069, 'secondDown': 0.006, 'thirdDown': 0.005, 'standardDowns': 0.007, 'passingDowns': 0.003}",
2015,514282,Alvonta Jenkins,WR,Miami (OH),Mid-American,"{'overall': 0.0062, 'pass': 0.0126, 'rush': 0, 'firstDown': 0.0088, 'secondDown': 0.008, 'thirdDown': 0, 'standardDowns': 0.01, 'passingDowns': 0}",
2015,535461,Gunnar Holcombe,QB,Marshall,Conference USA,"{'overall': 0.0062, 'pass': 0.0061, 'rush': 0.0064, 'firstDown': 0.0047, 'secondDown': 0.006, 'thirdDown': 0.01, 'standardDowns': 0.004, 'passingDowns': 0.01}",
2015,546734,Matt Alviti,QB,Northwestern,Big Ten,"{'overall': 0.0062, 'pass': 0.0106, 'rush': 0.0035, 'firstDown': 0.0052, 'secondDown': 0.006, 'thirdDown': 0.004, 'standardDowns': 0.003, 'passingDowns': 0.012}",
2015,537838,DeKeathan Williams,RB,Arkansas State,Sun Belt,"{'overall': 0.0062, 'pass': 0, 'rush': 0.0104, 'firstDown': 0.0069, 'secondDown': 0.009, 'thirdDown': 0, 'standardDowns': 0.007, 'passingDowns': 0.003}",
2015,535932,Colin Thompson,TE,Temple,American Athletic,"{'overall': 0.0062, 'pass': 0.0133, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0.01, 'thirdDown': 0.01, 'standardDowns': 0.005, 'passingDowns': 0.009}",
2015,537335,Vance Matthews,WR,Rutgers,Big Ten,"{'overall': 0.0062, 'pass': 0.014, 'rush': 0, 'firstDown': 0.0083, 'secondDown': 0.008, 'thirdDown': 0, 'standardDowns': 0.007, 'passingDowns': 0.004}",
2015,3922138,Nick Bingham,RB,Texas State,Sun Belt,"{'overall': 0.0061, 'pass': 0, 'rush': 0.0123, 'firstDown': 0.0141, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.009, 'passingDowns': 0}",
2015,3140840,Scott Hester,RB,Air Force,Mountain West,"{'overall': 0.0061, 'pass': 0, 'rush': 0.0075, 'firstDown': 0.0092, 'secondDown': 0.006, 'thirdDown': 0, 'standardDowns': 0.008, 'passingDowns': 0}",
2015,3938262,Ryan Reffitt,TE,Air Force,Mountain West,"{'overall': 0.0061, 'pass': 0.0349, 'rush': 0, 'firstDown': 0.0023, 'secondDown': 0, 'thirdDown': 0.026, 'standardDowns': 0.001, 'passingDowns': 0.02}",
2015,534253,P.J. Gallo,TE,Maryland,Big Ten,"{'overall': 0.006, 'pass': 0.0122, 'rush': 0, 'firstDown': 0.0028, 'secondDown': 0.007, 'thirdDown': 0.006, 'standardDowns': 0.006, 'passingDowns': 0.006}",
2015,3921932,Aaron McLean,TE,Connecticut,American Athletic,"{'overall': 0.006, 'pass': 0.0134, 'rush': 0, 'firstDown': 0.0029, 'secondDown': 0, 'thirdDown': 0.017, 'standardDowns': 0.002, 'passingDowns': 0.014}",
2015,550664,Johnny Mundt,TE,Oregon,Pac-12,"{'overall': 0.006, 'pass': 0.0148, 'rush': 0, 'firstDown': 0.0087, 'secondDown': 0.006, 'thirdDown': 0, 'standardDowns': 0.007, 'passingDowns': 0.003}",
2015,3128710,Christian Payne,FB,Georgia,SEC,"{'overall': 0.006, 'pass': 0.0147, 'rush': 0, 'firstDown': 0.008, 'secondDown': 0.004, 'thirdDown': 0.006, 'standardDowns': 0.007, 'passingDowns': 0.004}",
2015,512719,Trevon Pendleton,FB,Michigan State,Big Ten,"{'overall': 0.006, 'pass': 0.0109, 'rush': 0.0019, 'firstDown': 0.0093, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0.009, 'passingDowns': 0}",
2015,552022,Zach Green,RB,Arizona,Pac-12,"{'overall': 0.006, 'pass': 0, 'rush': 0.0122, 'firstDown': 0.0067, 'secondDown': 0.009, 'thirdDown': 0, 'standardDowns': 0.006, 'passingDowns': 0.007}",
2015,532466,Alex Zmolik,TE,Toledo,Mid-American,"{'overall': 0.0059, 'pass': 0.0132, 'rush': 0, 'firstDown': 0, 'secondDown': 0.007, 'thirdDown': 0.018, 'standardDowns': 0.005, 'passingDowns': 0.007}",
2015,548047,Andre Levrone,WR,Virginia,ACC,"{'overall': 0.0059, 'pass': 0.0117, 'rush': 0, 'firstDown': 0.0055, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.007, 'passingDowns': 0.003}",
2015,530915,Ricky Parks,TE,Southern Mississippi,Conference USA,"{'overall': 0.0058, 'pass': 0.0109, 'rush': 0, 'firstDown': 0.0043, 'secondDown': 0.009, 'thirdDown': 0.005, 'standardDowns': 0.007, 'passingDowns': 0.003}",
2015,532946,Montay Crockett,WR,Georgia Southern,Sun Belt,"{'overall': 0.0058, 'pass': 0.0214, 'rush': 0.0028, 'firstDown': 0.0027, 'secondDown': 0.011, 'thirdDown': 0, 'standardDowns': 0.002, 'passingDowns': 0.016}",
2015,3126002,Christian Blake,WR,Northern Illinois,Mid-American,"{'overall': 0.0057, 'pass': 0.0141, 'rush': 0, 'firstDown': 0.0068, 'secondDown': 0.006, 'thirdDown': 0.005, 'standardDowns': 0.004, 'passingDowns': 0.009}",
2015,3126158,Stephen Baggett,TE,East Carolina,American Athletic,"{'overall': 0.0057, 'pass': 0.0101, 'rush': 0, 'firstDown': 0.0078, 'secondDown': 0.004, 'thirdDown': 0.005, 'standardDowns': 0.007, 'passingDowns': 0.004}",
2015,3125185,Tyler Carmona,WR,Navy,American Athletic,"{'overall': 0.0057, 'pass': 0.037, 'rush': 0, 'firstDown': 0.0053, 'secondDown': 0.007, 'thirdDown': 0.006, 'standardDowns': 0.006, 'passingDowns': 0.005}",
2015,3139614,Devin Anderson,RB,East Carolina,American Athletic,"{'overall': 0.0057, 'pass': 0, 'rush': 0.0132, 'firstDown': 0.0103, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.008, 'passingDowns': 0}",
2015,545477,Chris Streveler,WR,Minnesota,Big Ten,"{'overall': 0.0057, 'pass': 0.0023, 'rush': 0.0096, 'firstDown': 0.0027, 'secondDown': 0.014, 'thirdDown': 0, 'standardDowns': 0.004, 'passingDowns': 0.01}",
2015,545456,Berkley Edwards,RB,Minnesota,Big Ten,"{'overall': 0.0057, 'pass': 0, 'rush': 0.012, 'firstDown': 0.0082, 'secondDown': 0.004, 'thirdDown': 0.005, 'standardDowns': 0.005, 'passingDowns': 0.007}",
2015,550966,Durham Smythe,TE,Notre Dame,FBS Independents,"{'overall': 0.0057, 'pass': 0.0124, 'rush': 0, 'firstDown': 0.0025, 'secondDown': 0.003, 'thirdDown': 0.013, 'standardDowns': 0.003, 'passingDowns': 0.011}",
2015,3125146,Chris High,FB,Navy,American Athletic,"{'overall': 0.0057, 'pass': 0, 'rush': 0.0068, 'firstDown': 0.0027, 'secondDown': 0.007, 'thirdDown': 0.011, 'standardDowns': 0.006, 'passingDowns': 0.005}",
2015,3125715,Newman Williams,TE,Akron,Mid-American,"{'overall': 0.0057, 'pass': 0.0138, 'rush': 0, 'firstDown': 0.0106, 'secondDown': 0.004, 'thirdDown': 0, 'standardDowns': 0.009, 'passingDowns': 0}",
2015,534631,Steven West,WR,Kansas State,Big 12,"{'overall': 0.0056, 'pass': 0.0132, 'rush': 0, 'firstDown': 0.0078, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.005, 'passingDowns': 0.007}",
2015,3125943,Andrew Libby,FB,UMass,FBS Independents,"{'overall': 0.0056, 'pass': 0.0096, 'rush': 0, 'firstDown': 0.0052, 'secondDown': 0.011, 'thirdDown': 0, 'standardDowns': 0.005, 'passingDowns': 0.006}",
2015,537102,Jeremy Gaskins,RB,Florida Atlantic,Conference USA,"{'overall': 0.0056, 'pass': 0.0072, 'rush': 0.0043, 'firstDown': 0.0026, 'secondDown': 0.011, 'thirdDown': 0.005, 'standardDowns': 0.003, 'passingDowns': 0.01}",
2015,3923389,Jordan Reed,WR,South Florida,American Athletic,"{'overall': 0.0055, 'pass': 0.0127, 'rush': 0.0018, 'firstDown': 0.005, 'secondDown': 0.003, 'thirdDown': 0.011, 'standardDowns': 0.005, 'passingDowns': 0.007}",
2015,3121650,C'yontai Lewis,TE,Florida,SEC,"{'overall': 0.0055, 'pass': 0.0113, 'rush': 0, 'firstDown': 0.0077, 'secondDown': 0.004, 'thirdDown': 0.005, 'standardDowns': 0.007, 'passingDowns': 0.003}",
2015,551320,Case Harrison,WR,Florida,SEC,"{'overall': 0.0055, 'pass': 0, 'rush': 0.0108, 'firstDown': 0.0051, 'secondDown': 0.007, 'thirdDown': 0.005, 'standardDowns': 0.007, 'passingDowns': 0.003}",
2015,3893618,Raymond Epps,TE,Arizona State,Pac-12,"{'overall': 0.0055, 'pass': 0.0106, 'rush': 0, 'firstDown': 0.0022, 'secondDown': 0.008, 'thirdDown': 0.009, 'standardDowns': 0.005, 'passingDowns': 0.006}",
2015,559702,Cam Sims,WR,Alabama,SEC,"{'overall': 0.0055, 'pass': 0.013, 'rush': 0, 'firstDown': 0.0042, 'secondDown': 0.006, 'thirdDown': 0.005, 'standardDowns': 0.004, 'passingDowns': 0.009}",
2015,546141,De'Vonte Haggerty,WR,Louisiana Monroe,Sun Belt,"{'overall': 0.0055, 'pass': 0.0039, 'rush': 0.0079, 'firstDown': 0.0027, 'secondDown': 0.01, 'thirdDown': 0.005, 'standardDowns': 0.005, 'passingDowns': 0.006}",
2015,3122760,Ricky Jones,TE,Louisiana Tech,Conference USA,"{'overall': 0.0055, 'pass': 0.0041, 'rush': 0.0074, 'firstDown': 0.0047, 'secondDown': 0.003, 'thirdDown': 0.006, 'standardDowns': 0.008, 'passingDowns': 0}",
2015,3139464,Demarcus Felton,RB,Texas Tech,Big 12,"{'overall': 0.0055, 'pass': 0, 'rush': 0.0138, 'firstDown': 0.0081, 'secondDown': 0.006, 'thirdDown': 0, 'standardDowns': 0.007, 'passingDowns': 0.003}",
2015,546076,Tim Clary,TE,Illinois,Big Ten,"{'overall': 0.0055, 'pass': 0.0093, 'rush': 0, 'firstDown': 0.0078, 'secondDown': 0, 'thirdDown': 0.01, 'standardDowns': 0.007, 'passingDowns': 0.003}",
2015,537870,Avery Sweeting,WR,Georgia State,Sun Belt,"{'overall': 0.0055, 'pass': 0.0077, 'rush': 0.0027, 'firstDown': 0.0074, 'secondDown': 0.003, 'thirdDown': 0.005, 'standardDowns': 0.007, 'passingDowns': 0.003}",
2015,546073,Nathan Echard,TE,Illinois,Big Ten,"{'overall': 0.0055, 'pass': 0.0093, 'rush': 0, 'firstDown': 0.0103, 'secondDown': 0, 'thirdDown': 0.005, 'standardDowns': 0.007, 'passingDowns': 0.003}",
2015,551334,Chris Thompson,WR,Florida,SEC,"{'overall': 0.0055, 'pass': 0.0113, 'rush': 0, 'firstDown': 0.0077, 'secondDown': 0.004, 'thirdDown': 0.005, 'standardDowns': 0.005, 'passingDowns': 0.007}",
2015,536313,Conner Smith,WR,Louisiana Tech,Conference USA,"{'overall': 0.0055, 'pass': 0.0103, 'rush': 0, 'firstDown': 0.0071, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.006, 'passingDowns': 0.004}",
2015,559589,Lawyer Tillman,RB,Auburn,SEC,"{'overall': 0.0054, 'pass': 0, 'rush': 0.0087, 'firstDown': 0.005, 'secondDown': 0.006, 'thirdDown': 0.005, 'standardDowns': 0.006, 'passingDowns': 0.004}",
2015,550180,Dan Monteroso,WR,Purdue,Big Ten,"{'overall': 0.0054, 'pass': 0.0076, 'rush': 0.0026, 'firstDown': 0.0054, 'secondDown': 0.007, 'thirdDown': 0.005, 'standardDowns': 0.007, 'passingDowns': 0.003}",
2015,550267,George Frazier,TE,Colorado,Pac-12,"{'overall': 0.0054, 'pass': 0.011, 'rush': 0, 'firstDown': 0.0128, 'secondDown': 0, 'thirdDown': 0, 'standardDowns': 0.008, 'passingDowns': 0}",
2015,520574,Colby Hansen,RB,BYU,FBS Independents,"{'overall': 0.0054, 'pass': 0, 'rush': 0.0133, 'firstDown': 0.0049, 'secondDown': 0.007, 'thirdDown': 0, 'standardDowns': 0.005, 'passingDowns': 0.006}",
2015,3115981,Ian Bunting,TE,Michigan,Big Ten,"{'overall': 0.0054, 'pass': 0.0115, 'rush': 0, 'firstDown': 0.0026, 'secondDown': 0.01, 'thirdDown': 0.005, 'standardDowns': 0.002, 'passingDowns': 0.014}",
2015,537449,Darrion Hancock,RB,San José State,Mountain West,"{'overall': 0.0054, 'pass': 0.0024, 'rush': 0.0081, 'firstDown': 0.005, 'secondDown': 0.01, 'thirdDown': 0, 'standardDowns': 0.005, 'passingDowns': 0.007}",
2015,546250,Sammie Long IV,WR,Colorado State,Mountain West,"{'overall': 0.0054, 'pass': 0.0124, 'rush': 0, 'firstDown': 0.0024, 'secondDown': 0.007, 'thirdDown': 0.011, 'standardDowns': 0.005, 'passingDowns': 0.007}",
2015,512845,Harvey Langi,RB,BYU,FBS Independents,"{'overall': 0.0054, 'pass': 0, 'rush': 0.0133, 'firstDown': 0.0049, 'secondDown': 0.003, 'thirdDown': 0.011, 'standardDowns': 0.008, 'passingDowns': 0}",
2015,3917292,Justin Johnson,TE,Mississippi State,SEC,"{'overall': 0.0054, 'pass': 0.0095, 'rush': 0, 'firstDown': 0.0024, 'secondDown': 0.007, 'thirdDown': 0.006, 'standardDowns': 0.005, 'passingDowns': 0.007}",
2015,3921690,Josh Oliver,TE,San José State,Mountain West,"{'overall': 0.0054, 'pass': 0.0095, 'rush': 0.002, 'firstDown': 0.0025, 'secondDown': 0.01, 'thirdDown': 0.006, 'standardDowns': 0.006, 'passingDowns': 0.004}",
2015,3116678,Caleb Henderson,QB,North Carolina,ACC,"{'overall': 0.0053, 'pass': 0.0024, 'rush': 0.008, 'firstDown': 0.0044, 'secondDown': 0.003, 'thirdDown': 0.012, 'standardDowns': 0.003, 'passingDowns': 0.011}",
2015,547588,David Wells,TE,San Diego State,Mountain West,"{'overall': 0.0053, 'pass': 0.0189, 'rush': 0, 'firstDown': 0, 'secondDown': 0.01, 'thirdDown': 0.01, 'standardDowns': 0.005, 'passingDowns': 0.007}",
2015,3144983,Tyler Wiegers,QB,Iowa,Big Ten,"{'overall': 0.0053, 'pass': 0.0127, 'rush': 0, 'firstDown': 0, 'secondDown': 0.007, 'thirdDown': 0.016, 'standardDowns': 0.003, 'passingDowns': 0.011}",
2015,545278,Kendall Moore,TE,Syracuse,ACC,"{'overall': 0.0053, 'pass': 0.0124, 'rush': 0, 'firstDown': 0, 'secondDown': 0.008, 'thirdDown': 0.012, 'standardDowns': 0.002, 'passingDowns': 0.012}",
2015,534829,Eric Steffes,TE,Wisconsin,Big Ten,"{'overall': 0.0053, 'pass': 0.0115, 'rush': 0, 'firstDown': 0.0048, 'secondDown': 0.006, 'thirdDown': 0.006, 'standardDowns': 0.006, 'passingDowns': 0.004}",
2015,547567,Chase Favreau,WR,San Diego State,Mountain West,"{'overall': 0.0053, 'pass': 0.0189, 'rush': 0, 'firstDown': 0, 'secondDown': 0.01, 'thirdDown': 0.01, 'standardDowns': 0.002, 'passingDowns': 0.014}",
2015,3915987,Flynn Nagel,WR,Northwestern,Big Ten,"{'overall': 0.0052, 'pass': 0.0133, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.022, 'standardDowns': 0.002, 'passingDowns': 0.012}",
2015,3915873,Cole Ford,TE,UTEP,Conference USA,"{'overall': 0.0052, 'pass': 0.0113, 'rush': 0, 'firstDown': 0, 'secondDown': 0, 'thirdDown': 0.022, 'standardDowns': 0.002, 'passingDowns': 0.011}",
2015,537600,Taz Zettergren,TE,Ole Miss,SEC,"{'overall': 0.0052, 'pass': 0.0099, 'rush': 0, 'firstDown': 0.0022, 'secondDown': 0.003, 'thirdDown': 0.012, 'standardDowns': 0.004, 'passingDowns': 0.007}",
2015,536261,Harold Moleni,TE,Hawai'i,Mountain West,"{'overall': 0.0052, 'pass': 0.0098, 'rush': 0, 'firstDown': 0, 'secondDown': 0.012, 'thirdDown': 0.006, 'standardDowns': 0.002, 'passingDowns': 0.011}",
2015,3125414,Tyree Mayfield,TE,Wyoming,Mountain West,"{'overall': 0.0051, 'pass': 0.012, 'rush': 0, 'firstDown': 0, 'secondDown': 0.016, 'thirdDown': 0, 'standardDowns': 0, 'passingDowns': 0.016}",
2015,3929857,Alex De La Torre,WR,Texas,Big 12,"{'overall': 0.0051, 'pass': 0.0142, 'rush': 0, 'firstDown': 0.0029, 'secondDown': 0.004, 'thirdDown': 0.012, 'standardDowns': 0.004, 'passingDowns': 0.007}",
2015,538157,Warren Leapheart,TE,Arkansas State,Sun Belt,"{'overall': 0.0051, 'pass': 0.0129, 'rush': 0, 'firstDown': 0.0046, 'secondDown': 0.009, 'thirdDown': 0, 'standardDowns': 0.004, 'passingDowns': 0.007}",
2015,552734,Josh Knight,WR,Marshall,Conference USA,"{'overall': 0.0051, 'pass': 0.0102, 'rush': 0, 'firstDown': 0.0047, 'secondDown': 0.006, 'thirdDown': 0.005, 'standardDowns': 0.003, 'passingDowns': 0.01}",
2015,559580,Jacob August,TE,South Carolina,SEC,"{'overall': 0.0051, 'pass': 0.0108, 'rush': 0, 'firstDown': 0.009, 'secondDown': 0, 'thirdDown': 0.006, 'standardDowns': 0.006, 'passingDowns': 0.004}",
2015,3931784,Nick Mathews,WR,Marshall,Conference USA,"{'overall': 0.0051, 'pass': 0.0102, 'rush': 0, 'firstDown': 0.0047, 'secondDown': 0.006, 'thirdDown': 0.005, 'standardDowns': 0.003, 'passingDowns': 0.01}",
2015,3122912,Jordan Willis,FB,Middle Tennessee,Conference USA,"{'overall': 0.005, 'pass': 0, 'rush': 0.0105, 'firstDown': 0.0069, 'secondDown': 0.006, 'thirdDown': 0, 'standardDowns': 0.007, 'passingDowns': 0}",
