_id,_season,_week,_season_type,_home_team,_home_conference,_home_score,_away_team,_away_conference,_away_score,_lines,discriminator
400756974,2015,10,regular,Clemson,ACC,23,Florida State,ACC,13,"[{'provider': 'consensus', 'spread': '-12', 'formattedSpread': 'Clemson -12', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-12.5', 'formattedSpread': 'Clemson -12.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-12.5', 'formattedSpread': 'Clemson -12.5', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}]",
400603905,2015,10,regular,Alabama,SEC,30,LSU,SEC,16,"[{'provider': 'consensus', 'spread': '-7', 'formattedSpread': 'Alabama -7', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7.5', 'formattedSpread': 'Alabama -7.5', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7.5', 'formattedSpread': 'Alabama -7.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}]",
400763562,2015,10,regular,Ohio State,Big Ten,28,Minnesota,Big Ten,14,"[{'provider': 'consensus', 'spread': '-23', 'formattedSpread': 'Ohio State -23', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-23.5', 'formattedSpread': 'Ohio State -23.5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-23.5', 'formattedSpread': 'Ohio State -23.5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}]",
400763646,2015,10,regular,UTEP,Conference USA,24,Rice,Conference USA,21,"[{'provider': 'consensus', 'spread': '6.5', 'formattedSpread': 'Rice -6.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '4.5', 'formattedSpread': 'Rice -4.5', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '4', 'formattedSpread': 'Rice -4', 'spreadOpen': None, 'overUnder': '56.5', 'overUnderOpen': None}]",
400787345,2015,10,regular,Kent State,Mid-American,17,Buffalo,Mid-American,18,"[{'provider': 'consensus', 'spread': '3', 'formattedSpread': 'Buffalo -3', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-1', 'formattedSpread': 'Kent State -1', 'spreadOpen': None, 'overUnder': '43.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-1.5', 'formattedSpread': 'Kent State -1.5', 'spreadOpen': None, 'overUnder': '43.5', 'overUnderOpen': None}]",
400764898,2015,9,regular,Memphis,American Athletic,41,Tulane,American Athletic,13,"[{'provider': 'consensus', 'spread': '-27.5', 'formattedSpread': 'Memphis -27.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-30', 'formattedSpread': 'Memphis -30', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-30', 'formattedSpread': 'Memphis -30', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}]",
400763451,2015,10,regular,Oklahoma State,Big 12,49,TCU,Big 12,29,"[{'provider': 'consensus', 'spread': '5', 'formattedSpread': 'TCU -5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '6.5', 'formattedSpread': 'TCU -6.5', 'spreadOpen': None, 'overUnder': '76', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '6.5', 'formattedSpread': 'TCU -6.5', 'spreadOpen': None, 'overUnder': '76', 'overUnderOpen': None}]",
400763557,2015,10,regular,Indiana,Big Ten,27,Iowa,Big Ten,35,"[{'provider': 'consensus', 'spread': '8', 'formattedSpread': 'Iowa -8', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '7', 'formattedSpread': 'Iowa -7', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '7', 'formattedSpread': 'Iowa -7', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}]",
400603906,2015,10,regular,Florida,SEC,9,Vanderbilt,SEC,7,"[{'provider': 'consensus', 'spread': '-19', 'formattedSpread': 'Florida -19', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-21', 'formattedSpread': 'Florida -21', 'spreadOpen': None, 'overUnder': '38.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-21', 'formattedSpread': 'Florida -21', 'spreadOpen': None, 'overUnder': '38.5', 'overUnderOpen': None}]",
400757070,2015,10,regular,Colorado,Pac-12,10,Stanford,Pac-12,42,"[{'provider': 'consensus', 'spread': '16', 'formattedSpread': 'Stanford -16', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '14.5', 'formattedSpread': 'Stanford -14.5', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '14.5', 'formattedSpread': 'Stanford -14.5', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}]",
400757071,2015,10,regular,Washington,Pac-12,23,Utah,Pac-12,34,"[{'provider': 'numberfire', 'spread': '-3', 'formattedSpread': 'Washington -3', 'spreadOpen': None, 'overUnder': '43', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3', 'formattedSpread': 'Washington -3', 'spreadOpen': None, 'overUnder': '43', 'overUnderOpen': None}]",
400764904,2015,10,regular,Memphis,American Athletic,20,Navy,American Athletic,45,"[{'provider': 'consensus', 'spread': '-8.5', 'formattedSpread': 'Memphis -8.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-10', 'formattedSpread': 'Memphis -10', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10', 'formattedSpread': 'Memphis -10', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}]",
400763450,2015,10,regular,Oklahoma,Big 12,52,Iowa State,Big 12,16,"[{'provider': 'consensus', 'spread': '-26', 'formattedSpread': 'Oklahoma -26', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-26', 'formattedSpread': 'Oklahoma -26', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-24.5', 'formattedSpread': 'Oklahoma -24.5', 'spreadOpen': None, 'overUnder': '57', 'overUnderOpen': None}]",
400763559,2015,10,regular,Michigan,Big Ten,49,Rutgers,Big Ten,16,"[{'provider': 'consensus', 'spread': '-21.5', 'formattedSpread': 'Michigan -21.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-24', 'formattedSpread': 'Michigan -24', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-24.5', 'formattedSpread': 'Michigan -24.5', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}]",
400603908,2015,10,regular,Ole Miss,SEC,52,Arkansas,SEC,53,"[{'provider': 'consensus', 'spread': '-11', 'formattedSpread': 'Ole Miss -11', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7.5', 'formattedSpread': 'Ole Miss -7.5', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7.5', 'formattedSpread': 'Ole Miss -7.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}]",
400603910,2015,10,regular,Texas A&M,SEC,10,Auburn,SEC,26,"[{'provider': 'consensus', 'spread': '-8.5', 'formattedSpread': 'Texas A&M -8.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'Texas A&M -7', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7', 'formattedSpread': 'Texas A&M -7', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}]",
400763561,2015,10,regular,Northwestern,Big Ten,23,Penn State,Big Ten,21,"[{'provider': 'consensus', 'spread': '-2', 'formattedSpread': 'Northwestern -2', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '2', 'formattedSpread': 'Penn State -2', 'spreadOpen': None, 'overUnder': '41', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2', 'formattedSpread': 'Penn State -2', 'spreadOpen': None, 'overUnder': '41', 'overUnderOpen': None}]",
400757069,2015,10,regular,Oregon State,Pac-12,0,UCLA,Pac-12,41,"[{'provider': 'consensus', 'spread': '15.5', 'formattedSpread': 'UCLA -15.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '16.5', 'formattedSpread': 'UCLA -16.5', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '16', 'formattedSpread': 'UCLA -16', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}]",
400764903,2015,10,regular,Houston,American Athletic,33,Cincinnati,American Athletic,30,"[{'provider': 'consensus', 'spread': '-9', 'formattedSpread': 'Houston -9', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-8', 'formattedSpread': 'Houston -8', 'spreadOpen': None, 'overUnder': '70.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7.5', 'formattedSpread': 'Houston -7.5', 'spreadOpen': None, 'overUnder': '70.5', 'overUnderOpen': None}]",
400787348,2015,10,regular,UMass,Mid-American,13,Akron,Mid-American,17,"[{'provider': 'consensus', 'spread': '-1.5', 'formattedSpread': 'UMass -1.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-1', 'formattedSpread': 'UMass -1', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-1', 'formattedSpread': 'UMass -1', 'spreadOpen': None, 'overUnder': '54', 'overUnderOpen': None}]",
400763648,2015,10,regular,Western Kentucky,Conference USA,35,Florida Atlantic,Conference USA,19,"[{'provider': 'consensus', 'spread': '-22', 'formattedSpread': 'Western Kentucky -22', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-25.5', 'formattedSpread': 'Western Kentucky -25.5', 'spreadOpen': None, 'overUnder': '67.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-25.5', 'formattedSpread': 'Western Kentucky -25.5', 'spreadOpen': None, 'overUnder': '67', 'overUnderOpen': None}]",
400764906,2015,10,regular,Tulsa,American Athletic,45,UCF,American Athletic,30,"[{'provider': 'consensus', 'spread': '-11', 'formattedSpread': 'Tulsa -11', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-17', 'formattedSpread': 'Tulsa -17', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17', 'formattedSpread': 'Tulsa -17', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}]",
400763563,2015,10,regular,Purdue,Big Ten,14,Illinois,Big Ten,48,"[{'provider': 'consensus', 'spread': '1.5', 'formattedSpread': 'Illinois -1.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3', 'formattedSpread': 'Illinois -3', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3.5', 'formattedSpread': 'Illinois -3.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}]",
400763643,2015,10,regular,Florida International,Conference USA,48,Charlotte,Conference USA,31,"[{'provider': 'consensus', 'spread': '-19', 'formattedSpread': 'Florida International -19', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-17', 'formattedSpread': 'Florida International -17', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17', 'formattedSpread': 'Florida International -17', 'spreadOpen': None, 'overUnder': '52', 'overUnderOpen': None}]",
400763453,2015,10,regular,West Virginia,Big 12,31,Texas Tech,Big 12,26,"[{'provider': 'consensus', 'spread': '-7', 'formattedSpread': 'West Virginia -7', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7.5', 'formattedSpread': 'West Virginia -7.5', 'spreadOpen': None, 'overUnder': '80.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-9', 'formattedSpread': 'West Virginia -9', 'spreadOpen': None, 'overUnder': '80', 'overUnderOpen': None}]",
400756975,2015,10,regular,North Carolina,ACC,66,Duke,ACC,31,"[{'provider': 'consensus', 'spread': '-8', 'formattedSpread': 'North Carolina -8', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7', 'formattedSpread': 'North Carolina -7', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7', 'formattedSpread': 'North Carolina -7', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}]",
400603907,2015,10,regular,Georgia,SEC,27,Kentucky,SEC,3,"[{'provider': 'consensus', 'spread': '-17', 'formattedSpread': 'Georgia -17', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-17', 'formattedSpread': 'Georgia -17', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17', 'formattedSpread': 'Georgia -17', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}]",
400756976,2015,10,regular,Louisville,ACC,41,Syracuse,ACC,17,"[{'provider': 'consensus', 'spread': '-12', 'formattedSpread': 'Louisville -12', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-17', 'formattedSpread': 'Louisville -17', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-17', 'formattedSpread': 'Louisville -17', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}]",
400756973,2015,10,regular,Boston College,ACC,8,NC State,ACC,24,"[{'provider': 'consensus', 'spread': '1', 'formattedSpread': 'NC State -1', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '4', 'formattedSpread': 'NC State -4', 'spreadOpen': None, 'overUnder': '37.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '4', 'formattedSpread': 'NC State -4', 'spreadOpen': None, 'overUnder': '37', 'overUnderOpen': None}]",
400787465,2015,10,regular,Georgia State,Sun Belt,21,Louisiana,Sun Belt,23,"[{'provider': 'consensus', 'spread': '6.5', 'formattedSpread': 'Louisiana -6.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '1.5', 'formattedSpread': 'Louisiana -1.5', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2', 'formattedSpread': 'Louisiana -2', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}]",
400787347,2015,10,regular,Miami (OH),Mid-American,28,Eastern Michigan,Mid-American,13,"[{'provider': 'consensus', 'spread': '-6.5', 'formattedSpread': 'Miami (OH) -6.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-4.5', 'formattedSpread': 'Miami (OH) -4.5', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-4', 'formattedSpread': 'Miami (OH) -4', 'spreadOpen': None, 'overUnder': '63', 'overUnderOpen': None}]",
400787466,2015,10,regular,South Alabama,Sun Belt,52,Idaho,Sun Belt,45,"[{'provider': 'consensus', 'spread': '-5.5', 'formattedSpread': 'South Alabama -5.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-8', 'formattedSpread': 'South Alabama -8', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-8', 'formattedSpread': 'South Alabama -8', 'spreadOpen': None, 'overUnder': '61', 'overUnderOpen': None}]",
400787275,2015,10,regular,Wyoming,Mountain West,7,Colorado State,Mountain West,26,"[{'provider': 'consensus', 'spread': '11.5', 'formattedSpread': 'Colorado State -11.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '9', 'formattedSpread': 'Colorado State -9', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '9', 'formattedSpread': 'Colorado State -9', 'spreadOpen': None, 'overUnder': '55.5', 'overUnderOpen': None}]",
400756977,2015,10,regular,Miami,ACC,27,Virginia,ACC,21,"[{'provider': 'consensus', 'spread': '-7.5', 'formattedSpread': 'Miami -7.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-6.5', 'formattedSpread': 'Miami -6.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-6.5', 'formattedSpread': 'Miami -6.5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}]",
400760497,2015,10,regular,Air Force,Mountain West,20,Army,FBS Independents,3,"[{'provider': 'consensus', 'spread': '-17.5', 'formattedSpread': 'Air Force -17.5', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-16.5', 'formattedSpread': 'Air Force -16.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-16', 'formattedSpread': 'Air Force -16', 'spreadOpen': None, 'overUnder': '50.5', 'overUnderOpen': None}]",
400757068,2015,10,regular,Washington State,Pac-12,38,Arizona State,Pac-12,24,"[{'provider': 'consensus', 'spread': '1', 'formattedSpread': 'Arizona State -1', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-2.5', 'formattedSpread': 'Washington State -2.5', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-2.5', 'formattedSpread': 'Washington State -2.5', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}]",
400763558,2015,10,regular,Maryland,Big Ten,24,Wisconsin,Big Ten,31,"[{'provider': 'consensus', 'spread': '13', 'formattedSpread': 'Wisconsin -13', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '9.5', 'formattedSpread': 'Wisconsin -9.5', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '10', 'formattedSpread': 'Wisconsin -10', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}]",
400763644,2015,10,regular,Louisiana Tech,Conference USA,56,North Texas,Conference USA,13,"[{'provider': 'consensus', 'spread': '-30', 'formattedSpread': 'Louisiana Tech -30', 'spreadOpen': None, 'overUnder': None, 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-28.5', 'formattedSpread': 'Louisiana Tech -28.5', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-28.5', 'formattedSpread': 'Louisiana Tech -28.5', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}]",
