_id,_season,_week,_season_type,_home_team,_home_conference,_home_score,_away_team,_away_conference,_away_score,_lines,discriminator
401022547,2018,9,regular,Fresno State,Mountain West,50,Hawai'i,Mountain West,20,"[{'provider': 'Caesars', 'spread': '-25', 'formattedSpread': 'Fresno State -25', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-25.5', 'formattedSpread': 'Fresno State -25.5', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-25', 'formattedSpread': 'Fresno State -25', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-24.5', 'formattedSpread': 'Fresno State -24.5', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}]",
401021684,2018,10,regular,Arkansas State,Sun Belt,38,South Alabama,Sun Belt,14,"[{'provider': 'Caesars', 'spread': '-14.5', 'formattedSpread': 'Arkansas State -14.5', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-14', 'formattedSpread': 'Arkansas State -14', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-14', 'formattedSpread': 'Arkansas State -14', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-14', 'formattedSpread': 'Arkansas State -14', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}]",
401021685,2018,10,regular,Louisiana Monroe,Sun Belt,44,Georgia Southern,Sun Belt,25,"[{'provider': 'Caesars', 'spread': '7', 'formattedSpread': 'Georgia Southern -7', 'spreadOpen': None, 'overUnder': '60', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '7', 'formattedSpread': 'Georgia Southern -7', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '7', 'formattedSpread': 'Georgia Southern -7', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '7', 'formattedSpread': 'Georgia Southern -7', 'spreadOpen': None, 'overUnder': '60.5', 'overUnderOpen': None}]",
401012786,2018,11,regular,Arizona State,Pac-12,31,UCLA,Pac-12,28,"[{'provider': 'Caesars', 'spread': '-12.5', 'formattedSpread': 'Arizona State -12.5', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-12', 'formattedSpread': 'Arizona State -12', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-12', 'formattedSpread': 'Arizona State -12', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-11.5', 'formattedSpread': 'Arizona State -11.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}]",
401022561,2018,12,regular,Colorado State,Mountain West,24,Utah State,Mountain West,29,"[{'provider': 'Caesars', 'spread': '30', 'formattedSpread': 'Utah State -30', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '28.5', 'formattedSpread': 'Utah State -28.5', 'spreadOpen': None, 'overUnder': '66.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '29.5', 'formattedSpread': 'Utah State -29.5', 'spreadOpen': None, 'overUnder': '66.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '30.5', 'formattedSpread': 'Utah State -30.5', 'spreadOpen': None, 'overUnder': '66.5', 'overUnderOpen': None}]",
401021697,2018,13,regular,Appalachian State,Sun Belt,21,Troy,Sun Belt,10,"[{'provider': 'Caesars', 'spread': '-11', 'formattedSpread': 'Appalachian State -11', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-11', 'formattedSpread': 'Appalachian State -11', 'spreadOpen': None, 'overUnder': '45.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-11', 'formattedSpread': 'Appalachian State -11', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-12', 'formattedSpread': 'Appalachian State -12', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}]",
401056702,2018,14,regular,Ohio State,Big Ten,45,Northwestern,Big Ten,24,"[{'provider': 'Caesars', 'spread': '-16.5', 'formattedSpread': 'Ohio State -16.5', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-16.5', 'formattedSpread': 'Ohio State -16.5', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-16.5', 'formattedSpread': 'Ohio State -16.5', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-16.5', 'formattedSpread': 'Ohio State -16.5', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}]",
401022541,2018,8,regular,New Mexico,Mountain West,7,Fresno State,Mountain West,38,"[{'provider': 'Caesars', 'spread': '14', 'formattedSpread': 'Fresno State -14', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '14', 'formattedSpread': 'Fresno State -14', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '14', 'formattedSpread': 'Fresno State -14', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '14', 'formattedSpread': 'Fresno State -14', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}]",
401015023,2018,8,regular,UAB,Conference USA,29,North Texas,Conference USA,21,"[{'provider': 'Caesars', 'spread': '-2', 'formattedSpread': 'UAB -2', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-1.5', 'formattedSpread': 'UAB -1.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-1.5', 'formattedSpread': 'UAB -1.5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-1.5', 'formattedSpread': 'UAB -1.5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}]",
401015024,2018,8,regular,Western Kentucky,Conference USA,34,Old Dominion,Conference USA,37,"[{'provider': 'Caesars', 'spread': '-4', 'formattedSpread': 'Western Kentucky -4', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-4', 'formattedSpread': 'Western Kentucky -4', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-4', 'formattedSpread': 'Western Kentucky -4', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-4', 'formattedSpread': 'Western Kentucky -4', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}]",
401013053,2018,9,regular,Kansas,Big 12,27,TCU,Big 12,26,"[{'provider': 'Caesars', 'spread': '13', 'formattedSpread': 'TCU -13', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '13.5', 'formattedSpread': 'TCU -13.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '13.5', 'formattedSpread': 'TCU -13.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '13', 'formattedSpread': 'TCU -13', 'spreadOpen': None, 'overUnder': '46.5', 'overUnderOpen': None}]",
401015033,2018,10,regular,Southern Mississippi,Conference USA,26,Marshall,Conference USA,24,"[{'provider': 'Caesars', 'spread': '2.5', 'formattedSpread': 'Marshall -2.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '2.5', 'formattedSpread': 'Marshall -2.5', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3', 'formattedSpread': 'Marshall -3', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3', 'formattedSpread': 'Marshall -3', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}]",
401015037,2018,11,regular,Marshall,Conference USA,30,Charlotte,Conference USA,13,"[{'provider': 'Caesars', 'spread': '-12.5', 'formattedSpread': 'Marshall -12.5', 'spreadOpen': None, 'overUnder': '42', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-12.5', 'formattedSpread': 'Marshall -12.5', 'spreadOpen': None, 'overUnder': '42', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-12.5', 'formattedSpread': 'Marshall -12.5', 'spreadOpen': None, 'overUnder': '42', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-13', 'formattedSpread': 'Marshall -13', 'spreadOpen': None, 'overUnder': '42', 'overUnderOpen': None}]",
401015044,2018,12,regular,Charlotte,Conference USA,35,Florida International,Conference USA,42,"[{'provider': 'Caesars', 'spread': '4', 'formattedSpread': 'Florida International -4', 'spreadOpen': None, 'overUnder': '45.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '4', 'formattedSpread': 'Florida International -4', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3.5', 'formattedSpread': 'Florida International -3.5', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3.5', 'formattedSpread': 'Florida International -3.5', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}]",
401015056,2018,13,regular,UTEP,Conference USA,7,Southern Mississippi,Conference USA,39,"[{'provider': 'Caesars', 'spread': '14', 'formattedSpread': 'Southern Mississippi -14', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '13.5', 'formattedSpread': 'Southern Mississippi -13.5', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '13.5', 'formattedSpread': 'Southern Mississippi -13.5', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '14', 'formattedSpread': 'Southern Mississippi -14', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}]",
401012773,2018,8,regular,Washington State,Pac-12,34,Oregon,Pac-12,20,"[{'provider': 'Caesars', 'spread': '-3', 'formattedSpread': 'Washington State -3', 'spreadOpen': None, 'overUnder': '69.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-3', 'formattedSpread': 'Washington State -3', 'spreadOpen': None, 'overUnder': '69.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-3', 'formattedSpread': 'Washington State -3', 'spreadOpen': None, 'overUnder': '69.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-3', 'formattedSpread': 'Washington State -3', 'spreadOpen': None, 'overUnder': '70', 'overUnderOpen': None}]",
401012314,2018,8,regular,Kentucky,SEC,14,Vanderbilt,SEC,7,"[{'provider': 'Caesars', 'spread': '-10.5', 'formattedSpread': 'Kentucky -10.5', 'spreadOpen': None, 'overUnder': '45.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-10.5', 'formattedSpread': 'Kentucky -10.5', 'spreadOpen': None, 'overUnder': '45.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-11', 'formattedSpread': 'Kentucky -11', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10.5', 'formattedSpread': 'Kentucky -10.5', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}]",
401016409,2018,9,regular,BYU,FBS Independents,6,Northern Illinois,Mid-American,7,"[{'provider': 'Caesars', 'spread': '-6.5', 'formattedSpread': 'BYU -6.5', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-6.5', 'formattedSpread': 'BYU -6.5', 'spreadOpen': None, 'overUnder': '44', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-6.5', 'formattedSpread': 'BYU -6.5', 'spreadOpen': None, 'overUnder': '43.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-6.5', 'formattedSpread': 'BYU -6.5', 'spreadOpen': None, 'overUnder': '43.5', 'overUnderOpen': None}]",
401015029,2018,9,regular,Old Dominion,Conference USA,17,Middle Tennessee,Conference USA,51,"[{'provider': 'Caesars', 'spread': '4', 'formattedSpread': 'Middle Tennessee -4', 'spreadOpen': None, 'overUnder': '62.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '4', 'formattedSpread': 'Middle Tennessee -4', 'spreadOpen': None, 'overUnder': '61.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '4', 'formattedSpread': 'Middle Tennessee -4', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '4', 'formattedSpread': 'Middle Tennessee -4', 'spreadOpen': None, 'overUnder': '62', 'overUnderOpen': None}]",
401019518,2018,10,regular,Cincinnati,American Athletic,42,Navy,American Athletic,0,"[{'provider': 'Caesars', 'spread': '-13', 'formattedSpread': 'Cincinnati -13', 'spreadOpen': None, 'overUnder': '48', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-12', 'formattedSpread': 'Cincinnati -12', 'spreadOpen': None, 'overUnder': '48', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-11.5', 'formattedSpread': 'Cincinnati -11.5', 'spreadOpen': None, 'overUnder': '48', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-13', 'formattedSpread': 'Cincinnati -13', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}]",
401020779,2018,11,regular,Central Michigan,Mid-American,13,Bowling Green,Mid-American,24,"[{'provider': 'Caesars', 'spread': '-7.5', 'formattedSpread': 'Central Michigan -7.5', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-7.5', 'formattedSpread': 'Central Michigan -7.5', 'spreadOpen': None, 'overUnder': '50', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7.5', 'formattedSpread': 'Central Michigan -7.5', 'spreadOpen': None, 'overUnder': '49.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7.5', 'formattedSpread': 'Central Michigan -7.5', 'spreadOpen': None, 'overUnder': '49.5', 'overUnderOpen': None}]",
401021692,2018,12,regular,Appalachian State,Sun Belt,45,Georgia State,Sun Belt,17,"[{'provider': 'numberfire', 'spread': '-28', 'formattedSpread': 'Appalachian State -28', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-27.5', 'formattedSpread': 'Appalachian State -27.5', 'spreadOpen': None, 'overUnder': '54.5', 'overUnderOpen': None}]",
401021701,2018,13,regular,Louisiana Monroe,Sun Belt,28,Louisiana,Sun Belt,31,"[{'provider': 'Caesars', 'spread': '-1.5', 'formattedSpread': 'Louisiana Monroe -1.5', 'spreadOpen': None, 'overUnder': '71', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-1.5', 'formattedSpread': 'Louisiana Monroe -1.5', 'spreadOpen': None, 'overUnder': '71', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-1.5', 'formattedSpread': 'Louisiana Monroe -1.5', 'spreadOpen': None, 'overUnder': '71', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-1.5', 'formattedSpread': 'Louisiana Monroe -1.5', 'spreadOpen': None, 'overUnder': '71', 'overUnderOpen': None}]",
401013062,2018,9,regular,Oklahoma,Big 12,51,Kansas State,Big 12,14,"[{'provider': 'Caesars', 'spread': '-24', 'formattedSpread': 'Oklahoma -24', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-24', 'formattedSpread': 'Oklahoma -24', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-24', 'formattedSpread': 'Oklahoma -24', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-23.5', 'formattedSpread': 'Oklahoma -23.5', 'spreadOpen': None, 'overUnder': '63.5', 'overUnderOpen': None}]",
401021687,2018,10,regular,Troy,Sun Belt,26,Louisiana,Sun Belt,16,"[{'provider': 'Caesars', 'spread': '-8', 'formattedSpread': 'Troy -8', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-8', 'formattedSpread': 'Troy -8', 'spreadOpen': None, 'overUnder': '64', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-7.5', 'formattedSpread': 'Troy -7.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-7.5', 'formattedSpread': 'Troy -7.5', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}]",
401013174,2018,11,regular,Virginia,ACC,45,Liberty,FBS Independents,24,"[{'provider': 'Caesars', 'spread': '-24', 'formattedSpread': 'Virginia -24', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-24', 'formattedSpread': 'Virginia -24', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-24', 'formattedSpread': 'Virginia -24', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-24', 'formattedSpread': 'Virginia -24', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}]",
401015047,2018,12,regular,Marshall,Conference USA,23,UT San Antonio,Conference USA,0,"[{'provider': 'Caesars', 'spread': '-27.5', 'formattedSpread': 'Marshall -27.5', 'spreadOpen': None, 'overUnder': '47', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-27.5', 'formattedSpread': 'Marshall -27.5', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-28', 'formattedSpread': 'Marshall -28', 'spreadOpen': None, 'overUnder': '47.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-27.5', 'formattedSpread': 'Marshall -27.5', 'spreadOpen': None, 'overUnder': '48', 'overUnderOpen': None}]",
401012815,2018,13,regular,Northwestern,Big Ten,24,Illinois,Big Ten,16,"[{'provider': 'Caesars', 'spread': '-16', 'formattedSpread': 'Northwestern -16', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-16', 'formattedSpread': 'Northwestern -16', 'spreadOpen': None, 'overUnder': '57.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-16', 'formattedSpread': 'Northwestern -16', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-14.5', 'formattedSpread': 'Northwestern -14.5', 'spreadOpen': None, 'overUnder': '56', 'overUnderOpen': None}]",
401013348,2018,8,regular,Purdue,Big Ten,49,Ohio State,Big Ten,20,"[{'provider': 'Caesars', 'spread': '12.5', 'formattedSpread': 'Ohio State -12.5', 'spreadOpen': None, 'overUnder': '65', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '12.5', 'formattedSpread': 'Ohio State -12.5', 'spreadOpen': None, 'overUnder': '65.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '12.5', 'formattedSpread': 'Ohio State -12.5', 'spreadOpen': None, 'overUnder': '66', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '12', 'formattedSpread': 'Ohio State -12', 'spreadOpen': None, 'overUnder': '66', 'overUnderOpen': None}]",
401015041,2018,11,regular,UTEP,Conference USA,32,Middle Tennessee,Conference USA,48,"[{'provider': 'Caesars', 'spread': '13.5', 'formattedSpread': 'Middle Tennessee -13.5', 'spreadOpen': None, 'overUnder': '48', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '13.5', 'formattedSpread': 'Middle Tennessee -13.5', 'spreadOpen': None, 'overUnder': '48', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '13.5', 'formattedSpread': 'Middle Tennessee -13.5', 'spreadOpen': None, 'overUnder': '48.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '13.5', 'formattedSpread': 'Middle Tennessee -13.5', 'spreadOpen': None, 'overUnder': '49', 'overUnderOpen': None}]",
401013182,2018,12,regular,Notre Dame,FBS Independents,36,Syracuse,ACC,3,"[{'provider': 'Caesars', 'spread': '-10', 'formattedSpread': 'Notre Dame -10', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-10', 'formattedSpread': 'Notre Dame -10', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-10', 'formattedSpread': 'Notre Dame -10', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10', 'formattedSpread': 'Notre Dame -10', 'spreadOpen': None, 'overUnder': '64.5', 'overUnderOpen': None}]",
401019538,2018,13,regular,Connecticut,American Athletic,7,Temple,American Athletic,57,"[{'provider': 'Caesars', 'spread': '30.5', 'formattedSpread': 'Temple -30.5', 'spreadOpen': None, 'overUnder': '68', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '30.5', 'formattedSpread': 'Temple -30.5', 'spreadOpen': None, 'overUnder': '68.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '32', 'formattedSpread': 'Temple -32', 'spreadOpen': None, 'overUnder': '68', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '30.5', 'formattedSpread': 'Temple -30.5', 'spreadOpen': None, 'overUnder': '68', 'overUnderOpen': None}]",
401013156,2018,9,regular,Pittsburgh,ACC,54,Duke,ACC,45,"[{'provider': 'Caesars', 'spread': '3', 'formattedSpread': 'Duke -3', 'spreadOpen': None, 'overUnder': '46.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '3', 'formattedSpread': 'Duke -3', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '3', 'formattedSpread': 'Duke -3', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '3', 'formattedSpread': 'Duke -3', 'spreadOpen': None, 'overUnder': '46', 'overUnderOpen': None}]",
401013063,2018,10,regular,TCU,Big 12,14,Kansas State,Big 12,13,"[{'provider': 'Caesars', 'spread': '-10', 'formattedSpread': 'TCU -10', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-10', 'formattedSpread': 'TCU -10', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-9.5', 'formattedSpread': 'TCU -9.5', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10', 'formattedSpread': 'TCU -10', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}]",
401013333,2018,11,regular,Minnesota,Big Ten,41,Purdue,Big Ten,10,"[{'provider': 'Caesars', 'spread': '10', 'formattedSpread': 'Purdue -10', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '10', 'formattedSpread': 'Purdue -10', 'spreadOpen': None, 'overUnder': '58.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '10', 'formattedSpread': 'Purdue -10', 'spreadOpen': None, 'overUnder': '59', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '10.5', 'formattedSpread': 'Purdue -10.5', 'spreadOpen': None, 'overUnder': '58', 'overUnderOpen': None}]",
401022562,2018,12,regular,San José State,Mountain West,12,Nevada,Mountain West,21,"[{'provider': 'numberfire', 'spread': '14.5', 'formattedSpread': 'Nevada -14.5', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '14.5', 'formattedSpread': 'Nevada -14.5', 'spreadOpen': None, 'overUnder': '59.5', 'overUnderOpen': None}]",
401012879,2018,13,regular,Penn State,Big Ten,38,Maryland,Big Ten,3,"[{'provider': 'Caesars', 'spread': '-12', 'formattedSpread': 'Penn State -12', 'spreadOpen': None, 'overUnder': '51', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-13', 'formattedSpread': 'Penn State -13', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-12.5', 'formattedSpread': 'Penn State -12.5', 'spreadOpen': None, 'overUnder': '52.5', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-12', 'formattedSpread': 'Penn State -12', 'spreadOpen': None, 'overUnder': '51.5', 'overUnderOpen': None}]",
401013335,2018,13,regular,Wisconsin,Big Ten,15,Minnesota,Big Ten,37,"[{'provider': 'Caesars', 'spread': '-11.5', 'formattedSpread': 'Wisconsin -11.5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '-12.5', 'formattedSpread': 'Wisconsin -12.5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '-12.5', 'formattedSpread': 'Wisconsin -12.5', 'spreadOpen': None, 'overUnder': '55', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '-10.5', 'formattedSpread': 'Wisconsin -10.5', 'spreadOpen': None, 'overUnder': '53', 'overUnderOpen': None}]",
401015035,2018,10,regular,Rice,Conference USA,26,UTEP,Conference USA,34,"[{'provider': 'Caesars', 'spread': '1.5', 'formattedSpread': 'UTEP -1.5', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '1.5', 'formattedSpread': 'UTEP -1.5', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'numberfire', 'spread': '1', 'formattedSpread': 'UTEP -1', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '2', 'formattedSpread': 'UTEP -2', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}]",
401012848,2018,11,regular,Rutgers,Big Ten,7,Michigan,Big Ten,42,"[{'provider': 'Caesars', 'spread': '37', 'formattedSpread': 'Michigan -37', 'spreadOpen': None, 'overUnder': '44.5', 'overUnderOpen': None}, {'provider': 'consensus', 'spread': '37.5', 'formattedSpread': 'Michigan -37.5', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}, {'provider': 'teamrankings', 'spread': '36.5', 'formattedSpread': 'Michigan -36.5', 'spreadOpen': None, 'overUnder': '45', 'overUnderOpen': None}]",
401013180,2018,12,regular,North Carolina,ACC,49,Western Carolina,,26,"[{'provider': 'consensus', 'spread': '-31', 'formattedSpread': 'North Carolina -31', 'spreadOpen': None, 'overUnder': '81.5', 'overUnderOpen': None}]",
